,head,tail,label
2023,Drug:3734,Protein:269,0
2024,Drug:5094,Protein:400,1
2025,Drug:5100,Protein:223,0
2026,Drug:1495,Protein:115,0
2027,Drug:3914,Protein:219,1
2028,Drug:4051,Protein:18,0
2029,Drug:5107,Protein:18,0
2030,Drug:5109,Protein:59,0
2031,Drug:5112,Protein:176,1
2032,Drug:5114,Protein:126,1
2033,Drug:5115,Protein:719,0
2034,Drug:5118,Protein:247,1
2035,Drug:5121,Protein:1176,0
2036,Drug:5122,Protein:0,0
2037,Drug:4594,Protein:1203,1
2038,Drug:1695,Protein:1179,0
2039,Drug:4515,Protein:311,1
2040,Drug:5129,Protein:52,0
2041,Drug:628,Protein:602,0
2042,Drug:49,Protein:1205,0
2043,Drug:5135,Protein:269,1
2044,Drug:5136,Protein:243,1
2045,Drug:5137,Protein:257,1
2046,Drug:5138,Protein:261,0
2047,Drug:3813,Protein:51,0
2048,Drug:5139,Protein:269,1
2049,Drug:4017,Protein:77,0
2050,Drug:1633,Protein:1206,1
2051,Drug:1311,Protein:375,0
2052,Drug:5145,Protein:261,0
2053,Drug:4216,Protein:32,0
2054,Drug:5147,Protein:176,1
2055,Drug:2797,Protein:160,1
2056,Drug:5149,Protein:18,0
2057,Drug:5153,Protein:1210,1
2058,Drug:5156,Protein:18,0
2059,Drug:5157,Protein:141,0
2060,Drug:5158,Protein:52,0
2061,Drug:2110,Protein:669,0
2062,Drug:5159,Protein:18,0
2063,Drug:2801,Protein:216,1
2064,Drug:1479,Protein:260,0
2065,Drug:5162,Protein:77,0
2066,Drug:3098,Protein:201,0
2067,Drug:5163,Protein:52,0
2068,Drug:2968,Protein:48,0
2069,Drug:5167,Protein:18,0
2070,Drug:5168,Protein:59,0
2071,Drug:5169,Protein:266,0
2072,Drug:5171,Protein:109,0
2073,Drug:94,Protein:135,1
2074,Drug:5172,Protein:25,0
2075,Drug:5173,Protein:210,1
2076,Drug:1238,Protein:197,0
2077,Drug:5179,Protein:0,0
2078,Drug:5185,Protein:46,1
2079,Drug:5186,Protein:25,0
2080,Drug:5189,Protein:412,0
2081,Drug:5194,Protein:445,1
2082,Drug:2533,Protein:830,0
2083,Drug:323,Protein:171,0
2084,Drug:1082,Protein:1213,1
2085,Drug:5199,Protein:111,0
2086,Drug:5200,Protein:406,0
2087,Drug:4413,Protein:18,0
2088,Drug:4076,Protein:18,0
2089,Drug:5203,Protein:247,1
2090,Drug:4907,Protein:269,1
2091,Drug:4838,Protein:789,0
2092,Drug:5210,Protein:193,1
2093,Drug:47,Protein:32,0
2094,Drug:5215,Protein:1216,1
2095,Drug:5217,Protein:18,0
2096,Drug:5218,Protein:821,1
2097,Drug:5221,Protein:18,0
2098,Drug:5222,Protein:997,0
2099,Drug:3106,Protein:95,0
2100,Drug:5227,Protein:7,1
2101,Drug:880,Protein:1219,0
2102,Drug:2336,Protein:32,0
2103,Drug:2790,Protein:57,1
2104,Drug:48,Protein:72,0
2105,Drug:5248,Protein:52,0
2106,Drug:5255,Protein:304,1
2107,Drug:3827,Protein:1021,0
2108,Drug:2488,Protein:160,1
2109,Drug:4602,Protein:216,0
2110,Drug:1542,Protein:7,0
2111,Drug:5262,Protein:269,0
2112,Drug:4411,Protein:936,0
2113,Drug:4956,Protein:176,1
2114,Drug:659,Protein:694,1
2115,Drug:5265,Protein:246,0
2116,Drug:5270,Protein:18,0
2117,Drug:4823,Protein:214,0
2118,Drug:615,Protein:1226,0
2119,Drug:1018,Protein:1014,0
2120,Drug:4140,Protein:77,0
2121,Drug:5273,Protein:196,0
2122,Drug:5274,Protein:211,1
2123,Drug:5275,Protein:1227,0
2124,Drug:5280,Protein:520,1
2125,Drug:2874,Protein:77,1
2126,Drug:5283,Protein:438,0
2127,Drug:4554,Protein:307,1
2128,Drug:48,Protein:932,0
2129,Drug:2613,Protein:0,0
2130,Drug:1854,Protein:242,1
2131,Drug:5290,Protein:55,1
2132,Drug:5295,Protein:18,0
2133,Drug:2389,Protein:141,0
2134,Drug:1863,Protein:52,0
2135,Drug:5299,Protein:18,0
2136,Drug:5300,Protein:809,0
2137,Drug:3827,Protein:160,1
2138,Drug:5302,Protein:797,1
2139,Drug:5304,Protein:404,1
2140,Drug:2808,Protein:22,1
2141,Drug:860,Protein:200,0
2142,Drug:5308,Protein:0,0
2143,Drug:5310,Protein:719,0
2144,Drug:5312,Protein:126,1
2145,Drug:5315,Protein:709,0
2146,Drug:5317,Protein:388,0
2147,Drug:5318,Protein:7,0
2148,Drug:5320,Protein:687,1
2149,Drug:1886,Protein:242,1
2150,Drug:49,Protein:141,1
2151,Drug:2519,Protein:77,0
2152,Drug:5330,Protein:405,0
2153,Drug:5331,Protein:18,0
2154,Drug:5334,Protein:126,1
2155,Drug:5337,Protein:211,1
2156,Drug:5338,Protein:997,0
2157,Drug:5341,Protein:515,0
2158,Drug:5342,Protein:0,0
2159,Drug:5345,Protein:57,1
2160,Drug:5347,Protein:18,0
2161,Drug:5348,Protein:592,1
2162,Drug:5350,Protein:223,0
2163,Drug:1484,Protein:1237,0
2164,Drug:5352,Protein:57,1
2165,Drug:5353,Protein:404,1
2166,Drug:5354,Protein:709,0
2167,Drug:5356,Protein:72,0
2168,Drug:5357,Protein:314,1
2169,Drug:5358,Protein:766,0
2170,Drug:2957,Protein:206,1
2171,Drug:3273,Protein:778,1
2172,Drug:3935,Protein:1238,1
2173,Drug:2424,Protein:120,1
2174,Drug:5282,Protein:320,1
2175,Drug:182,Protein:1241,1
2176,Drug:5368,Protein:32,0
2177,Drug:3062,Protein:41,0
2178,Drug:5369,Protein:31,1
2179,Drug:5370,Protein:7,0
2180,Drug:5372,Protein:1242,0
2181,Drug:5374,Protein:126,1
2182,Drug:4689,Protein:360,0
2183,Drug:5375,Protein:1243,1
2184,Drug:5376,Protein:18,0
2185,Drug:5378,Protein:383,1
2186,Drug:976,Protein:18,0
2187,Drug:5384,Protein:323,1
2188,Drug:5386,Protein:46,1
2189,Drug:2747,Protein:260,0
2190,Drug:3370,Protein:77,1
2191,Drug:5390,Protein:1245,0
2192,Drug:3941,Protein:48,1
2193,Drug:3277,Protein:0,0
2194,Drug:5393,Protein:243,1
2195,Drug:5396,Protein:189,1
2196,Drug:5398,Protein:176,1
2197,Drug:5399,Protein:216,0
2198,Drug:5404,Protein:32,0
2199,Drug:3996,Protein:108,0
2200,Drug:5414,Protein:79,0
2201,Drug:5423,Protein:189,1
2202,Drug:5425,Protein:613,1
2203,Drug:5431,Protein:813,1
2204,Drug:4473,Protein:94,1
2205,Drug:1369,Protein:1248,0
2206,Drug:5438,Protein:126,1
2207,Drug:439,Protein:48,0
2208,Drug:5186,Protein:713,1
2209,Drug:5449,Protein:1251,1
2210,Drug:3320,Protein:210,1
2211,Drug:5454,Protein:926,1
2212,Drug:5455,Protein:424,1
2213,Drug:659,Protein:80,1
2214,Drug:5458,Protein:1252,0
2215,Drug:659,Protein:1253,1
2216,Drug:5465,Protein:1254,0
2217,Drug:903,Protein:41,0
2218,Drug:5467,Protein:18,0
2219,Drug:2860,Protein:539,1
2220,Drug:5471,Protein:1030,1
2221,Drug:5473,Protein:18,0
2222,Drug:5475,Protein:412,0
2223,Drug:873,Protein:0,0
2224,Drug:5477,Protein:140,0
2225,Drug:5478,Protein:885,1
2226,Drug:393,Protein:547,0
2227,Drug:3420,Protein:551,1
2228,Drug:5486,Protein:431,0
2229,Drug:5488,Protein:196,0
2230,Drug:5489,Protein:613,1
2231,Drug:5492,Protein:501,0
2232,Drug:5495,Protein:126,1
2233,Drug:5498,Protein:115,1
2234,Drug:5501,Protein:51,1
2235,Drug:4512,Protein:77,1
2236,Drug:5505,Protein:77,0
2237,Drug:5507,Protein:176,1
2238,Drug:5508,Protein:118,1
2239,Drug:4941,Protein:1259,1
2240,Drug:1959,Protein:624,0
2241,Drug:5513,Protein:18,0
2242,Drug:314,Protein:1261,0
2243,Drug:2270,Protein:692,1
2244,Drug:593,Protein:52,1
2245,Drug:5520,Protein:48,0
2246,Drug:49,Protein:1083,0
2247,Drug:5525,Protein:939,1
2248,Drug:1559,Protein:200,1
2249,Drug:5528,Protein:0,0
2250,Drug:1683,Protein:438,1
2251,Drug:5529,Protein:412,1
2252,Drug:5532,Protein:69,1
2253,Drug:5533,Protein:1131,0
2254,Drug:659,Protein:859,1
2255,Drug:5536,Protein:457,0
2256,Drug:5541,Protein:25,0
2257,Drug:1763,Protein:111,0
2258,Drug:291,Protein:405,0
2259,Drug:5544,Protein:178,1
2260,Drug:5545,Protein:160,1
2261,Drug:5547,Protein:18,0
2262,Drug:5548,Protein:246,0
2263,Drug:5549,Protein:235,0
2264,Drug:4055,Protein:77,0
2265,Drug:5552,Protein:55,1
2266,Drug:1078,Protein:441,1
2267,Drug:255,Protein:120,1
2268,Drug:5554,Protein:62,0
2269,Drug:2170,Protein:185,0
2270,Drug:5557,Protein:266,0
2271,Drug:5559,Protein:997,0
2272,Drug:4719,Protein:1268,0
2273,Drug:5564,Protein:588,1
2274,Drug:5566,Protein:232,0
2275,Drug:1532,Protein:385,0
2276,Drug:3740,Protein:338,1
2277,Drug:615,Protein:1269,0
2278,Drug:5567,Protein:1270,0
2279,Drug:5568,Protein:27,1
2280,Drug:5569,Protein:48,0
2281,Drug:5570,Protein:18,0
2282,Drug:5571,Protein:551,1
2283,Drug:4224,Protein:991,1
2284,Drug:5575,Protein:834,1
2285,Drug:5577,Protein:18,0
2286,Drug:2434,Protein:438,1
2287,Drug:1102,Protein:95,0
2288,Drug:5584,Protein:694,0
2289,Drug:5586,Protein:242,1
2290,Drug:5587,Protein:1273,0
2291,Drug:4705,Protein:269,1
2292,Drug:3236,Protein:510,0
2293,Drug:5594,Protein:196,0
2294,Drug:5597,Protein:126,1
2295,Drug:2261,Protein:197,0
2296,Drug:1694,Protein:149,0
2297,Drug:1716,Protein:1031,0
2298,Drug:5605,Protein:457,0
2299,Drug:5609,Protein:341,1
2300,Drug:5610,Protein:196,0
2301,Drug:5612,Protein:429,1
2302,Drug:1959,Protein:1211,0
2303,Drug:5619,Protein:382,1
2304,Drug:5620,Protein:901,1
2305,Drug:5624,Protein:0,0
2306,Drug:5625,Protein:69,0
2307,Drug:5628,Protein:27,0
2308,Drug:3743,Protein:926,0
2309,Drug:5634,Protein:0,0
2310,Drug:1102,Protein:22,0
2311,Drug:5639,Protein:107,1
2312,Drug:5640,Protein:149,0
2313,Drug:20,Protein:25,0
2314,Drug:1723,Protein:200,0
2315,Drug:3236,Protein:32,0
2316,Drug:1590,Protein:247,1
2317,Drug:1041,Protein:687,1
2318,Drug:5498,Protein:165,1
2319,Drug:903,Protein:0,0
2320,Drug:5649,Protein:719,0
2321,Drug:5651,Protein:202,0
2322,Drug:5654,Protein:547,0
2323,Drug:5655,Protein:694,0
2324,Drug:5663,Protein:891,1
2325,Drug:5667,Protein:1277,1
2326,Drug:5671,Protein:57,1
2327,Drug:5673,Protein:311,0
2328,Drug:5678,Protein:57,1
2329,Drug:4014,Protein:412,0
2330,Drug:2679,Protein:111,0
2331,Drug:5688,Protein:813,1
2332,Drug:5691,Protein:438,1
2333,Drug:5693,Protein:414,0
2334,Drug:288,Protein:77,0
2335,Drug:5694,Protein:111,0
2336,Drug:5695,Protein:98,1
2337,Drug:5696,Protein:368,0
2338,Drug:5698,Protein:176,1
2339,Drug:5700,Protein:176,1
2340,Drug:5013,Protein:211,1
2341,Drug:5701,Protein:491,0
2342,Drug:4924,Protein:18,0
2343,Drug:5705,Protein:48,0
2344,Drug:2759,Protein:256,1
2345,Drug:903,Protein:1082,0
2346,Drug:5713,Protein:77,0
2347,Drug:3068,Protein:539,0
2348,Drug:5714,Protein:269,1
2349,Drug:5718,Protein:546,1
2350,Drug:3084,Protein:48,0
2351,Drug:5723,Protein:18,0
2352,Drug:5725,Protein:126,1
2353,Drug:1020,Protein:320,0
2354,Drug:5728,Protein:7,1
2355,Drug:5729,Protein:975,0
2356,Drug:48,Protein:1282,0
2357,Drug:5731,Protein:77,0
2358,Drug:5733,Protein:269,1
2359,Drug:5421,Protein:260,0
2360,Drug:200,Protein:681,0
2361,Drug:5739,Protein:1203,1
2362,Drug:1040,Protein:427,1
2363,Drug:5742,Protein:48,0
2364,Drug:4759,Protein:300,1
2365,Drug:5747,Protein:1284,1
2366,Drug:5753,Protein:32,0
2367,Drug:5755,Protein:52,0
2368,Drug:3180,Protein:546,1
2369,Drug:5756,Protein:216,0
2370,Drug:5033,Protein:150,1
2371,Drug:5760,Protein:176,1
2372,Drug:1277,Protein:602,0
2373,Drug:5762,Protein:120,0
2374,Drug:2474,Protein:382,1
2375,Drug:5763,Protein:445,1
2376,Drug:5764,Protein:41,1
2377,Drug:5765,Protein:1287,1
2378,Drug:5034,Protein:562,0
2379,Drug:5766,Protein:242,1
2380,Drug:5006,Protein:1288,0
2381,Drug:4271,Protein:44,0
2382,Drug:5769,Protein:46,0
2383,Drug:5770,Protein:197,0
2384,Drug:4789,Protein:52,0
2385,Drug:5773,Protein:55,1
2386,Drug:5777,Protein:269,0
2387,Drug:2037,Protein:25,0
2388,Drug:581,Protein:95,0
2389,Drug:2253,Protein:843,0
2390,Drug:3393,Protein:0,0
2391,Drug:5780,Protein:1290,1
2392,Drug:3523,Protein:785,0
2393,Drug:5783,Protein:242,1
2394,Drug:5790,Protein:504,1
2395,Drug:5792,Protein:400,1
2396,Drug:819,Protein:111,0
2397,Drug:5798,Protein:118,1
2398,Drug:5802,Protein:612,0
2399,Drug:5804,Protein:216,0
2400,Drug:5370,Protein:405,1
2401,Drug:5810,Protein:813,1
2402,Drug:3611,Protein:714,0
2403,Drug:5812,Protein:520,1
2404,Drug:5732,Protein:32,0
2405,Drug:42,Protein:223,0
2406,Drug:1330,Protein:0,0
2407,Drug:5818,Protein:1151,1
2408,Drug:5770,Protein:41,0
2409,Drug:5820,Protein:126,1
2410,Drug:3472,Protein:46,1
2411,Drug:931,Protein:95,0
2412,Drug:371,Protein:1293,1
2413,Drug:5826,Protein:749,0
2414,Drug:844,Protein:0,0
2415,Drug:5829,Protein:901,1
2416,Drug:5833,Protein:482,1
2417,Drug:5834,Protein:202,0
2418,Drug:5835,Protein:1296,0
2419,Drug:5836,Protein:461,0
2420,Drug:5840,Protein:678,0
2421,Drug:5841,Protein:1247,0
2422,Drug:600,Protein:7,1
2423,Drug:5849,Protein:390,0
2424,Drug:5850,Protein:831,1
2425,Drug:2185,Protein:18,0
2426,Drug:3153,Protein:0,0
2427,Drug:5862,Protein:200,1
2428,Drug:2110,Protein:1198,0
2429,Drug:279,Protein:0,0
2430,Drug:4997,Protein:95,0
2431,Drug:2319,Protein:815,1
2432,Drug:5864,Protein:388,0
2433,Drug:5867,Protein:281,0
2434,Drug:3828,Protein:32,0
2435,Drug:5869,Protein:56,0
2436,Drug:5870,Protein:770,1
2437,Drug:5569,Protein:197,0
2438,Drug:5558,Protein:809,1
2439,Drug:5871,Protein:546,1
2440,Drug:5873,Protein:375,0
2441,Drug:5145,Protein:107,1
2442,Drug:5876,Protein:18,0
2443,Drug:5877,Protein:18,0
2444,Drug:5878,Protein:185,0
2445,Drug:5881,Protein:18,0
2446,Drug:5882,Protein:219,1
2447,Drug:5883,Protein:0,0
2448,Drug:5884,Protein:24,0
2449,Drug:5885,Protein:32,0
2450,Drug:1026,Protein:242,0
2451,Drug:5471,Protein:77,0
2452,Drug:5888,Protein:219,1
2453,Drug:91,Protein:1304,0
2454,Drug:5890,Protein:77,0
2455,Drug:2886,Protein:870,1
2456,Drug:3464,Protein:141,1
2457,Drug:5891,Protein:148,1
2458,Drug:5899,Protein:18,1
2459,Drug:5902,Protein:314,1
2460,Drug:5903,Protein:473,1
2461,Drug:5907,Protein:32,0
2462,Drug:5911,Protein:201,0
2463,Drug:5912,Protein:196,0
2464,Drug:5913,Protein:305,1
2465,Drug:5393,Protein:48,0
2466,Drug:5916,Protein:242,0
2467,Drug:5919,Protein:348,0
2468,Drug:5921,Protein:0,0
2469,Drug:513,Protein:172,0
2470,Drug:5929,Protein:52,0
2471,Drug:2878,Protein:398,1
2472,Drug:5931,Protein:18,0
2473,Drug:5932,Protein:140,1
2474,Drug:5933,Protein:18,0
2475,Drug:5934,Protein:219,1
2476,Drug:606,Protein:242,1
2477,Drug:5945,Protein:532,1
2478,Drug:5950,Protein:1312,0
2479,Drug:2816,Protein:246,0
2480,Drug:5955,Protein:716,1
2481,Drug:5958,Protein:148,1
2482,Drug:5960,Protein:797,1
2483,Drug:4190,Protein:438,0
2484,Drug:5965,Protein:219,1
2485,Drug:5,Protein:25,0
2486,Drug:549,Protein:108,0
2487,Drug:5989,Protein:334,1
2488,Drug:5990,Protein:256,0
2489,Drug:5995,Protein:939,1
2490,Drug:5996,Protein:176,0
2491,Drug:5998,Protein:18,0
2492,Drug:6000,Protein:235,0
2493,Drug:6002,Protein:200,0
2494,Drug:1690,Protein:458,1
2495,Drug:6003,Protein:1317,0
2496,Drug:6005,Protein:158,1
2497,Drug:1947,Protein:126,1
2498,Drug:6008,Protein:32,0
2499,Drug:6010,Protein:218,0
2500,Drug:6014,Protein:243,0
2501,Drug:6016,Protein:405,0
2502,Drug:6018,Protein:18,0
2503,Drug:91,Protein:1320,1
2504,Drug:4287,Protein:389,1
2505,Drug:948,Protein:200,1
2506,Drug:6029,Protein:424,1
2507,Drug:927,Protein:72,1
2508,Drug:6041,Protein:16,1
2509,Drug:2121,Protein:383,1
2510,Drug:6044,Protein:149,0
2511,Drug:6045,Protein:18,0
2512,Drug:6046,Protein:1324,0
2513,Drug:2873,Protein:95,0
2514,Drug:6047,Protein:547,0
2515,Drug:6052,Protein:0,0
2516,Drug:1898,Protein:25,0
2517,Drug:6055,Protein:16,1
2518,Drug:6056,Protein:562,0
2519,Drug:1800,Protein:809,1
2520,Drug:3802,Protein:95,1
2521,Drug:6059,Protein:0,0
2522,Drug:6060,Protein:1326,0
2523,Drug:5793,Protein:219,1
2524,Drug:4446,Protein:88,1
2525,Drug:6070,Protein:176,1
2526,Drug:6072,Protein:412,0
2527,Drug:6073,Protein:77,0
2528,Drug:6076,Protein:375,0
2529,Drug:6077,Protein:77,1
2530,Drug:6080,Protein:77,0
2531,Drug:4778,Protein:246,0
2532,Drug:6084,Protein:18,0
2533,Drug:5151,Protein:457,0
2534,Drug:653,Protein:266,0
2535,Drug:6087,Protein:18,0
2536,Drug:293,Protein:607,1
2537,Drug:2481,Protein:77,0
2538,Drug:1899,Protein:926,0
2539,Drug:4197,Protein:242,0
2540,Drug:1593,Protein:25,0
2541,Drug:6090,Protein:176,1
2542,Drug:6092,Protein:407,0
2543,Drug:6093,Protein:320,1
2544,Drug:6094,Protein:171,0
2545,Drug:6096,Protein:445,1
2546,Drug:6099,Protein:269,1
2547,Drug:6100,Protein:405,0
2548,Drug:6101,Protein:997,0
2549,Drug:6103,Protein:992,0
2550,Drug:6109,Protein:196,0
2551,Drug:6110,Protein:32,0
2552,Drug:6113,Protein:140,0
2553,Drug:2013,Protein:242,1
2554,Drug:5412,Protein:77,0
2555,Drug:3255,Protein:0,0
2556,Drug:5917,Protein:235,0
2557,Drug:5308,Protein:135,1
2558,Drug:6131,Protein:193,1
2559,Drug:6134,Protein:148,1
2560,Drug:2771,Protein:48,0
2561,Drug:1870,Protein:1337,1
2562,Drug:273,Protein:182,1
2563,Drug:6144,Protein:32,0
2564,Drug:1177,Protein:457,0
2565,Drug:1695,Protein:306,0
2566,Drug:5200,Protein:77,0
2567,Drug:1331,Protein:1340,0
2568,Drug:1721,Protein:219,1
2569,Drug:6146,Protein:77,0
2570,Drug:6147,Protein:1341,0
2571,Drug:6150,Protein:400,0
2572,Drug:1870,Protein:1342,0
2573,Drug:730,Protein:1343,0
2574,Drug:2547,Protein:982,1
2575,Drug:6157,Protein:1345,0
2576,Drug:6161,Protein:126,1
2577,Drug:6166,Protein:51,1
2578,Drug:6168,Protein:18,0
2579,Drug:6172,Protein:368,0
2580,Drug:6174,Protein:246,0
2581,Drug:2888,Protein:279,0
2582,Drug:49,Protein:1348,0
2583,Drug:6178,Protein:77,0
2584,Drug:6184,Protein:18,0
2585,Drug:6188,Protein:901,1
2586,Drug:3075,Protein:404,0
2587,Drug:6190,Protein:523,1
2588,Drug:6191,Protein:1350,0
2589,Drug:6193,Protein:400,1
2590,Drug:6194,Protein:427,1
2591,Drug:6195,Protein:551,1
2592,Drug:918,Protein:32,0
2593,Drug:1933,Protein:160,1
2594,Drug:6196,Protein:1351,0
2595,Drug:6199,Protein:176,1
2596,Drug:6200,Protein:27,0
2597,Drug:6201,Protein:32,0
2598,Drug:6202,Protein:1066,1
2599,Drug:6203,Protein:32,0
2600,Drug:1737,Protein:51,1
2601,Drug:6209,Protein:0,0
2602,Drug:2873,Protein:307,0
2603,Drug:6211,Protein:176,1
2604,Drug:6212,Protein:79,0
2605,Drug:5918,Protein:1355,0
2606,Drug:6215,Protein:598,0
2607,Drug:6220,Protein:932,0
2608,Drug:6223,Protein:18,0
2609,Drug:6224,Protein:126,1
2610,Drug:1793,Protein:260,0
2611,Drug:6225,Protein:1276,1
2612,Drug:6229,Protein:7,1
2613,Drug:4022,Protein:223,0
2614,Drug:6230,Protein:501,0
2615,Drug:6231,Protein:300,1
2616,Drug:1871,Protein:242,1
2617,Drug:6235,Protein:141,1
2618,Drug:6236,Protein:389,1
2619,Drug:6239,Protein:176,1
2620,Drug:6241,Protein:48,0
2621,Drug:6243,Protein:1356,0
2622,Drug:6247,Protein:148,1
2623,Drug:1128,Protein:77,0
2624,Drug:766,Protein:561,0
2625,Drug:6249,Protein:189,1
2626,Drug:6250,Protein:260,0
2627,Drug:6251,Protein:32,0
2628,Drug:6252,Protein:126,1
2629,Drug:4289,Protein:0,0
2630,Drug:3236,Protein:178,0
2631,Drug:6261,Protein:1357,0
2632,Drug:6264,Protein:1358,0
2633,Drug:6265,Protein:148,1
2634,Drug:6269,Protein:18,0
2635,Drug:5282,Protein:77,0
2636,Drug:4022,Protein:25,0
2637,Drug:6277,Protein:109,1
2638,Drug:4739,Protein:242,0
2639,Drug:6283,Protein:141,1
2640,Drug:286,Protein:515,0
2641,Drug:6290,Protein:141,0
2642,Drug:6291,Protein:1363,0
2643,Drug:6292,Protein:694,0
2644,Drug:6293,Protein:1364,1
2645,Drug:6295,Protein:148,1
2646,Drug:6297,Protein:108,0
2647,Drug:111,Protein:311,0
2648,Drug:2272,Protein:111,0
2649,Drug:326,Protein:111,0
2650,Drug:6299,Protein:126,1
2651,Drug:6307,Protein:1366,1
2652,Drug:6309,Protein:18,0
2653,Drug:3276,Protein:126,1
2654,Drug:6313,Protein:584,0
2655,Drug:5288,Protein:1368,0
2656,Drug:6237,Protein:148,1
2657,Drug:268,Protein:177,0
2658,Drug:6320,Protein:926,0
2659,Drug:6323,Protein:813,1
2660,Drug:338,Protein:77,0
2661,Drug:6324,Protein:32,0
2662,Drug:6325,Protein:7,1
2663,Drug:2053,Protein:0,0
2664,Drug:6329,Protein:709,0
2665,Drug:6331,Protein:18,0
2666,Drug:2508,Protein:412,0
2667,Drug:3812,Protein:52,0
2668,Drug:1225,Protein:200,0
2669,Drug:1684,Protein:373,0
2670,Drug:6336,Protein:739,1
2671,Drug:6341,Protein:219,1
2672,Drug:6342,Protein:641,0
2673,Drug:6345,Protein:77,1
2674,Drug:6346,Protein:18,0
2675,Drug:5165,Protein:32,0
2676,Drug:6356,Protein:463,0
2677,Drug:6357,Protein:482,1
2678,Drug:6360,Protein:18,0
2679,Drug:360,Protein:260,0
2680,Drug:6369,Protein:1335,0
2681,Drug:6376,Protein:51,1
2682,Drug:6378,Protein:479,1
2683,Drug:2274,Protein:1376,0
2684,Drug:1838,Protein:0,0
2685,Drug:115,Protein:1377,1
2686,Drug:1347,Protein:223,0
2687,Drug:2400,Protein:592,1
2688,Drug:6389,Protein:197,0
2689,Drug:6390,Protein:18,0
2690,Drug:2471,Protein:232,0
2691,Drug:5458,Protein:1378,0
2692,Drug:6393,Protein:77,0
2693,Drug:6398,Protein:55,1
2694,Drug:6404,Protein:94,1
2695,Drug:6407,Protein:1017,0
2696,Drug:6409,Protein:46,1
2697,Drug:2781,Protein:256,0
2698,Drug:1089,Protein:206,0
2699,Drug:6418,Protein:1381,1
2700,Drug:789,Protein:1153,0
2701,Drug:6419,Protein:926,1
2702,Drug:2246,Protein:242,0
2703,Drug:58,Protein:140,0
2704,Drug:111,Protein:16,0
2705,Drug:6421,Protein:1383,0
2706,Drug:6422,Protein:211,1
2707,Drug:6423,Protein:410,1
2708,Drug:6424,Protein:404,1
2709,Drug:6425,Protein:210,1
2710,Drug:2054,Protein:562,0
2711,Drug:6292,Protein:277,1
2712,Drug:1695,Protein:189,0
2713,Drug:6429,Protein:279,1
2714,Drug:6431,Protein:412,0
2715,Drug:6433,Protein:149,1
2716,Drug:6435,Protein:242,0
2717,Drug:2816,Protein:547,0
2718,Drug:6442,Protein:445,1
2719,Drug:4964,Protein:52,0
2720,Drug:6446,Protein:0,0
2721,Drug:2392,Protein:1312,0
2722,Drug:6450,Protein:176,1
2723,Drug:6451,Protein:1386,0
2724,Drug:1639,Protein:389,1
2725,Drug:5294,Protein:429,0
2726,Drug:6455,Protein:1387,0
2727,Drug:2452,Protein:438,1
2728,Drug:3314,Protein:223,0
2729,Drug:2194,Protein:52,0
2730,Drug:2452,Protein:878,0
2731,Drug:803,Protein:196,0
2732,Drug:6466,Protein:273,1
2733,Drug:2711,Protein:1238,1
2734,Drug:1765,Protein:592,1
2735,Drug:6473,Protein:491,0
2736,Drug:480,Protein:77,0
2737,Drug:6475,Protein:94,1
2738,Drug:2445,Protein:1388,1
2739,Drug:6477,Protein:140,0
2740,Drug:6479,Protein:429,0
2741,Drug:2053,Protein:80,1
2742,Drug:6483,Protein:18,0
2743,Drug:6491,Protein:1389,0
2744,Drug:6493,Protein:797,1
2745,Drug:6499,Protein:149,0
2746,Drug:6501,Protein:140,0
2747,Drug:1102,Protein:7,0
2748,Drug:2997,Protein:57,1
2749,Drug:6509,Protein:48,0
2750,Drug:3241,Protein:242,1
2751,Drug:5818,Protein:1391,1
2752,Drug:602,Protein:437,0
2753,Drug:6512,Protein:142,1
2754,Drug:6513,Protein:206,1
2755,Drug:6514,Protein:1392,0
2756,Drug:6518,Protein:256,0
2757,Drug:4118,Protein:1045,1
2758,Drug:1144,Protein:0,0
2759,Drug:1175,Protein:48,0
2760,Drug:6522,Protein:770,1
2761,Drug:6523,Protein:25,0
2762,Drug:49,Protein:1149,0
2763,Drug:6526,Protein:770,1
2764,Drug:6529,Protein:196,0
2765,Drug:6532,Protein:674,0
2766,Drug:4838,Protein:433,0
2767,Drug:6535,Protein:1075,0
2768,Drug:6537,Protein:330,1
2769,Drug:557,Protein:382,1
2770,Drug:6538,Protein:95,0
2771,Drug:5405,Protein:126,1
2772,Drug:3235,Protein:1354,0
2773,Drug:3238,Protein:724,0
2774,Drug:4962,Protein:235,1
2775,Drug:6540,Protein:433,0
2776,Drug:4503,Protein:0,0
2777,Drug:6543,Protein:405,1
2778,Drug:2926,Protein:48,0
2779,Drug:6097,Protein:32,0
2780,Drug:141,Protein:126,1
2781,Drug:38,Protein:1248,0
2782,Drug:6551,Protein:48,0
2783,Drug:6554,Protein:25,0
2784,Drug:910,Protein:48,0
2785,Drug:1102,Protein:219,0
2786,Drug:6555,Protein:27,0
2787,Drug:6559,Protein:7,0
2788,Drug:2446,Protein:196,0
2789,Drug:2774,Protein:1023,0
2790,Drug:2739,Protein:694,0
2791,Drug:6562,Protein:148,1
2792,Drug:1102,Protein:709,0
2793,Drug:6563,Protein:210,1
2794,Drug:6567,Protein:77,0
2795,Drug:6570,Protein:51,1
2796,Drug:5967,Protein:926,0
2797,Drug:2070,Protein:196,0
2798,Drug:6583,Protein:16,1
