,head,tail,label
9158,Drug:1000,Protein:1289,1
9159,Drug:3816,Protein:3176,0
9160,Drug:3208,Protein:1693,0
9161,Drug:5382,Protein:3298,0
9162,Drug:2094,Protein:3885,1
9163,Drug:6041,Protein:3644,0
9164,Drug:890,Protein:1576,0
9165,Drug:2580,Protein:454,0
9166,Drug:4192,Protein:1653,0
9167,Drug:2942,Protein:1830,0
9168,Drug:6240,Protein:29,0
9169,Drug:1466,Protein:2068,1
9170,Drug:1287,Protein:2395,0
9171,Drug:2608,Protein:3764,1
9172,Drug:2450,Protein:1784,1
9173,Drug:734,Protein:3403,0
9174,Drug:1062,Protein:124,0
9175,Drug:2205,Protein:4343,0
9176,Drug:4614,Protein:4351,1
9177,Drug:4858,Protein:2566,0
9178,Drug:1369,Protein:2771,0
9179,Drug:1945,Protein:1246,0
9180,Drug:1587,Protein:4131,0
9181,Drug:386,Protein:2112,0
9182,Drug:314,Protein:2965,0
9183,Drug:3825,Protein:1981,0
9184,Drug:2466,Protein:986,0
9185,Drug:5650,Protein:3185,0
9186,Drug:5657,Protein:2568,0
9187,Drug:6060,Protein:26,1
9188,Drug:2221,Protein:3976,0
9189,Drug:4082,Protein:958,1
9190,Drug:210,Protein:2875,1
9191,Drug:248,Protein:3240,0
9192,Drug:6067,Protein:2529,1
9193,Drug:6660,Protein:2726,0
9194,Drug:3955,Protein:3465,0
9195,Drug:3630,Protein:3835,0
9196,Drug:4142,Protein:1659,0
9197,Drug:2041,Protein:4079,0
9198,Drug:2450,Protein:2551,1
9199,Drug:1101,Protein:256,0
9200,Drug:1072,Protein:3056,0
9201,Drug:4855,Protein:2493,0
9202,Drug:6349,Protein:1750,1
9203,Drug:4378,Protein:3946,1
9204,Drug:1335,Protein:2497,0
9205,Drug:5642,Protein:2867,1
9206,Drug:2983,Protein:2342,0
9207,Drug:3194,Protein:3096,1
9208,Drug:1622,Protein:428,1
9209,Drug:2215,Protein:2484,0
9210,Drug:6365,Protein:1773,0
9211,Drug:4640,Protein:538,0
9212,Drug:522,Protein:3977,0
9213,Drug:4011,Protein:501,1
9214,Drug:571,Protein:1560,1
9215,Drug:3781,Protein:1806,0
9216,Drug:19,Protein:3496,0
9217,Drug:4196,Protein:191,0
9218,Drug:6393,Protein:744,0
9219,Drug:3688,Protein:444,0
9220,Drug:3664,Protein:4386,0
9221,Drug:792,Protein:3332,0
9222,Drug:2976,Protein:2318,0
9223,Drug:641,Protein:526,1
9224,Drug:6709,Protein:1332,0
9225,Drug:5859,Protein:2313,1
9226,Drug:2032,Protein:1579,0
9227,Drug:109,Protein:1930,1
9228,Drug:810,Protein:685,0
9229,Drug:2566,Protein:330,0
9230,Drug:267,Protein:1517,0
9231,Drug:3134,Protein:4361,0
9232,Drug:82,Protein:1853,0
9233,Drug:2589,Protein:1498,0
9234,Drug:1839,Protein:2586,0
9235,Drug:4637,Protein:2659,0
9236,Drug:4418,Protein:316,0
9237,Drug:6222,Protein:4250,0
9238,Drug:6322,Protein:1869,0
9239,Drug:4853,Protein:1739,1
9240,Drug:5624,Protein:1644,0
9241,Drug:4293,Protein:4099,1
9242,Drug:2131,Protein:4052,0
9243,Drug:3076,Protein:2173,0
9244,Drug:1534,Protein:2385,0
9245,Drug:2064,Protein:1565,0
9246,Drug:3549,Protein:774,0
9247,Drug:5632,Protein:969,0
9248,Drug:523,Protein:3279,0
9249,Drug:5627,Protein:2388,0
9250,Drug:4533,Protein:4198,0
9251,Drug:4927,Protein:4031,0
9252,Drug:183,Protein:687,0
9253,Drug:3818,Protein:1740,1
9254,Drug:1000,Protein:3621,1
9255,Drug:5631,Protein:2620,1
9256,Drug:6505,Protein:451,1
9257,Drug:556,Protein:3137,1
9258,Drug:6190,Protein:397,1
9259,Drug:2274,Protein:2766,0
9260,Drug:1267,Protein:4354,1
9261,Drug:798,Protein:2457,1
9262,Drug:830,Protein:3536,0
9263,Drug:4197,Protein:1454,0
9264,Drug:6385,Protein:3249,1
9265,Drug:5376,Protein:1334,1
9266,Drug:1257,Protein:1406,0
9267,Drug:5442,Protein:934,0
9268,Drug:3840,Protein:1845,0
9269,Drug:6115,Protein:817,0
9270,Drug:3763,Protein:1169,0
9271,Drug:5213,Protein:3634,0
9272,Drug:3834,Protein:445,0
9273,Drug:917,Protein:3071,0
9274,Drug:6330,Protein:4463,0
9275,Drug:2599,Protein:4009,1
9276,Drug:5864,Protein:1466,0
9277,Drug:6067,Protein:4239,1
9278,Drug:1000,Protein:4226,1
9279,Drug:3078,Protein:2549,0
9280,Drug:5525,Protein:2846,0
9281,Drug:388,Protein:1212,0
9282,Drug:4312,Protein:2219,0
9283,Drug:2593,Protein:4315,0
9284,Drug:5336,Protein:731,1
9285,Drug:975,Protein:264,0
9286,Drug:5315,Protein:4015,0
9287,Drug:262,Protein:3745,0
9288,Drug:3173,Protein:442,0
9289,Drug:1736,Protein:1450,0
9290,Drug:1351,Protein:808,1
9291,Drug:2618,Protein:3779,0
9292,Drug:289,Protein:4274,0
9293,Drug:4834,Protein:2609,0
9294,Drug:6033,Protein:1223,0
9295,Drug:6333,Protein:1979,0
9296,Drug:5830,Protein:2876,0
9297,Drug:1265,Protein:3726,0
9298,Drug:6218,Protein:1120,0
9299,Drug:2086,Protein:4231,0
9300,Drug:4857,Protein:205,0
9301,Drug:6039,Protein:4372,0
9302,Drug:1063,Protein:851,1
9303,Drug:6277,Protein:266,0
9304,Drug:2534,Protein:3972,1
9305,Drug:846,Protein:1020,0
9306,Drug:2920,Protein:2349,0
9307,Drug:1294,Protein:1156,1
9308,Drug:2349,Protein:4012,1
9309,Drug:2380,Protein:2604,0
9310,Drug:5184,Protein:2281,0
9311,Drug:1072,Protein:1334,1
9312,Drug:5629,Protein:2254,0
9313,Drug:5792,Protein:3218,0
9314,Drug:2623,Protein:354,1
9315,Drug:5061,Protein:4171,1
9316,Drug:5234,Protein:450,0
9317,Drug:4872,Protein:3787,0
9318,Drug:1726,Protein:1818,0
9319,Drug:2221,Protein:1475,0
9320,Drug:4354,Protein:2778,0
9321,Drug:2773,Protein:4138,1
9322,Drug:1456,Protein:1471,0
9323,Drug:6754,Protein:626,0
9324,Drug:5408,Protein:400,0
9325,Drug:1191,Protein:3448,1
9326,Drug:6599,Protein:2841,1
9327,Drug:3880,Protein:195,0
9328,Drug:4261,Protein:2551,0
9329,Drug:3377,Protein:705,0
9330,Drug:2587,Protein:4252,0
9331,Drug:1390,Protein:4105,1
9332,Drug:5216,Protein:2008,0
9333,Drug:5210,Protein:1599,0
9334,Drug:432,Protein:3073,0
9335,Drug:333,Protein:1567,1
9336,Drug:3753,Protein:2681,1
9337,Drug:3404,Protein:4046,1
9338,Drug:3475,Protein:1334,1
9339,Drug:4942,Protein:1780,1
9340,Drug:1066,Protein:1728,1
9341,Drug:4718,Protein:779,0
9342,Drug:3046,Protein:1368,1
9343,Drug:2336,Protein:2177,0
9344,Drug:2554,Protein:3927,1
9345,Drug:6479,Protein:3089,0
9346,Drug:964,Protein:3541,0
9347,Drug:6391,Protein:3886,0
9348,Drug:1790,Protein:531,0
9349,Drug:5040,Protein:2630,0
9350,Drug:5889,Protein:1303,0
9351,Drug:3754,Protein:3773,0
9352,Drug:1084,Protein:45,0
9353,Drug:6286,Protein:220,0
9354,Drug:6128,Protein:4010,1
9355,Drug:2378,Protein:3947,0
9356,Drug:2390,Protein:957,1
9357,Drug:4413,Protein:3597,1
9358,Drug:2208,Protein:707,0
9359,Drug:2731,Protein:3690,0
9360,Drug:896,Protein:2891,0
9361,Drug:6067,Protein:1095,1
9362,Drug:2460,Protein:3953,0
9363,Drug:269,Protein:362,0
9364,Drug:3668,Protein:433,1
9365,Drug:3739,Protein:4164,0
9366,Drug:6747,Protein:731,0
9367,Drug:2327,Protein:63,0
9368,Drug:4455,Protein:3031,0
9369,Drug:862,Protein:3735,0
9370,Drug:229,Protein:1521,1
9371,Drug:6628,Protein:4205,0
9372,Drug:3041,Protein:1127,1
9373,Drug:2428,Protein:4105,0
9374,Drug:1017,Protein:348,0
9375,Drug:5337,Protein:3354,0
9376,Drug:2969,Protein:2403,1
9377,Drug:3912,Protein:1592,0
9378,Drug:1551,Protein:4058,1
9379,Drug:257,Protein:2369,1
9380,Drug:6313,Protein:2290,1
9381,Drug:2337,Protein:57,0
9382,Drug:2853,Protein:2600,0
9383,Drug:1721,Protein:3258,0
9384,Drug:1518,Protein:277,1
9385,Drug:4096,Protein:814,0
9386,Drug:6736,Protein:1452,0
9387,Drug:3055,Protein:1798,0
9388,Drug:3065,Protein:408,0
9389,Drug:2375,Protein:1250,0
9390,Drug:2183,Protein:3147,1
9391,Drug:3111,Protein:2761,0
9392,Drug:5717,Protein:3987,0
9393,Drug:4372,Protein:2598,0
9394,Drug:195,Protein:4418,0
9395,Drug:4924,Protein:2825,1
9396,Drug:6207,Protein:439,1
9397,Drug:6341,Protein:3883,0
9398,Drug:5942,Protein:271,0
9399,Drug:6534,Protein:1214,0
9400,Drug:3078,Protein:1297,0
9401,Drug:224,Protein:2761,1
9402,Drug:324,Protein:870,0
9403,Drug:4622,Protein:428,1
9404,Drug:950,Protein:860,0
9405,Drug:439,Protein:395,1
9406,Drug:2737,Protein:2864,0
9407,Drug:2278,Protein:3502,0
9408,Drug:3263,Protein:1994,1
9409,Drug:5989,Protein:4206,0
9410,Drug:2544,Protein:1182,0
9411,Drug:4869,Protein:637,1
9412,Drug:3934,Protein:12,0
9413,Drug:6599,Protein:3523,1
9414,Drug:1206,Protein:3544,1
9415,Drug:1063,Protein:4353,1
9416,Drug:5905,Protein:2309,1
9417,Drug:4592,Protein:3544,1
9418,Drug:1903,Protein:2237,0
9419,Drug:2742,Protein:3345,1
9420,Drug:5702,Protein:898,0
9421,Drug:5415,Protein:2797,1
9422,Drug:2244,Protein:3749,0
9423,Drug:5660,Protein:230,1
9424,Drug:4745,Protein:1411,1
9425,Drug:277,Protein:162,0
9426,Drug:636,Protein:2390,0
9427,Drug:767,Protein:1745,0
9428,Drug:2445,Protein:1911,0
9429,Drug:2186,Protein:659,0
9430,Drug:5654,Protein:4069,1
9431,Drug:326,Protein:2787,0
9432,Drug:2327,Protein:3629,0
9433,Drug:3484,Protein:3436,0
9434,Drug:46,Protein:826,0
9435,Drug:4167,Protein:3284,0
9436,Drug:1104,Protein:957,1
9437,Drug:1991,Protein:3329,0
9438,Drug:6765,Protein:3141,1
9439,Drug:426,Protein:1062,0
9440,Drug:2205,Protein:3021,1
9441,Drug:1265,Protein:3315,1
9442,Drug:3973,Protein:283,0
9443,Drug:2439,Protein:3534,1
9444,Drug:595,Protein:1878,1
9445,Drug:4421,Protein:2799,0
9446,Drug:4251,Protein:3563,0
9447,Drug:374,Protein:3906,0
9448,Drug:3407,Protein:3518,1
9449,Drug:2738,Protein:781,1
9450,Drug:5418,Protein:1042,0
9451,Drug:561,Protein:3358,0
9452,Drug:1506,Protein:1439,1
9453,Drug:3969,Protein:221,0
9454,Drug:5894,Protein:1267,1
9455,Drug:6385,Protein:2640,1
9456,Drug:6557,Protein:2862,0
9457,Drug:2391,Protein:4164,0
9458,Drug:478,Protein:3619,0
9459,Drug:277,Protein:1557,1
9460,Drug:4717,Protein:3339,0
9461,Drug:6447,Protein:3811,1
9462,Drug:2881,Protein:188,0
9463,Drug:1602,Protein:377,0
9464,Drug:404,Protein:1201,1
9465,Drug:4357,Protein:80,0
9466,Drug:3435,Protein:263,0
9467,Drug:4822,Protein:3015,1
9468,Drug:6054,Protein:1368,1
9469,Drug:3465,Protein:1577,0
9470,Drug:6193,Protein:1373,0
9471,Drug:2475,Protein:246,0
9472,Drug:6371,Protein:2631,0
9473,Drug:2419,Protein:2044,0
9474,Drug:1146,Protein:1334,1
9475,Drug:26,Protein:3082,1
9476,Drug:2390,Protein:1657,0
9477,Drug:3500,Protein:2037,0
9478,Drug:5255,Protein:1338,1
9479,Drug:2602,Protein:2643,0
9480,Drug:5336,Protein:1707,0
9481,Drug:3063,Protein:1747,0
9482,Drug:4915,Protein:4021,0
9483,Drug:4974,Protein:2526,0
9484,Drug:1977,Protein:2703,1
9485,Drug:4406,Protein:3120,0
9486,Drug:357,Protein:428,1
9487,Drug:6320,Protein:1868,1
9488,Drug:5708,Protein:4390,0
9489,Drug:98,Protein:1775,0
9490,Drug:3412,Protein:1208,0
9491,Drug:1723,Protein:1861,1
9492,Drug:4322,Protein:1487,1
9493,Drug:2811,Protein:2087,0
9494,Drug:1609,Protein:4039,1
9495,Drug:143,Protein:1553,0
9496,Drug:2777,Protein:3454,0
9497,Drug:5077,Protein:1661,1
9498,Drug:2379,Protein:1354,0
9499,Drug:3553,Protein:3456,0
9500,Drug:4213,Protein:3700,0
9501,Drug:6025,Protein:3570,1
9502,Drug:1860,Protein:3479,0
9503,Drug:304,Protein:4137,0
9504,Drug:1148,Protein:1604,0
9505,Drug:5942,Protein:4085,0
9506,Drug:2880,Protein:2904,0
9507,Drug:2036,Protein:762,0
9508,Drug:6776,Protein:759,1
9509,Drug:2420,Protein:4267,0
9510,Drug:6276,Protein:3146,0
9511,Drug:2046,Protein:2643,0
9512,Drug:3560,Protein:3054,1
9513,Drug:3430,Protein:3390,0
9514,Drug:4323,Protein:3076,0
9515,Drug:5690,Protein:1064,0
9516,Drug:1673,Protein:1459,0
9517,Drug:5247,Protein:1740,1
9518,Drug:5300,Protein:2947,0
9519,Drug:2788,Protein:26,0
9520,Drug:1586,Protein:3163,1
9521,Drug:619,Protein:1408,1
9522,Drug:2436,Protein:3782,0
9523,Drug:4928,Protein:4011,0
9524,Drug:4938,Protein:1742,0
9525,Drug:1852,Protein:1257,0
9526,Drug:996,Protein:2494,0
9527,Drug:655,Protein:2353,1
9528,Drug:2046,Protein:79,0
9529,Drug:2961,Protein:2169,1
9530,Drug:408,Protein:352,0
9531,Drug:4392,Protein:2747,0
9532,Drug:828,Protein:948,0
9533,Drug:2720,Protein:4381,1
9534,Drug:3420,Protein:3410,0
9535,Drug:1103,Protein:2951,0
9536,Drug:3277,Protein:1541,1
9537,Drug:2118,Protein:593,0
9538,Drug:1098,Protein:3672,0
9539,Drug:3693,Protein:1694,1
9540,Drug:470,Protein:358,0
9541,Drug:4102,Protein:1369,0
9542,Drug:3170,Protein:360,1
9543,Drug:3408,Protein:386,0
9544,Drug:6440,Protein:1156,1
9545,Drug:1837,Protein:1813,1
9546,Drug:4280,Protein:1680,0
9547,Drug:4873,Protein:898,0
9548,Drug:3387,Protein:3784,1
9549,Drug:3187,Protein:3372,1
9550,Drug:5719,Protein:3191,1
9551,Drug:6591,Protein:1746,1
9552,Drug:5028,Protein:1740,1
9553,Drug:329,Protein:21,0
9554,Drug:3674,Protein:3801,0
9555,Drug:3799,Protein:335,1
9556,Drug:2572,Protein:775,0
9557,Drug:2575,Protein:4288,0
9558,Drug:2198,Protein:4348,0
9559,Drug:5681,Protein:3900,0
9560,Drug:2575,Protein:181,0
9561,Drug:3693,Protein:3834,1
9562,Drug:4553,Protein:1009,0
9563,Drug:4714,Protein:1602,1
9564,Drug:3330,Protein:157,0
9565,Drug:1461,Protein:2746,0
9566,Drug:6255,Protein:1347,0
9567,Drug:6369,Protein:4161,0
9568,Drug:362,Protein:4448,1
9569,Drug:4640,Protein:1357,0
9570,Drug:2573,Protein:3175,0
9571,Drug:3789,Protein:323,0
9572,Drug:120,Protein:4033,0
9573,Drug:2119,Protein:4437,0
9574,Drug:1981,Protein:1119,0
9575,Drug:970,Protein:1222,0
9576,Drug:3407,Protein:1981,1
9577,Drug:4076,Protein:2675,0
9578,Drug:6691,Protein:2403,1
9579,Drug:2619,Protein:1006,1
9580,Drug:4380,Protein:576,1
9581,Drug:6628,Protein:1332,1
9582,Drug:2778,Protein:2457,0
9583,Drug:5002,Protein:2102,1
9584,Drug:400,Protein:778,0
9585,Drug:3352,Protein:296,1
9586,Drug:3323,Protein:4326,1
9587,Drug:4630,Protein:2261,1
9588,Drug:2115,Protein:2879,0
9589,Drug:2829,Protein:1890,1
9590,Drug:2780,Protein:2585,0
9591,Drug:560,Protein:1372,0
9592,Drug:4071,Protein:3736,1
9593,Drug:4179,Protein:720,1
9594,Drug:4234,Protein:1134,0
9595,Drug:5940,Protein:351,1
9596,Drug:2399,Protein:3269,1
9597,Drug:6168,Protein:354,1
9598,Drug:5203,Protein:4398,1
9599,Drug:3109,Protein:1387,0
9600,Drug:3925,Protein:2189,1
9601,Drug:5259,Protein:418,0
9602,Drug:984,Protein:566,0
9603,Drug:4416,Protein:813,0
9604,Drug:611,Protein:1272,1
9605,Drug:2350,Protein:4215,0
9606,Drug:5870,Protein:1742,0
9607,Drug:4891,Protein:659,0
9608,Drug:5870,Protein:904,1
9609,Drug:3994,Protein:3315,1
9610,Drug:5830,Protein:3520,1
9611,Drug:5458,Protein:3177,1
9612,Drug:4741,Protein:1919,0
9613,Drug:1592,Protein:473,0
9614,Drug:4932,Protein:4443,0
9615,Drug:995,Protein:3068,0
9616,Drug:1825,Protein:230,1
9617,Drug:3194,Protein:3409,1
9618,Drug:2395,Protein:1541,1
9619,Drug:3138,Protein:1786,1
9620,Drug:1107,Protein:3166,1
9621,Drug:1965,Protein:907,0
9622,Drug:1665,Protein:2227,0
9623,Drug:323,Protein:2360,0
9624,Drug:5602,Protein:2177,0
9625,Drug:3620,Protein:1049,1
9626,Drug:5490,Protein:3761,0
9627,Drug:3799,Protein:1996,1
9628,Drug:964,Protein:2209,0
9629,Drug:5492,Protein:289,0
9630,Drug:5403,Protein:3115,0
9631,Drug:5247,Protein:2829,1
9632,Drug:2296,Protein:276,1
9633,Drug:1597,Protein:3996,1
9634,Drug:2056,Protein:3354,0
9635,Drug:2347,Protein:766,0
9636,Drug:5709,Protein:776,0
9637,Drug:5905,Protein:1006,1
9638,Drug:5971,Protein:424,0
9639,Drug:3307,Protein:30,1
9640,Drug:1472,Protein:4080,0
9641,Drug:4158,Protein:1149,0
9642,Drug:3992,Protein:3789,0
9643,Drug:6535,Protein:1070,0
9644,Drug:3601,Protein:2061,1
9645,Drug:5564,Protein:3926,1
9646,Drug:1298,Protein:3764,1
9647,Drug:502,Protein:779,0
9648,Drug:6052,Protein:3505,0
9649,Drug:4891,Protein:2572,0
9650,Drug:6589,Protein:2309,1
9651,Drug:6286,Protein:3162,1
9652,Drug:4616,Protein:1256,1
9653,Drug:4934,Protein:3527,0
9654,Drug:2756,Protein:1403,0
9655,Drug:3664,Protein:251,0
9656,Drug:3045,Protein:2976,0
9657,Drug:5143,Protein:58,0
9658,Drug:5248,Protein:2927,0
9659,Drug:2719,Protein:2708,0
9660,Drug:1326,Protein:77,1
9661,Drug:1343,Protein:4155,0
9662,Drug:6253,Protein:3750,1
9663,Drug:4683,Protein:158,0
9664,Drug:1513,Protein:133,1
9665,Drug:1993,Protein:3650,1
9666,Drug:6415,Protein:2414,1
9667,Drug:4267,Protein:1056,0
9668,Drug:6362,Protein:1944,0
9669,Drug:5022,Protein:90,0
9670,Drug:5675,Protein:3675,0
9671,Drug:5274,Protein:199,1
9672,Drug:163,Protein:1193,0
9673,Drug:5785,Protein:524,0
9674,Drug:6673,Protein:24,0
9675,Drug:145,Protein:767,0
9676,Drug:3397,Protein:1833,0
9677,Drug:1374,Protein:487,0
9678,Drug:2235,Protein:1998,0
9679,Drug:4453,Protein:1771,0
9680,Drug:1528,Protein:4414,1
9681,Drug:1030,Protein:971,0
9682,Drug:5989,Protein:2715,0
9683,Drug:3907,Protein:953,1
9684,Drug:1722,Protein:4075,0
9685,Drug:5396,Protein:2315,0
9686,Drug:3945,Protein:2660,1
9687,Drug:601,Protein:227,0
9688,Drug:5061,Protein:2284,1
9689,Drug:5869,Protein:922,0
9690,Drug:2549,Protein:1699,1
9691,Drug:753,Protein:2059,0
9692,Drug:4443,Protein:3659,0
9693,Drug:6102,Protein:3168,0
9694,Drug:4922,Protein:96,1
9695,Drug:6323,Protein:758,0
9696,Drug:4440,Protein:329,0
9697,Drug:538,Protein:400,0
9698,Drug:5858,Protein:2931,0
9699,Drug:3973,Protein:3593,0
9700,Drug:641,Protein:1154,1
9701,Drug:6730,Protein:2363,0
9702,Drug:3125,Protein:1375,1
9703,Drug:2031,Protein:3087,0
9704,Drug:1809,Protein:388,0
9705,Drug:4983,Protein:300,1
9706,Drug:4663,Protein:3718,1
9707,Drug:1155,Protein:57,0
9708,Drug:454,Protein:2336,0
9709,Drug:4869,Protein:1862,0
9710,Drug:5403,Protein:4066,1
9711,Drug:6719,Protein:3458,0
9712,Drug:5514,Protein:3719,0
9713,Drug:117,Protein:1629,0
9714,Drug:1177,Protein:1205,0
9715,Drug:6003,Protein:952,0
9716,Drug:1249,Protein:1813,0
9717,Drug:1161,Protein:3443,1
9718,Drug:1076,Protein:2514,0
9719,Drug:4666,Protein:1428,0
9720,Drug:902,Protein:3531,1
9721,Drug:140,Protein:2271,0
9722,Drug:2449,Protein:296,1
9723,Drug:1827,Protein:1802,1
9724,Drug:5905,Protein:687,1
9725,Drug:6454,Protein:1111,1
9726,Drug:5870,Protein:637,1
9727,Drug:1652,Protein:3862,0
9728,Drug:2726,Protein:3882,0
9729,Drug:1008,Protein:4064,0
9730,Drug:309,Protein:2934,0
9731,Drug:2450,Protein:4307,1
9732,Drug:2820,Protein:4386,1
9733,Drug:4016,Protein:3547,0
9734,Drug:2891,Protein:687,1
9735,Drug:6527,Protein:1264,1
9736,Drug:2756,Protein:3522,0
9737,Drug:602,Protein:3623,1
9738,Drug:479,Protein:3849,0
9739,Drug:2993,Protein:1803,0
9740,Drug:3572,Protein:288,1
9741,Drug:589,Protein:3400,0
9742,Drug:617,Protein:2359,1
9743,Drug:1857,Protein:890,1
9744,Drug:5089,Protein:1239,0
9745,Drug:236,Protein:2502,1
9746,Drug:1924,Protein:3977,0
9747,Drug:6425,Protein:216,1
9748,Drug:5244,Protein:1771,0
9749,Drug:4504,Protein:3158,0
9750,Drug:185,Protein:3872,0
9751,Drug:3758,Protein:1520,0
9752,Drug:2992,Protein:1181,0
9753,Drug:6391,Protein:3755,0
9754,Drug:5506,Protein:84,0
9755,Drug:6108,Protein:4229,1
9756,Drug:3877,Protein:1660,1
9757,Drug:2211,Protein:198,0
9758,Drug:1950,Protein:2554,1
9759,Drug:1329,Protein:1074,0
9760,Drug:2955,Protein:1534,0
9761,Drug:2329,Protein:1111,0
9762,Drug:3775,Protein:3664,0
9763,Drug:3041,Protein:2009,1
9764,Drug:5393,Protein:2727,1
9765,Drug:5470,Protein:75,1
9766,Drug:3242,Protein:3065,0
9767,Drug:4862,Protein:3602,1
9768,Drug:856,Protein:774,1
9769,Drug:344,Protein:220,0
9770,Drug:6179,Protein:144,1
9771,Drug:1000,Protein:2695,1
9772,Drug:3193,Protein:4375,0
9773,Drug:4798,Protein:3060,0
9774,Drug:5061,Protein:1038,1
9775,Drug:1253,Protein:4291,0
9776,Drug:5281,Protein:3699,0
9777,Drug:419,Protein:3183,0
9778,Drug:391,Protein:1921,0
9779,Drug:4267,Protein:1003,0
9780,Drug:6720,Protein:2950,0
9781,Drug:2292,Protein:198,0
9782,Drug:2851,Protein:918,0
9783,Drug:4492,Protein:2203,0
9784,Drug:789,Protein:3112,1
9785,Drug:4364,Protein:3278,0
9786,Drug:425,Protein:1831,1
9787,Drug:5767,Protein:1788,0
9788,Drug:4293,Protein:2940,1
9789,Drug:1102,Protein:437,1
9790,Drug:6757,Protein:2245,1
9791,Drug:2075,Protein:1633,0
9792,Drug:5929,Protein:1332,1
9793,Drug:354,Protein:1329,0
9794,Drug:4643,Protein:2686,0
9795,Drug:6315,Protein:67,0
9796,Drug:3476,Protein:75,1
9797,Drug:5446,Protein:3781,0
9798,Drug:5132,Protein:3988,0
9799,Drug:2859,Protein:1839,0
9800,Drug:5045,Protein:2211,0
9801,Drug:6402,Protein:695,0
9802,Drug:1626,Protein:2237,0
9803,Drug:5940,Protein:2400,0
9804,Drug:2031,Protein:3819,1
9805,Drug:2085,Protein:1334,1
9806,Drug:2458,Protein:4099,1
9807,Drug:5428,Protein:1326,1
9808,Drug:2736,Protein:725,0
9809,Drug:2039,Protein:328,1
9810,Drug:3367,Protein:1247,1
9811,Drug:1209,Protein:2586,0
9812,Drug:2932,Protein:2840,1
9813,Drug:1380,Protein:3326,1
9814,Drug:1041,Protein:1801,0
9815,Drug:2532,Protein:119,0
9816,Drug:6193,Protein:2273,1
9817,Drug:2089,Protein:4074,0
9818,Drug:195,Protein:3013,1
9819,Drug:2286,Protein:2709,0
9820,Drug:1692,Protein:411,0
9821,Drug:5420,Protein:239,0
9822,Drug:1986,Protein:841,0
9823,Drug:3994,Protein:972,1
9824,Drug:3560,Protein:1938,1
9825,Drug:991,Protein:2070,0
9826,Drug:3109,Protein:4017,0
9827,Drug:3857,Protein:195,0
9828,Drug:2088,Protein:1031,0
9829,Drug:2577,Protein:1659,1
9830,Drug:2069,Protein:3534,1
9831,Drug:4600,Protein:3370,0
9832,Drug:2634,Protein:810,1
9833,Drug:6296,Protein:3810,1
9834,Drug:3018,Protein:4085,0
9835,Drug:449,Protein:2219,0
9836,Drug:4536,Protein:3057,0
9837,Drug:2640,Protein:2839,0
9838,Drug:4213,Protein:797,1
9839,Drug:2953,Protein:4347,0
9840,Drug:6481,Protein:3178,0
9841,Drug:682,Protein:1509,0
9842,Drug:1000,Protein:2929,1
9843,Drug:5334,Protein:1507,0
9844,Drug:3018,Protein:2072,0
9845,Drug:4031,Protein:942,0
9846,Drug:1098,Protein:3152,0
9847,Drug:3643,Protein:3130,0
9848,Drug:4241,Protein:725,0
9849,Drug:4661,Protein:1783,1
9850,Drug:5849,Protein:3320,0
9851,Drug:3250,Protein:2480,0
9852,Drug:5358,Protein:1711,0
9853,Drug:6040,Protein:4010,1
9854,Drug:5502,Protein:703,0
9855,Drug:1848,Protein:332,1
9856,Drug:2517,Protein:3896,0
9857,Drug:4575,Protein:1740,1
9858,Drug:549,Protein:3656,1
9859,Drug:2871,Protein:4413,0
9860,Drug:832,Protein:722,1
9861,Drug:2435,Protein:663,1
9862,Drug:3298,Protein:2327,0
9863,Drug:4200,Protein:635,0
9864,Drug:4434,Protein:1162,0
9865,Drug:1596,Protein:877,1
9866,Drug:238,Protein:2455,0
9867,Drug:357,Protein:4142,0
9868,Drug:6557,Protein:2003,0
9869,Drug:1272,Protein:1478,0
9870,Drug:4930,Protein:382,0
9871,Drug:4253,Protein:1167,1
9872,Drug:3427,Protein:270,0
9873,Drug:4959,Protein:4317,0
9874,Drug:5079,Protein:1847,0
9875,Drug:5346,Protein:1470,1
9876,Drug:2236,Protein:1740,1
9877,Drug:2812,Protein:2050,1
9878,Drug:728,Protein:2340,0
9879,Drug:1000,Protein:1660,1
9880,Drug:6444,Protein:1054,0
9881,Drug:4110,Protein:2641,1
9882,Drug:4368,Protein:1296,1
9883,Drug:1717,Protein:3062,0
9884,Drug:243,Protein:947,0
9885,Drug:812,Protein:2982,0
9886,Drug:2533,Protein:1493,1
9887,Drug:929,Protein:1267,1
9888,Drug:1884,Protein:2959,0
9889,Drug:830,Protein:330,0
9890,Drug:2424,Protein:793,0
9891,Drug:1306,Protein:3315,1
9892,Drug:1609,Protein:2938,1
9893,Drug:367,Protein:1266,0
9894,Drug:1120,Protein:3975,0
9895,Drug:1338,Protein:4054,0
9896,Drug:5283,Protein:960,0
9897,Drug:635,Protein:3624,0
9898,Drug:3245,Protein:1878,1
9899,Drug:5635,Protein:2504,1
9900,Drug:258,Protein:1609,0
9901,Drug:1351,Protein:1514,0
9902,Drug:2458,Protein:3649,0
9903,Drug:6527,Protein:3524,1
9904,Drug:2874,Protein:1617,0
9905,Drug:1794,Protein:1221,1
9906,Drug:2620,Protein:3813,0
9907,Drug:3690,Protein:3151,0
9908,Drug:5385,Protein:2812,0
