,head,tail,label
9713,Drug:1674,Protein:923,1
9714,Drug:2897,Protein:903,1
9715,Drug:3187,Protein:3372,1
9716,Drug:5118,Protein:1663,1
9717,Drug:2965,Protein:4336,1
9718,Drug:6527,Protein:1826,1
9719,Drug:1601,Protein:3878,1
9720,Drug:2471,Protein:3639,1
9721,Drug:3531,Protein:666,1
9722,Drug:2127,Protein:1567,1
9723,Drug:4661,Protein:2893,1
9724,Drug:6221,Protein:1366,1
9725,Drug:3646,Protein:2313,1
9726,Drug:5705,Protein:3606,1
9727,Drug:4870,Protein:1262,1
9728,Drug:6242,Protein:354,1
9729,Drug:1255,Protein:2231,1
9730,Drug:3325,Protein:903,1
9731,Drug:4375,Protein:3923,1
9732,Drug:3930,Protein:1377,1
9733,Drug:6162,Protein:1487,1
9734,Drug:4435,Protein:3434,1
9735,Drug:2808,Protein:1413,1
9736,Drug:2479,Protein:3933,1
9737,Drug:3046,Protein:786,1
9738,Drug:4059,Protein:1668,1
9739,Drug:4611,Protein:1567,1
9740,Drug:929,Protein:1267,1
9741,Drug:2194,Protein:2789,1
9742,Drug:6063,Protein:3409,1
9743,Drug:5744,Protein:2942,1
9744,Drug:26,Protein:319,1
9745,Drug:2399,Protein:2535,1
9746,Drug:1404,Protein:3620,1
9747,Drug:4238,Protein:2036,1
9748,Drug:6221,Protein:1075,1
9749,Drug:266,Protein:2313,1
9750,Drug:5150,Protein:2789,1
9751,Drug:764,Protein:3750,1
9752,Drug:4745,Protein:3986,1
9753,Drug:5710,Protein:2089,1
9754,Drug:3243,Protein:3771,1
9755,Drug:6317,Protein:3109,1
9756,Drug:3624,Protein:3266,1
9757,Drug:6092,Protein:80,1
9758,Drug:3165,Protein:2733,1
9759,Drug:4366,Protein:3409,1
9760,Drug:4598,Protein:2532,1
9761,Drug:1974,Protein:3761,1
9762,Drug:703,Protein:3443,1
9763,Drug:3752,Protein:3751,1
9764,Drug:231,Protein:1459,1
9765,Drug:246,Protein:2330,1
9766,Drug:4346,Protein:1099,1
9767,Drug:2535,Protein:3102,1
9768,Drug:5982,Protein:3462,1
9769,Drug:4367,Protein:3087,1
9770,Drug:1947,Protein:10,1
9771,Drug:809,Protein:4449,1
9772,Drug:6084,Protein:1855,1
9773,Drug:5587,Protein:1049,1
9774,Drug:1825,Protein:4239,1
9775,Drug:3761,Protein:1241,1
9776,Drug:2106,Protein:1936,1
9777,Drug:761,Protein:851,1
9778,Drug:4366,Protein:157,1
9779,Drug:2226,Protein:1448,1
9780,Drug:6624,Protein:230,1
9781,Drug:3646,Protein:1343,1
9782,Drug:1836,Protein:2382,1
9783,Drug:3704,Protein:2649,1
9784,Drug:4397,Protein:3148,1
9785,Drug:5364,Protein:3884,1
9786,Drug:498,Protein:1699,1
9787,Drug:2853,Protein:2651,1
9788,Drug:6527,Protein:4036,1
9789,Drug:5392,Protein:1329,1
9790,Drug:5674,Protein:1495,1
9791,Drug:423,Protein:2753,1
9792,Drug:6060,Protein:1456,1
9793,Drug:1000,Protein:121,1
9794,Drug:6133,Protein:1541,1
9795,Drug:654,Protein:1334,1
9796,Drug:2233,Protein:2597,1
9797,Drug:5475,Protein:4266,1
9798,Drug:4372,Protein:3210,1
9799,Drug:6451,Protein:4387,1
9800,Drug:2018,Protein:1783,1
9801,Drug:469,Protein:394,1
9802,Drug:4278,Protein:3395,1
9803,Drug:2799,Protein:3534,1
9804,Drug:6757,Protein:722,1
9805,Drug:5834,Protein:2107,1
9806,Drug:2724,Protein:957,1
9807,Drug:6628,Protein:1167,1
9808,Drug:4816,Protein:1108,1
9809,Drug:3568,Protein:2169,1
9810,Drug:5575,Protein:2397,1
9811,Drug:1000,Protein:4391,1
9812,Drug:5057,Protein:1028,1
9813,Drug:6527,Protein:3538,1
9814,Drug:5265,Protein:211,1
9815,Drug:3530,Protein:1188,1
9816,Drug:4696,Protein:813,1
9817,Drug:2413,Protein:1178,1
9818,Drug:4011,Protein:2563,1
9819,Drug:532,Protein:417,1
9820,Drug:1965,Protein:4310,1
9821,Drug:1203,Protein:670,1
9822,Drug:2106,Protein:4329,1
9823,Drug:1315,Protein:2107,1
9824,Drug:3877,Protein:2069,1
9825,Drug:2948,Protein:35,1
9826,Drug:6124,Protein:2906,1
9827,Drug:1084,Protein:1820,1
9828,Drug:3184,Protein:2081,1
9829,Drug:2097,Protein:4209,1
9830,Drug:1352,Protein:3453,1
9831,Drug:2968,Protein:2313,1
9832,Drug:3925,Protein:424,1
9833,Drug:2059,Protein:1930,1
9834,Drug:5061,Protein:1343,1
9835,Drug:1162,Protein:495,1
9836,Drug:443,Protein:1368,1
9837,Drug:5346,Protein:1232,1
9838,Drug:3034,Protein:2353,1
9839,Drug:4430,Protein:2866,1
9840,Drug:5611,Protein:2313,1
9841,Drug:6676,Protein:1525,1
9842,Drug:5642,Protein:1560,1
9843,Drug:3626,Protein:4349,1
9844,Drug:3463,Protein:494,1
9845,Drug:5948,Protein:3761,1
9846,Drug:2738,Protein:4304,1
9847,Drug:5195,Protein:1797,1
9848,Drug:3683,Protein:3877,1
9849,Drug:2945,Protein:162,1
9850,Drug:792,Protein:75,1
9851,Drug:756,Protein:3013,1
9852,Drug:5925,Protein:3505,1
9853,Drug:4291,Protein:2603,1
9854,Drug:2773,Protein:1276,1
9855,Drug:5525,Protein:1380,1
9856,Drug:1000,Protein:3232,1
9857,Drug:2620,Protein:3154,1
9858,Drug:3877,Protein:1556,1
9859,Drug:1298,Protein:1629,1
9860,Drug:5063,Protein:1378,1
9861,Drug:2094,Protein:1930,1
9862,Drug:747,Protein:1677,1
9863,Drug:4364,Protein:4111,1
9864,Drug:2738,Protein:4003,1
9865,Drug:2984,Protein:3764,1
9866,Drug:3683,Protein:2375,1
9867,Drug:2821,Protein:3282,1
9868,Drug:3474,Protein:2718,1
9869,Drug:5972,Protein:1104,1
9870,Drug:5642,Protein:2815,1
9871,Drug:5582,Protein:4078,1
9872,Drug:1000,Protein:4300,1
9873,Drug:1712,Protein:489,1
9874,Drug:3601,Protein:1307,1
9875,Drug:1609,Protein:573,1
9876,Drug:4718,Protein:4349,1
9877,Drug:5157,Protein:1932,1
9878,Drug:5501,Protein:1391,1
9879,Drug:3411,Protein:3310,1
9880,Drug:5008,Protein:2074,1
9881,Drug:6624,Protein:1223,1
9882,Drug:5245,Protein:1740,1
9883,Drug:1268,Protein:2649,1
9884,Drug:91,Protein:353,1
9885,Drug:2896,Protein:3160,1
9886,Drug:6460,Protein:4182,1
9887,Drug:3375,Protein:294,1
9888,Drug:857,Protein:1156,1
9889,Drug:3414,Protein:3766,1
9890,Drug:296,Protein:560,1
9891,Drug:5635,Protein:2504,1
9892,Drug:4260,Protein:4392,1
9893,Drug:4052,Protein:3778,1
9894,Drug:4253,Protein:641,1
9895,Drug:5527,Protein:1710,1
9896,Drug:6615,Protein:735,1
9897,Drug:5425,Protein:1006,1
9898,Drug:528,Protein:1226,1
9899,Drug:1609,Protein:1461,1
9900,Drug:3355,Protein:1852,1
9901,Drug:2011,Protein:2820,1
9902,Drug:484,Protein:249,1
9903,Drug:3255,Protein:3127,1
9904,Drug:1814,Protein:4066,1
9905,Drug:193,Protein:526,1
9906,Drug:2821,Protein:1178,1
9907,Drug:1308,Protein:30,1
9908,Drug:2106,Protein:4005,1
9909,Drug:2688,Protein:641,1
9910,Drug:4436,Protein:1568,1
9911,Drug:1000,Protein:4289,1
9912,Drug:4599,Protein:957,1
9913,Drug:6221,Protein:2092,1
9914,Drug:240,Protein:611,1
9915,Drug:616,Protein:1866,1
9916,Drug:1699,Protein:1740,1
9917,Drug:1191,Protein:3442,1
9918,Drug:2011,Protein:4066,1
9919,Drug:1268,Protein:1328,1
9920,Drug:3561,Protein:326,1
9921,Drug:2034,Protein:3793,1
9922,Drug:5875,Protein:3049,1
9923,Drug:1236,Protein:2649,1
9924,Drug:5115,Protein:3889,1
9925,Drug:2305,Protein:3409,1
9926,Drug:6221,Protein:2313,1
9927,Drug:999,Protein:2865,1
9928,Drug:5535,Protein:3784,1
9929,Drug:4022,Protein:4267,1
9930,Drug:1379,Protein:1647,1
9931,Drug:3509,Protein:2442,1
9932,Drug:1052,Protein:2669,1
9933,Drug:1000,Protein:3996,1
9934,Drug:3640,Protein:1188,1
9935,Drug:1596,Protein:2921,1
9936,Drug:3979,Protein:2099,1
9937,Drug:395,Protein:3290,1
9938,Drug:982,Protein:1223,1
9939,Drug:2426,Protein:2784,1
9940,Drug:6149,Protein:2474,1
9941,Drug:2336,Protein:4255,1
9942,Drug:1664,Protein:2906,1
9943,Drug:3877,Protein:3185,1
9944,Drug:1966,Protein:277,1
9945,Drug:4112,Protein:1740,1
9946,Drug:2704,Protein:3194,1
9947,Drug:2172,Protein:1800,1
9948,Drug:1774,Protein:1360,1
9949,Drug:5091,Protein:1487,1
9950,Drug:2195,Protein:690,1
9951,Drug:4776,Protein:3409,1
9952,Drug:4638,Protein:249,1
9953,Drug:2868,Protein:128,1
9954,Drug:3635,Protein:3385,1
9955,Drug:4553,Protein:1727,1
9956,Drug:5936,Protein:4099,1
9957,Drug:4064,Protein:3594,1
9958,Drug:4817,Protein:304,1
9959,Drug:1000,Protein:2354,1
9960,Drug:2839,Protein:3395,1
9961,Drug:2363,Protein:2593,1
9962,Drug:2984,Protein:2425,1
9963,Drug:757,Protein:3688,1
9964,Drug:2973,Protein:3326,1
9965,Drug:1562,Protein:786,1
9966,Drug:1609,Protein:4039,1
9967,Drug:1963,Protein:1760,1
9968,Drug:4290,Protein:2354,1
9969,Drug:2534,Protein:3972,1
9970,Drug:4977,Protein:3997,1
9971,Drug:6527,Protein:1209,1
9972,Drug:5118,Protein:1425,1
9973,Drug:4262,Protein:3469,1
9974,Drug:474,Protein:1262,1
9975,Drug:205,Protein:1049,1
9976,Drug:1000,Protein:4305,1
9977,Drug:4933,Protein:431,1
9978,Drug:3601,Protein:361,1
9979,Drug:34,Protein:3357,1
9980,Drug:2873,Protein:451,1
9981,Drug:873,Protein:1503,1
9982,Drug:2919,Protein:176,1
9983,Drug:2773,Protein:3361,1
9984,Drug:1516,Protein:376,1
9985,Drug:1174,Protein:349,1
9986,Drug:4587,Protein:937,1
9987,Drug:3432,Protein:264,1
9988,Drug:3646,Protein:2403,1
9989,Drug:6409,Protein:3425,1
9990,Drug:2683,Protein:3419,1
9991,Drug:233,Protein:2683,1
9992,Drug:4853,Protein:1739,1
9993,Drug:3620,Protein:4182,1
9994,Drug:297,Protein:830,1
9995,Drug:711,Protein:843,1
9996,Drug:3384,Protein:75,1
9997,Drug:5773,Protein:2914,1
9998,Drug:528,Protein:4154,1
9999,Drug:1382,Protein:2597,1
10000,Drug:4428,Protein:3534,1
10001,Drug:4696,Protein:2066,1
10002,Drug:6067,Protein:1115,1
10003,Drug:5059,Protein:1495,1
10004,Drug:2462,Protein:499,1
10005,Drug:2414,Protein:3837,1
10006,Drug:5127,Protein:1740,1
10007,Drug:1018,Protein:3470,1
10008,Drug:3998,Protein:955,1
10009,Drug:12,Protein:2036,1
10010,Drug:6470,Protein:4239,1
10011,Drug:424,Protein:2406,1
10012,Drug:1172,Protein:343,1
10013,Drug:803,Protein:386,1
10014,Drug:801,Protein:3381,1
10015,Drug:2094,Protein:1038,1
10016,Drug:2437,Protein:2707,1
10017,Drug:2535,Protein:248,1
10018,Drug:5571,Protein:498,1
10019,Drug:2623,Protein:3094,1
10020,Drug:4186,Protein:1660,1
10021,Drug:6691,Protein:3544,1
10022,Drug:2031,Protein:1637,1
10023,Drug:473,Protein:903,1
10024,Drug:4541,Protein:2403,1
10025,Drug:2840,Protein:2502,1
10026,Drug:5644,Protein:1098,1
10027,Drug:5780,Protein:3887,1
10028,Drug:3799,Protein:4315,1
10029,Drug:5072,Protein:1420,1
10030,Drug:5791,Protein:579,1
10031,Drug:2855,Protein:953,1
10032,Drug:4590,Protein:3984,1
10033,Drug:1936,Protein:4091,1
10034,Drug:3635,Protein:307,1
10035,Drug:4587,Protein:1156,1
10036,Drug:6128,Protein:4178,1
10037,Drug:6195,Protein:903,1
10038,Drug:444,Protein:2450,1
10039,Drug:5405,Protein:2789,1
10040,Drug:3067,Protein:1049,1
10041,Drug:1791,Protein:3075,1
10042,Drug:4213,Protein:207,1
10043,Drug:4376,Protein:3541,1
10044,Drug:6221,Protein:3294,1
10045,Drug:203,Protein:1490,1
10046,Drug:2374,Protein:1326,1
10047,Drug:4075,Protein:1567,1
10048,Drug:2634,Protein:3965,1
10049,Drug:1000,Protein:1369,1
10050,Drug:5275,Protein:4449,1
10051,Drug:6221,Protein:1856,1
10052,Drug:867,Protein:1391,1
10053,Drug:854,Protein:1052,1
10054,Drug:4699,Protein:3176,1
10055,Drug:5705,Protein:2695,1
10056,Drug:3620,Protein:91,1
10057,Drug:1964,Protein:3282,1
10058,Drug:5035,Protein:1406,1
10059,Drug:5584,Protein:1095,1
10060,Drug:4891,Protein:2340,1
10061,Drug:1789,Protein:1301,1
10062,Drug:4197,Protein:1360,1
10063,Drug:3501,Protein:4239,1
10064,Drug:1943,Protein:2247,1
10065,Drug:4883,Protein:3803,1
10066,Drug:3601,Protein:1457,1
10067,Drug:5053,Protein:2336,1
10068,Drug:5932,Protein:2836,1
10069,Drug:1149,Protein:3049,1
10070,Drug:3732,Protein:276,1
10071,Drug:448,Protein:937,1
10072,Drug:2990,Protein:1649,1
10073,Drug:363,Protein:1006,1
10074,Drug:5285,Protein:3498,1
10075,Drug:4745,Protein:571,1
10076,Drug:6259,Protein:2507,1
10077,Drug:313,Protein:1155,1
10078,Drug:1890,Protein:3428,1
10079,Drug:6196,Protein:2107,1
10080,Drug:2566,Protein:3379,1
10081,Drug:2947,Protein:3264,1
10082,Drug:4759,Protein:2828,1
10083,Drug:1067,Protein:75,1
10084,Drug:2256,Protein:4028,1
10085,Drug:4865,Protein:2403,1
10086,Drug:1015,Protein:3926,1
10087,Drug:2399,Protein:3736,1
10088,Drug:665,Protein:1539,1
10089,Drug:1607,Protein:2403,1
10090,Drug:4911,Protein:2565,1
10091,Drug:1993,Protein:1342,1
10092,Drug:5933,Protein:4392,1
10093,Drug:5703,Protein:515,1
10094,Drug:6582,Protein:3029,1
10095,Drug:6221,Protein:926,1
10096,Drug:77,Protein:212,1
10097,Drug:5631,Protein:3209,1
10098,Drug:6221,Protein:1740,1
10099,Drug:1272,Protein:3141,1
10100,Drug:6669,Protein:2047,1
10101,Drug:2399,Protein:825,1
10102,Drug:315,Protein:2714,1
10103,Drug:3601,Protein:2673,1
10104,Drug:2211,Protein:1377,1
10105,Drug:1000,Protein:1295,1
10106,Drug:6385,Protein:3593,1
10107,Drug:3215,Protein:1938,1
10108,Drug:2435,Protein:155,1
10109,Drug:2394,Protein:2201,1
10110,Drug:3877,Protein:1038,1
10111,Drug:6608,Protein:851,1
10112,Drug:5664,Protein:2405,1
10113,Drug:2593,Protein:1557,1
10114,Drug:2450,Protein:271,1
10115,Drug:1126,Protein:2450,1
10116,Drug:6385,Protein:902,1
10117,Drug:28,Protein:3200,1
10118,Drug:6247,Protein:2403,1
10119,Drug:4889,Protein:2208,1
10120,Drug:5570,Protein:1487,1
10121,Drug:4728,Protein:3935,1
10122,Drug:6559,Protein:1262,1
10123,Drug:6680,Protein:2463,1
10124,Drug:3835,Protein:1118,1
10125,Drug:236,Protein:851,1
10126,Drug:824,Protein:3984,1
10127,Drug:1046,Protein:3563,1
10128,Drug:3874,Protein:3409,1
10129,Drug:6627,Protein:2555,1
10130,Drug:1304,Protein:3229,1
10131,Drug:5346,Protein:4004,1
10132,Drug:3826,Protein:1334,1
10133,Drug:2462,Protein:1385,1
10134,Drug:949,Protein:1286,1
10135,Drug:2193,Protein:230,1
10136,Drug:4866,Protein:2921,1
10137,Drug:361,Protein:1178,1
10138,Drug:801,Protein:1472,1
10139,Drug:849,Protein:2353,1
10140,Drug:4433,Protein:3293,1
10141,Drug:1525,Protein:971,1
10142,Drug:842,Protein:1740,1
10143,Drug:1089,Protein:850,1
10144,Drug:6011,Protein:1156,1
10145,Drug:5435,Protein:3727,1
10146,Drug:4776,Protein:1206,1
10147,Drug:1560,Protein:890,1
10148,Drug:1510,Protein:3013,1
10149,Drug:5376,Protein:1740,1
10150,Drug:5582,Protein:2526,1
10151,Drug:6313,Protein:2290,1
10152,Drug:193,Protein:2089,1
10153,Drug:672,Protein:1949,1
10154,Drug:6073,Protein:3293,1
10155,Drug:3496,Protein:2005,1
10156,Drug:3477,Protein:4267,1
10157,Drug:1000,Protein:4319,1
10158,Drug:4517,Protein:487,1
10159,Drug:864,Protein:459,1
10160,Drug:4431,Protein:1391,1
10161,Drug:5346,Protein:1598,1
10162,Drug:5061,Protein:1289,1
10163,Drug:616,Protein:2988,1
10164,Drug:2773,Protein:4138,1
10165,Drug:3179,Protein:3534,1
10166,Drug:1565,Protein:1673,1
10167,Drug:5612,Protein:3345,1
10168,Drug:6221,Protein:1213,1
10169,Drug:1730,Protein:1740,1
10170,Drug:1513,Protein:3455,1
10171,Drug:333,Protein:1567,1
10172,Drug:6247,Protein:781,1
10173,Drug:3491,Protein:428,1
10174,Drug:6226,Protein:3293,1
10175,Drug:6119,Protein:4379,1
10176,Drug:3546,Protein:2701,1
10177,Drug:3251,Protein:1156,1
10178,Drug:2911,Protein:3750,1
10179,Drug:1743,Protein:2306,1
10180,Drug:6507,Protein:1406,1
10181,Drug:5325,Protein:2020,1
10182,Drug:1000,Protein:1835,1
10183,Drug:5403,Protein:1691,1
10184,Drug:5735,Protein:3387,1
10185,Drug:2945,Protein:3293,1
10186,Drug:4014,Protein:4331,1
10187,Drug:6452,Protein:2651,1
10188,Drug:2196,Protein:2405,1
10189,Drug:5675,Protein:2247,1
10190,Drug:5595,Protein:155,1
10191,Drug:2677,Protein:641,1
10192,Drug:3333,Protein:4053,1
10193,Drug:6568,Protein:3192,1
10194,Drug:6388,Protein:2309,1
10195,Drug:5346,Protein:3156,1
10196,Drug:2018,Protein:808,1
10197,Drug:1439,Protein:86,1
10198,Drug:5443,Protein:2652,1
10199,Drug:839,Protein:1086,1
10200,Drug:5549,Protein:346,1
10201,Drug:5381,Protein:1989,1
10202,Drug:6608,Protein:2050,1
10203,Drug:3970,Protein:307,1
10204,Drug:995,Protein:4009,1
10205,Drug:6209,Protein:61,1
10206,Drug:6527,Protein:4050,1
10207,Drug:2632,Protein:786,1
10208,Drug:6460,Protein:1049,1
10209,Drug:2996,Protein:413,1
10210,Drug:1488,Protein:432,1
10211,Drug:3964,Protein:2597,1
10212,Drug:2385,Protein:4182,1
10213,Drug:4616,Protein:1256,1
10214,Drug:1878,Protein:1740,1
10215,Drug:3510,Protein:3016,1
10216,Drug:3621,Protein:1049,1
10217,Drug:4273,Protein:3784,1
10218,Drug:4718,Protein:2164,1
10219,Drug:5906,Protein:1190,1
10220,Drug:3994,Protein:23,1
10221,Drug:6359,Protein:2345,1
10222,Drug:49,Protein:1841,1
10223,Drug:2246,Protein:1517,1
10224,Drug:55,Protein:953,1
10225,Drug:92,Protein:2906,1
10226,Drug:3446,Protein:1213,1
10227,Drug:2953,Protein:4254,1
10228,Drug:2106,Protein:3195,1
10229,Drug:173,Protein:3316,1
10230,Drug:193,Protein:1623,1
10231,Drug:5275,Protein:2649,1
10232,Drug:1065,Protein:3869,1
10233,Drug:6133,Protein:102,1
10234,Drug:2634,Protein:4457,1
10235,Drug:4261,Protein:1204,1
10236,Drug:3451,Protein:3498,1
10237,Drug:3194,Protein:3144,1
10238,Drug:2488,Protein:425,1
10239,Drug:26,Protein:354,1
10240,Drug:4146,Protein:611,1
10241,Drug:4019,Protein:1647,1
10242,Drug:658,Protein:3568,1
10243,Drug:4964,Protein:2986,1
10244,Drug:631,Protein:2585,1
10245,Drug:2680,Protein:2313,1
10246,Drug:6489,Protein:401,1
10247,Drug:6515,Protein:3927,1
10248,Drug:535,Protein:4298,1
10249,Drug:1670,Protein:692,1
10250,Drug:2590,Protein:249,1
10251,Drug:735,Protein:75,1
10252,Drug:3742,Protein:972,1
10253,Drug:2471,Protein:4099,1
10254,Drug:315,Protein:2280,1
10255,Drug:2106,Protein:3874,1
10256,Drug:3601,Protein:2691,1
10257,Drug:3621,Protein:4182,1
10258,Drug:3192,Protein:1223,1
10259,Drug:2744,Protein:4224,1
10260,Drug:847,Protein:1740,1
10261,Drug:4392,Protein:3013,1
10262,Drug:232,Protein:4141,1
10263,Drug:3446,Protein:3963,1
10264,Drug:856,Protein:774,1
10265,Drug:616,Protein:1215,1
10266,Drug:3601,Protein:854,1
10267,Drug:1202,Protein:4436,1
10268,Drug:6067,Protein:681,1
10269,Drug:4933,Protein:3534,1
10270,Drug:285,Protein:24,1
10271,Drug:4245,Protein:2028,1
10272,Drug:6589,Protein:2309,1
10273,Drug:1730,Protein:1579,1
10274,Drug:4697,Protein:2142,1
10275,Drug:5465,Protein:2175,1
10276,Drug:3636,Protein:641,1
10277,Drug:5557,Protein:3869,1
10278,Drug:3307,Protein:2669,1
10279,Drug:3657,Protein:2312,1
10280,Drug:6142,Protein:3886,1
10281,Drug:4776,Protein:2967,1
10282,Drug:4883,Protein:3030,1
10283,Drug:3324,Protein:786,1
10284,Drug:2989,Protein:2941,1
10285,Drug:250,Protein:2033,1
10286,Drug:2200,Protein:3234,1
10287,Drug:1671,Protein:2047,1
10288,Drug:3877,Protein:526,1
10289,Drug:5015,Protein:4175,1
10290,Drug:4776,Protein:3769,1
10291,Drug:4862,Protein:4337,1
10292,Drug:3826,Protein:3972,1
10293,Drug:1066,Protein:3853,1
10294,Drug:248,Protein:3206,1
10295,Drug:6385,Protein:3605,1
10296,Drug:2143,Protein:1792,1
10297,Drug:5770,Protein:903,1
10298,Drug:210,Protein:3955,1
10299,Drug:3601,Protein:1348,1
10300,Drug:3572,Protein:2779,1
10301,Drug:1668,Protein:338,1
10302,Drug:2757,Protein:276,1
10303,Drug:4366,Protein:1825,1
10304,Drug:5642,Protein:2867,1
10305,Drug:2749,Protein:1557,1
10306,Drug:6399,Protein:3498,1
10307,Drug:2541,Protein:627,1
10308,Drug:5485,Protein:2485,1
10309,Drug:2100,Protein:4382,1
10310,Drug:5061,Protein:4191,1
10311,Drug:3041,Protein:1387,1
10312,Drug:837,Protein:2865,1
10313,Drug:3572,Protein:395,1
10314,Drug:6181,Protein:343,1
10315,Drug:4241,Protein:1049,1
10316,Drug:2183,Protein:2592,1
10317,Drug:528,Protein:960,1
10318,Drug:2074,Protein:474,1
10319,Drug:6221,Protein:2684,1
10320,Drug:767,Protein:3395,1
10321,Drug:1811,Protein:1380,1
10322,Drug:3099,Protein:2135,1
10323,Drug:6337,Protein:3256,1
10324,Drug:3746,Protein:1757,1
10325,Drug:2381,Protein:3523,1
10326,Drug:1402,Protein:2880,1
10327,Drug:2399,Protein:3456,1
10328,Drug:1638,Protein:3498,1
10329,Drug:3110,Protein:3745,1
10330,Drug:3179,Protein:1223,1
10331,Drug:4430,Protein:2724,1
10332,Drug:471,Protein:1098,1
10333,Drug:4081,Protein:4174,1
10334,Drug:2253,Protein:903,1
10335,Drug:1052,Protein:851,1
10336,Drug:932,Protein:428,1
10337,Drug:571,Protein:2353,1
10338,Drug:3184,Protein:1776,1
10339,Drug:1398,Protein:3869,1
10340,Drug:4537,Protein:482,1
10341,Drug:3601,Protein:3011,1
10342,Drug:1003,Protein:428,1
10343,Drug:4155,Protein:40,1
10344,Drug:6242,Protein:1800,1
10345,Drug:6262,Protein:3003,1
10346,Drug:6221,Protein:3621,1
10347,Drug:1382,Protein:2986,1
10348,Drug:3877,Protein:974,1
10349,Drug:3738,Protein:850,1
10350,Drug:4696,Protein:4134,1
10351,Drug:5620,Protein:3869,1
10352,Drug:4419,Protein:2360,1
10353,Drug:6601,Protein:2169,1
10354,Drug:5473,Protein:3597,1
10355,Drug:3013,Protein:4392,1
10356,Drug:5122,Protein:899,1
10357,Drug:1196,Protein:2215,1
10358,Drug:6029,Protein:3120,1
10359,Drug:933,Protein:1708,1
10360,Drug:6713,Protein:3049,1
10361,Drug:4661,Protein:3665,1
10362,Drug:6680,Protein:1444,1
10363,Drug:3760,Protein:138,1
10364,Drug:3387,Protein:3113,1
10365,Drug:2533,Protein:122,1
10366,Drug:5705,Protein:964,1
10367,Drug:1217,Protein:3725,1
10368,Drug:2607,Protein:3766,1
10369,Drug:6753,Protein:562,1
10370,Drug:4529,Protein:4353,1
10371,Drug:3547,Protein:1356,1
10372,Drug:6221,Protein:392,1
10373,Drug:2643,Protein:1161,1
10374,Drug:6257,Protein:1391,1
10375,Drug:5705,Protein:3082,1
10376,Drug:6221,Protein:1470,1
10377,Drug:6592,Protein:3527,1
10378,Drug:3481,Protein:4414,1
10379,Drug:6394,Protein:953,1
10380,Drug:5549,Protein:953,1
10381,Drug:193,Protein:459,1
10382,Drug:3505,Protein:4099,1
10383,Drug:6226,Protein:3386,1
10384,Drug:5439,Protein:4382,1
10385,Drug:2773,Protein:4082,1
10386,Drug:5792,Protein:2795,1
10387,Drug:733,Protein:1098,1
10388,Drug:6592,Protein:4291,1
10389,Drug:4862,Protein:344,1
10390,Drug:593,Protein:1843,1
10391,Drug:1925,Protein:4379,1
10392,Drug:5375,Protein:1602,1
10393,Drug:4543,Protein:1199,1
10394,Drug:4096,Protein:687,1
10395,Drug:2098,Protein:1375,1
10396,Drug:2405,Protein:2830,1
10397,Drug:893,Protein:1647,1
10398,Drug:6339,Protein:3399,1
10399,Drug:32,Protein:770,1
10400,Drug:5218,Protein:2597,1
10401,Drug:1690,Protein:2405,1
10402,Drug:1465,Protein:1406,1
10403,Drug:119,Protein:974,1
10404,Drug:2450,Protein:2893,1
10405,Drug:920,Protein:1082,1
10406,Drug:3621,Protein:666,1
10407,Drug:2183,Protein:2660,1
10408,Drug:1356,Protein:923,1
10409,Drug:2592,Protein:3577,1
10410,Drug:3404,Protein:2568,1
10411,Drug:2037,Protein:3569,1
10412,Drug:1258,Protein:354,1
10413,Drug:1119,Protein:3168,1
10414,Drug:2797,Protein:132,1
10415,Drug:1415,Protein:1007,1
10416,Drug:3513,Protein:1762,1
10417,Drug:4810,Protein:1098,1
10418,Drug:1323,Protein:1740,1
10419,Drug:5044,Protein:3972,1
10420,Drug:3994,Protein:2345,1
10421,Drug:858,Protein:1391,1
10422,Drug:4789,Protein:1649,1
10423,Drug:3199,Protein:1602,1
10424,Drug:278,Protein:277,1
10425,Drug:26,Protein:2753,1
10426,Drug:3257,Protein:3395,1
10427,Drug:4429,Protein:1049,1
10428,Drug:5705,Protein:3764,1
10429,Drug:6598,Protein:1666,1
10430,Drug:3202,Protein:4012,1
10431,Drug:3056,Protein:2414,1
10432,Drug:2399,Protein:1648,1
10433,Drug:5605,Protein:3761,1
10434,Drug:4854,Protein:2178,1
10435,Drug:3357,Protein:2703,1
10436,Drug:4141,Protein:774,1
10437,Drug:220,Protein:4111,1
10438,Drug:1382,Protein:1823,1
10439,Drug:6419,Protein:3761,1
10440,Drug:6226,Protein:249,1
10441,Drug:6372,Protein:230,1
10442,Drug:4723,Protein:660,1
10443,Drug:4808,Protein:1541,1
10444,Drug:4655,Protein:1710,1
10445,Drug:6776,Protein:1949,1
10446,Drug:2597,Protein:1766,1
10447,Drug:6082,Protein:1487,1
10448,Drug:1000,Protein:2326,1
10449,Drug:2334,Protein:2245,1
10450,Drug:1000,Protein:1458,1
10451,Drug:6382,Protein:3972,1
10452,Drug:4437,Protein:1567,1
10453,Drug:6262,Protein:3435,1
10454,Drug:1191,Protein:2674,1
10455,Drug:1907,Protein:3367,1
10456,Drug:1134,Protein:462,1
10457,Drug:1000,Protein:2157,1
10458,Drug:833,Protein:2733,1
10459,Drug:572,Protein:1890,1
10460,Drug:1024,Protein:1985,1
10461,Drug:5265,Protein:3659,1
10462,Drug:3982,Protein:3087,1
