,head,tail,label
7565,Drug:2546,Protein:67,0
7566,Drug:1308,Protein:97,1
7567,Drug:1448,Protein:78,0
7568,Drug:820,Protein:1520,0
7569,Drug:5914,Protein:1506,0
7570,Drug:5392,Protein:1329,1
7571,Drug:744,Protein:3096,1
7572,Drug:1094,Protein:4446,0
7573,Drug:1069,Protein:1043,0
7574,Drug:3835,Protein:1118,1
7575,Drug:1991,Protein:1049,1
7576,Drug:6230,Protein:4053,1
7577,Drug:3802,Protein:3347,0
7578,Drug:5087,Protein:905,0
7579,Drug:1242,Protein:4326,1
7580,Drug:4413,Protein:1485,0
7581,Drug:4706,Protein:1167,1
7582,Drug:3768,Protein:658,1
7583,Drug:2709,Protein:1254,1
7584,Drug:742,Protein:3028,0
7585,Drug:4530,Protein:1784,0
7586,Drug:4696,Protein:2084,1
7587,Drug:4338,Protein:1786,1
7588,Drug:2801,Protein:1947,1
7589,Drug:3740,Protein:2035,0
7590,Drug:4472,Protein:2428,0
7591,Drug:2484,Protein:2771,0
7592,Drug:6208,Protein:594,0
7593,Drug:858,Protein:1391,1
7594,Drug:6244,Protein:1580,1
7595,Drug:6787,Protein:2348,0
7596,Drug:2992,Protein:2513,0
7597,Drug:4526,Protein:3375,0
7598,Drug:3195,Protein:249,1
7599,Drug:5507,Protein:3627,0
7600,Drug:6590,Protein:1539,1
7601,Drug:4663,Protein:3718,1
7602,Drug:4591,Protein:4293,0
7603,Drug:6405,Protein:1740,1
7604,Drug:6460,Protein:2606,1
7605,Drug:1924,Protein:4045,0
7606,Drug:1293,Protein:2751,0
7607,Drug:2533,Protein:1493,1
7608,Drug:6036,Protein:303,0
7609,Drug:4717,Protein:2910,0
7610,Drug:2771,Protein:224,0
7611,Drug:6231,Protein:949,0
7612,Drug:4286,Protein:3049,1
7613,Drug:6104,Protein:3070,0
7614,Drug:6241,Protein:2109,0
7615,Drug:229,Protein:218,0
7616,Drug:1623,Protein:965,0
7617,Drug:4848,Protein:1860,0
7618,Drug:2417,Protein:2081,1
7619,Drug:4549,Protein:2827,0
7620,Drug:6724,Protein:3684,0
7621,Drug:495,Protein:364,1
7622,Drug:3041,Protein:3068,1
7623,Drug:201,Protein:904,1
7624,Drug:551,Protein:3620,0
7625,Drug:2395,Protein:3320,0
7626,Drug:3721,Protein:2121,0
7627,Drug:846,Protein:1020,0
7628,Drug:6302,Protein:730,1
7629,Drug:1990,Protein:3349,1
7630,Drug:5709,Protein:776,0
7631,Drug:2308,Protein:1503,1
7632,Drug:1264,Protein:2537,1
7633,Drug:5582,Protein:2301,0
7634,Drug:297,Protein:1016,0
7635,Drug:6470,Protein:4239,1
7636,Drug:1465,Protein:4356,0
7637,Drug:278,Protein:1271,0
7638,Drug:69,Protein:841,1
7639,Drug:169,Protein:1927,0
7640,Drug:141,Protein:1887,0
7641,Drug:4869,Protein:1241,1
7642,Drug:1864,Protein:2132,0
7643,Drug:4918,Protein:2383,0
7644,Drug:217,Protein:1640,0
7645,Drug:3091,Protein:4060,0
7646,Drug:2211,Protein:1803,0
7647,Drug:1534,Protein:3581,0
7648,Drug:1576,Protein:1583,0
7649,Drug:5778,Protein:1822,0
7650,Drug:6471,Protein:3681,0
7651,Drug:2310,Protein:3252,0
7652,Drug:3907,Protein:1155,1
7653,Drug:450,Protein:3036,0
7654,Drug:5641,Protein:2767,1
7655,Drug:1000,Protein:2344,1
7656,Drug:1666,Protein:952,1
7657,Drug:1929,Protein:2545,0
7658,Drug:2399,Protein:531,1
7659,Drug:3358,Protein:3888,0
7660,Drug:6234,Protein:2582,0
7661,Drug:677,Protein:431,1
7662,Drug:279,Protein:3073,0
7663,Drug:3811,Protein:1915,0
7664,Drug:6625,Protein:544,0
7665,Drug:868,Protein:3316,1
7666,Drug:87,Protein:87,1
7667,Drug:1323,Protein:2751,0
7668,Drug:6398,Protein:970,0
7669,Drug:3512,Protein:2537,1
7670,Drug:416,Protein:459,1
7671,Drug:1000,Protein:1799,1
7672,Drug:6337,Protein:2220,0
7673,Drug:2773,Protein:1015,1
7674,Drug:951,Protein:3263,0
7675,Drug:3078,Protein:1258,0
7676,Drug:6209,Protein:2169,1
7677,Drug:1497,Protein:1166,0
7678,Drug:3922,Protein:2400,0
7679,Drug:5876,Protein:1565,0
7680,Drug:290,Protein:594,0
7681,Drug:4367,Protein:366,1
7682,Drug:6607,Protein:1786,1
7683,Drug:4517,Protein:431,0
7684,Drug:3699,Protein:4204,0
7685,Drug:1174,Protein:3355,0
7686,Drug:3719,Protein:307,1
7687,Drug:3796,Protein:1499,0
7688,Drug:2072,Protein:4321,0
7689,Drug:3358,Protein:3894,0
7690,Drug:924,Protein:834,0
7691,Drug:1461,Protein:3894,0
7692,Drug:5875,Protein:249,1
7693,Drug:3028,Protein:3950,0
7694,Drug:749,Protein:1439,0
7695,Drug:512,Protein:3257,0
7696,Drug:1878,Protein:4298,1
7697,Drug:1905,Protein:2506,0
7698,Drug:6190,Protein:1081,1
7699,Drug:2106,Protein:4161,1
7700,Drug:4567,Protein:311,1
7701,Drug:2581,Protein:524,0
7702,Drug:2024,Protein:3409,1
7703,Drug:4263,Protein:1124,0
7704,Drug:4450,Protein:562,0
7705,Drug:4893,Protein:2741,1
7706,Drug:4759,Protein:3775,0
7707,Drug:1960,Protein:1481,0
7708,Drug:654,Protein:1805,1
7709,Drug:2534,Protein:1167,1
7710,Drug:4769,Protein:4077,0
7711,Drug:5607,Protein:1203,0
7712,Drug:2,Protein:867,0
7713,Drug:4299,Protein:2729,0
7714,Drug:3635,Protein:3235,1
7715,Drug:566,Protein:4044,0
7716,Drug:1633,Protein:3077,0
7717,Drug:3353,Protein:1869,0
7718,Drug:3202,Protein:4400,1
7719,Drug:4743,Protein:565,1
7720,Drug:1450,Protein:1998,0
7721,Drug:5777,Protein:1108,1
7722,Drug:328,Protein:580,0
7723,Drug:2082,Protein:1475,0
7724,Drug:6694,Protein:3327,0
7725,Drug:6489,Protein:3399,1
7726,Drug:711,Protein:4317,0
7727,Drug:5964,Protein:3329,0
7728,Drug:3350,Protein:1693,0
7729,Drug:6022,Protein:2977,1
7730,Drug:3804,Protein:2584,0
7731,Drug:747,Protein:2409,0
7732,Drug:846,Protein:4047,0
7733,Drug:1416,Protein:1772,0
7734,Drug:86,Protein:3381,0
7735,Drug:2689,Protein:3984,1
7736,Drug:5388,Protein:2929,1
7737,Drug:4280,Protein:1680,0
7738,Drug:5498,Protein:277,1
7739,Drug:3320,Protein:1049,1
7740,Drug:5023,Protein:2320,0
7741,Drug:3762,Protein:3167,0
7742,Drug:5432,Protein:902,0
7743,Drug:4528,Protein:1838,0
7744,Drug:3330,Protein:4193,0
7745,Drug:5999,Protein:3461,1
7746,Drug:6514,Protein:4169,1
7747,Drug:3187,Protein:3372,1
7748,Drug:1435,Protein:3067,0
7749,Drug:964,Protein:3379,1
7750,Drug:242,Protein:248,0
7751,Drug:2738,Protein:442,1
7752,Drug:4729,Protein:331,0
7753,Drug:6460,Protein:4092,1
7754,Drug:4032,Protein:1706,0
7755,Drug:1910,Protein:1479,0
7756,Drug:801,Protein:1173,1
7757,Drug:1884,Protein:2959,0
7758,Drug:6225,Protein:2992,0
7759,Drug:3367,Protein:2255,1
7760,Drug:1485,Protein:4351,1
7761,Drug:1576,Protein:1520,0
7762,Drug:2289,Protein:457,0
7763,Drug:2782,Protein:1712,1
7764,Drug:1337,Protein:1821,0
7765,Drug:267,Protein:75,1
7766,Drug:2632,Protein:786,1
7767,Drug:324,Protein:1850,0
7768,Drug:6473,Protein:954,1
7769,Drug:5829,Protein:4443,0
7770,Drug:4469,Protein:2432,0
7771,Drug:5943,Protein:2958,1
7772,Drug:6371,Protein:3661,1
7773,Drug:3870,Protein:2297,0
7774,Drug:1853,Protein:2231,0
7775,Drug:3041,Protein:2171,1
7776,Drug:6017,Protein:4169,0
7777,Drug:6500,Protein:1156,1
7778,Drug:537,Protein:2145,0
7779,Drug:5454,Protein:3555,0
7780,Drug:4537,Protein:2010,1
7781,Drug:4414,Protein:2646,0
7782,Drug:6716,Protein:1300,0
7783,Drug:6016,Protein:1445,0
7784,Drug:2900,Protein:937,1
7785,Drug:592,Protein:1230,1
7786,Drug:130,Protein:3803,0
7787,Drug:5638,Protein:4271,0
7788,Drug:2094,Protein:1930,1
7789,Drug:2411,Protein:4335,0
7790,Drug:1143,Protein:360,1
7791,Drug:2783,Protein:1509,0
7792,Drug:1038,Protein:3734,0
7793,Drug:3771,Protein:370,1
7794,Drug:1229,Protein:3956,0
7795,Drug:4553,Protein:1009,0
7796,Drug:3428,Protein:1408,1
7797,Drug:4742,Protein:2895,0
7798,Drug:2058,Protein:4134,0
7799,Drug:4505,Protein:2910,0
7800,Drug:4789,Protein:2032,0
7801,Drug:6460,Protein:1356,1
7802,Drug:6279,Protein:2767,0
7803,Drug:2535,Protein:2637,1
7804,Drug:5987,Protein:4342,0
7805,Drug:1344,Protein:4368,1
7806,Drug:665,Protein:3727,1
7807,Drug:4459,Protein:1791,0
7808,Drug:5255,Protein:3187,1
7809,Drug:4873,Protein:283,0
7810,Drug:1542,Protein:3060,0
7811,Drug:48,Protein:1049,1
7812,Drug:6417,Protein:917,0
7813,Drug:4522,Protein:1188,1
7814,Drug:3930,Protein:1377,1
7815,Drug:5319,Protein:1488,0
7816,Drug:2405,Protein:2830,1
7817,Drug:518,Protein:1002,0
7818,Drug:147,Protein:877,0
7819,Drug:4052,Protein:9,1
7820,Drug:1130,Protein:3654,1
7821,Drug:1227,Protein:1815,0
7822,Drug:6369,Protein:219,0
7823,Drug:1000,Protein:2923,1
7824,Drug:2164,Protein:4427,0
7825,Drug:6713,Protein:1288,1
7826,Drug:6707,Protein:3025,0
7827,Drug:2839,Protein:3547,1
7828,Drug:956,Protein:3217,0
7829,Drug:3410,Protein:3122,0
7830,Drug:4133,Protein:3552,0
7831,Drug:4744,Protein:2475,1
7832,Drug:2017,Protein:3082,1
7833,Drug:5817,Protein:3591,0
7834,Drug:4319,Protein:3286,0
7835,Drug:3344,Protein:813,0
7836,Drug:3777,Protein:2267,0
7837,Drug:6402,Protein:2044,0
7838,Drug:5691,Protein:4070,0
7839,Drug:586,Protein:4135,0
7840,Drug:3958,Protein:2675,0
7841,Drug:5597,Protein:665,0
7842,Drug:8,Protein:2088,1
7843,Drug:5768,Protein:3869,1
7844,Drug:252,Protein:2906,1
7845,Drug:881,Protein:3299,0
7846,Drug:4594,Protein:1750,1
7847,Drug:2756,Protein:1160,0
7848,Drug:2363,Protein:3314,0
7849,Drug:2376,Protein:2037,0
7850,Drug:5981,Protein:2380,0
7851,Drug:2772,Protein:3814,0
7852,Drug:1688,Protein:2906,1
7853,Drug:3946,Protein:2789,1
7854,Drug:3214,Protein:3013,1
7855,Drug:4496,Protein:1022,0
7856,Drug:3024,Protein:3577,1
7857,Drug:2450,Protein:1333,1
7858,Drug:5827,Protein:4010,1
7859,Drug:5487,Protein:2169,1
7860,Drug:2970,Protein:3257,0
7861,Drug:4680,Protein:1106,1
7862,Drug:3383,Protein:1529,0
7863,Drug:5223,Protein:1097,1
7864,Drug:5298,Protein:1111,1
7865,Drug:5623,Protein:848,0
7866,Drug:3137,Protein:2152,0
7867,Drug:3204,Protein:2109,0
7868,Drug:3033,Protein:1262,1
7869,Drug:4915,Protein:658,1
7870,Drug:2940,Protein:2731,0
7871,Drug:2242,Protein:3925,0
7872,Drug:2329,Protein:233,0
7873,Drug:2545,Protein:2287,0
7874,Drug:1485,Protein:1436,0
7875,Drug:513,Protein:3735,1
7876,Drug:3614,Protein:2321,0
7877,Drug:1741,Protein:3544,1
7878,Drug:4158,Protein:3836,0
7879,Drug:3859,Protein:3548,0
7880,Drug:5595,Protein:2825,1
7881,Drug:4465,Protein:903,1
7882,Drug:927,Protein:574,0
7883,Drug:1134,Protein:2535,0
7884,Drug:734,Protein:1000,1
7885,Drug:750,Protein:2375,0
7886,Drug:5189,Protein:1318,1
7887,Drug:5166,Protein:624,0
7888,Drug:2773,Protein:982,1
7889,Drug:3679,Protein:4126,0
7890,Drug:5370,Protein:150,0
7891,Drug:3563,Protein:1740,1
7892,Drug:3428,Protein:1467,1
7893,Drug:4144,Protein:3304,0
7894,Drug:1018,Protein:3470,1
7895,Drug:3030,Protein:4453,0
7896,Drug:6247,Protein:3544,1
7897,Drug:3790,Protein:1928,0
7898,Drug:2288,Protein:3373,1
7899,Drug:708,Protein:538,0
7900,Drug:2589,Protein:3625,0
7901,Drug:1606,Protein:1505,0
7902,Drug:2164,Protein:3115,0
7903,Drug:172,Protein:3876,0
7904,Drug:1571,Protein:1668,0
7905,Drug:5059,Protein:128,1
7906,Drug:5629,Protein:2254,0
7907,Drug:6492,Protein:52,0
7908,Drug:5061,Protein:2248,1
7909,Drug:6409,Protein:226,0
7910,Drug:4069,Protein:539,0
7911,Drug:4346,Protein:1339,1
7912,Drug:5346,Protein:2156,1
7913,Drug:3215,Protein:4440,0
7914,Drug:2231,Protein:2799,0
7915,Drug:2440,Protein:1519,0
7916,Drug:3282,Protein:331,0
7917,Drug:1428,Protein:2511,0
7918,Drug:1446,Protein:2560,0
7919,Drug:5061,Protein:1939,1
7920,Drug:5346,Protein:3185,1
7921,Drug:1359,Protein:1391,0
7922,Drug:6433,Protein:4197,0
7923,Drug:658,Protein:4037,0
7924,Drug:193,Protein:3506,1
7925,Drug:3619,Protein:1341,1
7926,Drug:3247,Protein:595,0
7927,Drug:1289,Protein:1391,1
7928,Drug:6376,Protein:814,0
7929,Drug:3445,Protein:1965,0
7930,Drug:5658,Protein:733,1
7931,Drug:1908,Protein:3938,0
7932,Drug:1414,Protein:2673,1
7933,Drug:6554,Protein:4284,0
7934,Drug:4197,Protein:1454,0
7935,Drug:2700,Protein:34,0
7936,Drug:5973,Protein:1411,0
7937,Drug:49,Protein:2953,1
7938,Drug:85,Protein:3784,1
7939,Drug:6734,Protein:3614,0
7940,Drug:5079,Protein:1583,0
7941,Drug:6033,Protein:3902,0
7942,Drug:5668,Protein:2535,0
7943,Drug:768,Protein:35,1
7944,Drug:1430,Protein:2872,0
7945,Drug:6290,Protein:2136,0
7946,Drug:1272,Protein:3141,1
7947,Drug:4346,Protein:2329,1
7948,Drug:1274,Protein:3783,0
7949,Drug:5173,Protein:2538,0
7950,Drug:1246,Protein:544,0
7951,Drug:6051,Protein:1938,1
7952,Drug:730,Protein:1651,0
7953,Drug:3601,Protein:2316,1
7954,Drug:1067,Protein:75,1
7955,Drug:4704,Protein:2626,0
7956,Drug:4912,Protein:4380,0
7957,Drug:5151,Protein:2316,0
7958,Drug:3711,Protein:1273,0
7959,Drug:1874,Protein:3244,1
7960,Drug:2983,Protein:2342,0
7961,Drug:925,Protein:1938,1
7962,Drug:1204,Protein:2942,1
7963,Drug:5798,Protein:1489,0
7964,Drug:2646,Protein:2545,0
7965,Drug:6385,Protein:959,1
7966,Drug:6221,Protein:4429,1
7967,Drug:2164,Protein:2661,0
7968,Drug:4535,Protein:3886,0
7969,Drug:6490,Protein:3991,0
7970,Drug:2708,Protein:435,0
7971,Drug:5982,Protein:2723,1
7972,Drug:2972,Protein:641,1
7973,Drug:6369,Protein:1517,0
7974,Drug:2014,Protein:4123,0
7975,Drug:4340,Protein:2487,0
7976,Drug:3428,Protein:1505,1
7977,Drug:4670,Protein:1809,0
7978,Drug:6262,Protein:1740,1
7979,Drug:2739,Protein:3213,1
7980,Drug:6413,Protein:1504,0
7981,Drug:801,Protein:4287,1
7982,Drug:2225,Protein:3615,0
7983,Drug:3238,Protein:2682,0
7984,Drug:3167,Protein:4319,0
7985,Drug:4016,Protein:4443,0
7986,Drug:2335,Protein:291,0
7987,Drug:138,Protein:1721,0
7988,Drug:885,Protein:1209,0
7989,Drug:3709,Protein:4174,0
7990,Drug:3534,Protein:844,0
7991,Drug:1571,Protein:1480,1
7992,Drug:3877,Protein:2354,1
7993,Drug:3826,Protein:1647,1
7994,Drug:157,Protein:3419,1
7995,Drug:2568,Protein:1262,1
7996,Drug:4019,Protein:641,1
7997,Drug:5431,Protein:3236,0
7998,Drug:1793,Protein:2151,0
7999,Drug:3826,Protein:1156,1
8000,Drug:1123,Protein:1599,0
8001,Drug:4625,Protein:2610,1
8002,Drug:1027,Protein:2883,0
8003,Drug:1408,Protein:3557,0
8004,Drug:3807,Protein:1269,0
8005,Drug:6583,Protein:1144,0
8006,Drug:1078,Protein:3616,0
8007,Drug:4256,Protein:2165,0
8008,Drug:5834,Protein:704,0
8009,Drug:4200,Protein:520,1
8010,Drug:1643,Protein:161,0
8011,Drug:5346,Protein:2354,1
8012,Drug:6110,Protein:4192,1
8013,Drug:5006,Protein:3197,0
8014,Drug:6063,Protein:2034,1
8015,Drug:382,Protein:3819,0
8016,Drug:3495,Protein:2610,0
8017,Drug:6471,Protein:1824,0
8018,Drug:6381,Protein:1640,0
8019,Drug:5577,Protein:1297,0
8020,Drug:3183,Protein:2202,1
8021,Drug:5269,Protein:1062,0
8022,Drug:6556,Protein:1518,0
8023,Drug:822,Protein:4192,0
8024,Drug:4748,Protein:2537,1
8025,Drug:1366,Protein:1555,1
8026,Drug:4642,Protein:2578,0
8027,Drug:2103,Protein:2346,0
8028,Drug:3885,Protein:2729,0
8029,Drug:6038,Protein:3610,0
8030,Drug:6529,Protein:2032,0
8031,Drug:3324,Protein:2392,1
8032,Drug:4853,Protein:1710,1
8033,Drug:3825,Protein:1968,0
8034,Drug:4792,Protein:1266,0
8035,Drug:5061,Protein:3032,1
8036,Drug:1343,Protein:169,1
8037,Drug:4937,Protein:1077,1
8038,Drug:4150,Protein:2568,1
8039,Drug:4848,Protein:2665,0
8040,Drug:2895,Protein:2008,0
8041,Drug:3335,Protein:2223,1
8042,Drug:6099,Protein:2748,0
8043,Drug:4292,Protein:2261,0
8044,Drug:3833,Protein:3563,1
8045,Drug:2738,Protein:2394,1
8046,Drug:2421,Protein:1201,1
8047,Drug:314,Protein:3312,0
8048,Drug:2785,Protein:4166,0
8049,Drug:4518,Protein:1811,0
8050,Drug:4573,Protein:4370,1
8051,Drug:1079,Protein:4011,0
8052,Drug:98,Protein:3687,1
8053,Drug:605,Protein:4231,0
8054,Drug:4338,Protein:575,1
8055,Drug:1539,Protein:2594,0
8056,Drug:1230,Protein:1968,0
8057,Drug:5771,Protein:3282,1
8058,Drug:5894,Protein:2867,1
8059,Drug:5300,Protein:2234,0
8060,Drug:2634,Protein:567,1
8061,Drug:6491,Protein:294,1
8062,Drug:89,Protein:3681,0
8063,Drug:1277,Protein:2483,0
8064,Drug:5555,Protein:4250,0
8065,Drug:5180,Protein:1567,1
8066,Drug:4368,Protein:2078,1
8067,Drug:4502,Protein:3368,0
8068,Drug:2949,Protein:4091,0
8069,Drug:4052,Protein:1254,0
8070,Drug:6315,Protein:3977,0
8071,Drug:6693,Protein:1053,1
8072,Drug:6221,Protein:3506,1
8073,Drug:4489,Protein:2517,0
8074,Drug:436,Protein:3189,0
8075,Drug:5587,Protein:3869,1
8076,Drug:2707,Protein:2050,1
8077,Drug:3646,Protein:3969,1
8078,Drug:1109,Protein:1789,1
8079,Drug:203,Protein:1757,1
8080,Drug:5724,Protein:1011,1
8081,Drug:2266,Protein:4189,0
8082,Drug:2543,Protein:1921,0
8083,Drug:6460,Protein:1183,0
8084,Drug:1092,Protein:4229,1
8085,Drug:5704,Protein:32,1
8086,Drug:1153,Protein:3472,1
8087,Drug:5905,Protein:1006,1
8088,Drug:4346,Protein:1694,1
8089,Drug:5006,Protein:607,0
8090,Drug:974,Protein:3124,0
8091,Drug:2498,Protein:698,0
8092,Drug:1181,Protein:2439,0
8093,Drug:2992,Protein:3702,0
8094,Drug:4637,Protein:2659,0
8095,Drug:4729,Protein:28,0
8096,Drug:12,Protein:182,1
8097,Drug:1910,Protein:1056,0
8098,Drug:4252,Protein:4267,1
8099,Drug:5972,Protein:2066,0
8100,Drug:991,Protein:2070,0
8101,Drug:2081,Protein:344,0
8102,Drug:4083,Protein:2445,1
8103,Drug:2856,Protein:3498,1
8104,Drug:450,Protein:1647,1
8105,Drug:6572,Protein:3475,1
8106,Drug:6019,Protein:4239,1
8107,Drug:641,Protein:1930,1
8108,Drug:151,Protein:1604,0
8109,Drug:844,Protein:2249,0
8110,Drug:827,Protein:547,0
8111,Drug:6503,Protein:3958,0
8112,Drug:2490,Protein:1262,1
8113,Drug:2847,Protein:1255,0
8114,Drug:5754,Protein:360,1
8115,Drug:4079,Protein:1101,0
8116,Drug:2182,Protein:1951,0
8117,Drug:215,Protein:3251,0
8118,Drug:4337,Protein:2158,0
8119,Drug:5182,Protein:4414,1
8120,Drug:6221,Protein:4248,1
8121,Drug:5381,Protein:152,0
8122,Drug:2799,Protein:4111,1
8123,Drug:5254,Protein:888,0
8124,Drug:1030,Protein:971,0
8125,Drug:6585,Protein:3355,0
8126,Drug:3258,Protein:949,0
8127,Drug:5213,Protein:2641,0
8128,Drug:3901,Protein:1983,0
8129,Drug:6709,Protein:1332,0
8130,Drug:3528,Protein:3079,0
8131,Drug:2291,Protein:23,0
8132,Drug:4116,Protein:2013,0
8133,Drug:3328,Protein:1741,1
8134,Drug:4733,Protein:3236,0
8135,Drug:1908,Protein:2654,0
8136,Drug:5852,Protein:2009,0
8137,Drug:5684,Protein:1817,0
8138,Drug:746,Protein:1201,1
8139,Drug:6081,Protein:4077,0
8140,Drug:4978,Protein:772,0
8141,Drug:3738,Protein:1204,0
8142,Drug:1821,Protein:2261,0
8143,Drug:4552,Protein:1740,1
8144,Drug:5143,Protein:2276,0
8145,Drug:202,Protein:463,0
8146,Drug:5963,Protein:3141,0
8147,Drug:5701,Protein:221,0
8148,Drug:6454,Protein:1354,0
8149,Drug:4924,Protein:1880,1
8150,Drug:934,Protein:3418,1
8151,Drug:4109,Protein:3812,0
8152,Drug:1931,Protein:3493,0
8153,Drug:5970,Protein:3110,0
8154,Drug:3799,Protein:550,1
8155,Drug:5913,Protein:1907,0
8156,Drug:616,Protein:4142,1
8157,Drug:5834,Protein:2800,0
8158,Drug:1621,Protein:3723,0
8159,Drug:1300,Protein:998,0
8160,Drug:2787,Protein:2070,1
8161,Drug:2134,Protein:2247,0
8162,Drug:3374,Protein:996,1
8163,Drug:3926,Protein:245,0
8164,Drug:5668,Protein:4145,0
8165,Drug:4103,Protein:1917,0
8166,Drug:4012,Protein:2654,0
8167,Drug:1000,Protein:903,1
8168,Drug:3693,Protein:2739,0
8169,Drug:6337,Protein:1407,0
8170,Drug:3368,Protein:1997,0
8171,Drug:6388,Protein:641,1
8172,Drug:4851,Protein:3285,1
8173,Drug:4573,Protein:323,1
8174,Drug:502,Protein:3305,0
8175,Drug:2064,Protein:2315,0
8176,Drug:2335,Protein:1725,0
8177,Drug:5246,Protein:1948,0
8178,Drug:1878,Protein:2508,0
8179,Drug:1059,Protein:28,1
8180,Drug:4584,Protein:4093,1
8181,Drug:2858,Protein:1671,0
8182,Drug:5782,Protein:4284,0
8183,Drug:2291,Protein:4002,0
8184,Drug:404,Protein:4452,0
8185,Drug:3307,Protein:1333,1
8186,Drug:5479,Protein:1191,1
8187,Drug:5511,Protein:2651,1
8188,Drug:1563,Protein:1526,0
8189,Drug:5335,Protein:2386,0
8190,Drug:6467,Protein:1890,1
8191,Drug:2717,Protein:790,0
8192,Drug:3050,Protein:2457,0
8193,Drug:5381,Protein:2520,0
8194,Drug:1120,Protein:3975,0
8195,Drug:65,Protein:702,0
8196,Drug:3153,Protein:4401,0
8197,Drug:5905,Protein:431,1
8198,Drug:2999,Protein:1250,0
8199,Drug:4413,Protein:1311,0
8200,Drug:1911,Protein:76,1
8201,Drug:1201,Protein:4468,0
8202,Drug:3688,Protein:1933,0
8203,Drug:4047,Protein:3563,1
8204,Drug:5748,Protein:1440,0
8205,Drug:3668,Protein:2312,0
8206,Drug:5079,Protein:258,1
8207,Drug:3651,Protein:2537,1
8208,Drug:5031,Protein:1202,0
8209,Drug:290,Protein:4279,0
8210,Drug:1205,Protein:2441,0
8211,Drug:5330,Protein:2477,0
8212,Drug:6358,Protein:2512,0
8213,Drug:300,Protein:2016,0
8214,Drug:5530,Protein:3472,0
8215,Drug:1000,Protein:734,1
8216,Drug:5652,Protein:511,0
8217,Drug:2190,Protein:2479,0
8218,Drug:893,Protein:1156,1
8219,Drug:4477,Protein:1138,1
8220,Drug:982,Protein:1167,1
8221,Drug:4888,Protein:1844,0
8222,Drug:6714,Protein:3163,1
8223,Drug:4033,Protein:20,0
8224,Drug:2517,Protein:3455,0
8225,Drug:1418,Protein:3354,0
8226,Drug:3432,Protein:3183,1
8227,Drug:1267,Protein:2776,0
8228,Drug:1666,Protein:3372,0
8229,Drug:3859,Protein:1277,0
8230,Drug:5992,Protein:146,0
8231,Drug:4303,Protein:425,1
8232,Drug:4262,Protein:2347,1
8233,Drug:4338,Protein:601,0
8234,Drug:6620,Protein:3428,1
8235,Drug:6084,Protein:3165,1
8236,Drug:2157,Protein:915,0
8237,Drug:5250,Protein:531,0
8238,Drug:285,Protein:4069,1
8239,Drug:5867,Protein:3418,0
8240,Drug:365,Protein:2725,0
8241,Drug:2293,Protein:2130,0
8242,Drug:5840,Protein:3111,0
8243,Drug:5815,Protein:3630,0
8244,Drug:35,Protein:4038,0
8245,Drug:2840,Protein:97,1
8246,Drug:4591,Protein:3813,0
8247,Drug:2834,Protein:651,0
8248,Drug:408,Protein:1119,0
8249,Drug:3745,Protein:2403,1
8250,Drug:3464,Protein:2320,0
8251,Drug:5603,Protein:3286,0
8252,Drug:2765,Protein:3343,0
8253,Drug:5949,Protein:2402,0
8254,Drug:1706,Protein:1595,0
8255,Drug:1929,Protein:2453,0
8256,Drug:2087,Protein:1673,1
8257,Drug:1470,Protein:4245,0
8258,Drug:5971,Protein:2296,0
8259,Drug:295,Protein:1020,0
8260,Drug:6711,Protein:1580,1
8261,Drug:672,Protein:1949,1
8262,Drug:1738,Protein:4002,0
8263,Drug:5248,Protein:3682,0
8264,Drug:3343,Protein:3783,1
8265,Drug:6515,Protein:1103,0
8266,Drug:1081,Protein:3647,0
8267,Drug:5844,Protein:4360,0
8268,Drug:222,Protein:3884,1
8269,Drug:3277,Protein:529,0
8270,Drug:3572,Protein:3559,1
8271,Drug:6644,Protein:3394,0
8272,Drug:4430,Protein:3326,1
8273,Drug:5800,Protein:1740,1
8274,Drug:6241,Protein:3409,1
8275,Drug:4891,Protein:659,0
8276,Drug:109,Protein:2717,1
8277,Drug:6058,Protein:4200,0
8278,Drug:6271,Protein:394,1
8279,Drug:5077,Protein:2644,1
8280,Drug:3283,Protein:1138,1
8281,Drug:692,Protein:216,1
8282,Drug:3300,Protein:3022,0
8283,Drug:6117,Protein:2282,0
8284,Drug:1792,Protein:2334,0
8285,Drug:6174,Protein:1322,0
8286,Drug:2764,Protein:425,1
8287,Drug:5862,Protein:3013,1
8288,Drug:5507,Protein:1137,0
8289,Drug:3095,Protein:2841,0
8290,Drug:649,Protein:1677,0
8291,Drug:5001,Protein:515,1
8292,Drug:4120,Protein:3323,0
8293,Drug:2809,Protein:2026,0
8294,Drug:1739,Protein:3110,0
8295,Drug:471,Protein:3064,0
8296,Drug:3911,Protein:903,1
8297,Drug:4697,Protein:601,0
8298,Drug:949,Protein:2764,1
8299,Drug:2996,Protein:1142,0
8300,Drug:1600,Protein:351,1
8301,Drug:123,Protein:2265,0
8302,Drug:5328,Protein:1647,1
8303,Drug:3194,Protein:1334,1
8304,Drug:4129,Protein:1095,1
8305,Drug:4410,Protein:3402,0
8306,Drug:4922,Protein:3429,1
8307,Drug:5190,Protein:1049,1
8308,Drug:1846,Protein:1546,0
8309,Drug:2106,Protein:3656,1
8310,Drug:616,Protein:581,1
8311,Drug:5171,Protein:432,0
8312,Drug:4146,Protein:4282,0
8313,Drug:215,Protein:3064,0
