,head,tail,label
6614,Drug:6116,Protein:2725,0
6615,Drug:1470,Protein:166,0
6616,Drug:3482,Protein:606,0
6617,Drug:2133,Protein:1768,0
6618,Drug:4497,Protein:1421,0
6619,Drug:2643,Protein:41,1
6620,Drug:922,Protein:3183,0
6621,Drug:2416,Protein:1155,0
6622,Drug:6050,Protein:613,0
6623,Drug:1291,Protein:4287,0
6624,Drug:4503,Protein:781,1
6625,Drug:5118,Protein:3089,1
6626,Drug:2329,Protein:3352,0
6627,Drug:1269,Protein:2999,0
6628,Drug:856,Protein:3029,0
6629,Drug:5172,Protein:10,0
6630,Drug:1796,Protein:2986,1
6631,Drug:2788,Protein:2331,0
6632,Drug:4118,Protein:3050,0
6633,Drug:4580,Protein:857,0
6634,Drug:4647,Protein:2230,1
6635,Drug:6186,Protein:1663,0
6636,Drug:1031,Protein:2788,0
6637,Drug:450,Protein:1156,1
6638,Drug:1400,Protein:613,0
6639,Drug:5939,Protein:3378,0
6640,Drug:6114,Protein:2081,1
6641,Drug:5327,Protein:3112,1
6642,Drug:5933,Protein:257,0
6643,Drug:2814,Protein:780,0
6644,Drug:6265,Protein:4370,0
6645,Drug:5269,Protein:1526,0
6646,Drug:6460,Protein:1178,1
6647,Drug:5414,Protein:1126,0
6648,Drug:2756,Protein:3461,0
6649,Drug:5028,Protein:2902,0
6650,Drug:1293,Protein:1596,1
6651,Drug:1287,Protein:2395,0
6652,Drug:5344,Protein:2277,0
6653,Drug:129,Protein:247,1
6654,Drug:1203,Protein:3395,1
6655,Drug:4580,Protein:1017,0
6656,Drug:2617,Protein:3721,0
6657,Drug:535,Protein:4353,1
6658,Drug:5140,Protein:1095,1
6659,Drug:6086,Protein:2694,0
6660,Drug:3848,Protein:3794,0
6661,Drug:3166,Protein:2534,0
6662,Drug:3503,Protein:216,1
6663,Drug:184,Protein:652,0
6664,Drug:3431,Protein:1539,1
6665,Drug:3277,Protein:1541,1
6666,Drug:4689,Protein:3136,0
6667,Drug:193,Protein:3506,1
6668,Drug:5217,Protein:3862,0
6669,Drug:2138,Protein:329,0
6670,Drug:6207,Protein:3435,1
6671,Drug:5396,Protein:563,0
6672,Drug:1707,Protein:3602,0
6673,Drug:757,Protein:1301,1
6674,Drug:1768,Protein:3178,0
6675,Drug:3240,Protein:2195,0
6676,Drug:6445,Protein:374,0
6677,Drug:1600,Protein:4230,1
6678,Drug:3231,Protein:2789,1
6679,Drug:6546,Protein:3784,1
6680,Drug:3005,Protein:1100,0
6681,Drug:3196,Protein:2861,0
6682,Drug:4897,Protein:2027,0
6683,Drug:5417,Protein:1323,1
6684,Drug:1609,Protein:2511,1
6685,Drug:4488,Protein:2840,0
6686,Drug:6221,Protein:1434,1
6687,Drug:1164,Protein:296,0
6688,Drug:597,Protein:1442,1
6689,Drug:2788,Protein:3468,1
6690,Drug:869,Protein:3913,1
6691,Drug:744,Protein:1326,1
6692,Drug:1326,Protein:4425,1
6693,Drug:2896,Protein:4306,0
6694,Drug:5681,Protein:4044,0
6695,Drug:955,Protein:417,1
6696,Drug:200,Protein:1413,1
6697,Drug:6026,Protein:3341,0
6698,Drug:1827,Protein:3859,1
6699,Drug:5463,Protein:3613,1
6700,Drug:651,Protein:569,0
6701,Drug:4383,Protein:188,0
6702,Drug:4950,Protein:3550,0
6703,Drug:2634,Protein:277,1
6704,Drug:4543,Protein:3626,1
6705,Drug:6101,Protein:1710,1
6706,Drug:3489,Protein:2926,1
6707,Drug:3133,Protein:3884,1
6708,Drug:3158,Protein:3158,0
6709,Drug:957,Protein:2986,1
6710,Drug:2812,Protein:2893,1
6711,Drug:6153,Protein:3871,1
6712,Drug:6731,Protein:3972,1
6713,Drug:3283,Protein:1138,1
6714,Drug:4945,Protein:1402,0
6715,Drug:4808,Protein:2789,1
6716,Drug:2779,Protein:1384,0
6717,Drug:5015,Protein:648,0
6718,Drug:2218,Protein:1063,0
6719,Drug:888,Protein:4252,0
6720,Drug:4718,Protein:3547,1
6721,Drug:5369,Protein:2981,0
6722,Drug:4408,Protein:2107,0
6723,Drug:4455,Protein:3662,0
6724,Drug:1865,Protein:654,0
6725,Drug:1000,Protein:1765,1
6726,Drug:1831,Protein:2520,0
6727,Drug:2252,Protein:1852,1
6728,Drug:3932,Protein:4317,1
6729,Drug:2801,Protein:1387,0
6730,Drug:1100,Protein:2202,0
6731,Drug:2914,Protein:3853,1
6732,Drug:4934,Protein:418,0
6733,Drug:1543,Protein:2898,1
6734,Drug:4936,Protein:2409,0
6735,Drug:4519,Protein:114,0
6736,Drug:3909,Protein:1600,0
6737,Drug:1144,Protein:2603,1
6738,Drug:586,Protein:255,0
6739,Drug:487,Protein:3948,0
6740,Drug:3185,Protein:4190,1
6741,Drug:2370,Protein:88,1
6742,Drug:520,Protein:41,0
6743,Drug:3847,Protein:2524,0
6744,Drug:6699,Protein:1418,0
6745,Drug:296,Protein:1155,1
6746,Drug:5936,Protein:3761,1
6747,Drug:2794,Protein:1504,1
6748,Drug:5803,Protein:1799,1
6749,Drug:2437,Protein:1817,1
6750,Drug:5705,Protein:226,1
6751,Drug:3126,Protein:4317,0
6752,Drug:1555,Protein:3430,0
6753,Drug:2540,Protein:434,1
6754,Drug:2584,Protein:391,0
6755,Drug:3796,Protein:1499,0
6756,Drug:3178,Protein:3873,1
6757,Drug:6361,Protein:2250,0
6758,Drug:5093,Protein:3716,0
6759,Drug:4148,Protein:4407,0
6760,Drug:1118,Protein:1655,0
6761,Drug:5346,Protein:1930,1
6762,Drug:1341,Protein:3167,0
6763,Drug:45,Protein:3267,0
6764,Drug:1686,Protein:3420,0
6765,Drug:1586,Protein:850,0
6766,Drug:4186,Protein:2829,1
6767,Drug:4053,Protein:1034,0
6768,Drug:5344,Protein:951,0
6769,Drug:4593,Protein:1786,0
6770,Drug:6007,Protein:870,0
6771,Drug:5786,Protein:121,0
6772,Drug:606,Protein:3278,1
6773,Drug:218,Protein:3354,0
6774,Drug:4316,Protein:1361,1
6775,Drug:3270,Protein:94,0
6776,Drug:2438,Protein:506,0
6777,Drug:1184,Protein:4286,0
6778,Drug:3961,Protein:2169,1
6779,Drug:3051,Protein:2203,0
6780,Drug:4700,Protein:645,0
6781,Drug:2262,Protein:1958,1
6782,Drug:1694,Protein:1056,0
6783,Drug:2534,Protein:1223,1
6784,Drug:3467,Protein:1699,1
6785,Drug:2791,Protein:3327,1
6786,Drug:1052,Protein:1870,0
6787,Drug:6062,Protein:277,1
6788,Drug:4770,Protein:2353,1
6789,Drug:3677,Protein:1556,1
6790,Drug:2437,Protein:2592,1
6791,Drug:1557,Protein:2986,1
6792,Drug:2931,Protein:1074,0
6793,Drug:5628,Protein:1394,0
6794,Drug:5376,Protein:1391,1
6795,Drug:1156,Protein:3242,0
6796,Drug:2861,Protein:3282,1
6797,Drug:1387,Protein:1909,1
6798,Drug:1121,Protein:3675,0
6799,Drug:43,Protein:1085,1
6800,Drug:2113,Protein:2313,1
6801,Drug:379,Protein:4238,1
6802,Drug:2030,Protein:3049,1
6803,Drug:801,Protein:4287,1
6804,Drug:2860,Protein:186,0
6805,Drug:2136,Protein:1927,0
6806,Drug:299,Protein:4034,0
6807,Drug:381,Protein:1411,0
6808,Drug:3279,Protein:108,0
6809,Drug:3389,Protein:1735,1
6810,Drug:1182,Protein:2922,1
6811,Drug:3899,Protein:2608,0
6812,Drug:4601,Protein:827,1
6813,Drug:6436,Protein:248,0
6814,Drug:3529,Protein:722,0
6815,Drug:801,Protein:1627,1
6816,Drug:636,Protein:274,0
6817,Drug:989,Protein:595,0
6818,Drug:4975,Protein:3282,1
6819,Drug:3215,Protein:3828,0
6820,Drug:4251,Protein:469,0
6821,Drug:5234,Protein:835,0
6822,Drug:6629,Protein:340,0
6823,Drug:5913,Protein:1797,0
6824,Drug:1814,Protein:1114,1
6825,Drug:3144,Protein:205,0
6826,Drug:560,Protein:1372,0
6827,Drug:6272,Protein:4043,1
6828,Drug:3527,Protein:2075,0
6829,Drug:4718,Protein:2807,1
6830,Drug:2678,Protein:2508,0
6831,Drug:393,Protein:4399,0
6832,Drug:1760,Protein:2994,0
6833,Drug:5346,Protein:1777,1
6834,Drug:13,Protein:3183,0
6835,Drug:1930,Protein:3318,0
6836,Drug:2142,Protein:2100,0
6837,Drug:435,Protein:84,0
6838,Drug:5346,Protein:1343,1
6839,Drug:6554,Protein:3751,0
6840,Drug:5963,Protein:1833,0
6841,Drug:4364,Protein:4111,1
6842,Drug:4687,Protein:3336,1
6843,Drug:2795,Protein:1422,0
6844,Drug:6275,Protein:3131,0
6845,Drug:3349,Protein:3566,0
6846,Drug:6467,Protein:2118,0
6847,Drug:2274,Protein:274,1
6848,Drug:245,Protein:841,1
6849,Drug:3971,Protein:2830,0
6850,Drug:3667,Protein:3707,0
6851,Drug:4263,Protein:1758,0
6852,Drug:6644,Protein:1072,0
6853,Drug:5920,Protein:749,1
6854,Drug:5522,Protein:3486,0
6855,Drug:6380,Protein:3194,1
6856,Drug:3845,Protein:2390,0
6857,Drug:4819,Protein:3219,0
6858,Drug:1000,Protein:1923,1
6859,Drug:100,Protein:1747,0
6860,Drug:1516,Protein:2002,0
6861,Drug:34,Protein:3006,0
6862,Drug:3938,Protein:4163,0
6863,Drug:4514,Protein:3742,0
6864,Drug:3523,Protein:2351,0
6865,Drug:1536,Protein:1309,0
6866,Drug:5787,Protein:1913,0
6867,Drug:1576,Protein:256,0
6868,Drug:5498,Protein:1227,0
6869,Drug:1858,Protein:50,0
6870,Drug:4052,Protein:3544,1
6871,Drug:240,Protein:3730,0
6872,Drug:6504,Protein:4353,1
6873,Drug:2699,Protein:1360,1
6874,Drug:4100,Protein:2831,0
6875,Drug:6255,Protein:247,0
6876,Drug:3215,Protein:1938,1
6877,Drug:1511,Protein:1353,0
6878,Drug:6624,Protein:2353,1
6879,Drug:2812,Protein:2669,1
6880,Drug:2315,Protein:119,0
6881,Drug:2512,Protein:775,0
6882,Drug:3306,Protein:2004,0
6883,Drug:1135,Protein:781,1
6884,Drug:4421,Protein:1435,1
6885,Drug:2049,Protein:1544,0
6886,Drug:4277,Protein:2896,0
6887,Drug:6221,Protein:2377,1
6888,Drug:4827,Protein:1009,0
6889,Drug:527,Protein:1391,1
6890,Drug:6393,Protein:744,0
6891,Drug:5237,Protein:953,1
6892,Drug:2292,Protein:198,0
6893,Drug:1664,Protein:1567,1
6894,Drug:4696,Protein:1980,1
6895,Drug:3590,Protein:278,0
6896,Drug:2169,Protein:3095,0
6897,Drug:2627,Protein:2261,0
6898,Drug:3252,Protein:2228,0
6899,Drug:2436,Protein:903,1
6900,Drug:5151,Protein:3359,1
6901,Drug:2264,Protein:2229,0
6902,Drug:2612,Protein:3329,0
6903,Drug:6746,Protein:395,1
6904,Drug:1497,Protein:217,0
6905,Drug:6625,Protein:817,0
6906,Drug:5235,Protein:1274,0
6907,Drug:597,Protein:1759,1
6908,Drug:4851,Protein:3428,1
6909,Drug:2013,Protein:1408,1
6910,Drug:652,Protein:447,0
6911,Drug:212,Protein:477,1
6912,Drug:3043,Protein:335,0
6913,Drug:1969,Protein:4448,1
6914,Drug:4092,Protein:2036,1
6915,Drug:6246,Protein:4318,0
6916,Drug:837,Protein:2532,1
6917,Drug:4141,Protein:871,0
6918,Drug:2226,Protein:727,1
6919,Drug:4402,Protein:4414,1
6920,Drug:6405,Protein:1149,1
6921,Drug:5786,Protein:2786,0
6922,Drug:3446,Protein:277,1
6923,Drug:711,Protein:2467,0
6924,Drug:4441,Protein:1782,1
6925,Drug:4603,Protein:411,0
6926,Drug:2503,Protein:3344,0
6927,Drug:2998,Protein:3969,0
6928,Drug:3244,Protein:193,0
6929,Drug:5032,Protein:3711,0
6930,Drug:2101,Protein:790,0
6931,Drug:5291,Protein:3866,1
6932,Drug:2712,Protein:2923,0
6933,Drug:481,Protein:3383,0
6934,Drug:1698,Protein:2476,0
6935,Drug:2410,Protein:3056,0
6936,Drug:3357,Protein:3177,1
6937,Drug:6013,Protein:3530,1
6938,Drug:6775,Protein:851,1
6939,Drug:709,Protein:1080,0
6940,Drug:3218,Protein:1161,0
6941,Drug:3353,Protein:551,1
6942,Drug:1359,Protein:877,1
6943,Drug:4348,Protein:2756,0
6944,Drug:6424,Protein:3491,1
6945,Drug:4448,Protein:907,0
6946,Drug:62,Protein:418,0
6947,Drug:22,Protein:4253,0
6948,Drug:6336,Protein:3345,1
6949,Drug:933,Protein:2342,0
6950,Drug:2653,Protein:2309,1
6951,Drug:3723,Protein:1819,0
6952,Drug:1174,Protein:3355,0
6953,Drug:4608,Protein:4376,0
6954,Drug:4434,Protein:1718,0
6955,Drug:468,Protein:313,0
6956,Drug:4510,Protein:496,1
6957,Drug:5859,Protein:4399,0
6958,Drug:3372,Protein:1787,0
6959,Drug:3119,Protein:3259,0
6960,Drug:6615,Protein:611,1
6961,Drug:6221,Protein:3732,1
6962,Drug:523,Protein:3664,0
6963,Drug:5506,Protein:3161,0
6964,Drug:2773,Protein:748,1
6965,Drug:2581,Protein:1828,1
6966,Drug:1769,Protein:4145,0
6967,Drug:5358,Protein:1975,0
6968,Drug:6127,Protein:4238,0
6969,Drug:2888,Protein:2402,0
6970,Drug:499,Protein:3800,0
6971,Drug:4112,Protein:953,1
6972,Drug:3986,Protein:1120,0
6973,Drug:5811,Protein:4213,1
6974,Drug:5916,Protein:630,0
6975,Drug:4586,Protein:4049,0
6976,Drug:5377,Protein:3434,1
6977,Drug:180,Protein:3439,0
6978,Drug:2044,Protein:4049,0
6979,Drug:4612,Protein:1182,1
6980,Drug:1124,Protein:1258,0
6981,Drug:2204,Protein:3659,0
6982,Drug:798,Protein:2457,1
6983,Drug:4492,Protein:894,1
6984,Drug:5987,Protein:1926,0
6985,Drug:1843,Protein:2121,0
6986,Drug:2161,Protein:2197,0
6987,Drug:4234,Protein:3671,0
6988,Drug:5686,Protein:2808,0
6989,Drug:4932,Protein:2179,0
6990,Drug:5017,Protein:747,0
6991,Drug:5719,Protein:1667,1
6992,Drug:192,Protein:2047,1
6993,Drug:5628,Protein:1642,0
6994,Drug:4263,Protein:2270,0
6995,Drug:5494,Protein:3869,1
6996,Drug:1289,Protein:793,0
6997,Drug:5705,Protein:3420,1
6998,Drug:5728,Protein:1389,0
6999,Drug:343,Protein:4414,1
7000,Drug:6185,Protein:2763,1
7001,Drug:2860,Protein:4214,0
7002,Drug:1227,Protein:1586,1
7003,Drug:1603,Protein:3781,0
7004,Drug:1706,Protein:1510,0
7005,Drug:4086,Protein:4377,0
7006,Drug:998,Protein:4400,1
7007,Drug:5084,Protein:2197,1
7008,Drug:3657,Protein:1207,0
7009,Drug:3718,Protein:3217,0
7010,Drug:1416,Protein:2364,0
7011,Drug:6711,Protein:4237,0
7012,Drug:3565,Protein:2640,0
7013,Drug:4922,Protein:3367,1
7014,Drug:447,Protein:597,0
7015,Drug:2422,Protein:1560,1
7016,Drug:3481,Protein:1796,0
7017,Drug:495,Protein:4266,1
7018,Drug:3376,Protein:4012,1
7019,Drug:3494,Protein:1424,0
7020,Drug:49,Protein:1841,1
7021,Drug:3803,Protein:3761,1
7022,Drug:3046,Protein:3768,0
7023,Drug:5712,Protein:4127,1
7024,Drug:2,Protein:3425,0
7025,Drug:1195,Protein:1704,0
7026,Drug:2879,Protein:3395,1
7027,Drug:1425,Protein:2244,0
7028,Drug:6527,Protein:3446,1
7029,Drug:240,Protein:2169,1
7030,Drug:6398,Protein:1816,0
7031,Drug:1609,Protein:546,1
7032,Drug:6190,Protein:176,1
7033,Drug:5563,Protein:2932,0
7034,Drug:1501,Protein:4436,0
7035,Drug:4524,Protein:2281,0
7036,Drug:2122,Protein:2383,0
7037,Drug:4806,Protein:3272,0
7038,Drug:543,Protein:4322,0
7039,Drug:3831,Protein:3725,0
7040,Drug:3877,Protein:277,1
7041,Drug:4556,Protein:3446,0
7042,Drug:2161,Protein:745,1
7043,Drug:2700,Protein:632,0
7044,Drug:1863,Protein:2658,0
7045,Drug:3034,Protein:1560,1
7046,Drug:1781,Protein:2581,0
7047,Drug:3116,Protein:789,0
7048,Drug:5591,Protein:1893,0
7049,Drug:2151,Protein:1635,0
7050,Drug:871,Protein:2616,0
7051,Drug:100,Protein:2339,0
7052,Drug:3065,Protein:4429,0
7053,Drug:4605,Protein:1830,0
7054,Drug:1461,Protein:2071,1
7055,Drug:953,Protein:46,0
7056,Drug:2390,Protein:957,1
7057,Drug:467,Protein:4271,0
7058,Drug:5696,Protein:571,0
7059,Drug:4242,Protein:4385,0
7060,Drug:2178,Protein:786,1
7061,Drug:6291,Protein:3972,1
7062,Drug:6447,Protein:2693,0
7063,Drug:1831,Protein:4189,0
7064,Drug:3126,Protein:4054,0
7065,Drug:4703,Protein:1208,0
7066,Drug:6075,Protein:1941,0
7067,Drug:4588,Protein:2374,0
7068,Drug:306,Protein:1808,0
7069,Drug:4110,Protein:1154,0
7070,Drug:6192,Protein:710,0
7071,Drug:2604,Protein:3397,0
7072,Drug:2566,Protein:243,0
7073,Drug:4714,Protein:2249,1
7074,Drug:3160,Protein:812,0
7075,Drug:3609,Protein:3170,1
7076,Drug:1642,Protein:3453,0
7077,Drug:583,Protein:1689,0
7078,Drug:3553,Protein:4284,0
7079,Drug:3357,Protein:2113,1
7080,Drug:604,Protein:4318,0
7081,Drug:239,Protein:1337,0
7082,Drug:2332,Protein:3758,0
7083,Drug:3553,Protein:3207,0
7084,Drug:6637,Protein:1409,0
7085,Drug:3666,Protein:3534,1
7086,Drug:5141,Protein:661,0
7087,Drug:4856,Protein:3049,1
7088,Drug:5027,Protein:4069,0
7089,Drug:4862,Protein:2028,1
7090,Drug:4981,Protein:1457,0
7091,Drug:6564,Protein:1975,0
7092,Drug:5597,Protein:3614,0
7093,Drug:88,Protein:1417,0
7094,Drug:4110,Protein:2641,1
7095,Drug:1595,Protein:3850,0
7096,Drug:1293,Protein:3684,1
7097,Drug:6245,Protein:591,0
7098,Drug:4860,Protein:2906,1
7099,Drug:1984,Protein:1391,1
7100,Drug:5945,Protein:3523,1
7101,Drug:2729,Protein:955,1
7102,Drug:1536,Protein:3988,0
7103,Drug:5894,Protein:2783,0
7104,Drug:4932,Protein:3468,1
7105,Drug:2003,Protein:1709,0
7106,Drug:394,Protein:1306,0
7107,Drug:917,Protein:615,1
7108,Drug:2915,Protein:3056,0
7109,Drug:1305,Protein:2603,0
7110,Drug:1746,Protein:547,0
7111,Drug:2454,Protein:1679,0
7112,Drug:6231,Protein:2789,1
7113,Drug:3442,Protein:4458,0
7114,Drug:5143,Protein:58,0
7115,Drug:12,Protein:2036,1
7116,Drug:2559,Protein:446,0
7117,Drug:6400,Protein:3280,0
7118,Drug:4532,Protein:879,0
7119,Drug:4398,Protein:1357,0
7120,Drug:4670,Protein:3013,1
7121,Drug:6067,Protein:2517,0
7122,Drug:2545,Protein:68,0
7123,Drug:394,Protein:2560,0
7124,Drug:4407,Protein:425,1
7125,Drug:999,Protein:1693,0
7126,Drug:1106,Protein:2247,0
7127,Drug:5905,Protein:230,1
7128,Drug:4453,Protein:4217,0
7129,Drug:2337,Protein:3187,1
7130,Drug:1293,Protein:1949,1
7131,Drug:6086,Protein:3714,1
7132,Drug:6569,Protein:1636,0
7133,Drug:1759,Protein:114,0
7134,Drug:6736,Protein:1452,0
7135,Drug:2736,Protein:725,0
7136,Drug:507,Protein:2448,0
7137,Drug:2851,Protein:880,0
7138,Drug:2533,Protein:3049,1
7139,Drug:3612,Protein:2737,1
7140,Drug:633,Protein:773,1
7141,Drug:6022,Protein:4390,0
7142,Drug:3286,Protein:2077,0
7143,Drug:4366,Protein:3869,1
7144,Drug:1232,Protein:2585,1
7145,Drug:1925,Protein:1801,0
7146,Drug:5185,Protein:1427,0
7147,Drug:2298,Protein:589,1
7148,Drug:1790,Protein:1194,0
7149,Drug:3219,Protein:19,0
7150,Drug:4386,Protein:2583,0
7151,Drug:3699,Protein:1300,1
7152,Drug:1604,Protein:2649,1
7153,Drug:4321,Protein:3828,0
7154,Drug:3427,Protein:2906,1
7155,Drug:2304,Protein:1470,1
7156,Drug:1394,Protein:2013,0
7157,Drug:2335,Protein:461,0
7158,Drug:4409,Protein:1420,0
7159,Drug:2193,Protein:4111,1
7160,Drug:391,Protein:493,0
7161,Drug:6002,Protein:2609,0
7162,Drug:1000,Protein:4169,1
7163,Drug:4517,Protein:4230,1
7164,Drug:4547,Protein:3062,0
7165,Drug:2265,Protein:351,0
7166,Drug:2702,Protein:4129,0
7167,Drug:1328,Protein:3905,1
7168,Drug:5573,Protein:1685,0
7169,Drug:3236,Protein:2281,0
7170,Drug:6774,Protein:2101,0
7171,Drug:1584,Protein:484,1
7172,Drug:4132,Protein:3233,0
7173,Drug:3071,Protein:1124,0
7174,Drug:1473,Protein:1798,1
7175,Drug:5044,Protein:1740,1
7176,Drug:5589,Protein:3926,1
7177,Drug:1915,Protein:4303,0
7178,Drug:4326,Protein:600,1
7179,Drug:3455,Protein:3112,1
7180,Drug:3477,Protein:189,0
7181,Drug:718,Protein:1735,0
7182,Drug:867,Protein:2105,0
7183,Drug:717,Protein:3592,0
7184,Drug:586,Protein:2658,0
7185,Drug:5570,Protein:3833,0
7186,Drug:3086,Protein:2317,0
7187,Drug:1481,Protein:1911,0
7188,Drug:3279,Protein:592,0
7189,Drug:3235,Protein:4093,1
7190,Drug:4834,Protein:213,0
7191,Drug:1624,Protein:3410,0
7192,Drug:5038,Protein:1364,0
7193,Drug:3566,Protein:3452,0
7194,Drug:3572,Protein:3318,1
7195,Drug:4019,Protein:937,1
7196,Drug:2338,Protein:2930,0
7197,Drug:2947,Protein:3287,0
7198,Drug:4658,Protein:848,0
7199,Drug:5925,Protein:286,0
7200,Drug:2541,Protein:3290,1
7201,Drug:5654,Protein:4088,0
7202,Drug:5486,Protein:2067,0
7203,Drug:5772,Protein:3313,0
7204,Drug:5858,Protein:3701,0
7205,Drug:3035,Protein:1740,1
7206,Drug:1443,Protein:2222,0
7207,Drug:1286,Protein:1335,0
7208,Drug:2935,Protein:4177,0
7209,Drug:5194,Protein:269,0
7210,Drug:3242,Protein:3065,0
7211,Drug:4105,Protein:4213,0
7212,Drug:2106,Protein:2372,1
7213,Drug:3847,Protein:2729,0
7214,Drug:633,Protein:3498,1
7215,Drug:3187,Protein:3372,1
7216,Drug:3457,Protein:294,1
7217,Drug:6156,Protein:2815,1
7218,Drug:2045,Protein:145,0
7219,Drug:198,Protein:1049,1
7220,Drug:4989,Protein:2633,0
7221,Drug:2875,Protein:2854,0
7222,Drug:4434,Protein:4159,0
7223,Drug:5061,Protein:559,1
7224,Drug:5547,Protein:481,0
7225,Drug:6294,Protein:1833,0
7226,Drug:2802,Protein:690,0
7227,Drug:2226,Protein:354,1
7228,Drug:4284,Protein:445,1
7229,Drug:4227,Protein:2218,0
7230,Drug:5527,Protein:3958,0
7231,Drug:6444,Protein:3838,0
7232,Drug:3912,Protein:975,0
7233,Drug:6029,Protein:1667,0
7234,Drug:1914,Protein:1154,0
7235,Drug:1079,Protein:2790,1
7236,Drug:2587,Protein:496,0
7237,Drug:6772,Protein:4093,0
7238,Drug:4965,Protein:3293,1
7239,Drug:2450,Protein:439,1
7240,Drug:4940,Protein:3956,0
7241,Drug:6776,Protein:2993,1
7242,Drug:3382,Protein:3518,0
7243,Drug:6768,Protein:2169,1
7244,Drug:1691,Protein:1334,1
7245,Drug:3375,Protein:2058,0
7246,Drug:787,Protein:194,0
7247,Drug:6473,Protein:2225,0
7248,Drug:1866,Protein:4459,0
7249,Drug:4965,Protein:4331,1
7250,Drug:4077,Protein:3005,0
7251,Drug:5724,Protein:458,0
7252,Drug:4527,Protein:309,0
7253,Drug:1837,Protein:1515,0
7254,Drug:2631,Protein:3282,1
7255,Drug:2106,Protein:4161,1
7256,Drug:3500,Protein:2037,0
7257,Drug:3660,Protein:3815,0
7258,Drug:4876,Protein:1095,1
7259,Drug:534,Protein:4192,0
7260,Drug:4578,Protein:2748,0
7261,Drug:1381,Protein:1210,0
7262,Drug:4808,Protein:641,1
7263,Drug:2371,Protein:3129,1
7264,Drug:3903,Protein:3008,0
7265,Drug:121,Protein:32,0
7266,Drug:6208,Protein:3336,0
7267,Drug:2179,Protein:1178,1
7268,Drug:3520,Protein:1068,0
7269,Drug:753,Protein:1951,0
7270,Drug:5056,Protein:2924,0
7271,Drug:535,Protein:2751,0
7272,Drug:6357,Protein:3807,1
7273,Drug:469,Protein:2940,1
7274,Drug:948,Protein:3250,0
7275,Drug:5280,Protein:1006,1
7276,Drug:6001,Protein:3299,0
7277,Drug:3646,Protein:3506,1
7278,Drug:5679,Protein:250,0
7279,Drug:4933,Protein:249,1
7280,Drug:354,Protein:1991,0
7281,Drug:6194,Protein:4280,0
7282,Drug:6302,Protein:4141,1
7283,Drug:4989,Protein:1499,0
7284,Drug:6591,Protein:3806,0
7285,Drug:3002,Protein:2473,0
7286,Drug:254,Protein:1740,1
7287,Drug:4273,Protein:1108,1
7288,Drug:6315,Protein:2192,0
7289,Drug:3877,Protein:2092,1
7290,Drug:4849,Protein:1575,0
7291,Drug:1414,Protein:3686,1
7292,Drug:3703,Protein:6,0
7293,Drug:365,Protein:1175,1
7294,Drug:3789,Protein:789,0
7295,Drug:3788,Protein:4396,0
7296,Drug:4433,Protein:3293,1
7297,Drug:4621,Protein:1966,0
7298,Drug:2113,Protein:353,1
7299,Drug:1000,Protein:2172,1
7300,Drug:4803,Protein:2973,0
7301,Drug:1359,Protein:616,0
7302,Drug:5977,Protein:2148,0
7303,Drug:2322,Protein:192,0
7304,Drug:1513,Protein:1217,1
7305,Drug:5782,Protein:3769,0
7306,Drug:3592,Protein:666,1
7307,Drug:3176,Protein:446,0
7308,Drug:1874,Protein:4457,1
7309,Drug:1800,Protein:4448,1
7310,Drug:1255,Protein:2146,0
7311,Drug:3150,Protein:3573,0
7312,Drug:3995,Protein:3655,0
7313,Drug:5743,Protein:1424,1
7314,Drug:1553,Protein:3380,0
7315,Drug:5123,Protein:1359,0
7316,Drug:5473,Protein:1479,1
7317,Drug:2790,Protein:1194,0
7318,Drug:2607,Protein:195,0
7319,Drug:5735,Protein:653,0
7320,Drug:5716,Protein:4146,1
7321,Drug:436,Protein:1865,0
7322,Drug:599,Protein:4234,0
7323,Drug:1306,Protein:2169,1
7324,Drug:1610,Protein:4423,0
7325,Drug:1184,Protein:3195,0
7326,Drug:2805,Protein:3312,0
7327,Drug:3891,Protein:1997,0
7328,Drug:3790,Protein:1243,0
7329,Drug:1138,Protein:2442,0
7330,Drug:2660,Protein:35,1
7331,Drug:5818,Protein:2312,0
7332,Drug:6165,Protein:45,0
7333,Drug:3588,Protein:3840,0
7334,Drug:3877,Protein:1845,1
7335,Drug:6473,Protein:1160,0
7336,Drug:353,Protein:1560,1
7337,Drug:3601,Protein:3059,1
7338,Drug:4280,Protein:3240,0
7339,Drug:496,Protein:1461,0
7340,Drug:2155,Protein:1534,0
7341,Drug:3465,Protein:4395,0
7342,Drug:1933,Protein:4132,0
7343,Drug:6525,Protein:1334,1
7344,Drug:2751,Protein:3508,0
7345,Drug:1523,Protein:101,0
7346,Drug:3185,Protein:2180,0
7347,Drug:2450,Protein:1368,1
7348,Drug:4550,Protein:834,0
7349,Drug:5185,Protein:83,0
7350,Drug:2552,Protein:1127,0
7351,Drug:2613,Protein:2390,0
7352,Drug:4052,Protein:1487,1
7353,Drug:4881,Protein:42,0
7354,Drug:6067,Protein:1601,1
7355,Drug:6371,Protein:1878,1
7356,Drug:1416,Protein:603,0
7357,Drug:3206,Protein:688,0
7358,Drug:6221,Protein:2533,1
7359,Drug:4196,Protein:673,1
7360,Drug:2279,Protein:1039,0
7361,Drug:5741,Protein:534,0
7362,Drug:3344,Protein:2277,0
7363,Drug:4905,Protein:1580,1
