,head,tail,label
4560,Drug:220,Protein:130,1.0
4561,Drug:1682,Protein:278,1.0
4562,Drug:758,Protein:1258,0.0
4563,Drug:1016,Protein:1865,0.0
4564,Drug:1578,Protein:242,0.0
4565,Drug:481,Protein:1866,0.0
4566,Drug:2293,Protein:617,0.0
4567,Drug:2996,Protein:1536,1.0
4568,Drug:376,Protein:272,0.0
4569,Drug:2566,Protein:577,0.0
4570,Drug:2997,Protein:1133,0.0
4571,Drug:2778,Protein:248,1.0
4572,Drug:2557,Protein:569,0.0
4573,Drug:881,Protein:546,0.0
4574,Drug:2998,Protein:640,0.0
4575,Drug:2678,Protein:636,0.0
4576,Drug:2999,Protein:940,0.0
4577,Drug:3000,Protein:989,0.0
4578,Drug:930,Protein:254,1.0
4579,Drug:3001,Protein:1110,0.0
4580,Drug:2635,Protein:840,0.0
4581,Drug:59,Protein:66,0.0
4582,Drug:3003,Protein:1653,0.0
4583,Drug:1747,Protein:1478,0.0
4584,Drug:544,Protein:402,1.0
4585,Drug:1050,Protein:870,0.0
4586,Drug:2682,Protein:681,1.0
4587,Drug:3004,Protein:1079,0.0
4588,Drug:2679,Protein:1109,0.0
4589,Drug:48,Protein:1185,0.0
4590,Drug:1371,Protein:29,1.0
4591,Drug:3005,Protein:1867,1.0
4592,Drug:3006,Protein:184,0.0
4593,Drug:3007,Protein:1070,1.0
4594,Drug:345,Protein:293,1.0
4595,Drug:638,Protein:339,1.0
4596,Drug:1637,Protein:1113,1.0
4597,Drug:230,Protein:807,1.0
4598,Drug:3008,Protein:1440,0.0
4599,Drug:2037,Protein:1868,0.0
4600,Drug:2436,Protein:1443,0.0
4601,Drug:3009,Protein:369,1.0
4602,Drug:3010,Protein:646,0.0
4603,Drug:251,Protein:787,0.0
4604,Drug:292,Protein:876,1.0
4605,Drug:3011,Protein:1517,0.0
4606,Drug:3012,Protein:562,1.0
4607,Drug:2323,Protein:800,0.0
4608,Drug:3013,Protein:782,0.0
4609,Drug:246,Protein:342,1.0
4610,Drug:1315,Protein:1246,1.0
4611,Drug:1214,Protein:583,1.0
4612,Drug:2760,Protein:64,1.0
4613,Drug:3015,Protein:1014,0.0
4614,Drug:3016,Protein:14,1.0
4615,Drug:888,Protein:459,1.0
4616,Drug:2138,Protein:1870,0.0
4617,Drug:3017,Protein:861,0.0
4618,Drug:3019,Protein:1122,0.0
4619,Drug:3020,Protein:1672,0.0
4620,Drug:3021,Protein:1328,0.0
4621,Drug:3022,Protein:1871,0.0
4622,Drug:3023,Protein:1100,1.0
4623,Drug:2421,Protein:1491,1.0
4624,Drug:2876,Protein:1145,0.0
4625,Drug:1053,Protein:293,1.0
4626,Drug:1682,Protein:194,1.0
4627,Drug:3024,Protein:214,1.0
4628,Drug:2894,Protein:1225,0.0
4629,Drug:2765,Protein:912,0.0
4630,Drug:1143,Protein:1872,0.0
4631,Drug:309,Protein:638,1.0
4632,Drug:2832,Protein:24,0.0
4633,Drug:3026,Protein:1070,0.0
4634,Drug:2047,Protein:1456,1.0
4635,Drug:3027,Protein:27,1.0
4636,Drug:725,Protein:87,1.0
4637,Drug:2312,Protein:274,0.0
4638,Drug:2200,Protein:690,1.0
4639,Drug:518,Protein:1873,1.0
4640,Drug:1733,Protein:128,1.0
4641,Drug:407,Protein:642,1.0
4642,Drug:1759,Protein:1584,0.0
4643,Drug:297,Protein:55,1.0
4644,Drug:1450,Protein:130,1.0
4645,Drug:3029,Protein:405,1.0
4646,Drug:2441,Protein:667,0.0
4647,Drug:2949,Protein:1537,0.0
4648,Drug:991,Protein:1761,1.0
4649,Drug:1450,Protein:278,1.0
4650,Drug:3031,Protein:396,1.0
4651,Drug:1439,Protein:169,1.0
4652,Drug:945,Protein:311,0.0
4653,Drug:1596,Protein:1749,0.0
4654,Drug:1078,Protein:998,1.0
4655,Drug:1463,Protein:87,1.0
4656,Drug:3033,Protein:64,1.0
4657,Drug:618,Protein:60,1.0
4658,Drug:2740,Protein:1145,0.0
4659,Drug:3034,Protein:60,1.0
4660,Drug:1771,Protein:771,0.0
4661,Drug:3035,Protein:223,0.0
4662,Drug:3036,Protein:1728,1.0
4663,Drug:3037,Protein:1241,0.0
4664,Drug:1082,Protein:118,1.0
4665,Drug:1281,Protein:74,1.0
4666,Drug:2763,Protein:169,1.0
4667,Drug:1257,Protein:560,1.0
4668,Drug:2687,Protein:792,0.0
4669,Drug:1272,Protein:736,1.0
4670,Drug:2377,Protein:961,0.0
4671,Drug:1056,Protein:461,1.0
4672,Drug:3039,Protein:208,1.0
4673,Drug:3040,Protein:247,0.0
4674,Drug:970,Protein:921,0.0
4675,Drug:432,Protein:649,1.0
4676,Drug:2056,Protein:1137,1.0
4677,Drug:974,Protein:947,1.0
4678,Drug:1913,Protein:111,1.0
4679,Drug:1116,Protein:1874,1.0
4680,Drug:694,Protein:887,1.0
4681,Drug:996,Protein:1434,1.0
4682,Drug:2099,Protein:983,0.0
4683,Drug:513,Protein:468,1.0
4684,Drug:1479,Protein:1174,0.0
4685,Drug:574,Protein:785,0.0
4686,Drug:35,Protein:27,1.0
4687,Drug:1,Protein:11,0.0
4688,Drug:1383,Protein:780,0.0
4689,Drug:3042,Protein:1875,1.0
4690,Drug:1053,Protein:194,1.0
4691,Drug:3043,Protein:417,1.0
4692,Drug:2904,Protein:716,0.0
4693,Drug:3044,Protein:451,0.0
4694,Drug:1467,Protein:60,1.0
4695,Drug:1634,Protein:426,1.0
4696,Drug:690,Protein:280,1.0
4697,Drug:2929,Protein:810,1.0
4698,Drug:3045,Protein:356,1.0
4699,Drug:694,Protein:1475,1.0
4700,Drug:292,Protein:206,1.0
4701,Drug:37,Protein:444,1.0
4702,Drug:2397,Protein:1746,0.0
4703,Drug:1691,Protein:1877,0.0
4704,Drug:3048,Protein:131,1.0
4705,Drug:3049,Protein:1272,0.0
4706,Drug:2663,Protein:1814,0.0
4707,Drug:3050,Protein:233,0.0
4708,Drug:491,Protein:1878,0.0
4709,Drug:260,Protein:63,1.0
4710,Drug:2658,Protein:1879,0.0
4711,Drug:3051,Protein:1227,0.0
4712,Drug:107,Protein:1192,1.0
4713,Drug:75,Protein:10,1.0
4714,Drug:1843,Protein:1130,1.0
4715,Drug:1119,Protein:55,0.0
4716,Drug:3052,Protein:92,1.0
4717,Drug:1145,Protein:1880,0.0
4718,Drug:3053,Protein:792,1.0
4719,Drug:3054,Protein:725,0.0
4720,Drug:2740,Protein:160,0.0
4721,Drug:1546,Protein:936,0.0
4722,Drug:717,Protein:1848,1.0
4723,Drug:2194,Protein:1881,0.0
4724,Drug:3056,Protein:637,1.0
4725,Drug:3057,Protein:1726,0.0
4726,Drug:3058,Protein:703,0.0
4727,Drug:663,Protein:68,1.0
4728,Drug:3059,Protein:1539,1.0
4729,Drug:1456,Protein:859,1.0
4730,Drug:387,Protein:1882,0.0
4731,Drug:1940,Protein:27,1.0
4732,Drug:154,Protein:1883,0.0
4733,Drug:3060,Protein:1884,0.0
4734,Drug:1813,Protein:251,0.0
4735,Drug:3061,Protein:333,0.0
4736,Drug:109,Protein:160,1.0
4737,Drug:995,Protein:498,0.0
4738,Drug:230,Protein:434,0.0
4739,Drug:3062,Protein:253,1.0
4740,Drug:1832,Protein:14,1.0
4741,Drug:2042,Protein:214,1.0
4742,Drug:2072,Protein:92,1.0
4743,Drug:1503,Protein:858,0.0
4744,Drug:3064,Protein:1471,0.0
4745,Drug:96,Protein:1629,0.0
4746,Drug:2908,Protein:587,0.0
4747,Drug:486,Protein:1885,0.0
4748,Drug:3061,Protein:903,0.0
4749,Drug:65,Protein:1798,1.0
4750,Drug:704,Protein:952,1.0
4751,Drug:1392,Protein:14,1.0
4752,Drug:2064,Protein:244,1.0
4753,Drug:931,Protein:768,0.0
4754,Drug:3067,Protein:1655,0.0
4755,Drug:2038,Protein:144,1.0
4756,Drug:3068,Protein:1771,0.0
4757,Drug:2836,Protein:106,1.0
4758,Drug:3069,Protein:659,1.0
4759,Drug:1854,Protein:1436,0.0
4760,Drug:576,Protein:388,1.0
4761,Drug:2150,Protein:1777,0.0
4762,Drug:744,Protein:693,0.0
4763,Drug:2269,Protein:1152,0.0
4764,Drug:141,Protein:390,1.0
4765,Drug:1605,Protein:498,0.0
4766,Drug:497,Protein:102,1.0
4767,Drug:2871,Protein:1070,0.0
4768,Drug:721,Protein:1381,0.0
4769,Drug:323,Protein:194,1.0
4770,Drug:1063,Protein:1108,1.0
4771,Drug:2254,Protein:775,0.0
4772,Drug:1012,Protein:118,1.0
4773,Drug:1031,Protein:689,1.0
4774,Drug:1273,Protein:1547,0.0
4775,Drug:2015,Protein:307,0.0
4776,Drug:631,Protein:1036,1.0
4777,Drug:2398,Protein:1305,0.0
4778,Drug:395,Protein:1888,0.0
4779,Drug:14,Protein:1316,1.0
4780,Drug:2716,Protein:36,1.0
4781,Drug:52,Protein:1889,0.0
4782,Drug:2550,Protein:1621,0.0
4783,Drug:65,Protein:1018,1.0
4784,Drug:1063,Protein:1890,0.0
4785,Drug:3070,Protein:1306,0.0
4786,Drug:2477,Protein:461,1.0
4787,Drug:21,Protein:1891,0.0
4788,Drug:3072,Protein:1070,0.0
4789,Drug:319,Protein:1668,0.0
4790,Drug:3073,Protein:376,1.0
4791,Drug:966,Protein:1284,1.0
4792,Drug:3074,Protein:476,0.0
4793,Drug:2920,Protein:1270,0.0
4794,Drug:1362,Protein:122,1.0
4795,Drug:2908,Protein:1796,0.0
4796,Drug:1521,Protein:1892,0.0
4797,Drug:3075,Protein:1889,1.0
4798,Drug:205,Protein:519,0.0
4799,Drug:175,Protein:1007,0.0
4800,Drug:612,Protein:1893,1.0
4801,Drug:2031,Protein:779,1.0
4802,Drug:3076,Protein:962,1.0
4803,Drug:101,Protein:385,1.0
4804,Drug:968,Protein:871,0.0
4805,Drug:3077,Protein:195,0.0
4806,Drug:3078,Protein:1499,1.0
4807,Drug:949,Protein:1894,1.0
4808,Drug:1228,Protein:1236,1.0
4809,Drug:414,Protein:1895,0.0
4810,Drug:486,Protein:378,1.0
4811,Drug:3079,Protein:405,1.0
4812,Drug:2254,Protein:478,1.0
4813,Drug:1210,Protein:278,1.0
4814,Drug:83,Protein:206,1.0
4815,Drug:2736,Protein:1740,0.0
4816,Drug:2740,Protein:1583,1.0
4817,Drug:390,Protein:82,0.0
4818,Drug:498,Protein:1374,0.0
4819,Drug:2985,Protein:403,1.0
4820,Drug:1708,Protein:799,0.0
4821,Drug:173,Protein:1291,0.0
4822,Drug:1333,Protein:785,0.0
4823,Drug:1522,Protein:1302,0.0
4824,Drug:2509,Protein:1723,0.0
4825,Drug:2294,Protein:461,1.0
4826,Drug:1359,Protein:949,0.0
4827,Drug:1,Protein:1280,1.0
4828,Drug:3025,Protein:208,1.0
4829,Drug:3083,Protein:510,1.0
4830,Drug:3084,Protein:1831,0.0
4831,Drug:2687,Protein:72,0.0
4832,Drug:861,Protein:72,1.0
4833,Drug:1946,Protein:909,0.0
4834,Drug:490,Protein:192,1.0
4835,Drug:451,Protein:25,0.0
4836,Drug:985,Protein:118,1.0
4837,Drug:2352,Protein:1087,1.0
4838,Drug:2468,Protein:657,0.0
4839,Drug:3086,Protein:118,1.0
4840,Drug:1257,Protein:420,0.0
4841,Drug:820,Protein:1897,1.0
4842,Drug:2941,Protein:1227,1.0
4843,Drug:2916,Protein:1449,0.0
4844,Drug:2833,Protein:14,1.0
4845,Drug:3087,Protein:1898,0.0
4846,Drug:39,Protein:1403,0.0
4847,Drug:1552,Protein:1351,0.0
4848,Drug:3088,Protein:1899,0.0
4849,Drug:2826,Protein:204,1.0
4850,Drug:2512,Protein:1450,0.0
4851,Drug:2046,Protein:497,0.0
4852,Drug:1134,Protein:262,0.0
4853,Drug:662,Protein:1625,1.0
4854,Drug:65,Protein:1469,1.0
4855,Drug:1259,Protein:1901,1.0
4856,Drug:1056,Protein:1512,1.0
4857,Drug:3089,Protein:539,1.0
4858,Drug:3090,Protein:1050,0.0
4859,Drug:1329,Protein:1736,0.0
4860,Drug:247,Protein:29,1.0
4861,Drug:1568,Protein:405,1.0
4862,Drug:65,Protein:1458,1.0
4863,Drug:1036,Protein:475,1.0
4864,Drug:780,Protein:14,1.0
4865,Drug:151,Protein:332,1.0
4866,Drug:967,Protein:463,1.0
4867,Drug:1344,Protein:373,0.0
4868,Drug:3091,Protein:290,1.0
4869,Drug:2542,Protein:1902,0.0
4870,Drug:1176,Protein:1749,0.0
4871,Drug:3092,Protein:1139,0.0
4872,Drug:794,Protein:189,1.0
4873,Drug:570,Protein:1903,0.0
4874,Drug:2388,Protein:1081,1.0
4875,Drug:2550,Protein:1666,0.0
4876,Drug:1231,Protein:1904,0.0
4877,Drug:1112,Protein:1069,0.0
4878,Drug:717,Protein:1411,1.0
4879,Drug:3093,Protein:1316,1.0
4880,Drug:2537,Protein:1598,0.0
4881,Drug:3050,Protein:174,0.0
4882,Drug:1321,Protein:454,0.0
4883,Drug:3094,Protein:562,1.0
4884,Drug:3095,Protein:1080,1.0
4885,Drug:1676,Protein:1005,1.0
4886,Drug:2821,Protein:60,1.0
4887,Drug:2167,Protein:811,1.0
4888,Drug:949,Protein:1700,1.0
4889,Drug:2288,Protein:1023,0.0
4890,Drug:65,Protein:1810,1.0
4891,Drug:3096,Protein:1905,0.0
4892,Drug:412,Protein:390,1.0
4893,Drug:1774,Protein:700,1.0
4894,Drug:2447,Protein:1372,0.0
4895,Drug:3098,Protein:809,1.0
4896,Drug:1388,Protein:334,1.0
4897,Drug:1429,Protein:118,1.0
4898,Drug:385,Protein:130,1.0
4899,Drug:1134,Protein:536,0.0
4900,Drug:972,Protein:637,0.0
4901,Drug:1531,Protein:657,1.0
4902,Drug:3099,Protein:1906,0.0
4903,Drug:962,Protein:189,1.0
4904,Drug:806,Protein:214,1.0
4905,Drug:1733,Protein:1178,1.0
4906,Drug:3100,Protein:1051,0.0
4907,Drug:742,Protein:113,1.0
4908,Drug:618,Protein:708,0.0
4909,Drug:271,Protein:118,1.0
4910,Drug:3101,Protein:1898,1.0
4911,Drug:2577,Protein:1710,0.0
4912,Drug:332,Protein:307,1.0
4913,Drug:3102,Protein:1698,0.0
4914,Drug:3103,Protein:1758,0.0
4915,Drug:3104,Protein:529,0.0
4916,Drug:1210,Protein:130,1.0
4917,Drug:3105,Protein:1907,0.0
4918,Drug:802,Protein:1003,0.0
4919,Drug:445,Protein:817,0.0
4920,Drug:2955,Protein:307,1.0
4921,Drug:1233,Protein:1536,0.0
4922,Drug:3108,Protein:1898,1.0
4923,Drug:84,Protein:1908,0.0
4924,Drug:1281,Protein:998,1.0
4925,Drug:1811,Protein:111,0.0
4926,Drug:1355,Protein:618,0.0
4927,Drug:2781,Protein:603,1.0
4928,Drug:563,Protein:1212,0.0
4929,Drug:3109,Protein:718,1.0
4930,Drug:2155,Protein:1250,0.0
4931,Drug:1134,Protein:1028,0.0
4932,Drug:343,Protein:102,1.0
4933,Drug:1551,Protein:503,0.0
4934,Drug:2379,Protein:214,0.0
4935,Drug:2599,Protein:88,0.0
4936,Drug:1035,Protein:966,0.0
4937,Drug:3111,Protein:804,1.0
4938,Drug:3113,Protein:307,0.0
4939,Drug:3114,Protein:756,1.0
4940,Drug:3115,Protein:1139,1.0
4941,Drug:873,Protein:402,1.0
4942,Drug:2604,Protein:1909,0.0
4943,Drug:101,Protein:1506,0.0
4944,Drug:3116,Protein:1505,0.0
4945,Drug:777,Protein:1132,1.0
4946,Drug:52,Protein:746,1.0
4947,Drug:2708,Protein:18,1.0
4948,Drug:100,Protein:461,1.0
4949,Drug:3117,Protein:1557,1.0
4950,Drug:663,Protein:354,1.0
4951,Drug:2610,Protein:1682,0.0
4952,Drug:3118,Protein:1151,1.0
4953,Drug:3119,Protein:126,0.0
4954,Drug:3120,Protein:1169,1.0
4955,Drug:3121,Protein:1217,1.0
4956,Drug:1010,Protein:478,1.0
4957,Drug:3123,Protein:1691,0.0
4958,Drug:2352,Protein:1778,1.0
4959,Drug:2001,Protein:28,0.0
4960,Drug:1713,Protein:186,1.0
4961,Drug:1084,Protein:52,1.0
4962,Drug:322,Protein:63,1.0
4963,Drug:2002,Protein:1671,0.0
4964,Drug:256,Protein:1818,0.0
4965,Drug:2937,Protein:103,1.0
4966,Drug:2782,Protein:1796,0.0
4967,Drug:10,Protein:118,1.0
4968,Drug:747,Protein:1697,0.0
4969,Drug:1543,Protein:327,0.0
4970,Drug:216,Protein:114,1.0
4971,Drug:1705,Protein:624,0.0
4972,Drug:3125,Protein:139,1.0
4973,Drug:3126,Protein:1911,0.0
4974,Drug:1244,Protein:523,1.0
4975,Drug:3127,Protein:396,1.0
4976,Drug:901,Protein:1866,0.0
4977,Drug:3128,Protein:382,0.0
4978,Drug:1728,Protein:87,1.0
4979,Drug:65,Protein:25,1.0
4980,Drug:3129,Protein:1743,1.0
4981,Drug:3010,Protein:1037,1.0
4982,Drug:200,Protein:368,1.0
4983,Drug:6,Protein:60,1.0
4984,Drug:3131,Protein:1419,0.0
4985,Drug:1651,Protein:257,1.0
4986,Drug:3076,Protein:18,0.0
4987,Drug:2706,Protein:472,0.0
4988,Drug:1511,Protein:29,1.0
4989,Drug:1592,Protein:1584,0.0
4990,Drug:668,Protein:426,1.0
4991,Drug:738,Protein:1914,0.0
4992,Drug:284,Protein:1802,0.0
4993,Drug:3132,Protein:444,1.0
4994,Drug:1075,Protein:1754,0.0
4995,Drug:533,Protein:72,1.0
4996,Drug:1701,Protein:851,1.0
4997,Drug:1350,Protein:153,0.0
4998,Drug:1455,Protein:1861,0.0
4999,Drug:2889,Protein:1722,0.0
5000,Drug:1580,Protein:1303,0.0
5001,Drug:3133,Protein:1614,0.0
5002,Drug:3134,Protein:193,0.0
5003,Drug:3135,Protein:894,1.0
5004,Drug:1387,Protein:220,1.0
5005,Drug:286,Protein:1559,1.0
5006,Drug:983,Protein:106,1.0
5007,Drug:365,Protein:458,0.0
5008,Drug:1056,Protein:195,1.0
5009,Drug:36,Protein:1915,0.0
5010,Drug:45,Protein:1036,1.0
5011,Drug:2889,Protein:254,0.0
5012,Drug:3136,Protein:419,0.0
5013,Drug:764,Protein:64,1.0
5014,Drug:14,Protein:616,1.0
5015,Drug:1314,Protein:123,1.0
5016,Drug:257,Protein:461,1.0
5017,Drug:3138,Protein:106,1.0
5018,Drug:1463,Protein:1916,0.0
5019,Drug:3139,Protein:1342,1.0
5020,Drug:1480,Protein:402,0.0
5021,Drug:1940,Protein:84,1.0
5022,Drug:141,Protein:195,1.0
5023,Drug:1790,Protein:1791,0.0
5024,Drug:325,Protein:1810,0.0
5025,Drug:1732,Protein:461,1.0
5026,Drug:3141,Protein:88,0.0
5027,Drug:1428,Protein:40,1.0
5028,Drug:322,Protein:87,1.0
5029,Drug:3117,Protein:1478,0.0
5030,Drug:3142,Protein:1510,0.0
5031,Drug:403,Protein:1917,0.0
5032,Drug:2929,Protein:588,0.0
5033,Drug:790,Protein:1551,0.0
5034,Drug:1953,Protein:1101,0.0
5035,Drug:911,Protein:990,0.0
5036,Drug:3143,Protein:405,0.0
5037,Drug:1574,Protein:195,0.0
5038,Drug:893,Protein:841,1.0
5039,Drug:956,Protein:464,1.0
5040,Drug:2358,Protein:1918,0.0
5041,Drug:2880,Protein:792,1.0
5042,Drug:2723,Protein:1919,0.0
5043,Drug:213,Protein:899,0.0
5044,Drug:3146,Protein:1038,0.0
5045,Drug:2275,Protein:1331,0.0
5046,Drug:1950,Protein:559,0.0
5047,Drug:3147,Protein:610,1.0
5048,Drug:870,Protein:303,0.0
5049,Drug:3148,Protein:773,1.0
5050,Drug:2857,Protein:650,0.0
5051,Drug:1265,Protein:1921,1.0
5052,Drug:3149,Protein:176,0.0
5053,Drug:3150,Protein:1100,1.0
5054,Drug:2653,Protein:1583,0.0
5055,Drug:780,Protein:278,1.0
5056,Drug:2765,Protein:1201,1.0
5057,Drug:2005,Protein:560,1.0
5058,Drug:1690,Protein:1325,0.0
5059,Drug:2845,Protein:765,0.0
5060,Drug:3151,Protein:1674,0.0
5061,Drug:1678,Protein:1922,0.0
5062,Drug:309,Protein:131,1.0
5063,Drug:185,Protein:14,1.0
5064,Drug:2420,Protein:1050,0.0
5065,Drug:23,Protein:29,1.0
5066,Drug:3152,Protein:1489,1.0
5067,Drug:3153,Protein:233,0.0
5068,Drug:1465,Protein:642,0.0
5069,Drug:1326,Protein:1184,0.0
5070,Drug:1218,Protein:1107,0.0
5071,Drug:2751,Protein:502,0.0
5072,Drug:271,Protein:106,1.0
5073,Drug:3154,Protein:1475,0.0
5074,Drug:3156,Protein:799,0.0
5075,Drug:581,Protein:378,1.0
5076,Drug:976,Protein:870,0.0
5077,Drug:2846,Protein:562,1.0
5078,Drug:6,Protein:1923,0.0
5079,Drug:477,Protein:72,1.0
5080,Drug:3157,Protein:1924,0.0
5081,Drug:3158,Protein:219,0.0
5082,Drug:873,Protein:1119,1.0
5083,Drug:3159,Protein:527,0.0
5084,Drug:407,Protein:1678,0.0
5085,Drug:552,Protein:1925,1.0
5086,Drug:279,Protein:208,1.0
5087,Drug:3160,Protein:1097,0.0
5088,Drug:859,Protein:1926,0.0
5089,Drug:3161,Protein:972,0.0
5090,Drug:575,Protein:74,1.0
5091,Drug:1601,Protein:597,0.0
5092,Drug:243,Protein:565,1.0
5093,Drug:509,Protein:1861,1.0
5094,Drug:564,Protein:1236,1.0
5095,Drug:991,Protein:346,1.0
5096,Drug:2094,Protein:1927,0.0
5097,Drug:674,Protein:206,1.0
5098,Drug:3164,Protein:1768,0.0
5099,Drug:2580,Protein:32,0.0
5100,Drug:148,Protein:130,1.0
5101,Drug:3165,Protein:613,1.0
5102,Drug:1165,Protein:1914,1.0
5103,Drug:3166,Protein:433,1.0
5104,Drug:3167,Protein:1769,0.0
5105,Drug:955,Protein:552,1.0
5106,Drug:1821,Protein:118,1.0
5107,Drug:228,Protein:386,1.0
5108,Drug:3168,Protein:889,0.0
5109,Drug:1182,Protein:1928,0.0
5110,Drug:861,Protein:199,1.0
5111,Drug:2529,Protein:1929,0.0
5112,Drug:1645,Protein:1388,1.0
5113,Drug:3169,Protein:334,1.0
5114,Drug:2334,Protein:789,0.0
5115,Drug:2965,Protein:1169,0.0
5116,Drug:3170,Protein:1752,0.0
5117,Drug:286,Protein:1861,0.0
5118,Drug:2661,Protein:80,1.0
5119,Drug:3171,Protein:1606,0.0
5120,Drug:182,Protein:1685,1.0
5121,Drug:724,Protein:169,0.0
5122,Drug:2055,Protein:212,0.0
5123,Drug:3172,Protein:729,0.0
5124,Drug:153,Protein:90,1.0
5125,Drug:2400,Protein:859,0.0
5126,Drug:873,Protein:998,1.0
5127,Drug:135,Protein:1139,1.0
5128,Drug:1621,Protein:1098,0.0
5129,Drug:1244,Protein:726,1.0
5130,Drug:1871,Protein:1213,1.0
5131,Drug:3171,Protein:1643,0.0
5132,Drug:1038,Protein:291,0.0
5133,Drug:831,Protein:92,1.0
5134,Drug:2028,Protein:339,1.0
5135,Drug:3174,Protein:1931,0.0
5136,Drug:704,Protein:420,1.0
5137,Drug:2585,Protein:1356,0.0
5138,Drug:3175,Protein:803,0.0
5139,Drug:2611,Protein:1396,0.0
5140,Drug:497,Protein:293,1.0
5141,Drug:1584,Protein:51,0.0
5142,Drug:1104,Protein:87,1.0
5143,Drug:1219,Protein:237,1.0
5144,Drug:1209,Protein:123,1.0
5145,Drug:2102,Protein:1320,0.0
5146,Drug:3177,Protein:731,0.0
5147,Drug:3178,Protein:405,1.0
5148,Drug:2664,Protein:1568,0.0
5149,Drug:836,Protein:1905,0.0
5150,Drug:3137,Protein:206,1.0
5151,Drug:452,Protein:14,1.0
5152,Drug:371,Protein:1799,1.0
5153,Drug:936,Protein:589,1.0
5154,Drug:1970,Protein:1295,0.0
5155,Drug:3179,Protein:1932,0.0
5156,Drug:713,Protein:74,1.0
5157,Drug:103,Protein:998,1.0
5158,Drug:2982,Protein:1034,0.0
5159,Drug:1877,Protein:1716,0.0
5160,Drug:3035,Protein:720,0.0
5161,Drug:682,Protein:1933,1.0
5162,Drug:780,Protein:106,1.0
5163,Drug:2585,Protein:955,0.0
5164,Drug:2535,Protein:1476,0.0
5165,Drug:518,Protein:756,1.0
5166,Drug:1202,Protein:208,1.0
5167,Drug:470,Protein:1577,0.0
5168,Drug:3181,Protein:325,0.0
5169,Drug:63,Protein:29,1.0
5170,Drug:40,Protein:1215,1.0
5171,Drug:3183,Protein:690,1.0
5172,Drug:819,Protein:1379,0.0
5173,Drug:1917,Protein:1502,1.0
5174,Drug:3184,Protein:857,0.0
5175,Drug:2802,Protein:814,1.0
5176,Drug:315,Protein:55,0.0
5177,Drug:1394,Protein:29,1.0
5178,Drug:777,Protein:1934,1.0
5179,Drug:2948,Protein:1722,0.0
5180,Drug:1382,Protein:32,0.0
5181,Drug:578,Protein:90,1.0
5182,Drug:337,Protein:728,1.0
5183,Drug:2203,Protein:1935,0.0
5184,Drug:2050,Protein:603,0.0
5185,Drug:151,Protein:903,1.0
5186,Drug:1686,Protein:764,0.0
5187,Drug:90,Protein:1936,0.0
5188,Drug:3185,Protein:1388,0.0
5189,Drug:2347,Protein:195,1.0
5190,Drug:874,Protein:160,0.0
5191,Drug:979,Protein:353,0.0
5192,Drug:162,Protein:111,1.0
5193,Drug:3186,Protein:1481,0.0
5194,Drug:587,Protein:132,0.0
5195,Drug:407,Protein:18,1.0
5196,Drug:1624,Protein:539,0.0
5197,Drug:814,Protein:162,0.0
5198,Drug:980,Protein:955,1.0
5199,Drug:2611,Protein:29,1.0
5200,Drug:1473,Protein:37,1.0
5201,Drug:938,Protein:1429,0.0
5202,Drug:818,Protein:1511,0.0
5203,Drug:3188,Protein:1937,0.0
5204,Drug:3189,Protein:169,1.0
5205,Drug:638,Protein:136,1.0
5206,Drug:3190,Protein:111,1.0
5207,Drug:3191,Protein:792,1.0
5208,Drug:1276,Protein:510,0.0
5209,Drug:104,Protein:195,1.0
5210,Drug:911,Protein:1239,0.0
5211,Drug:3192,Protein:417,0.0
5212,Drug:3193,Protein:306,0.0
5213,Drug:1780,Protein:63,1.0
5214,Drug:303,Protein:389,1.0
5215,Drug:184,Protein:505,0.0
5216,Drug:1094,Protein:756,1.0
5217,Drug:103,Protein:337,1.0
5218,Drug:2651,Protein:1144,1.0
5219,Drug:722,Protein:1485,1.0
5220,Drug:3194,Protein:90,1.0
5221,Drug:198,Protein:575,0.0
5222,Drug:962,Protein:130,1.0
5223,Drug:892,Protein:998,1.0
5224,Drug:3195,Protein:1868,1.0
5225,Drug:2583,Protein:1901,0.0
5226,Drug:742,Protein:85,1.0
5227,Drug:159,Protein:1503,0.0
5228,Drug:3196,Protein:645,0.0
5229,Drug:665,Protein:1938,0.0
5230,Drug:1251,Protein:1587,0.0
5231,Drug:3197,Protein:1587,0.0
5232,Drug:2518,Protein:1201,1.0
5233,Drug:247,Protein:1899,0.0
5234,Drug:2414,Protein:1558,0.0
5235,Drug:873,Protein:523,1.0
5236,Drug:916,Protein:523,1.0
5237,Drug:3198,Protein:1139,0.0
5238,Drug:2337,Protein:435,0.0
5239,Drug:1846,Protein:851,0.0
5240,Drug:3200,Protein:405,1.0
5241,Drug:559,Protein:461,1.0
5242,Drug:1812,Protein:72,1.0
5243,Drug:2026,Protein:52,1.0
5244,Drug:355,Protein:74,1.0
5245,Drug:576,Protein:436,1.0
5246,Drug:842,Protein:14,1.0
5247,Drug:3202,Protein:506,0.0
5248,Drug:706,Protein:29,1.0
5249,Drug:1877,Protein:1740,0.0
5250,Drug:3203,Protein:789,0.0
5251,Drug:886,Protein:158,0.0
5252,Drug:230,Protein:390,1.0
5253,Drug:857,Protein:1732,0.0
5254,Drug:889,Protein:1551,0.0
5255,Drug:3204,Protein:879,0.0
5256,Drug:977,Protein:1732,1.0
