,head,tail,label
5361,Drug:4776,Protein:2638,1
5362,Drug:3125,Protein:1375,1
5363,Drug:440,Protein:3869,1
5364,Drug:6159,Protein:1240,1
5365,Drug:4407,Protein:425,1
5366,Drug:6067,Protein:1360,1
5367,Drug:1474,Protein:401,1
5368,Drug:3343,Protein:4380,1
5369,Drug:6099,Protein:659,1
5370,Drug:203,Protein:1408,1
5371,Drug:3492,Protein:2403,1
5372,Drug:1000,Protein:1856,1
5373,Drug:1894,Protein:216,1
5374,Drug:3872,Protein:1950,1
5375,Drug:3592,Protein:4182,1
5376,Drug:2437,Protein:151,1
5377,Drug:4489,Protein:360,1
5378,Drug:781,Protein:2445,1
5379,Drug:5323,Protein:3889,1
5380,Drug:453,Protein:4053,1
5381,Drug:3655,Protein:230,1
5382,Drug:344,Protein:2302,1
5383,Drug:3683,Protein:1730,1
5384,Drug:2806,Protein:3133,1
5385,Drug:46,Protein:2167,1
5386,Drug:5766,Protein:3138,1
5387,Drug:2183,Protein:637,1
5388,Drug:5598,Protein:1188,1
5389,Drug:1789,Protein:142,1
5390,Drug:4443,Protein:2465,1
5391,Drug:1119,Protein:629,1
5392,Drug:6525,Protein:1334,1
5393,Drug:11,Protein:3113,1
5394,Drug:4063,Protein:3429,1
5395,Drug:3283,Protein:1138,1
5396,Drug:2634,Protein:121,1
5397,Drug:5060,Protein:3450,1
5398,Drug:1681,Protein:3029,1
5399,Drug:447,Protein:1424,1
5400,Drug:4376,Protein:2337,1
5401,Drug:1397,Protein:1404,1
5402,Drug:3297,Protein:658,1
5403,Drug:4253,Protein:687,1
5404,Drug:1449,Protein:759,1
5405,Drug:2277,Protein:66,1
5406,Drug:6731,Protein:937,1
5407,Drug:4499,Protein:1846,1
5408,Drug:3794,Protein:1036,1
5409,Drug:623,Protein:3718,1
5410,Drug:3089,Protein:3547,1
5411,Drug:1310,Protein:3013,1
5412,Drug:3212,Protein:1201,1
5413,Drug:6221,Protein:1334,1
5414,Drug:5380,Protein:1735,1
5415,Drug:372,Protein:2403,1
5416,Drug:3880,Protein:1377,1
5417,Drug:3877,Protein:2533,1
5418,Drug:4937,Protein:1077,1
5419,Drug:982,Protein:1167,1
5420,Drug:6203,Protein:1740,1
5421,Drug:193,Protein:3969,1
5422,Drug:857,Protein:1167,1
5423,Drug:11,Protein:1710,1
5424,Drug:1293,Protein:4382,1
5425,Drug:2951,Protein:230,1
5426,Drug:3626,Protein:658,1
5427,Drug:3683,Protein:2609,1
5428,Drug:2978,Protein:2403,1
5429,Drug:1353,Protein:2537,1
5430,Drug:203,Protein:1392,1
5431,Drug:6680,Protein:3754,1
5432,Drug:1025,Protein:2071,1
5433,Drug:5703,Protein:3293,1
5434,Drug:6577,Protein:3778,1
5435,Drug:6302,Protein:590,1
5436,Drug:5304,Protein:3969,1
5437,Drug:6505,Protein:3727,1
5438,Drug:923,Protein:3021,1
5439,Drug:128,Protein:1437,1
5440,Drug:4975,Protein:1740,1
5441,Drug:503,Protein:1011,1
5442,Drug:2035,Protein:2107,1
5443,Drug:1279,Protein:4301,1
5444,Drug:2937,Protein:3413,1
5445,Drug:4088,Protein:1782,1
5446,Drug:951,Protein:3869,1
5447,Drug:4716,Protein:1262,1
5448,Drug:5,Protein:2182,1
5449,Drug:5189,Protein:786,1
5450,Drug:4407,Protein:4111,1
5451,Drug:3144,Protein:3889,1
5452,Drug:5769,Protein:3547,1
5453,Drug:3458,Protein:2369,1
5454,Drug:2925,Protein:127,1
5455,Drug:2437,Protein:3409,1
5456,Drug:1000,Protein:4073,1
5457,Drug:2856,Protein:1740,1
5458,Drug:658,Protein:205,1
5459,Drug:757,Protein:1092,1
5460,Drug:4188,Protein:168,1
5461,Drug:2450,Protein:276,1
5462,Drug:5587,Protein:3869,1
5463,Drug:2634,Protein:1483,1
5464,Drug:579,Protein:2425,1
5465,Drug:184,Protein:3082,1
5466,Drug:1083,Protein:3884,1
5467,Drug:6700,Protein:2649,1
5468,Drug:3877,Protein:1890,1
5469,Drug:4328,Protein:953,1
5470,Drug:3781,Protein:2403,1
5471,Drug:2184,Protein:3013,1
5472,Drug:4642,Protein:4182,1
5473,Drug:5932,Protein:3177,1
5474,Drug:1597,Protein:810,1
5475,Drug:140,Protein:302,1
5476,Drug:5929,Protein:230,1
5477,Drug:5800,Protein:1740,1
5478,Drug:5863,Protein:613,1
5479,Drug:1283,Protein:1049,1
5480,Drug:730,Protein:420,1
5481,Drug:1372,Protein:3478,1
5482,Drug:2450,Protein:54,1
5483,Drug:2884,Protein:3134,1
5484,Drug:4537,Protein:937,1
5485,Drug:6221,Protein:476,1
5486,Drug:6785,Protein:4392,1
5487,Drug:3907,Protein:1890,1
5488,Drug:3151,Protein:2295,1
5489,Drug:3194,Protein:3547,1
5490,Drug:1044,Protein:2445,1
5491,Drug:3735,Protein:2107,1
5492,Drug:5402,Protein:1565,1
5493,Drug:229,Protein:3346,1
5494,Drug:773,Protein:76,1
5495,Drug:3560,Protein:2808,1
5496,Drug:2744,Protein:405,1
5497,Drug:4789,Protein:4283,1
5498,Drug:1670,Protein:2592,1
5499,Drug:5728,Protein:1483,1
5500,Drug:3683,Protein:1718,1
5501,Drug:5941,Protein:953,1
5502,Drug:1509,Protein:1930,1
5503,Drug:6781,Protein:2733,1
5504,Drug:5307,Protein:3112,1
5505,Drug:1556,Protein:1117,1
5506,Drug:457,Protein:658,1
5507,Drug:2288,Protein:61,1
5508,Drug:1925,Protein:3293,1
5509,Drug:897,Protein:2068,1
5510,Drug:6505,Protein:230,1
5511,Drug:982,Protein:1647,1
5512,Drug:3778,Protein:3832,1
5513,Drug:5044,Protein:2107,1
5514,Drug:616,Protein:4142,1
5515,Drug:3682,Protein:1334,1
5516,Drug:677,Protein:953,1
5517,Drug:2840,Protein:2669,1
5518,Drug:4493,Protein:396,1
5519,Drug:6240,Protein:786,1
5520,Drug:5044,Protein:1332,1
5521,Drug:3601,Protein:193,1
5522,Drug:658,Protein:1648,1
5523,Drug:6419,Protein:2354,1
5524,Drug:6022,Protein:1090,1
5525,Drug:1609,Protein:4153,1
5526,Drug:3646,Protein:1170,1
5527,Drug:1000,Protein:4178,1
5528,Drug:5789,Protein:1262,1
5529,Drug:3556,Protein:2099,1
5530,Drug:3335,Protein:4406,1
5531,Drug:3877,Protein:4171,1
5532,Drug:2305,Protein:1760,1
5533,Drug:3601,Protein:4058,1
5534,Drug:2535,Protein:2494,1
5535,Drug:4858,Protein:1032,1
5536,Drug:616,Protein:2456,1
5537,Drug:3770,Protein:2107,1
5538,Drug:4776,Protein:97,1
5539,Drug:1265,Protein:3315,1
5540,Drug:1000,Protein:1104,1
5541,Drug:3032,Protein:907,1
5542,Drug:2418,Protein:1740,1
5543,Drug:2541,Protein:3409,1
5544,Drug:1000,Protein:2823,1
5545,Drug:3799,Protein:4042,1
5546,Drug:5348,Protein:1708,1
5547,Drug:1500,Protein:1262,1
5548,Drug:5807,Protein:2649,1
5549,Drug:6555,Protein:4379,1
5550,Drug:1191,Protein:2170,1
5551,Drug:2090,Protein:4382,1
5552,Drug:305,Protein:810,1
5553,Drug:2701,Protein:862,1
5554,Drug:3150,Protein:1266,1
5555,Drug:2498,Protein:1740,1
5556,Drug:6221,Protein:3366,1
5557,Drug:4698,Protein:3003,1
5558,Drug:4499,Protein:4050,1
5559,Drug:1000,Protein:476,1
5560,Drug:4711,Protein:276,1
5561,Drug:616,Protein:333,1
5562,Drug:1030,Protein:2134,1
5563,Drug:1989,Protein:3372,1
5564,Drug:1670,Protein:151,1
5565,Drug:5998,Protein:2926,1
5566,Drug:1795,Protein:4010,1
5567,Drug:2422,Protein:1267,1
5568,Drug:3047,Protein:3112,1
5569,Drug:2106,Protein:3114,1
5570,Drug:5997,Protein:3013,1
5571,Drug:3127,Protein:1623,1
5572,Drug:1563,Protein:1223,1
5573,Drug:3312,Protein:2784,1
5574,Drug:4833,Protein:4010,1
5575,Drug:1848,Protein:1740,1
5576,Drug:4779,Protein:1262,1
5577,Drug:2653,Protein:230,1
5578,Drug:1000,Protein:1371,1
5579,Drug:4112,Protein:2403,1
5580,Drug:6313,Protein:786,1
5581,Drug:3612,Protein:272,1
5582,Drug:3783,Protein:2550,1
5583,Drug:5631,Protein:3884,1
5584,Drug:4906,Protein:687,1
5585,Drug:6465,Protein:1262,1
5586,Drug:4929,Protein:1337,1
5587,Drug:156,Protein:360,1
5588,Drug:3612,Protein:2464,1
5589,Drug:1857,Protein:1517,1
5590,Drug:1733,Protein:4392,1
5591,Drug:6101,Protein:3047,1
5592,Drug:5077,Protein:2568,1
5593,Drug:6247,Protein:920,1
5594,Drug:2844,Protein:2458,1
5595,Drug:3635,Protein:2137,1
5596,Drug:3865,Protein:1934,1
5597,Drug:5803,Protein:2354,1
5598,Drug:2087,Protein:4267,1
5599,Drug:2183,Protein:1740,1
5600,Drug:6221,Protein:1755,1
5601,Drug:3818,Protein:3409,1
5602,Drug:521,Protein:1262,1
5603,Drug:1000,Protein:3667,1
5604,Drug:3206,Protein:1262,1
5605,Drug:6386,Protein:3695,1
5606,Drug:3877,Protein:2070,1
5607,Drug:1000,Protein:3528,1
5608,Drug:193,Protein:1923,1
5609,Drug:5245,Protein:3097,1
5610,Drug:3245,Protein:2178,1
5611,Drug:5543,Protein:1760,1
5612,Drug:2740,Protein:3620,1
5613,Drug:4192,Protein:3616,1
5614,Drug:6420,Protein:4298,1
5615,Drug:6453,Protein:810,1
5616,Drug:5362,Protein:3233,1
5617,Drug:373,Protein:1006,1
5618,Drug:2045,Protein:3545,1
5619,Drug:848,Protein:2474,1
5620,Drug:3636,Protein:1332,1
5621,Drug:6680,Protein:4005,1
5622,Drug:5962,Protein:2246,1
5623,Drug:2819,Protein:4239,1
5624,Drug:5554,Protein:3848,1
5625,Drug:4269,Protein:4349,1
5626,Drug:1000,Protein:1216,1
5627,Drug:1758,Protein:1710,1
5628,Drug:5487,Protein:2940,1
5629,Drug:2203,Protein:3280,1
5630,Drug:4706,Protein:786,1
5631,Drug:3877,Protein:2681,1
5632,Drug:6348,Protein:2537,1
5633,Drug:2139,Protein:1049,1
5634,Drug:5347,Protein:1708,1
5635,Drug:6138,Protein:2255,1
5636,Drug:5328,Protein:1006,1
5637,Drug:714,Protein:2561,1
5638,Drug:5044,Protein:2867,1
5639,Drug:6221,Protein:3830,1
5640,Drug:4430,Protein:953,1
5641,Drug:2488,Protein:1740,1
5642,Drug:3041,Protein:1095,1
5643,Drug:1279,Protein:3402,1
5644,Drug:1482,Protein:3620,1
5645,Drug:3457,Protein:1740,1
5646,Drug:3799,Protein:3467,1
5647,Drug:4518,Protein:1267,1
5648,Drug:3877,Protein:3079,1
5649,Drug:4057,Protein:4471,1
5650,Drug:2535,Protein:4358,1
5651,Drug:1586,Protein:592,1
5652,Drug:2448,Protein:2569,1
5653,Drug:6502,Protein:3926,1
5654,Drug:2106,Protein:3615,1
5655,Drug:3877,Protein:277,1
5656,Drug:2193,Protein:937,1
5657,Drug:1893,Protein:1930,1
5658,Drug:1512,Protein:2357,1
5659,Drug:3322,Protein:4326,1
5660,Drug:982,Protein:2867,1
5661,Drug:6595,Protein:953,1
5662,Drug:5160,Protein:2357,1
5663,Drug:6542,Protein:1557,1
5664,Drug:4168,Protein:1262,1
5665,Drug:5906,Protein:2411,1
5666,Drug:2152,Protein:495,1
5667,Drug:3683,Protein:3760,1
5668,Drug:3697,Protein:3423,1
5669,Drug:2495,Protein:1408,1
5670,Drug:6089,Protein:1108,1
5671,Drug:1000,Protein:3043,1
5672,Drug:3662,Protein:2931,1
5673,Drug:3214,Protein:3013,1
5674,Drug:3724,Protein:207,1
5675,Drug:5905,Protein:1332,1
5676,Drug:4221,Protein:128,1
5677,Drug:2285,Protein:2283,1
5678,Drug:1635,Protein:1740,1
5679,Drug:4826,Protein:1930,1
5680,Drug:4748,Protein:2537,1
5681,Drug:155,Protein:4135,1
5682,Drug:4112,Protein:953,1
5683,Drug:2935,Protein:4349,1
5684,Drug:949,Protein:1533,1
5685,Drug:3874,Protein:3498,1
5686,Drug:5951,Protein:4467,1
5687,Drug:4133,Protein:2107,1
5688,Drug:2422,Protein:2353,1
5689,Drug:4582,Protein:4010,1
5690,Drug:3799,Protein:1321,1
5691,Drug:4965,Protein:2750,1
5692,Drug:3690,Protein:3869,1
5693,Drug:6421,Protein:1334,1
5694,Drug:1000,Protein:658,1
5695,Drug:3033,Protein:1262,1
5696,Drug:2457,Protein:1699,1
5697,Drug:4911,Protein:1085,1
5698,Drug:1513,Protein:1217,1
5699,Drug:4430,Protein:1829,1
5700,Drug:6525,Protein:1525,1
5701,Drug:2450,Protein:1444,1
5702,Drug:2085,Protein:1812,1
5703,Drug:3000,Protein:1360,1
5704,Drug:2106,Protein:4089,1
5705,Drug:691,Protein:3112,1
5706,Drug:3367,Protein:4175,1
5707,Drug:5873,Protein:2537,1
5708,Drug:5170,Protein:230,1
5709,Drug:586,Protein:2155,1
5710,Drug:4853,Protein:1710,1
5711,Drug:1000,Protein:836,1
5712,Drug:4314,Protein:1495,1
5713,Drug:272,Protein:3520,1
5714,Drug:4161,Protein:1385,1
5715,Drug:3601,Protein:2649,1
5716,Drug:3601,Protein:1320,1
5717,Drug:2435,Protein:277,1
5718,Drug:2531,Protein:2940,1
5719,Drug:4095,Protein:1740,1
5720,Drug:2607,Protein:4111,1
5721,Drug:4046,Protein:1049,1
5722,Drug:1000,Protein:127,1
5723,Drug:3263,Protein:3786,1
5724,Drug:2925,Protein:103,1
5725,Drug:6449,Protein:3639,1
5726,Drug:2288,Protein:3373,1
5727,Drug:985,Protein:3015,1
5728,Drug:3475,Protein:2893,1
5729,Drug:1670,Protein:637,1
5730,Drug:2437,Protein:2605,1
5731,Drug:6302,Protein:3864,1
5732,Drug:4220,Protein:3022,1
5733,Drug:2265,Protein:2107,1
5734,Drug:857,Protein:4111,1
5735,Drug:1681,Protein:2755,1
5736,Drug:2045,Protein:2599,1
5737,Drug:641,Protein:3082,1
5738,Drug:3046,Protein:2353,1
5739,Drug:3877,Protein:3606,1
5740,Drug:6683,Protein:3338,1
5741,Drug:6363,Protein:1740,1
5742,Drug:3799,Protein:987,1
5743,Drug:5118,Protein:3679,1
5744,Drug:1066,Protein:1776,1
5745,Drug:201,Protein:2592,1
5746,Drug:5984,Protein:1423,1
5747,Drug:193,Protein:4444,1
5748,Drug:3606,Protein:3785,1
5749,Drug:616,Protein:4384,1
5750,Drug:193,Protein:1445,1
5751,Drug:1519,Protein:2329,1
5752,Drug:2896,Protein:1223,1
5753,Drug:4052,Protein:230,1
5754,Drug:4800,Protein:2047,1
5755,Drug:4123,Protein:1360,1
5756,Drug:4675,Protein:1736,1
5757,Drug:4200,Protein:2201,1
5758,Drug:1144,Protein:2142,1
5759,Drug:743,Protein:876,1
5760,Drug:5220,Protein:1735,1
5761,Drug:5376,Protein:1334,1
5762,Drug:1000,Protein:3435,1
5763,Drug:4776,Protein:3412,1
5764,Drug:1754,Protein:2460,1
5765,Drug:2361,Protein:1958,1
5766,Drug:4766,Protein:1956,1
5767,Drug:193,Protein:1838,1
5768,Drug:3626,Protein:2249,1
5769,Drug:3599,Protein:3954,1
5770,Drug:3551,Protein:2223,1
5771,Drug:847,Protein:953,1
5772,Drug:1393,Protein:3524,1
5773,Drug:1347,Protein:121,1
5774,Drug:223,Protein:4028,1
5775,Drug:4019,Protein:2911,1
5776,Drug:2450,Protein:4379,1
5777,Drug:193,Protein:7,1
5778,Drug:3401,Protein:1890,1
5779,Drug:5407,Protein:2585,1
5780,Drug:4507,Protein:684,1
5781,Drug:3093,Protein:389,1
5782,Drug:2488,Protein:2353,1
5783,Drug:4036,Protein:720,1
5784,Drug:5655,Protein:2507,1
5785,Drug:6221,Protein:1547,1
5786,Drug:775,Protein:13,1
5787,Drug:4545,Protein:1262,1
5788,Drug:5557,Protein:4382,1
5789,Drug:3624,Protein:2473,1
5790,Drug:2455,Protein:2533,1
5791,Drug:3646,Protein:226,1
5792,Drug:3877,Protein:1504,1
5793,Drug:5245,Protein:3409,1
5794,Drug:3697,Protein:1360,1
5795,Drug:4597,Protein:1647,1
5796,Drug:5516,Protein:1930,1
5797,Drug:5929,Protein:2867,1
5798,Drug:2085,Protein:2353,1
5799,Drug:0,Protein:3133,1
5800,Drug:1609,Protein:452,1
5801,Drug:4656,Protein:2047,1
5802,Drug:6445,Protein:3429,1
5803,Drug:3000,Protein:936,1
5804,Drug:3049,Protein:830,1
5805,Drug:2140,Protein:2755,1
5806,Drug:4034,Protein:1699,1
5807,Drug:1000,Protein:3094,1
5808,Drug:1000,Protein:3732,1
5809,Drug:1335,Protein:579,1
5810,Drug:2174,Protein:1223,1
5811,Drug:2450,Protein:1333,1
5812,Drug:5425,Protein:1167,1
5813,Drug:2084,Protein:4389,1
5814,Drug:5905,Protein:1006,1
5815,Drug:1165,Protein:4301,1
5816,Drug:48,Protein:2045,1
5817,Drug:4643,Protein:1713,1
5818,Drug:4911,Protein:1408,1
5819,Drug:4433,Protein:1372,1
5820,Drug:3380,Protein:3869,1
5821,Drug:5836,Protein:1262,1
5822,Drug:5434,Protein:3546,1
5823,Drug:5929,Protein:1223,1
5824,Drug:2744,Protein:2913,1
5825,Drug:1000,Protein:1483,1
5826,Drug:2838,Protein:3498,1
5827,Drug:1892,Protein:2068,1
5828,Drug:2634,Protein:4010,1
5829,Drug:5,Protein:4154,1
5830,Drug:6703,Protein:277,1
5831,Drug:1710,Protein:2805,1
5832,Drug:2106,Protein:85,1
5833,Drug:3692,Protein:1334,1
5834,Drug:3856,Protein:2329,1
5835,Drug:1000,Protein:252,1
5836,Drug:4419,Protein:2433,1
5837,Drug:2823,Protein:3761,1
5838,Drug:4188,Protein:2481,1
5839,Drug:6291,Protein:1332,1
5840,Drug:1881,Protein:1334,1
5841,Drug:2358,Protein:1740,1
5842,Drug:4975,Protein:1223,1
5843,Drug:350,Protein:1049,1
5844,Drug:292,Protein:3540,1
5845,Drug:957,Protein:810,1
5846,Drug:3133,Protein:4033,1
5847,Drug:6221,Protein:3475,1
5848,Drug:6683,Protein:2890,1
5849,Drug:1917,Protein:2537,1
5850,Drug:6482,Protein:3300,1
5851,Drug:5490,Protein:3415,1
5852,Drug:896,Protein:3958,1
5853,Drug:866,Protein:2507,1
5854,Drug:5328,Protein:1332,1
5855,Drug:5940,Protein:487,1
5856,Drug:3601,Protein:1431,1
5857,Drug:6325,Protein:3498,1
5858,Drug:2915,Protein:3487,1
5859,Drug:5887,Protein:3887,1
5860,Drug:4970,Protein:1346,1
5861,Drug:5045,Protein:3379,1
5862,Drug:2744,Protein:277,1
5863,Drug:6128,Protein:4010,1
5864,Drug:1044,Protein:3118,1
5865,Drug:1785,Protein:1188,1
5866,Drug:354,Protein:876,1
5867,Drug:3292,Protein:2032,1
5868,Drug:4188,Protein:1890,1
5869,Drug:4087,Protein:2669,1
5870,Drug:606,Protein:3278,1
5871,Drug:4042,Protein:1049,1
5872,Drug:559,Protein:1334,1
5873,Drug:6274,Protein:3012,1
5874,Drug:4853,Protein:1086,1
5875,Drug:3360,Protein:3887,1
5876,Drug:5547,Protein:1053,1
5877,Drug:477,Protein:1049,1
5878,Drug:4706,Protein:4111,1
5879,Drug:2097,Protein:2403,1
5880,Drug:2106,Protein:1217,1
5881,Drug:5775,Protein:1740,1
5882,Drug:4450,Protein:1750,1
5883,Drug:6657,Protein:3761,1
5884,Drug:6022,Protein:1086,1
5885,Drug:6619,Protein:4248,1
5886,Drug:2238,Protein:2107,1
5887,Drug:3324,Protein:836,1
5888,Drug:3099,Protein:2114,1
5889,Drug:6067,Protein:4239,1
5890,Drug:621,Protein:2639,1
5891,Drug:1219,Protein:2047,1
5892,Drug:5203,Protein:1262,1
5893,Drug:616,Protein:2993,1
5894,Drug:4366,Protein:1829,1
5895,Drug:3518,Protein:39,1
5896,Drug:52,Protein:2060,1
5897,Drug:2809,Protein:1740,1
5898,Drug:1490,Protein:1108,1
5899,Drug:6714,Protein:258,1
5900,Drug:4537,Protein:230,1
5901,Drug:2021,Protein:218,1
5902,Drug:2634,Protein:3996,1
5903,Drug:3914,Protein:3329,1
5904,Drug:1019,Protein:988,1
5905,Drug:4895,Protein:1184,1
5906,Drug:285,Protein:3618,1
5907,Drug:1628,Protein:786,1
5908,Drug:2193,Protein:2565,1
5909,Drug:714,Protein:2013,1
5910,Drug:6221,Protein:1504,1
5911,Drug:4660,Protein:3409,1
5912,Drug:2106,Protein:2372,1
5913,Drug:1548,Protein:2550,1
5914,Drug:2106,Protein:1264,1
5915,Drug:6062,Protein:277,1
5916,Drug:3917,Protein:4282,1
5917,Drug:5412,Protein:3926,1
5918,Drug:3387,Protein:4449,1
5919,Drug:1262,Protein:1023,1
5920,Drug:2586,Protein:783,1
5921,Drug:2707,Protein:4298,1
5922,Drug:4052,Protein:4298,1
5923,Drug:1429,Protein:937,1
5924,Drug:4250,Protein:955,1
5925,Drug:5365,Protein:2124,1
5926,Drug:947,Protein:2450,1
5927,Drug:6129,Protein:1237,1
5928,Drug:3877,Protein:554,1
5929,Drug:3041,Protein:2385,1
5930,Drug:401,Protein:2354,1
5931,Drug:123,Protein:4271,1
5932,Drug:4537,Protein:688,1
5933,Drug:4220,Protein:2279,1
5934,Drug:4237,Protein:2450,1
5935,Drug:46,Protein:1181,1
5936,Drug:5941,Protein:1334,1
5937,Drug:3683,Protein:1307,1
5938,Drug:4851,Protein:785,1
5939,Drug:2655,Protein:549,1
5940,Drug:437,Protein:360,1
5941,Drug:6680,Protein:378,1
5942,Drug:626,Protein:4239,1
5943,Drug:656,Protein:1377,1
5944,Drug:3231,Protein:61,1
5945,Drug:12,Protein:1262,1
5946,Drug:4011,Protein:501,1
5947,Drug:832,Protein:3346,1
5948,Drug:3117,Protein:3429,1
5949,Drug:4691,Protein:1334,1
5950,Drug:3691,Protein:3409,1
5951,Drug:6421,Protein:4028,1
5952,Drug:242,Protein:4384,1
5953,Drug:3046,Protein:1647,1
5954,Drug:4030,Protein:2354,1
5955,Drug:123,Protein:1196,1
5956,Drug:2531,Protein:1740,1
5957,Drug:3263,Protein:4449,1
5958,Drug:1256,Protein:1696,1
5959,Drug:3601,Protein:1735,1
5960,Drug:1383,Protein:830,1
5961,Drug:4228,Protein:3145,1
5962,Drug:4718,Protein:1939,1
5963,Drug:423,Protein:3889,1
5964,Drug:129,Protein:1740,1
5965,Drug:3441,Protein:2433,1
5966,Drug:5535,Protein:1334,1
5967,Drug:4342,Protein:1647,1
5968,Drug:1293,Protein:3161,1
5969,Drug:5981,Protein:3301,1
5970,Drug:4269,Protein:2290,1
5971,Drug:4206,Protein:2295,1
5972,Drug:1593,Protein:1057,1
5973,Drug:3836,Protein:953,1
5974,Drug:3984,Protein:2391,1
5975,Drug:1613,Protein:4298,1
5976,Drug:2434,Protein:3013,1
5977,Drug:864,Protein:2047,1
5978,Drug:1818,Protein:981,1
5979,Drug:2254,Protein:2228,1
5980,Drug:2884,Protein:1030,1
5981,Drug:3260,Protein:302,1
5982,Drug:47,Protein:720,1
5983,Drug:6731,Protein:1223,1
5984,Drug:2535,Protein:2269,1
5985,Drug:2528,Protein:1377,1
5986,Drug:4916,Protein:216,1
5987,Drug:2999,Protein:1262,1
5988,Drug:38,Protein:1739,1
5989,Drug:5120,Protein:1000,1
5990,Drug:6060,Protein:1201,1
5991,Drug:5642,Protein:3367,1
5992,Drug:1274,Protein:4174,1
5993,Drug:3888,Protein:953,1
5994,Drug:2332,Protein:2445,1
5995,Drug:5601,Protein:1623,1
5996,Drug:4545,Protein:836,1
5997,Drug:1449,Protein:1408,1
5998,Drug:4033,Protein:2039,1
5999,Drug:617,Protein:1740,1
6000,Drug:3190,Protein:4422,1
6001,Drug:6044,Protein:3290,1
6002,Drug:2288,Protein:2403,1
6003,Drug:3617,Protein:1562,1
6004,Drug:500,Protein:1334,1
6005,Drug:623,Protein:1381,1
6006,Drug:1881,Protein:2551,1
6007,Drug:6190,Protein:4382,1
6008,Drug:5434,Protein:776,1
6009,Drug:2437,Protein:3930,1
6010,Drug:2593,Protein:4273,1
6011,Drug:3799,Protein:909,1
6012,Drug:4611,Protein:857,1
6013,Drug:5118,Protein:3806,1
6014,Drug:3914,Protein:2078,1
6015,Drug:3683,Protein:1348,1
6016,Drug:1664,Protein:1377,1
6017,Drug:6247,Protein:2450,1
6018,Drug:616,Protein:726,1
6019,Drug:5631,Protein:2587,1
6020,Drug:4366,Protein:2769,1
6021,Drug:5884,Protein:3620,1
6022,Drug:6599,Protein:4214,1
6023,Drug:2045,Protein:1858,1
6024,Drug:6094,Protein:4093,1
6025,Drug:2450,Protein:2551,1
6026,Drug:4537,Protein:2174,1
6027,Drug:6016,Protein:251,1
6028,Drug:2954,Protein:1334,1
6029,Drug:60,Protein:499,1
6030,Drug:1000,Protein:1799,1
6031,Drug:4101,Protein:3013,1
6032,Drug:123,Protein:4430,1
6033,Drug:3117,Protein:1947,1
6034,Drug:3961,Protein:3315,1
6035,Drug:1609,Protein:2750,1
6036,Drug:560,Protein:3529,1
6037,Drug:4920,Protein:1049,1
6038,Drug:226,Protein:1375,1
6039,Drug:2194,Protein:1740,1
6040,Drug:902,Protein:3399,1
6041,Drug:3297,Protein:250,1
6042,Drug:4336,Protein:407,1
6043,Drug:2450,Protein:1784,1
6044,Drug:1077,Protein:1740,1
6045,Drug:3423,Protein:1377,1
6046,Drug:3646,Protein:1535,1
6047,Drug:2739,Protein:1288,1
6048,Drug:5754,Protein:1960,1
6049,Drug:2085,Protein:3409,1
6050,Drug:6599,Protein:3523,1
6051,Drug:1188,Protein:3620,1
6052,Drug:3635,Protein:1284,1
6053,Drug:5683,Protein:1740,1
6054,Drug:3218,Protein:4230,1
6055,Drug:1939,Protein:1262,1
6056,Drug:4661,Protein:2669,1
6057,Drug:3434,Protein:1000,1
6058,Drug:3266,Protein:2065,1
6059,Drug:4702,Protein:2701,1
6060,Drug:1498,Protein:1930,1
6061,Drug:1477,Protein:666,1
6062,Drug:1000,Protein:1086,1
6063,Drug:6221,Protein:2354,1
6064,Drug:3230,Protein:3372,1
6065,Drug:659,Protein:2940,1
6066,Drug:3034,Protein:4461,1
6067,Drug:655,Protein:3869,1
6068,Drug:5736,Protein:533,1
6069,Drug:6511,Protein:3778,1
6070,Drug:5113,Protein:3966,1
6071,Drug:894,Protein:1740,1
6072,Drug:3683,Protein:1205,1
6073,Drug:6067,Protein:105,1
6074,Drug:4800,Protein:810,1
6075,Drug:1915,Protein:2223,1
6076,Drug:2155,Protein:1739,1
6077,Drug:2183,Protein:3147,1
6078,Drug:179,Protein:1404,1
6079,Drug:982,Protein:230,1
6080,Drug:139,Protein:3792,1
6081,Drug:5981,Protein:3754,1
6082,Drug:6520,Protein:1262,1
6083,Drug:5118,Protein:1680,1
6084,Drug:5345,Protein:2592,1
6085,Drug:2028,Protein:3547,1
6086,Drug:1685,Protein:1694,1
6087,Drug:1293,Protein:2639,1
6088,Drug:5605,Protein:1049,1
6089,Drug:6506,Protein:4449,1
6090,Drug:2738,Protein:1958,1
6091,Drug:190,Protein:3285,1
6092,Drug:2608,Protein:3007,1
6093,Drug:193,Protein:3996,1
6094,Drug:2298,Protein:891,1
6095,Drug:4269,Protein:975,1
6096,Drug:3297,Protein:1241,1
6097,Drug:6227,Protein:1740,1
6098,Drug:2435,Protein:1448,1
6099,Drug:5458,Protein:3177,1
6100,Drug:5275,Protein:1740,1
6101,Drug:2840,Protein:97,1
6102,Drug:2394,Protein:520,1
6103,Drug:148,Protein:1334,1
6104,Drug:222,Protein:61,1
6105,Drug:2106,Protein:260,1
6106,Drug:2687,Protein:4396,1
6107,Drug:4253,Protein:937,1
6108,Drug:630,Protein:1708,1
6109,Drug:3691,Protein:530,1
6110,Drug:928,Protein:1980,1
