,head,tail,label
2003,Drug:671,Protein:67,0.0
2004,Drug:2306,Protein:169,0.0
2005,Drug:2904,Protein:1069,1.0
2006,Drug:2905,Protein:932,0.0
2007,Drug:2906,Protein:1179,0.0
2008,Drug:506,Protein:1164,1.0
2009,Drug:1060,Protein:1506,0.0
2010,Drug:2635,Protein:80,1.0
2011,Drug:842,Protein:237,1.0
2012,Drug:260,Protein:77,1.0
2013,Drug:1378,Protein:757,1.0
2014,Drug:2610,Protein:875,0.0
2015,Drug:157,Protein:1272,0.0
2016,Drug:1710,Protein:10,1.0
2017,Drug:8,Protein:1826,0.0
2018,Drug:826,Protein:1814,0.0
2019,Drug:2909,Protein:1827,0.0
2020,Drug:2610,Protein:1237,1.0
2021,Drug:2169,Protein:1829,0.0
2022,Drug:672,Protein:281,1.0
2023,Drug:2912,Protein:96,0.0
2024,Drug:2913,Protein:284,0.0
2025,Drug:2591,Protein:148,1.0
2026,Drug:2919,Protein:1489,0.0
2027,Drug:1733,Protein:77,1.0
2028,Drug:236,Protein:1832,1.0
2029,Drug:1127,Protein:281,1.0
2030,Drug:49,Protein:77,1.0
2031,Drug:2922,Protein:914,1.0
2032,Drug:2924,Protein:1835,0.0
2033,Drug:292,Protein:295,1.0
2034,Drug:2567,Protein:1092,1.0
2035,Drug:2356,Protein:169,1.0
2036,Drug:2926,Protein:169,1.0
2037,Drug:1362,Protein:397,0.0
2038,Drug:2927,Protein:1061,1.0
2039,Drug:1688,Protein:724,0.0
2040,Drug:210,Protein:111,1.0
2041,Drug:2931,Protein:18,0.0
2042,Drug:2722,Protein:1760,0.0
2043,Drug:2934,Protein:1838,0.0
2044,Drug:2935,Protein:885,0.0
2045,Drug:2319,Protein:545,0.0
2046,Drug:626,Protein:269,1.0
2047,Drug:1853,Protein:249,0.0
2048,Drug:490,Protein:1662,0.0
2049,Drug:2694,Protein:624,0.0
2050,Drug:996,Protein:588,1.0
2051,Drug:949,Protein:1721,1.0
2052,Drug:2948,Protein:1845,0.0
2053,Drug:106,Protein:670,0.0
2054,Drug:2949,Protein:314,1.0
2055,Drug:706,Protein:690,1.0
2056,Drug:2954,Protein:1799,0.0
2057,Drug:1362,Protein:1202,1.0
2058,Drug:2955,Protein:1296,0.0
2059,Drug:2956,Protein:956,0.0
2060,Drug:996,Protein:352,1.0
2061,Drug:2426,Protein:6,0.0
2062,Drug:2541,Protein:896,0.0
2063,Drug:1127,Protein:940,0.0
2064,Drug:389,Protein:157,1.0
2065,Drug:371,Protein:1847,1.0
2066,Drug:1339,Protein:1848,0.0
2067,Drug:2658,Protein:1057,0.0
2068,Drug:1944,Protein:1850,1.0
2069,Drug:2370,Protein:148,1.0
2070,Drug:524,Protein:1851,0.0
2071,Drug:2968,Protein:1269,0.0
2072,Drug:1842,Protein:1092,1.0
2073,Drug:2222,Protein:1852,0.0
2074,Drug:237,Protein:1282,0.0
2075,Drug:2970,Protein:594,0.0
2076,Drug:215,Protein:192,1.0
2077,Drug:529,Protein:394,1.0
2078,Drug:2365,Protein:54,0.0
2079,Drug:2869,Protein:114,0.0
2080,Drug:2977,Protein:1111,1.0
2081,Drug:2778,Protein:672,0.0
2082,Drug:794,Protein:870,1.0
2083,Drug:1251,Protein:405,1.0
2084,Drug:13,Protein:667,1.0
2085,Drug:796,Protein:1410,1.0
2086,Drug:726,Protein:214,1.0
2087,Drug:796,Protein:1768,0.0
2088,Drug:2981,Protein:278,0.0
2089,Drug:2982,Protein:956,0.0
2090,Drug:2983,Protein:1858,0.0
2091,Drug:693,Protein:11,1.0
2092,Drug:1358,Protein:1557,0.0
2093,Drug:1046,Protein:84,1.0
2094,Drug:224,Protein:57,0.0
2095,Drug:2245,Protein:1357,0.0
2096,Drug:76,Protein:1315,0.0
2097,Drug:2013,Protein:111,1.0
2098,Drug:1650,Protein:111,1.0
2099,Drug:1849,Protein:1859,0.0
2100,Drug:2991,Protein:69,0.0
2101,Drug:35,Protein:74,1.0
2102,Drug:1237,Protein:506,1.0
2103,Drug:1397,Protein:1428,0.0
2104,Drug:2992,Protein:518,0.0
2105,Drug:2993,Protein:169,1.0
2106,Drug:2657,Protein:1861,0.0
2107,Drug:2669,Protein:190,0.0
2108,Drug:2250,Protein:544,0.0
2109,Drug:267,Protein:1014,1.0
2110,Drug:719,Protein:989,1.0
2111,Drug:2995,Protein:1287,0.0
2112,Drug:2088,Protein:1376,0.0
2113,Drug:220,Protein:130,1.0
2114,Drug:2557,Protein:569,0.0
2115,Drug:2200,Protein:108,0.0
2116,Drug:2678,Protein:636,0.0
2117,Drug:2999,Protein:940,0.0
2118,Drug:3000,Protein:989,0.0
2119,Drug:930,Protein:254,1.0
2120,Drug:2635,Protein:840,0.0
2121,Drug:59,Protein:66,0.0
2122,Drug:706,Protein:77,1.0
2123,Drug:1050,Protein:870,0.0
2124,Drug:2679,Protein:1109,0.0
2125,Drug:3005,Protein:1867,1.0
2126,Drug:3006,Protein:184,0.0
2127,Drug:3007,Protein:1070,1.0
2128,Drug:1637,Protein:1113,1.0
2129,Drug:230,Protein:807,1.0
2130,Drug:3008,Protein:1440,0.0
2131,Drug:3009,Protein:369,1.0
2132,Drug:3012,Protein:562,1.0
2133,Drug:246,Protein:342,1.0
2134,Drug:1214,Protein:583,1.0
2135,Drug:2760,Protein:64,1.0
2136,Drug:3015,Protein:1014,0.0
2137,Drug:2138,Protein:1870,0.0
2138,Drug:3019,Protein:1122,0.0
2139,Drug:2882,Protein:1218,1.0
2140,Drug:328,Protein:295,1.0
2141,Drug:2421,Protein:1491,1.0
2142,Drug:3024,Protein:214,1.0
2143,Drug:2765,Protein:912,0.0
2144,Drug:309,Protein:638,1.0
2145,Drug:3025,Protein:62,0.0
2146,Drug:2832,Protein:24,0.0
2147,Drug:2047,Protein:1456,1.0
2148,Drug:3028,Protein:404,0.0
2149,Drug:2312,Protein:274,0.0
2150,Drug:2200,Protein:690,1.0
2151,Drug:1194,Protein:401,1.0
2152,Drug:1759,Protein:1584,0.0
2153,Drug:3029,Protein:405,1.0
2154,Drug:2441,Protein:667,0.0
2155,Drug:991,Protein:1761,1.0
2156,Drug:1439,Protein:169,1.0
2157,Drug:945,Protein:311,0.0
2158,Drug:678,Protein:1156,0.0
2159,Drug:761,Protein:1459,0.0
2160,Drug:3035,Protein:223,0.0
2161,Drug:3036,Protein:1728,1.0
2162,Drug:3037,Protein:1241,0.0
2163,Drug:2763,Protein:169,1.0
2164,Drug:3038,Protein:594,1.0
2165,Drug:3039,Protein:208,1.0
2166,Drug:661,Protein:1797,0.0
2167,Drug:3040,Protein:247,0.0
2168,Drug:2056,Protein:1137,1.0
2169,Drug:94,Protein:110,0.0
2170,Drug:1116,Protein:1874,1.0
2171,Drug:694,Protein:887,1.0
2172,Drug:513,Protein:468,1.0
2173,Drug:574,Protein:785,0.0
2174,Drug:1383,Protein:780,0.0
2175,Drug:3042,Protein:1875,1.0
2176,Drug:3043,Protein:417,1.0
2177,Drug:3044,Protein:451,0.0
2178,Drug:1634,Protein:426,1.0
2179,Drug:690,Protein:280,1.0
2180,Drug:3045,Protein:356,1.0
2181,Drug:3046,Protein:1477,0.0
2182,Drug:292,Protein:206,1.0
2183,Drug:3049,Protein:1272,0.0
2184,Drug:260,Protein:63,1.0
2185,Drug:3051,Protein:1227,0.0
2186,Drug:75,Protein:10,1.0
2187,Drug:1516,Protein:1765,0.0
2188,Drug:1843,Protein:1130,1.0
2189,Drug:3052,Protein:92,1.0
2190,Drug:1145,Protein:1880,0.0
2191,Drug:3055,Protein:404,0.0
2192,Drug:717,Protein:1848,1.0
2193,Drug:492,Protein:9,0.0
2194,Drug:663,Protein:68,1.0
2195,Drug:3059,Protein:1539,1.0
2196,Drug:387,Protein:1882,0.0
2197,Drug:109,Protein:160,1.0
2198,Drug:230,Protein:434,0.0
2199,Drug:3063,Protein:910,1.0
2200,Drug:93,Protein:67,1.0
2201,Drug:2042,Protein:214,1.0
2202,Drug:96,Protein:1629,0.0
2203,Drug:2081,Protein:1255,0.0
2204,Drug:1728,Protein:77,1.0
2205,Drug:2064,Protein:244,1.0
2206,Drug:1481,Protein:594,0.0
2207,Drug:2836,Protein:106,1.0
2208,Drug:2150,Protein:1777,0.0
2209,Drug:977,Protein:1527,1.0
2210,Drug:744,Protein:693,0.0
2211,Drug:2269,Protein:1152,0.0
2212,Drug:141,Protein:390,1.0
2213,Drug:882,Protein:1256,1.0
2214,Drug:2871,Protein:1070,0.0
2215,Drug:721,Protein:1381,0.0
2216,Drug:1031,Protein:689,1.0
2217,Drug:1273,Protein:1547,0.0
2218,Drug:2398,Protein:1305,0.0
2219,Drug:395,Protein:1888,0.0
2220,Drug:2716,Protein:36,1.0
2221,Drug:558,Protein:148,1.0
2222,Drug:2550,Protein:1621,0.0
2223,Drug:3070,Protein:1306,0.0
2224,Drug:3072,Protein:1070,0.0
2225,Drug:3074,Protein:476,0.0
2226,Drug:2307,Protein:885,1.0
2227,Drug:3075,Protein:1889,1.0
2228,Drug:949,Protein:1894,1.0
2229,Drug:1228,Protein:1236,1.0
2230,Drug:414,Protein:1895,0.0
2231,Drug:3079,Protein:405,1.0
2232,Drug:83,Protein:206,1.0
2233,Drug:390,Protein:82,0.0
2234,Drug:498,Protein:1374,0.0
2235,Drug:2294,Protein:461,1.0
2236,Drug:3025,Protein:208,1.0
2237,Drug:3083,Protein:510,1.0
2238,Drug:1954,Protein:77,1.0
2239,Drug:490,Protein:192,1.0
2240,Drug:2352,Protein:1087,1.0
2241,Drug:2941,Protein:1227,1.0
2242,Drug:662,Protein:1625,1.0
2243,Drug:3089,Protein:539,1.0
2244,Drug:1568,Protein:405,1.0
2245,Drug:1036,Protein:475,1.0
2246,Drug:967,Protein:463,1.0
2247,Drug:1344,Protein:373,0.0
2248,Drug:3091,Protein:290,1.0
2249,Drug:794,Protein:189,1.0
2250,Drug:570,Protein:1903,0.0
2251,Drug:717,Protein:1411,1.0
2252,Drug:2742,Protein:1759,0.0
2253,Drug:1676,Protein:1005,1.0
2254,Drug:2167,Protein:811,1.0
2255,Drug:949,Protein:1700,1.0
2256,Drug:1615,Protein:1124,0.0
2257,Drug:2288,Protein:1023,0.0
2258,Drug:3096,Protein:1905,0.0
2259,Drug:412,Protein:390,1.0
2260,Drug:1774,Protein:700,1.0
2261,Drug:532,Protein:67,1.0
2262,Drug:3103,Protein:1758,0.0
2263,Drug:3105,Protein:1907,0.0
2264,Drug:911,Protein:94,1.0
2265,Drug:563,Protein:1212,0.0
2266,Drug:3110,Protein:1588,0.0
2267,Drug:1035,Protein:966,0.0
2268,Drug:3111,Protein:804,1.0
2269,Drug:873,Protein:402,1.0
2270,Drug:101,Protein:1506,0.0
2271,Drug:2708,Protein:18,1.0
2272,Drug:3117,Protein:1557,1.0
2273,Drug:663,Protein:354,1.0
2274,Drug:2610,Protein:1682,0.0
2275,Drug:212,Protein:1910,0.0
2276,Drug:3119,Protein:126,0.0
2277,Drug:3122,Protein:145,0.0
2278,Drug:3123,Protein:1691,0.0
2279,Drug:2352,Protein:1778,1.0
2280,Drug:1084,Protein:52,1.0
2281,Drug:322,Protein:63,1.0
2282,Drug:45,Protein:67,1.0
2283,Drug:256,Protein:1818,0.0
2284,Drug:3124,Protein:532,0.0
2285,Drug:3126,Protein:1911,0.0
2286,Drug:3129,Protein:1743,1.0
2287,Drug:2305,Protein:1913,0.0
2288,Drug:1651,Protein:257,1.0
2289,Drug:3076,Protein:18,0.0
2290,Drug:2706,Protein:472,0.0
2291,Drug:1592,Protein:1584,0.0
2292,Drug:668,Protein:426,1.0
2293,Drug:2208,Protein:1349,0.0
2294,Drug:1075,Protein:1754,0.0
2295,Drug:1580,Protein:1303,0.0
2296,Drug:3134,Protein:193,0.0
2297,Drug:83,Protein:116,1.0
2298,Drug:286,Protein:1559,1.0
2299,Drug:2889,Protein:254,0.0
2300,Drug:215,Protein:628,1.0
2301,Drug:764,Protein:64,1.0
2302,Drug:14,Protein:616,1.0
2303,Drug:2084,Protein:77,1.0
2304,Drug:3137,Protein:148,1.0
2305,Drug:1463,Protein:1916,0.0
2306,Drug:1480,Protein:402,0.0
2307,Drug:1940,Protein:84,1.0
2308,Drug:1732,Protein:461,1.0
2309,Drug:790,Protein:1551,0.0
2310,Drug:3143,Protein:405,0.0
2311,Drug:2723,Protein:1919,0.0
2312,Drug:213,Protein:899,0.0
2313,Drug:3145,Protein:1910,1.0
2314,Drug:101,Protein:148,1.0
2315,Drug:713,Protein:269,1.0
2316,Drug:1265,Protein:1921,1.0
2317,Drug:780,Protein:278,1.0
2318,Drug:3124,Protein:67,1.0
2319,Drug:411,Protein:647,1.0
2320,Drug:1678,Protein:1922,0.0
2321,Drug:2420,Protein:1050,0.0
2322,Drug:3152,Protein:1489,1.0
2323,Drug:1326,Protein:1184,0.0
2324,Drug:2751,Protein:502,0.0
2325,Drug:1940,Protein:269,1.0
2326,Drug:3156,Protein:799,0.0
2327,Drug:976,Protein:870,0.0
2328,Drug:873,Protein:1119,1.0
2329,Drug:407,Protein:1678,0.0
2330,Drug:859,Protein:1926,0.0
2331,Drug:3161,Protein:972,0.0
2332,Drug:575,Protein:74,1.0
2333,Drug:3162,Protein:532,1.0
2334,Drug:509,Protein:1861,1.0
2335,Drug:564,Protein:1236,1.0
2336,Drug:991,Protein:346,1.0
2337,Drug:674,Protein:206,1.0
2338,Drug:3164,Protein:1768,0.0
2339,Drug:148,Protein:130,1.0
2340,Drug:292,Protein:67,1.0
2341,Drug:228,Protein:386,1.0
2342,Drug:861,Protein:199,1.0
2343,Drug:1645,Protein:1388,1.0
2344,Drug:2334,Protein:789,0.0
2345,Drug:1036,Protein:628,1.0
2346,Drug:286,Protein:1861,0.0
2347,Drug:2661,Protein:80,1.0
2348,Drug:182,Protein:1685,1.0
2349,Drug:724,Protein:169,0.0
2350,Drug:2055,Protein:212,0.0
2351,Drug:57,Protein:77,1.0
2352,Drug:2400,Protein:859,0.0
2353,Drug:873,Protein:998,1.0
2354,Drug:1621,Protein:1098,0.0
2355,Drug:1871,Protein:1213,1.0
2356,Drug:3171,Protein:1643,0.0
2357,Drug:831,Protein:92,1.0
2358,Drug:873,Protein:628,1.0
2359,Drug:1584,Protein:51,0.0
2360,Drug:215,Protein:77,1.0
2361,Drug:750,Protein:1455,0.0
2362,Drug:1219,Protein:237,1.0
2363,Drug:1209,Protein:123,1.0
2364,Drug:1634,Protein:599,0.0
2365,Drug:3177,Protein:731,0.0
2366,Drug:3137,Protein:206,1.0
2367,Drug:371,Protein:1799,1.0
2368,Drug:936,Protein:589,1.0
2369,Drug:3179,Protein:1932,0.0
2370,Drug:713,Protein:74,1.0
2371,Drug:103,Protein:998,1.0
2372,Drug:2982,Protein:1034,0.0
2373,Drug:3035,Protein:720,0.0
2374,Drug:682,Protein:1933,1.0
2375,Drug:780,Protein:106,1.0
2376,Drug:2811,Protein:9,0.0
2377,Drug:2585,Protein:955,0.0
2378,Drug:1202,Protein:208,1.0
2379,Drug:2423,Protein:148,1.0
2380,Drug:40,Protein:1215,1.0
2381,Drug:2273,Protein:67,1.0
2382,Drug:3184,Protein:857,0.0
2383,Drug:777,Protein:1934,1.0
2384,Drug:1382,Protein:32,0.0
2385,Drug:337,Protein:728,1.0
2386,Drug:1481,Protein:1251,1.0
2387,Drug:1686,Protein:764,0.0
2388,Drug:90,Protein:1936,0.0
2389,Drug:3185,Protein:1388,0.0
2390,Drug:874,Protein:160,0.0
2391,Drug:524,Protein:67,1.0
2392,Drug:407,Protein:18,1.0
2393,Drug:1792,Protein:1348,1.0
2394,Drug:814,Protein:162,0.0
2395,Drug:1473,Protein:37,1.0
2396,Drug:938,Protein:1429,0.0
2397,Drug:1807,Protein:825,0.0
2398,Drug:1276,Protein:510,0.0
2399,Drug:169,Protein:167,0.0
2400,Drug:3193,Protein:306,0.0
2401,Drug:1780,Protein:63,1.0
2402,Drug:303,Protein:389,1.0
2403,Drug:103,Protein:337,1.0
2404,Drug:892,Protein:998,1.0
2405,Drug:3195,Protein:1868,1.0
2406,Drug:2583,Protein:1901,0.0
2407,Drug:742,Protein:85,1.0
2408,Drug:159,Protein:1503,0.0
2409,Drug:1251,Protein:1587,0.0
2410,Drug:3197,Protein:1587,0.0
2411,Drug:1004,Protein:623,1.0
2412,Drug:873,Protein:523,1.0
2413,Drug:2315,Protein:148,1.0
2414,Drug:2759,Protein:1851,0.0
2415,Drug:3199,Protein:1939,1.0
2416,Drug:3200,Protein:405,1.0
2417,Drug:559,Protein:461,1.0
2418,Drug:165,Protein:148,1.0
2419,Drug:2026,Protein:52,1.0
2420,Drug:3203,Protein:789,0.0
2421,Drug:1490,Protein:1483,1.0
2422,Drug:886,Protein:158,0.0
2423,Drug:230,Protein:390,1.0
2424,Drug:2629,Protein:1371,1.0
2425,Drug:857,Protein:1732,0.0
2426,Drug:977,Protein:1732,1.0
2427,Drug:492,Protein:1738,1.0
2428,Drug:3205,Protein:562,1.0
2429,Drug:2882,Protein:1789,1.0
2430,Drug:12,Protein:237,1.0
2431,Drug:1710,Protein:505,1.0
2432,Drug:508,Protein:1941,0.0
2433,Drug:2417,Protein:77,1.0
2434,Drug:3209,Protein:556,0.0
2435,Drug:3211,Protein:405,1.0
2436,Drug:3213,Protein:644,1.0
2437,Drug:3214,Protein:1945,0.0
2438,Drug:233,Protein:1637,0.0
2439,Drug:1530,Protein:1203,0.0
2440,Drug:230,Protein:84,1.0
2441,Drug:3215,Protein:894,1.0
2442,Drug:913,Protein:282,0.0
2443,Drug:104,Protein:147,1.0
2444,Drug:56,Protein:600,0.0
2445,Drug:195,Protein:148,1.0
2446,Drug:1569,Protein:106,1.0
2447,Drug:2420,Protein:1579,0.0
2448,Drug:1341,Protein:77,1.0
2449,Drug:3219,Protein:334,1.0
2450,Drug:3220,Protein:1718,0.0
2451,Drug:1944,Protein:77,1.0
2452,Drug:3062,Protein:48,1.0
2453,Drug:3072,Protein:147,1.0
2454,Drug:424,Protein:1289,1.0
2455,Drug:1520,Protein:1728,1.0
2456,Drug:1538,Protein:740,0.0
2457,Drug:2804,Protein:1550,0.0
2458,Drug:3136,Protein:918,0.0
2459,Drug:3222,Protein:398,0.0
2460,Drug:1959,Protein:67,1.0
2461,Drug:309,Protein:711,1.0
2462,Drug:736,Protein:269,1.0
2463,Drug:3225,Protein:405,1.0
2464,Drug:559,Protein:1525,1.0
2465,Drug:3227,Protein:1946,0.0
2466,Drug:1667,Protein:111,1.0
2467,Drug:1461,Protein:282,1.0
2468,Drug:3229,Protein:999,0.0
2469,Drug:798,Protein:239,0.0
2470,Drug:2983,Protein:677,0.0
2471,Drug:2345,Protein:1024,1.0
2472,Drug:2314,Protein:334,1.0
2473,Drug:244,Protein:650,1.0
2474,Drug:2171,Protein:1948,1.0
2475,Drug:974,Protein:148,1.0
2476,Drug:337,Protein:188,1.0
2477,Drug:1712,Protein:352,0.0
2478,Drug:294,Protein:206,1.0
2479,Drug:2043,Protein:1472,0.0
2480,Drug:3012,Protein:1527,0.0
2481,Drug:1766,Protein:401,1.0
2482,Drug:3235,Protein:201,0.0
2483,Drug:3236,Protein:1116,1.0
2484,Drug:770,Protein:106,1.0
2485,Drug:1090,Protein:684,0.0
2486,Drug:2264,Protein:458,0.0
2487,Drug:864,Protein:1952,0.0
2488,Drug:1627,Protein:1207,1.0
2489,Drug:428,Protein:468,1.0
2490,Drug:13,Protein:354,1.0
2491,Drug:3239,Protein:77,1.0
2492,Drug:1170,Protein:807,1.0
2493,Drug:666,Protein:270,0.0
2494,Drug:2739,Protein:1417,0.0
2495,Drug:694,Protein:1953,1.0
2496,Drug:1355,Protein:1954,0.0
2497,Drug:396,Protein:403,1.0
2498,Drug:3242,Protein:471,0.0
2499,Drug:1046,Protein:147,1.0
2500,Drug:3244,Protein:471,0.0
2501,Drug:963,Protein:378,1.0
2502,Drug:2211,Protein:1440,0.0
2503,Drug:2153,Protein:1318,0.0
2504,Drug:319,Protein:1735,0.0
2505,Drug:3246,Protein:1148,0.0
2506,Drug:1295,Protein:581,0.0
2507,Drug:3247,Protein:1392,0.0
2508,Drug:2879,Protein:1566,0.0
2509,Drug:542,Protein:1064,0.0
2510,Drug:968,Protein:107,0.0
2511,Drug:3249,Protein:355,0.0
2512,Drug:3251,Protein:342,0.0
2513,Drug:2105,Protein:1957,0.0
2514,Drug:3221,Protein:1605,0.0
2515,Drug:3256,Protein:1958,0.0
2516,Drug:2020,Protein:524,0.0
2517,Drug:794,Protein:628,1.0
2518,Drug:49,Protein:74,1.0
2519,Drug:2201,Protein:880,0.0
2520,Drug:3259,Protein:1885,0.0
2521,Drug:842,Protein:711,1.0
2522,Drug:1109,Protein:1237,0.0
2523,Drug:2668,Protein:1912,1.0
2524,Drug:3262,Protein:1852,0.0
2525,Drug:82,Protein:37,0.0
2526,Drug:559,Protein:52,1.0
2527,Drug:1007,Protein:417,1.0
2528,Drug:2259,Protein:1065,0.0
2529,Drug:1940,Protein:260,1.0
2530,Drug:3263,Protein:1962,0.0
2531,Drug:1826,Protein:188,0.0
2532,Drug:3264,Protein:1963,1.0
2533,Drug:827,Protein:895,0.0
2534,Drug:2007,Protein:1964,0.0
2535,Drug:3265,Protein:1265,0.0
2536,Drug:3266,Protein:397,1.0
2537,Drug:1036,Protein:189,1.0
2538,Drug:1997,Protein:924,0.0
2539,Drug:547,Protein:1894,0.0
2540,Drug:2293,Protein:77,1.0
2541,Drug:722,Protein:726,0.0
2542,Drug:3267,Protein:1965,1.0
2543,Drug:2120,Protein:1310,0.0
2544,Drug:1973,Protein:259,0.0
2545,Drug:15,Protein:281,1.0
2546,Drug:1758,Protein:84,1.0
2547,Drug:1069,Protein:77,1.0
2548,Drug:3272,Protein:208,1.0
2549,Drug:2541,Protein:1058,0.0
2550,Drug:3275,Protein:1121,0.0
2551,Drug:76,Protein:52,1.0
2552,Drug:722,Protein:1607,1.0
2553,Drug:3277,Protein:1126,0.0
2554,Drug:2055,Protein:233,1.0
2555,Drug:1549,Protein:92,1.0
2556,Drug:558,Protein:713,1.0
2557,Drug:646,Protein:1467,0.0
2558,Drug:3278,Protein:123,0.0
2559,Drug:2962,Protein:106,1.0
2560,Drug:3282,Protein:1948,1.0
2561,Drug:3283,Protein:1646,0.0
2562,Drug:3,Protein:52,1.0
2563,Drug:3285,Protein:719,1.0
2564,Drug:1007,Protein:1619,0.0
2565,Drug:3161,Protein:1050,0.0
2566,Drug:2590,Protein:63,1.0
2567,Drug:2617,Protein:80,1.0
2568,Drug:383,Protein:9,0.0
2569,Drug:3288,Protein:281,1.0
2570,Drug:2208,Protein:1259,0.0
2571,Drug:2125,Protein:354,0.0
2572,Drug:794,Protein:130,1.0
2573,Drug:692,Protein:833,0.0
2574,Drug:104,Protein:148,1.0
2575,Drug:1909,Protein:908,1.0
2576,Drug:2333,Protein:1374,1.0
2577,Drug:2264,Protein:107,0.0
2578,Drug:2855,Protein:570,0.0
2579,Drug:165,Protein:130,1.0
2580,Drug:2889,Protein:1615,0.0
2581,Drug:2291,Protein:149,1.0
2582,Drug:624,Protein:147,1.0
2583,Drug:683,Protein:881,0.0
2584,Drug:3290,Protein:1050,0.0
2585,Drug:1273,Protein:1440,0.0
2586,Drug:241,Protein:602,0.0
2587,Drug:3291,Protein:593,0.0
2588,Drug:3292,Protein:1417,0.0
2589,Drug:3037,Protein:819,1.0
2590,Drug:1487,Protein:94,1.0
2591,Drug:3193,Protein:1686,0.0
2592,Drug:1517,Protein:1969,0.0
2593,Drug:765,Protein:1970,0.0
2594,Drug:1654,Protein:1971,0.0
2595,Drug:2091,Protein:1618,0.0
2596,Drug:148,Protein:192,1.0
2597,Drug:3296,Protein:1574,1.0
2598,Drug:717,Protein:1293,0.0
2599,Drug:2025,Protein:77,1.0
2600,Drug:3059,Protein:759,0.0
2601,Drug:2219,Protein:854,0.0
2602,Drug:1171,Protein:789,0.0
2603,Drug:2429,Protein:670,1.0
2604,Drug:3298,Protein:203,0.0
2605,Drug:1586,Protein:872,0.0
2606,Drug:1828,Protein:759,0.0
2607,Drug:1483,Protein:966,0.0
2608,Drug:3301,Protein:1164,0.0
2609,Drug:1312,Protein:638,1.0
2610,Drug:996,Protein:562,1.0
2611,Drug:2447,Protein:269,1.0
2612,Drug:3303,Protein:1499,1.0
2613,Drug:575,Protein:192,1.0
2614,Drug:3040,Protein:864,1.0
2615,Drug:1027,Protein:1087,0.0
2616,Drug:288,Protein:77,1.0
2617,Drug:654,Protein:77,1.0
2618,Drug:3309,Protein:1661,0.0
2619,Drug:679,Protein:1005,0.0
2620,Drug:3070,Protein:1689,0.0
2621,Drug:434,Protein:690,1.0
2622,Drug:3313,Protein:67,1.0
2623,Drug:322,Protein:23,1.0
2624,Drug:2935,Protein:1456,0.0
2625,Drug:3314,Protein:1975,0.0
2626,Drug:1919,Protein:629,1.0
2627,Drug:259,Protein:728,0.0
2628,Drug:1972,Protein:1978,0.0
2629,Drug:808,Protein:625,1.0
2630,Drug:2882,Protein:1979,1.0
2631,Drug:2395,Protein:1364,0.0
2632,Drug:663,Protein:667,1.0
2633,Drug:3321,Protein:148,1.0
2634,Drug:1556,Protein:1754,0.0
2635,Drug:1919,Protein:45,1.0
2636,Drug:244,Protein:1889,0.0
2637,Drug:3322,Protein:214,1.0
2638,Drug:1569,Protein:77,1.0
2639,Drug:3325,Protein:404,0.0
2640,Drug:1885,Protein:1982,0.0
2641,Drug:1518,Protein:77,1.0
2642,Drug:3327,Protein:906,1.0
2643,Drug:1548,Protein:486,0.0
2644,Drug:3108,Protein:883,0.0
2645,Drug:192,Protein:1861,0.0
2646,Drug:3329,Protein:680,1.0
2647,Drug:859,Protein:1076,0.0
2648,Drug:381,Protein:5,1.0
2649,Drug:453,Protein:550,1.0
2650,Drug:678,Protein:77,1.0
2651,Drug:2493,Protein:114,1.0
2652,Drug:292,Protein:341,0.0
2653,Drug:2208,Protein:36,1.0
2654,Drug:1410,Protein:1979,0.0
2655,Drug:104,Protein:1894,0.0
2656,Drug:2629,Protein:1986,0.0
2657,Drug:3341,Protein:111,1.0
2658,Drug:3342,Protein:9,0.0
2659,Drug:3344,Protein:134,0.0
2660,Drug:524,Protein:8,1.0
2661,Drug:3345,Protein:1283,0.0
2662,Drug:1808,Protein:1897,1.0
2663,Drug:2446,Protein:67,1.0
2664,Drug:866,Protein:1467,0.0
2665,Drug:3229,Protein:1340,0.0
2666,Drug:807,Protein:1244,0.0
2667,Drug:2078,Protein:840,0.0
2668,Drug:322,Protein:94,1.0
2669,Drug:396,Protein:94,1.0
2670,Drug:2886,Protein:100,1.0
2671,Drug:651,Protein:1371,1.0
2672,Drug:3349,Protein:77,1.0
2673,Drug:532,Protein:274,0.0
2674,Drug:323,Protein:37,1.0
2675,Drug:1821,Protein:690,1.0
2676,Drug:3351,Protein:169,1.0
2677,Drug:467,Protein:1023,1.0
2678,Drug:2184,Protein:116,1.0
2679,Drug:597,Protein:1374,1.0
2680,Drug:2708,Protein:211,0.0
2681,Drug:2590,Protein:386,1.0
2682,Drug:1032,Protein:730,0.0
2683,Drug:3357,Protein:1605,0.0
2684,Drug:165,Protein:402,1.0
2685,Drug:2955,Protein:1029,0.0
2686,Drug:810,Protein:940,0.0
2687,Drug:3360,Protein:1599,0.0
2688,Drug:1965,Protein:1248,1.0
2689,Drug:2322,Protein:1747,0.0
2690,Drug:764,Protein:1150,0.0
2691,Drug:3361,Protein:403,1.0
2692,Drug:2521,Protein:405,1.0
2693,Drug:212,Protein:515,0.0
2694,Drug:2030,Protein:208,1.0
2695,Drug:467,Protein:988,0.0
2696,Drug:1067,Protein:77,1.0
2697,Drug:694,Protein:1275,1.0
2698,Drug:2272,Protein:1993,0.0
2699,Drug:337,Protein:917,1.0
2700,Drug:1408,Protein:825,0.0
