,head,tail,label
7289,Drug:220,Protein:855,0
7290,Drug:1975,Protein:536,0
7291,Drug:6990,Protein:534,1
7292,Drug:4066,Protein:0,0
7293,Drug:4490,Protein:1322,1
7294,Drug:6991,Protein:361,0
7295,Drug:6995,Protein:74,0
7296,Drug:2075,Protein:943,1
7297,Drug:4343,Protein:8,1
7298,Drug:1999,Protein:539,1
7299,Drug:6997,Protein:18,0
7300,Drug:6998,Protein:60,0
7301,Drug:6999,Protein:47,1
7302,Drug:7000,Protein:198,0
7303,Drug:7001,Protein:232,1
7304,Drug:7002,Protein:427,1
7305,Drug:7003,Protein:1206,1
7306,Drug:1396,Protein:1112,0
7307,Drug:7004,Protein:119,0
7308,Drug:7005,Protein:149,0
7309,Drug:145,Protein:788,1
7310,Drug:7006,Protein:95,1
7311,Drug:658,Protein:1028,1
7312,Drug:400,Protein:646,1
7313,Drug:7009,Protein:200,0
7314,Drug:2364,Protein:283,0
7315,Drug:1652,Protein:311,1
7316,Drug:1870,Protein:261,0
7317,Drug:7010,Protein:1046,0
7318,Drug:7012,Protein:187,1
7319,Drug:351,Protein:228,0
7320,Drug:7014,Protein:232,1
7321,Drug:7015,Protein:402,1
7322,Drug:7016,Protein:16,0
7323,Drug:7017,Protein:125,0
7324,Drug:7018,Protein:405,0
7325,Drug:7019,Protein:31,1
7326,Drug:835,Protein:542,0
7327,Drug:6456,Protein:35,1
7328,Drug:5785,Protein:818,0
7329,Drug:7023,Protein:106,0
7330,Drug:4131,Protein:35,1
7331,Drug:7024,Protein:563,1
7332,Drug:1503,Protein:113,0
7333,Drug:7027,Protein:39,1
7334,Drug:7028,Protein:40,1
7335,Drug:4767,Protein:257,1
7336,Drug:7030,Protein:438,1
7337,Drug:7031,Protein:196,0
7338,Drug:7033,Protein:60,0
7339,Drug:7034,Protein:128,1
7340,Drug:7035,Protein:547,0
7341,Drug:7036,Protein:113,1
7342,Drug:7037,Protein:243,1
7343,Drug:7039,Protein:26,1
7344,Drug:2472,Protein:38,1
7345,Drug:418,Protein:170,1
7346,Drug:2255,Protein:418,0
7347,Drug:3507,Protein:709,0
7348,Drug:1903,Protein:365,1
7349,Drug:4173,Protein:174,0
7350,Drug:7041,Protein:357,0
7351,Drug:7042,Protein:95,0
7352,Drug:7044,Protein:750,0
7353,Drug:7045,Protein:38,0
7354,Drug:7046,Protein:74,0
7355,Drug:4043,Protein:433,0
7356,Drug:7048,Protein:1431,1
7357,Drug:1276,Protein:259,0
7358,Drug:210,Protein:957,0
7359,Drug:7049,Protein:56,0
7360,Drug:7051,Protein:82,1
7361,Drug:6528,Protein:19,1
7362,Drug:7053,Protein:100,1
7363,Drug:7054,Protein:472,1
7364,Drug:6236,Protein:29,0
7365,Drug:2052,Protein:266,0
7366,Drug:2545,Protein:1103,0
7367,Drug:7056,Protein:83,1
7368,Drug:7058,Protein:129,1
7369,Drug:1695,Protein:398,0
7370,Drug:807,Protein:361,0
7371,Drug:4780,Protein:653,0
7372,Drug:7061,Protein:204,0
7373,Drug:7062,Protein:533,0
7374,Drug:7064,Protein:401,1
7375,Drug:20,Protein:22,0
7376,Drug:7065,Protein:334,1
7377,Drug:6115,Protein:520,1
7378,Drug:7066,Protein:582,0
7379,Drug:49,Protein:257,0
7380,Drug:3600,Protein:189,1
7381,Drug:7068,Protein:187,1
7382,Drug:962,Protein:31,1
7383,Drug:552,Protein:770,1
7384,Drug:7070,Protein:17,0
7385,Drug:2086,Protein:48,0
7386,Drug:107,Protein:314,1
7387,Drug:1871,Protein:74,1
7388,Drug:764,Protein:129,0
7389,Drug:7072,Protein:242,1
7390,Drug:7073,Protein:100,1
7391,Drug:944,Protein:1,0
7392,Drug:7075,Protein:716,1
7393,Drug:7076,Protein:592,1
7394,Drug:2211,Protein:189,1
7395,Drug:7077,Protein:40,1
7396,Drug:2632,Protein:490,1
7397,Drug:7078,Protein:862,1
7398,Drug:7079,Protein:242,1
7399,Drug:6556,Protein:100,0
7400,Drug:7082,Protein:300,1
7401,Drug:7083,Protein:56,0
7402,Drug:7084,Protein:0,0
7403,Drug:2919,Protein:435,1
7404,Drug:1175,Protein:100,1
7405,Drug:1659,Protein:1454,1
7406,Drug:6248,Protein:37,0
7407,Drug:5223,Protein:17,0
7408,Drug:4418,Protein:660,0
7409,Drug:7086,Protein:570,1
7410,Drug:457,Protein:213,0
7411,Drug:7087,Protein:56,0
7412,Drug:1763,Protein:25,0
7413,Drug:7088,Protein:35,1
7414,Drug:7089,Protein:546,1
7415,Drug:7090,Protein:460,0
7416,Drug:3694,Protein:478,1
7417,Drug:1854,Protein:22,1
7418,Drug:7092,Protein:724,0
7419,Drug:7093,Protein:37,0
7420,Drug:1549,Protein:103,1
7421,Drug:2605,Protein:592,1
7422,Drug:7094,Protein:83,1
7423,Drug:7095,Protein:100,1
7424,Drug:1758,Protein:118,0
7425,Drug:7098,Protein:256,1
7426,Drug:49,Protein:504,0
7427,Drug:1144,Protein:78,1
7428,Drug:7100,Protein:18,0
7429,Drug:7101,Protein:100,0
7430,Drug:7102,Protein:125,1
7431,Drug:4475,Protein:17,0
7432,Drug:6781,Protein:514,0
7433,Drug:7103,Protein:750,0
7434,Drug:7104,Protein:129,1
7435,Drug:7105,Protein:16,0
7436,Drug:4668,Protein:1014,0
7437,Drug:3618,Protein:836,0
7438,Drug:7108,Protein:344,1
7439,Drug:1089,Protein:1017,0
7440,Drug:4143,Protein:9,1
7441,Drug:3962,Protein:0,0
7442,Drug:7110,Protein:184,0
7443,Drug:1344,Protein:1023,0
7444,Drug:7113,Protein:320,0
7445,Drug:6663,Protein:108,0
7446,Drug:7116,Protein:39,1
7447,Drug:7117,Protein:47,1
7448,Drug:945,Protein:1455,0
7449,Drug:4511,Protein:1456,0
7450,Drug:7118,Protein:492,0
7451,Drug:6858,Protein:17,0
7452,Drug:329,Protein:798,1
7453,Drug:2284,Protein:200,1
7454,Drug:5587,Protein:355,1
7455,Drug:3124,Protein:111,0
7456,Drug:3918,Protein:91,0
7457,Drug:1088,Protein:539,0
7458,Drug:3484,Protein:100,1
7459,Drug:7119,Protein:198,0
7460,Drug:7121,Protein:457,0
7461,Drug:3059,Protein:447,0
7462,Drug:3923,Protein:558,1
7463,Drug:7122,Protein:1000,1
7464,Drug:7123,Protein:264,1
7465,Drug:3652,Protein:140,0
7466,Drug:584,Protein:770,1
7467,Drug:7125,Protein:230,1
7468,Drug:7126,Protein:35,1
7469,Drug:7127,Protein:1457,0
7470,Drug:242,Protein:770,1
7471,Drug:1821,Protein:286,0
7472,Drug:7128,Protein:34,1
7473,Drug:5727,Protein:37,0
7474,Drug:7129,Protein:223,0
7475,Drug:6066,Protein:1145,0
7476,Drug:5175,Protein:18,0
7477,Drug:2845,Protein:17,0
7478,Drug:5960,Protein:725,0
7479,Drug:7131,Protein:1063,1
7480,Drug:2169,Protein:321,1
7481,Drug:1395,Protein:405,0
7482,Drug:6804,Protein:260,0
7483,Drug:242,Protein:321,1
7484,Drug:7133,Protein:709,0
7485,Drug:7134,Protein:101,0
7486,Drug:902,Protein:0,0
7487,Drug:1175,Protein:204,1
7488,Drug:7136,Protein:0,0
7489,Drug:7039,Protein:922,0
7490,Drug:7139,Protein:1459,1
7491,Drug:7141,Protein:405,0
7492,Drug:6857,Protein:1461,1
7493,Drug:3473,Protein:160,1
7494,Drug:7142,Protein:682,1
7495,Drug:253,Protein:768,0
7496,Drug:7143,Protein:37,0
7497,Drug:7144,Protein:1023,0
7498,Drug:7146,Protein:1462,0
7499,Drug:6212,Protein:211,1
7500,Drug:458,Protein:1256,0
7501,Drug:242,Protein:517,1
7502,Drug:1386,Protein:374,0
7503,Drug:6941,Protein:1133,0
7504,Drug:4926,Protein:1000,1
7505,Drug:7147,Protein:178,0
7506,Drug:7148,Protein:137,0
7507,Drug:7149,Protein:99,1
7508,Drug:513,Protein:265,1
7509,Drug:4150,Protein:418,0
7510,Drug:7150,Protein:440,1
7511,Drug:7151,Protein:24,0
7512,Drug:7152,Protein:813,1
7513,Drug:7153,Protein:874,1
7514,Drug:7154,Protein:464,1
7515,Drug:1124,Protein:178,0
7516,Drug:7155,Protein:982,1
7517,Drug:1018,Protein:234,0
7518,Drug:5466,Protein:292,0
7519,Drug:5188,Protein:685,0
7520,Drug:5101,Protein:144,1
7521,Drug:7015,Protein:5,0
7522,Drug:7158,Protein:17,0
7523,Drug:7159,Protein:189,1
7524,Drug:7161,Protein:101,0
7525,Drug:395,Protein:39,1
7526,Drug:1581,Protein:57,1
7527,Drug:7162,Protein:198,0
7528,Drug:2961,Protein:1239,1
7529,Drug:1711,Protein:1463,0
7530,Drug:335,Protein:699,1
7531,Drug:7163,Protein:1464,0
7532,Drug:7164,Protein:359,0
7533,Drug:7165,Protein:116,1
7534,Drug:1542,Protein:770,0
7535,Drug:7166,Protein:189,1
7536,Drug:863,Protein:269,0
7537,Drug:1628,Protein:1397,1
7538,Drug:931,Protein:849,0
7539,Drug:2121,Protein:1357,0
7540,Drug:7167,Protein:1465,1
7541,Drug:273,Protein:69,1
7542,Drug:7168,Protein:109,1
7543,Drug:1387,Protein:25,0
7544,Drug:4079,Protein:1272,1
7545,Drug:3951,Protein:491,0
7546,Drug:7171,Protein:37,1
7547,Drug:2924,Protein:1466,1
7548,Drug:7173,Protein:1467,0
7549,Drug:6254,Protein:109,1
7550,Drug:7175,Protein:48,0
7551,Drug:7176,Protein:103,1
7552,Drug:7177,Protein:991,1
7553,Drug:863,Protein:1469,0
7554,Drug:7178,Protein:18,0
7555,Drug:5083,Protein:35,1
7556,Drug:1957,Protein:100,1
7557,Drug:7179,Protein:37,0
7558,Drug:2456,Protein:35,1
7559,Drug:658,Protein:1470,0
7560,Drug:7182,Protein:164,1
7561,Drug:7184,Protein:1242,0
7562,Drug:7185,Protein:364,1
7563,Drug:7186,Protein:18,0
7564,Drug:7187,Protein:18,0
7565,Drug:6937,Protein:1471,1
7566,Drug:7189,Protein:607,1
7567,Drug:7190,Protein:374,0
7568,Drug:2977,Protein:278,1
7569,Drug:2013,Protein:265,1
7570,Drug:7193,Protein:165,1
7571,Drug:7194,Protein:557,0
7572,Drug:1655,Protein:922,0
7573,Drug:7195,Protein:26,0
7574,Drug:4436,Protein:450,1
7575,Drug:7197,Protein:18,0
7576,Drug:961,Protein:1472,0
7577,Drug:7198,Protein:40,1
7578,Drug:6046,Protein:34,0
7579,Drug:7199,Protein:37,0
7580,Drug:6749,Protein:1,0
7581,Drug:2434,Protein:1473,0
7582,Drug:6025,Protein:558,1
7583,Drug:7200,Protein:607,1
7584,Drug:7201,Protein:320,1
7585,Drug:5638,Protein:1,0
7586,Drug:421,Protein:460,0
7587,Drug:3405,Protein:48,0
7588,Drug:7205,Protein:269,1
7589,Drug:7206,Protein:17,0
7590,Drug:7207,Protein:264,1
7591,Drug:1642,Protein:483,0
7592,Drug:7208,Protein:243,1
7593,Drug:7209,Protein:276,1
7594,Drug:5854,Protein:1474,0
7595,Drug:7210,Protein:785,0
7596,Drug:7211,Protein:18,0
7597,Drug:4054,Protein:26,0
7598,Drug:7212,Protein:17,0
7599,Drug:7214,Protein:115,0
7600,Drug:4072,Protein:399,0
7601,Drug:2059,Protein:240,0
7602,Drug:4638,Protein:1476,0
7603,Drug:5766,Protein:365,0
7604,Drug:1857,Protein:17,0
7605,Drug:220,Protein:266,0
7606,Drug:7216,Protein:68,0
7607,Drug:7217,Protein:243,1
7608,Drug:7219,Protein:224,0
7609,Drug:3243,Protein:1,0
7610,Drug:7220,Protein:37,1
7611,Drug:7221,Protein:50,1
7612,Drug:6490,Protein:18,0
7613,Drug:2939,Protein:149,0
7614,Drug:2024,Protein:577,1
7615,Drug:7223,Protein:210,1
7616,Drug:6112,Protein:231,0
7617,Drug:5858,Protein:774,0
7618,Drug:7224,Protein:410,0
7619,Drug:7226,Protein:94,1
7620,Drug:7227,Protein:402,0
7621,Drug:7228,Protein:562,0
7622,Drug:3872,Protein:551,1
7623,Drug:3761,Protein:223,0
7624,Drug:7229,Protein:135,1
7625,Drug:6653,Protein:24,0
7626,Drug:4645,Protein:1477,0
7627,Drug:7230,Protein:450,1
7628,Drug:7231,Protein:78,1
7629,Drug:221,Protein:0,0
7630,Drug:3358,Protein:57,1
7631,Drug:7233,Protein:406,1
7632,Drug:0,Protein:429,1
7633,Drug:7235,Protein:100,1
7634,Drug:3748,Protein:1264,1
7635,Drug:7236,Protein:483,0
7636,Drug:1802,Protein:89,0
7637,Drug:2266,Protein:344,1
7638,Drug:2476,Protein:21,0
7639,Drug:372,Protein:1478,1
7640,Drug:2892,Protein:101,0
7641,Drug:699,Protein:402,0
7642,Drug:1313,Protein:1479,1
7643,Drug:7239,Protein:131,0
7644,Drug:7241,Protein:242,0
7645,Drug:7242,Protein:143,1
7646,Drug:7243,Protein:122,0
7647,Drug:686,Protein:242,0
7648,Drug:6012,Protein:39,1
7649,Drug:1070,Protein:463,0
7650,Drug:7244,Protein:446,1
7651,Drug:7245,Protein:260,0
7652,Drug:7246,Protein:18,0
7653,Drug:5663,Protein:492,0
7654,Drug:6897,Protein:34,1
7655,Drug:1168,Protein:483,0
7656,Drug:357,Protein:460,0
7657,Drug:7247,Protein:680,1
7658,Drug:7249,Protein:348,0
7659,Drug:7250,Protein:50,1
7660,Drug:5301,Protein:242,0
7661,Drug:7251,Protein:547,1
7662,Drug:7252,Protein:85,1
7663,Drug:541,Protein:106,1
7664,Drug:2460,Protein:95,1
7665,Drug:7253,Protein:1480,0
7666,Drug:2946,Protein:13,0
7667,Drug:7255,Protein:1481,0
7668,Drug:3422,Protein:1343,0
7669,Drug:7256,Protein:195,1
7670,Drug:7257,Protein:546,1
7671,Drug:7258,Protein:39,1
7672,Drug:7259,Protein:163,1
7673,Drug:618,Protein:404,1
7674,Drug:7260,Protein:518,0
7675,Drug:7261,Protein:320,0
7676,Drug:5655,Protein:583,0
7677,Drug:2467,Protein:35,0
7678,Drug:1606,Protein:300,0
7679,Drug:5630,Protein:165,1
7680,Drug:7263,Protein:122,1
7681,Drug:7265,Protein:60,0
7682,Drug:6369,Protein:478,1
7683,Drug:7266,Protein:173,1
7684,Drug:3984,Protein:109,0
7685,Drug:3053,Protein:140,0
7686,Drug:7268,Protein:669,0
7687,Drug:6511,Protein:0,0
7688,Drug:7270,Protein:645,0
7689,Drug:7273,Protein:89,0
7690,Drug:7274,Protein:0,0
7691,Drug:7275,Protein:149,1
7692,Drug:2523,Protein:383,1
7693,Drug:7277,Protein:319,1
7694,Drug:2977,Protein:196,0
7695,Drug:7278,Protein:47,0
7696,Drug:315,Protein:95,1
7697,Drug:3508,Protein:37,0
7698,Drug:7279,Protein:133,0
7699,Drug:7280,Protein:195,1
7700,Drug:7281,Protein:16,0
7701,Drug:7284,Protein:1275,1
7702,Drug:7286,Protein:242,0
7703,Drug:3833,Protein:539,1
7704,Drug:7288,Protein:91,1
7705,Drug:5634,Protein:189,1
7706,Drug:7290,Protein:813,1
7707,Drug:17,Protein:34,1
7708,Drug:7292,Protein:131,0
7709,Drug:7293,Protein:292,0
7710,Drug:473,Protein:17,0
7711,Drug:6041,Protein:101,0
7712,Drug:7294,Protein:18,0
7713,Drug:1962,Protein:399,0
7714,Drug:5565,Protein:109,1
7715,Drug:7295,Protein:626,1
7716,Drug:7296,Protein:51,0
7717,Drug:7298,Protein:405,0
7718,Drug:7299,Protein:369,1
7719,Drug:1146,Protein:897,1
7720,Drug:3676,Protein:351,0
7721,Drug:7300,Protein:1483,1
7722,Drug:1384,Protein:716,1
7723,Drug:1069,Protein:584,0
7724,Drug:38,Protein:348,0
7725,Drug:455,Protein:1023,0
7726,Drug:106,Protein:615,0
7727,Drug:7302,Protein:452,1
7728,Drug:3781,Protein:539,0
7729,Drug:7303,Protein:39,1
7730,Drug:7304,Protein:157,1
7731,Drug:7179,Protein:463,0
7732,Drug:5719,Protein:462,0
7733,Drug:7307,Protein:204,0
7734,Drug:3560,Protein:149,0
7735,Drug:7308,Protein:256,1
7736,Drug:5013,Protein:17,0
7737,Drug:1338,Protein:242,0
7738,Drug:7310,Protein:195,0
7739,Drug:7311,Protein:286,0
7740,Drug:7312,Protein:780,1
7741,Drug:7314,Protein:137,0
7742,Drug:2270,Protein:733,0
7743,Drug:7315,Protein:97,1
7744,Drug:4460,Protein:1484,0
7745,Drug:7316,Protein:593,1
7746,Drug:7317,Protein:607,1
7747,Drug:7318,Protein:264,1
7748,Drug:5022,Protein:0,0
7749,Drug:7319,Protein:35,1
7750,Drug:7320,Protein:361,1
7751,Drug:7321,Protein:48,0
7752,Drug:1089,Protein:237,0
7753,Drug:4964,Protein:100,1
7754,Drug:766,Protein:1485,1
7755,Drug:4931,Protein:491,0
7756,Drug:1787,Protein:1430,1
7757,Drug:7322,Protein:369,1
7758,Drug:5039,Protein:187,1
7759,Drug:577,Protein:128,0
7760,Drug:7323,Protein:25,0
7761,Drug:7324,Protein:462,0
7762,Drug:7325,Protein:39,0
7763,Drug:7212,Protein:520,1
7764,Drug:7326,Protein:375,0
7765,Drug:1931,Protein:17,0
7766,Drug:5237,Protein:890,0
7767,Drug:7327,Protein:0,0
7768,Drug:7328,Protein:427,1
7769,Drug:1807,Protein:1486,1
7770,Drug:3148,Protein:399,1
7771,Drug:7329,Protein:35,0
7772,Drug:3705,Protein:223,0
7773,Drug:102,Protein:265,1
7774,Drug:7331,Protein:216,0
7775,Drug:7332,Protein:292,0
7776,Drug:4204,Protein:1473,0
7777,Drug:7195,Protein:142,0
7778,Drug:7333,Protein:596,1
7779,Drug:6275,Protein:770,1
7780,Drug:5540,Protein:1487,1
7781,Drug:7334,Protein:278,1
7782,Drug:306,Protein:204,0
7783,Drug:3943,Protein:1488,1
7784,Drug:7336,Protein:462,1
7785,Drug:7337,Protein:170,1
7786,Drug:7338,Protein:492,1
7787,Drug:2114,Protein:122,1
7788,Drug:4311,Protein:83,1
7789,Drug:7339,Protein:116,0
7790,Drug:69,Protein:1489,1
7791,Drug:7340,Protein:129,1
7792,Drug:5110,Protein:87,1
7793,Drug:2897,Protein:380,0
7794,Drug:7342,Protein:39,1
7795,Drug:7343,Protein:18,0
7796,Drug:7344,Protein:866,0
7797,Drug:7345,Protein:619,0
7798,Drug:1195,Protein:1490,0
7799,Drug:7346,Protein:48,0
7800,Drug:6039,Protein:1183,1
7801,Drug:7347,Protein:512,0
7802,Drug:7157,Protein:48,0
7803,Drug:7350,Protein:813,1
7804,Drug:3596,Protein:483,0
7805,Drug:7351,Protein:15,1
7806,Drug:2871,Protein:204,0
7807,Drug:1244,Protein:982,1
7808,Drug:7352,Protein:46,1
7809,Drug:1794,Protein:129,0
7810,Drug:7354,Protein:798,1
7811,Drug:7355,Protein:321,1
7812,Drug:2395,Protein:39,1
7813,Drug:7138,Protein:128,0
7814,Drug:922,Protein:440,0
7815,Drug:6845,Protein:462,0
7816,Drug:4366,Protein:197,0
7817,Drug:7358,Protein:1491,0
7818,Drug:7118,Protein:645,0
7819,Drug:7359,Protein:17,0
7820,Drug:926,Protein:797,1
7821,Drug:7363,Protein:518,0
7822,Drug:1748,Protein:37,0
7823,Drug:7364,Protein:39,1
7824,Drug:6995,Protein:402,0
7825,Drug:7366,Protein:18,0
7826,Drug:5929,Protein:204,0
7827,Drug:7367,Protein:38,1
7828,Drug:7368,Protein:771,0
7829,Drug:215,Protein:1492,0
7830,Drug:7370,Protein:42,0
7831,Drug:7371,Protein:1340,0
7832,Drug:6413,Protein:173,0
7833,Drug:6989,Protein:18,0
7834,Drug:5485,Protein:330,0
7835,Drug:7375,Protein:407,1
7836,Drug:7376,Protein:17,0
7837,Drug:7378,Protein:137,0
7838,Drug:7379,Protein:103,1
7839,Drug:6,Protein:504,1
7840,Drug:7380,Protein:1493,0
7841,Drug:5919,Protein:47,1
7842,Drug:2363,Protein:17,0
7843,Drug:473,Protein:99,1
7844,Drug:1518,Protein:1494,1
7845,Drug:7383,Protein:204,0
7846,Drug:1686,Protein:74,0
7847,Drug:7364,Protein:35,1
7848,Drug:7384,Protein:19,1
7849,Drug:546,Protein:243,1
7850,Drug:7386,Protein:648,0
7851,Drug:7387,Protein:1093,1
7852,Drug:1258,Protein:1495,0
7853,Drug:7305,Protein:1496,1
7854,Drug:7389,Protein:212,0
7855,Drug:5534,Protein:131,0
7856,Drug:288,Protein:361,0
7857,Drug:2235,Protein:836,1
7858,Drug:2733,Protein:118,0
7859,Drug:7390,Protein:369,1
7860,Drug:7391,Protein:16,1
7861,Drug:7393,Protein:100,1
7862,Drug:1057,Protein:938,1
7863,Drug:2872,Protein:1497,0
7864,Drug:7394,Protein:242,0
7865,Drug:7397,Protein:483,0
7866,Drug:3497,Protein:48,0
7867,Drug:7398,Protein:540,1
7868,Drug:7399,Protein:68,0
7869,Drug:7400,Protein:160,1
7870,Drug:4940,Protein:122,0
7871,Drug:7402,Protein:269,1
7872,Drug:2601,Protein:1498,0
7873,Drug:7403,Protein:425,0
7874,Drug:2631,Protein:315,1
7875,Drug:7405,Protein:790,1
7876,Drug:6089,Protein:93,1
7877,Drug:3484,Protein:140,1
7878,Drug:7407,Protein:187,0
7879,Drug:6167,Protein:37,1
7880,Drug:7408,Protein:1474,0
7881,Drug:7409,Protein:157,1
7882,Drug:3207,Protein:228,1
7883,Drug:7410,Protein:445,1
7884,Drug:1787,Protein:10,1
7885,Drug:388,Protein:362,0
7886,Drug:7412,Protein:269,1
7887,Drug:1870,Protein:1499,0
7888,Drug:2621,Protein:321,0
7889,Drug:7414,Protein:235,0
7890,Drug:4325,Protein:764,0
7891,Drug:4784,Protein:1,0
7892,Drug:7415,Protein:473,1
7893,Drug:2130,Protein:17,0
7894,Drug:7416,Protein:446,1
7895,Drug:7418,Protein:228,1
7896,Drug:7419,Protein:818,0
7897,Drug:7420,Protein:37,0
7898,Drug:764,Protein:836,1
7899,Drug:3893,Protein:35,0
7900,Drug:3497,Protein:0,0
7901,Drug:5400,Protein:575,0
7902,Drug:7421,Protein:18,0
7903,Drug:4913,Protein:97,1
7904,Drug:7423,Protein:1035,0
7905,Drug:7425,Protein:1500,0
7906,Drug:569,Protein:17,0
7907,Drug:5358,Protein:962,0
7908,Drug:205,Protein:1501,0
7909,Drug:7428,Protein:348,1
7910,Drug:6424,Protein:991,1
7911,Drug:7430,Protein:196,0
7912,Drug:7431,Protein:1392,0
7913,Drug:7432,Protein:473,1
7914,Drug:7433,Protein:0,0
7915,Drug:766,Protein:1502,1
7916,Drug:7434,Protein:533,0
7917,Drug:3308,Protein:14,0
7918,Drug:7435,Protein:129,1
7919,Drug:7436,Protein:262,1
7920,Drug:7437,Protein:402,1
7921,Drug:1883,Protein:113,1
7922,Drug:7439,Protein:1504,0
7923,Drug:7440,Protein:39,1
7924,Drug:7441,Protein:39,1
7925,Drug:7442,Protein:18,0
7926,Drug:7443,Protein:365,0
7927,Drug:7444,Protein:94,0
7928,Drug:7445,Protein:260,1
7929,Drug:1511,Protein:232,0
7930,Drug:4339,Protein:175,0
7931,Drug:7446,Protein:100,1
7932,Drug:1403,Protein:675,1
7933,Drug:7447,Protein:189,1
7934,Drug:4230,Protein:26,0
7935,Drug:1104,Protein:118,1
7936,Drug:7449,Protein:514,0
7937,Drug:7450,Protein:206,0
7938,Drug:7453,Protein:1099,1
7939,Drug:7454,Protein:128,0
7940,Drug:7456,Protein:106,1
7941,Drug:7457,Protein:17,0
7942,Drug:2689,Protein:18,0
7943,Drug:7459,Protein:82,1
7944,Drug:5043,Protein:1507,0
7945,Drug:7461,Protein:40,1
7946,Drug:7375,Protein:467,1
7947,Drug:7462,Protein:400,1
7948,Drug:1837,Protein:557,0
7949,Drug:7171,Protein:100,0
7950,Drug:7464,Protein:48,0
7951,Drug:688,Protein:546,1
7952,Drug:20,Protein:1509,1
7953,Drug:7465,Protein:546,1
7954,Drug:4122,Protein:28,1
7955,Drug:7466,Protein:553,0
7956,Drug:7467,Protein:1091,0
7957,Drug:2747,Protein:445,1
7958,Drug:1392,Protein:0,0
7959,Drug:432,Protein:137,0
7960,Drug:6630,Protein:82,1
7961,Drug:1373,Protein:196,0
7962,Drug:857,Protein:1510,0
7963,Drug:6643,Protein:429,0
7964,Drug:7471,Protein:37,0
7965,Drug:7408,Protein:654,1
7966,Drug:7472,Protein:35,1
7967,Drug:714,Protein:743,0
7968,Drug:5400,Protein:60,0
7969,Drug:3405,Protein:17,0
7970,Drug:881,Protein:248,1
7971,Drug:1988,Protein:40,1
7972,Drug:7474,Protein:690,1
7973,Drug:472,Protein:266,0
7974,Drug:1177,Protein:1511,1
7975,Drug:7475,Protein:366,1
7976,Drug:549,Protein:1159,1
7977,Drug:943,Protein:409,0
7978,Drug:2924,Protein:682,0
7979,Drug:7477,Protein:923,1
7980,Drug:7478,Protein:50,1
7981,Drug:7479,Protein:104,1
7982,Drug:3483,Protein:94,0
7983,Drug:156,Protein:242,1
7984,Drug:7480,Protein:240,1
7985,Drug:220,Protein:25,0
7986,Drug:4933,Protein:75,1
7987,Drug:5197,Protein:17,0
7988,Drug:2967,Protein:438,0
7989,Drug:7483,Protein:137,0
7990,Drug:7484,Protein:204,0
7991,Drug:1102,Protein:810,0
7992,Drug:7485,Protein:806,1
7993,Drug:7486,Protein:1512,1
7994,Drug:7487,Protein:284,1
7995,Drug:850,Protein:265,0
7996,Drug:7488,Protein:46,1
7997,Drug:7490,Protein:237,0
7998,Drug:1640,Protein:344,0
7999,Drug:6668,Protein:658,0
8000,Drug:7491,Protein:588,1
8001,Drug:7492,Protein:1513,0
8002,Drug:7494,Protein:35,1
8003,Drug:7495,Protein:200,0
8004,Drug:6005,Protein:1198,0
8005,Drug:73,Protein:235,1
8006,Drug:7497,Protein:264,1
8007,Drug:7498,Protein:18,0
8008,Drug:7500,Protein:18,0
8009,Drug:2105,Protein:9,0
8010,Drug:3481,Protein:937,0
8011,Drug:7323,Protein:495,1
8012,Drug:4605,Protein:654,0
8013,Drug:3728,Protein:103,1
8014,Drug:3787,Protein:270,1
8015,Drug:3247,Protein:197,0
8016,Drug:1765,Protein:16,0
8017,Drug:2846,Protein:78,1
8018,Drug:1791,Protein:206,1
8019,Drug:7504,Protein:375,0
8020,Drug:7506,Protein:189,1
8021,Drug:4407,Protein:17,0
8022,Drug:615,Protein:1,0
8023,Drug:7508,Protein:149,1
8024,Drug:7509,Protein:115,0
8025,Drug:1870,Protein:278,0
8026,Drug:1862,Protein:1404,0
8027,Drug:7324,Protein:149,0
8028,Drug:7512,Protein:18,0
8029,Drug:7513,Protein:286,0
8030,Drug:5311,Protein:100,1
8031,Drug:7514,Protein:210,1
8032,Drug:6653,Protein:149,0
8033,Drug:7515,Protein:47,1
8034,Drug:824,Protein:256,1
8035,Drug:49,Protein:440,0
8036,Drug:5604,Protein:562,0
8037,Drug:1375,Protein:1312,0
8038,Drug:572,Protein:843,0
8039,Drug:7519,Protein:26,0
8040,Drug:3069,Protein:48,0
8041,Drug:7520,Protein:780,1
8042,Drug:1198,Protein:230,1
8043,Drug:383,Protein:184,1
8044,Drug:7509,Protein:189,1
8045,Drug:6705,Protein:557,0
8046,Drug:2182,Protein:109,0
8047,Drug:5340,Protein:321,1
8048,Drug:6787,Protein:473,1
8049,Drug:7522,Protein:83,1
8050,Drug:7523,Protein:18,0
8051,Drug:7524,Protein:115,0
8052,Drug:7525,Protein:485,0
8053,Drug:7527,Protein:135,1
8054,Drug:7130,Protein:231,0
8055,Drug:7528,Protein:566,1
8056,Drug:1303,Protein:141,0
8057,Drug:7529,Protein:534,1
8058,Drug:7530,Protein:75,1
8059,Drug:7533,Protein:816,0
8060,Drug:7534,Protein:35,1
8061,Drug:7535,Protein:100,1
8062,Drug:7536,Protein:264,1
8063,Drug:1336,Protein:1,0
8064,Drug:1303,Protein:200,0
8065,Drug:2798,Protein:182,0
