,head,tail,label
12085,Drug:9373,Protein:262,1
12086,Drug:9374,Protein:583,0
12087,Drug:9375,Protein:98,1
12088,Drug:6369,Protein:515,0
12089,Drug:9376,Protein:242,1
12090,Drug:3178,Protein:486,0
12091,Drug:9377,Protein:131,0
12092,Drug:8341,Protein:220,1
12093,Drug:9378,Protein:39,1
12094,Drug:8160,Protein:562,0
12095,Drug:9380,Protein:169,0
12096,Drug:9381,Protein:18,0
12097,Drug:1208,Protein:1106,1
12098,Drug:9382,Protein:18,0
12099,Drug:9383,Protein:19,0
12100,Drug:6585,Protein:18,0
12101,Drug:1701,Protein:220,1
12102,Drug:9384,Protein:242,1
12103,Drug:3280,Protein:41,0
12104,Drug:59,Protein:195,0
12105,Drug:2046,Protein:176,1
12106,Drug:4106,Protein:584,0
12107,Drug:9386,Protein:77,0
12108,Drug:2252,Protein:18,0
12109,Drug:878,Protein:33,1
12110,Drug:9387,Protein:67,1
12111,Drug:4850,Protein:276,0
12112,Drug:614,Protein:77,0
12113,Drug:284,Protein:17,0
12114,Drug:6712,Protein:1483,0
12115,Drug:1975,Protein:220,0
12116,Drug:9390,Protein:1,0
12117,Drug:7234,Protein:91,1
12118,Drug:9391,Protein:115,0
12119,Drug:3305,Protein:98,1
12120,Drug:9392,Protein:18,0
12121,Drug:9393,Protein:343,1
12122,Drug:3619,Protein:17,1
12123,Drug:5350,Protein:1,0
12124,Drug:9394,Protein:562,0
12125,Drug:2667,Protein:27,1
12126,Drug:7350,Protein:501,0
12127,Drug:9395,Protein:102,0
12128,Drug:6142,Protein:129,1
12129,Drug:7277,Protein:362,0
12130,Drug:9220,Protein:248,1
12131,Drug:2100,Protein:577,1
12132,Drug:3986,Protein:259,1
12133,Drug:5480,Protein:992,0
12134,Drug:7021,Protein:211,1
12135,Drug:4272,Protein:21,0
12136,Drug:3642,Protein:59,0
12137,Drug:9109,Protein:242,0
12138,Drug:6560,Protein:91,0
12139,Drug:9397,Protein:67,1
12140,Drug:5831,Protein:368,0
12141,Drug:6606,Protein:18,0
12142,Drug:4891,Protein:61,1
12143,Drug:2340,Protein:305,0
12144,Drug:2158,Protein:1109,1
12145,Drug:9398,Protein:569,0
12146,Drug:6435,Protein:128,0
12147,Drug:9399,Protein:42,0
12148,Drug:9400,Protein:514,0
12149,Drug:1628,Protein:119,0
12150,Drug:6824,Protein:187,1
12151,Drug:9401,Protein:77,0
12152,Drug:9402,Protein:258,0
12153,Drug:9403,Protein:493,0
12154,Drug:4491,Protein:85,1
12155,Drug:6059,Protein:17,0
12156,Drug:49,Protein:1096,0
12157,Drug:2872,Protein:1407,1
12158,Drug:1497,Protein:788,0
12159,Drug:2581,Protein:212,1
12160,Drug:8943,Protein:211,1
12161,Drug:9246,Protein:1125,0
12162,Drug:9404,Protein:155,0
12163,Drug:9405,Protein:1063,1
12164,Drug:4503,Protein:88,0
12165,Drug:6568,Protein:33,0
12166,Drug:1856,Protein:680,1
12167,Drug:9408,Protein:1453,0
12168,Drug:9409,Protein:1651,0
12169,Drug:242,Protein:483,0
12170,Drug:7795,Protein:204,0
12171,Drug:4377,Protein:514,0
12172,Drug:9410,Protein:210,1
12173,Drug:9411,Protein:160,1
12174,Drug:9412,Protein:228,0
12175,Drug:104,Protein:75,1
12176,Drug:5248,Protein:204,0
12177,Drug:7807,Protein:246,0
12178,Drug:9413,Protein:1722,1
12179,Drug:8518,Protein:287,0
12180,Drug:904,Protein:23,0
12181,Drug:426,Protein:926,1
12182,Drug:1045,Protein:91,1
12183,Drug:6963,Protein:1723,0
12184,Drug:2868,Protein:91,0
12185,Drug:8071,Protein:39,1
12186,Drug:2837,Protein:908,0
12187,Drug:8334,Protein:37,0
12188,Drug:9415,Protein:56,0
12189,Drug:2828,Protein:50,1
12190,Drug:9417,Protein:400,1
12191,Drug:2924,Protein:1724,0
12192,Drug:3502,Protein:58,1
12193,Drug:205,Protein:259,0
12194,Drug:9418,Protein:126,1
12195,Drug:2746,Protein:266,0
12196,Drug:9420,Protein:19,1
12197,Drug:6210,Protein:462,0
12198,Drug:9421,Protein:40,1
12199,Drug:9422,Protein:42,0
12200,Drug:8166,Protein:214,0
12201,Drug:1173,Protein:1725,0
12202,Drug:7278,Protein:478,1
12203,Drug:7129,Protein:60,0
12204,Drug:5448,Protein:35,1
12205,Drug:548,Protein:926,0
12206,Drug:9424,Protein:198,0
12207,Drug:7410,Protein:13,0
12208,Drug:9425,Protein:330,0
12209,Drug:9427,Protein:543,1
12210,Drug:9428,Protein:67,1
12211,Drug:3044,Protein:895,0
12212,Drug:7584,Protein:77,0
12213,Drug:242,Protein:257,1
12214,Drug:6194,Protein:135,1
12215,Drug:4073,Protein:1380,1
12216,Drug:348,Protein:473,1
12217,Drug:2920,Protein:77,0
12218,Drug:9429,Protein:1065,0
12219,Drug:2533,Protein:1504,0
12220,Drug:9431,Protein:944,1
12221,Drug:9432,Protein:375,1
12222,Drug:7106,Protein:125,1
12223,Drug:6014,Protein:260,1
12224,Drug:7007,Protein:7,0
12225,Drug:9433,Protein:32,0
12226,Drug:9434,Protein:142,0
12227,Drug:9232,Protein:182,0
12228,Drug:9435,Protein:220,0
12229,Drug:9436,Protein:148,1
12230,Drug:7280,Protein:53,0
12231,Drug:3044,Protein:478,1
12232,Drug:3266,Protein:77,0
12233,Drug:2298,Protein:131,0
12234,Drug:4462,Protein:204,0
12235,Drug:9437,Protein:42,0
12236,Drug:137,Protein:26,1
12237,Drug:1814,Protein:93,1
12238,Drug:5044,Protein:939,1
12239,Drug:8152,Protein:1206,1
12240,Drug:9026,Protein:35,1
12241,Drug:7914,Protein:612,0
12242,Drug:288,Protein:1726,0
12243,Drug:2167,Protein:17,0
12244,Drug:9440,Protein:220,1
12245,Drug:5461,Protein:37,0
12246,Drug:9442,Protein:750,1
12247,Drug:792,Protein:41,0
12248,Drug:9444,Protein:128,0
12249,Drug:9445,Protein:1727,0
12250,Drug:1767,Protein:807,1
12251,Drug:377,Protein:402,0
12252,Drug:8178,Protein:15,0
12253,Drug:5673,Protein:1728,1
12254,Drug:9446,Protein:1687,1
12255,Drug:8085,Protein:82,1
12256,Drug:3251,Protein:91,1
12257,Drug:1771,Protein:343,1
12258,Drug:9448,Protein:56,0
12259,Drug:9449,Protein:83,1
12260,Drug:7708,Protein:77,0
12261,Drug:9451,Protein:67,1
12262,Drug:9452,Protein:369,1
12263,Drug:9453,Protein:49,1
12264,Drug:9454,Protein:100,1
12265,Drug:6592,Protein:813,1
12266,Drug:7407,Protein:557,0
12267,Drug:2840,Protein:557,1
12268,Drug:9455,Protein:67,1
12269,Drug:2897,Protein:17,0
12270,Drug:9456,Protein:836,0
12271,Drug:9457,Protein:74,0
12272,Drug:9458,Protein:19,0
12273,Drug:9459,Protein:126,1
12274,Drug:6595,Protein:17,0
12275,Drug:5415,Protein:126,1
12276,Drug:9460,Protein:1729,1
12277,Drug:2385,Protein:49,1
12278,Drug:48,Protein:412,0
12279,Drug:9461,Protein:224,1
12280,Drug:4879,Protein:158,0
12281,Drug:1484,Protein:1605,0
12282,Drug:489,Protein:160,0
12283,Drug:9462,Protein:84,1
12284,Drug:9463,Protein:258,1
12285,Drug:9464,Protein:103,1
12286,Drug:1525,Protein:31,1
12287,Drug:8165,Protein:961,0
12288,Drug:4252,Protein:170,1
12289,Drug:7091,Protein:74,0
12290,Drug:3427,Protein:1730,0
12291,Drug:9465,Protein:1002,0
12292,Drug:3344,Protein:267,0
12293,Drug:2753,Protein:1587,1
12294,Drug:9065,Protein:1312,0
12295,Drug:3221,Protein:543,0
12296,Drug:9466,Protein:67,1
12297,Drug:800,Protein:267,1
12298,Drug:3019,Protein:371,1
12299,Drug:9467,Protein:320,1
12300,Drug:9468,Protein:7,0
12301,Drug:9469,Protein:100,1
12302,Drug:3231,Protein:58,0
12303,Drug:9472,Protein:17,0
12304,Drug:9243,Protein:1432,0
12305,Drug:9474,Protein:170,1
12306,Drug:2087,Protein:128,0
12307,Drug:9475,Protein:35,1
12308,Drug:20,Protein:1731,0
12309,Drug:9477,Protein:67,1
12310,Drug:7472,Protein:7,0
12311,Drug:9479,Protein:368,0
12312,Drug:4921,Protein:242,1
12313,Drug:1089,Protein:519,0
12314,Drug:7791,Protein:91,0
12315,Drug:9481,Protein:521,1
12316,Drug:8908,Protein:399,1
12317,Drug:9482,Protein:32,0
12318,Drug:8520,Protein:93,1
12319,Drug:9484,Protein:568,0
12320,Drug:9485,Protein:216,1
12321,Drug:9487,Protein:447,1
12322,Drug:5957,Protein:537,0
12323,Drug:5767,Protein:126,1
12324,Drug:2699,Protein:694,0
12325,Drug:6972,Protein:482,1
12326,Drug:1787,Protein:185,0
12327,Drug:9488,Protein:100,1
12328,Drug:943,Protein:1407,0
12329,Drug:9489,Protein:41,0
12330,Drug:2141,Protein:94,1
12331,Drug:8938,Protein:126,1
12332,Drug:8513,Protein:100,0
12333,Drug:218,Protein:1733,0
12334,Drug:653,Protein:20,0
12335,Drug:9490,Protein:412,0
12336,Drug:2448,Protein:392,0
12337,Drug:6885,Protein:749,0
12338,Drug:9491,Protein:292,0
12339,Drug:8384,Protein:40,0
12340,Drug:6673,Protein:397,1
12341,Drug:6365,Protein:17,0
12342,Drug:9492,Protein:119,0
12343,Drug:9493,Protein:18,0
12344,Drug:7959,Protein:818,0
12345,Drug:5333,Protein:1631,0
12346,Drug:3648,Protein:669,0
12347,Drug:2881,Protein:111,0
12348,Drug:2518,Protein:102,0
12349,Drug:9495,Protein:7,0
12350,Drug:1796,Protein:41,0
12351,Drug:9496,Protein:204,1
12352,Drug:9497,Protein:7,0
12353,Drug:9498,Protein:67,1
12354,Drug:1977,Protein:111,0
12355,Drug:338,Protein:60,0
12356,Drug:9499,Protein:100,1
12357,Drug:9500,Protein:18,0
12358,Drug:49,Protein:409,0
12359,Drug:9502,Protein:782,1
12360,Drug:8288,Protein:699,1
12361,Drug:3790,Protein:37,0
12362,Drug:9503,Protein:91,0
12363,Drug:5560,Protein:18,0
12364,Drug:2580,Protein:1021,0
12365,Drug:1830,Protein:77,0
12366,Drug:9504,Protein:195,0
12367,Drug:33,Protein:40,1
12368,Drug:9505,Protein:100,1
12369,Drug:9506,Protein:235,1
12370,Drug:2085,Protein:35,1
12371,Drug:9507,Protein:35,1
12372,Drug:9508,Protein:326,0
12373,Drug:9510,Protein:1272,1
12374,Drug:9511,Protein:669,0
12375,Drug:1291,Protein:5,0
12376,Drug:9512,Protein:26,0
12377,Drug:7718,Protein:187,0
12378,Drug:1744,Protein:902,0
12379,Drug:9514,Protein:303,0
12380,Drug:9515,Protein:122,1
12381,Drug:8399,Protein:1306,1
12382,Drug:210,Protein:128,0
12383,Drug:4971,Protein:232,1
12384,Drug:9517,Protein:67,1
12385,Drug:51,Protein:15,0
12386,Drug:1747,Protein:61,0
12387,Drug:9518,Protein:566,1
12388,Drug:9519,Protein:749,0
12389,Drug:1347,Protein:823,0
12390,Drug:4516,Protein:997,0
12391,Drug:4427,Protein:67,1
12392,Drug:7448,Protein:163,1
12393,Drug:9522,Protein:368,0
12394,Drug:9523,Protein:37,0
12395,Drug:6028,Protein:456,0
12396,Drug:9524,Protein:102,0
12397,Drug:1659,Protein:399,1
12398,Drug:1471,Protein:135,1
12399,Drug:4965,Protein:264,1
12400,Drug:288,Protein:426,0
12401,Drug:533,Protein:462,0
12402,Drug:9525,Protein:1734,0
12403,Drug:3123,Protein:836,1
12404,Drug:9526,Protein:242,0
12405,Drug:9527,Protein:599,0
12406,Drug:8510,Protein:343,1
12407,Drug:9528,Protein:375,0
12408,Drug:9529,Protein:410,1
12409,Drug:9530,Protein:67,1
12410,Drug:9531,Protein:770,1
12411,Drug:9532,Protein:440,1
12412,Drug:685,Protein:440,0
12413,Drug:5526,Protein:87,1
12414,Drug:9533,Protein:13,0
12415,Drug:9534,Protein:813,1
12416,Drug:9535,Protein:24,0
12417,Drug:7901,Protein:743,0
12418,Drug:615,Protein:1735,0
12419,Drug:5814,Protein:425,0
12420,Drug:2288,Protein:13,1
12421,Drug:9131,Protein:427,1
12422,Drug:9537,Protein:51,1
12423,Drug:9538,Protein:102,0
12424,Drug:9539,Protein:56,0
12425,Drug:479,Protein:7,0
12426,Drug:9541,Protein:100,1
12427,Drug:9542,Protein:219,1
12428,Drug:2347,Protein:246,0
12429,Drug:9545,Protein:456,0
12430,Drug:9546,Protein:178,1
12431,Drug:4286,Protein:9,1
12432,Drug:315,Protein:41,0
12433,Drug:3171,Protein:1004,0
12434,Drug:9548,Protein:1312,0
12435,Drug:9549,Protein:242,1
12436,Drug:9550,Protein:17,0
12437,Drug:9551,Protein:514,1
12438,Drug:9552,Protein:374,0
12439,Drug:9553,Protein:67,1
12440,Drug:9554,Protein:1738,0
12441,Drug:3105,Protein:307,1
12442,Drug:9555,Protein:206,1
12443,Drug:267,Protein:724,0
12444,Drug:668,Protein:46,1
12445,Drug:5780,Protein:1684,0
12446,Drug:620,Protein:53,0
12447,Drug:7734,Protein:89,0
12448,Drug:9556,Protein:583,0
12449,Drug:630,Protein:519,1
12450,Drug:2246,Protein:1407,1
12451,Drug:7650,Protein:39,0
12452,Drug:1452,Protein:202,0
12453,Drug:8499,Protein:75,1
12454,Drug:1001,Protein:1282,0
12455,Drug:1942,Protein:17,0
12456,Drug:6161,Protein:42,0
12457,Drug:3470,Protein:41,0
12458,Drug:1101,Protein:318,0
12459,Drug:6862,Protein:89,0
12460,Drug:9174,Protein:978,0
12461,Drug:4812,Protein:157,1
12462,Drug:9558,Protein:17,0
12463,Drug:2554,Protein:7,0
12464,Drug:5800,Protein:148,1
12465,Drug:9559,Protein:204,0
12466,Drug:9560,Protein:37,0
12467,Drug:7865,Protein:7,0
12468,Drug:5144,Protein:613,0
12469,Drug:6172,Protein:284,1
12470,Drug:9562,Protein:35,1
12471,Drug:7407,Protein:504,0
12472,Drug:9563,Protein:148,1
12473,Drug:9564,Protein:242,0
12474,Drug:3376,Protein:219,1
12475,Drug:9565,Protein:40,0
12476,Drug:611,Protein:306,0
12477,Drug:2218,Protein:807,1
12478,Drug:7475,Protein:1562,0
12479,Drug:7682,Protein:40,1
12480,Drug:9319,Protein:67,1
12481,Drug:268,Protein:894,0
12482,Drug:9567,Protein:237,1
12483,Drug:4675,Protein:815,1
12484,Drug:8488,Protein:67,1
12485,Drug:8509,Protein:1397,0
12486,Drug:9568,Protein:680,1
12487,Drug:5306,Protein:718,0
12488,Drug:28,Protein:34,1
12489,Drug:9569,Protein:269,0
12490,Drug:2361,Protein:412,0
12491,Drug:9570,Protein:1021,0
12492,Drug:6595,Protein:77,0
12493,Drug:590,Protein:1011,1
12494,Drug:7844,Protein:402,0
12495,Drug:9572,Protein:429,1
12496,Drug:9575,Protein:505,0
12497,Drug:857,Protein:111,0
12498,Drug:700,Protein:1562,0
12499,Drug:2574,Protein:1187,0
12500,Drug:9576,Protein:1580,0
12501,Drug:4626,Protein:407,0
12502,Drug:7446,Protein:37,0
12503,Drug:3498,Protein:489,1
12504,Drug:1192,Protein:204,0
12505,Drug:6690,Protein:207,0
12506,Drug:9578,Protein:1739,0
12507,Drug:2739,Protein:277,0
12508,Drug:2584,Protein:102,0
12509,Drug:2873,Protein:428,0
12510,Drug:9580,Protein:18,0
12511,Drug:4969,Protein:69,1
12512,Drug:9582,Protein:100,1
12513,Drug:9583,Protein:363,0
12514,Drug:2492,Protein:645,1
12515,Drug:849,Protein:1,0
12516,Drug:1519,Protein:43,1
12517,Drug:5499,Protein:320,1
12518,Drug:9584,Protein:771,0
12519,Drug:1176,Protein:266,0
12520,Drug:7144,Protein:17,0
12521,Drug:8009,Protein:94,0
12522,Drug:8618,Protein:155,0
12523,Drug:6749,Protein:85,1
12524,Drug:659,Protein:943,1
12525,Drug:9587,Protein:171,0
12526,Drug:7115,Protein:100,1
12527,Drug:4308,Protein:40,0
12528,Drug:2932,Protein:473,0
12529,Drug:9588,Protein:220,1
12530,Drug:2971,Protein:384,0
12531,Drug:9589,Protein:60,0
12532,Drug:9590,Protein:557,0
12533,Drug:9591,Protein:49,1
12534,Drug:5965,Protein:220,1
12535,Drug:6319,Protein:944,1
12536,Drug:9592,Protein:109,1
12537,Drug:9593,Protein:305,0
12538,Drug:9594,Protein:771,1
12539,Drug:5986,Protein:72,1
12540,Drug:9596,Protein:126,1
12541,Drug:9598,Protein:26,1
12542,Drug:9600,Protein:77,0
12543,Drug:8710,Protein:18,0
12544,Drug:1562,Protein:41,0
12545,Drug:621,Protein:918,0
12546,Drug:4176,Protein:345,0
12547,Drug:783,Protein:654,0
12548,Drug:9603,Protein:834,1
12549,Drug:9604,Protein:100,1
12550,Drug:9605,Protein:473,1
12551,Drug:9606,Protein:400,1
12552,Drug:9607,Protein:83,1
12553,Drug:6584,Protein:17,0
12554,Drug:7695,Protein:230,1
12555,Drug:9609,Protein:26,0
12556,Drug:1417,Protein:100,1
12557,Drug:9611,Protein:280,0
12558,Drug:4511,Protein:98,0
12559,Drug:2852,Protein:553,0
12560,Drug:4583,Protein:85,1
12561,Drug:553,Protein:1740,1
12562,Drug:6678,Protein:100,1
12563,Drug:6541,Protein:248,1
12564,Drug:9615,Protein:82,1
12565,Drug:9616,Protein:155,0
12566,Drug:2727,Protein:15,1
12567,Drug:4012,Protein:108,0
12568,Drug:4647,Protein:1742,1
12569,Drug:711,Protein:1380,1
12570,Drug:4410,Protein:1743,1
12571,Drug:9617,Protein:37,0
12572,Drug:5788,Protein:365,0
12573,Drug:5858,Protein:680,1
12574,Drug:9619,Protein:471,0
12575,Drug:2920,Protein:7,0
12576,Drug:9620,Protein:518,0
12577,Drug:9464,Protein:818,0
12578,Drug:2110,Protein:1554,0
12579,Drug:9621,Protein:7,0
12580,Drug:5679,Protein:77,1
12581,Drug:9623,Protein:53,1
12582,Drug:9624,Protein:1744,0
12583,Drug:9625,Protein:56,0
12584,Drug:9626,Protein:416,0
12585,Drug:8866,Protein:634,0
12586,Drug:9627,Protein:160,1
12587,Drug:8008,Protein:17,0
12588,Drug:9628,Protein:438,1
12589,Drug:9630,Protein:957,0
12590,Drug:9631,Protein:19,1
12591,Drug:8253,Protein:40,1
12592,Drug:5338,Protein:1051,1
12593,Drug:4694,Protein:1232,1
12594,Drug:2691,Protein:143,0
12595,Drug:9633,Protein:191,0
12596,Drug:9634,Protein:82,1
12597,Drug:1173,Protein:178,0
12598,Drug:4155,Protein:515,0
12599,Drug:8153,Protein:485,0
12600,Drug:9636,Protein:626,1
12601,Drug:5844,Protein:1280,0
12602,Drug:9637,Protein:177,0
12603,Drug:4940,Protein:329,0
12604,Drug:3617,Protein:1745,1
12605,Drug:5904,Protein:462,1
12606,Drug:9638,Protein:416,0
12607,Drug:919,Protein:5,0
12608,Drug:1308,Protein:733,0
12609,Drug:9639,Protein:148,1
12610,Drug:9640,Protein:18,0
12611,Drug:9641,Protein:100,1
12612,Drug:9642,Protein:83,1
12613,Drug:3059,Protein:259,1
12614,Drug:8009,Protein:230,1
12615,Drug:7018,Protein:89,1
12616,Drug:7602,Protein:724,0
12617,Drug:82,Protein:678,0
12618,Drug:4146,Protein:462,0
12619,Drug:9123,Protein:1746,0
12620,Drug:9643,Protein:228,1
12621,Drug:9644,Protein:39,1
12622,Drug:9645,Protein:318,0
12623,Drug:1959,Protein:1625,0
12624,Drug:3085,Protein:1747,0
12625,Drug:1490,Protein:17,0
12626,Drug:9647,Protein:77,0
12627,Drug:3690,Protein:41,0
12628,Drug:3606,Protein:179,1
12629,Drug:3823,Protein:39,1
12630,Drug:28,Protein:1565,1
12631,Drug:9648,Protein:43,0
12632,Drug:2207,Protein:160,1
12633,Drug:9444,Protein:1346,1
12634,Drug:8719,Protein:100,1
12635,Drug:9649,Protein:372,0
12636,Drug:3630,Protein:89,1
12637,Drug:9650,Protein:242,1
12638,Drug:3599,Protein:17,0
12639,Drug:8275,Protein:17,0
12640,Drug:6872,Protein:797,1
12641,Drug:8990,Protein:220,0
12642,Drug:6938,Protein:77,0
12643,Drug:9652,Protein:93,1
12644,Drug:9653,Protein:40,1
12645,Drug:9654,Protein:831,1
12646,Drug:6044,Protein:758,1
12647,Drug:9655,Protein:26,1
12648,Drug:9656,Protein:405,0
12649,Drug:9657,Protein:40,1
12650,Drug:9658,Protein:100,1
12651,Drug:4948,Protein:343,1
12652,Drug:2396,Protein:111,0
12653,Drug:9659,Protein:60,0
12654,Drug:9660,Protein:53,1
12655,Drug:4755,Protein:1481,0
12656,Drug:6648,Protein:9,1
12657,Drug:2449,Protein:155,0
12658,Drug:9162,Protein:1748,1
12659,Drug:2224,Protein:17,0
12660,Drug:9661,Protein:163,0
12661,Drug:5987,Protein:83,1
12662,Drug:4729,Protein:143,0
12663,Drug:6123,Protein:17,0
12664,Drug:5965,Protein:402,1
12665,Drug:9161,Protein:310,0
12666,Drug:9662,Protein:39,1
12667,Drug:1362,Protein:1722,0
12668,Drug:2590,Protein:41,0
12669,Drug:9663,Protein:195,1
12670,Drug:9664,Protein:187,0
12671,Drug:7400,Protein:27,0
12672,Drug:9665,Protein:109,1
12673,Drug:2148,Protein:1023,0
12674,Drug:9667,Protein:219,1
12675,Drug:9668,Protein:259,1
12676,Drug:7612,Protein:473,1
12677,Drug:6170,Protein:244,0
12678,Drug:9669,Protein:588,1
12679,Drug:6153,Protein:100,0
12680,Drug:9670,Protein:542,0
12681,Drug:7324,Protein:24,0
12682,Drug:703,Protein:33,1
12683,Drug:1302,Protein:41,0
12684,Drug:1018,Protein:111,0
12685,Drug:630,Protein:1603,0
12686,Drug:9671,Protein:557,0
12687,Drug:9672,Protein:67,1
12688,Drug:6764,Protein:176,1
12689,Drug:7940,Protein:19,0
12690,Drug:9673,Protein:195,1
12691,Drug:9674,Protein:83,1
12692,Drug:9675,Protein:210,1
12693,Drug:9185,Protein:111,0
12694,Drug:4767,Protein:281,0
12695,Drug:5605,Protein:34,1
12696,Drug:3924,Protein:77,0
12697,Drug:9676,Protein:813,1
12698,Drug:9560,Protein:100,1
12699,Drug:9677,Protein:210,1
12700,Drug:3897,Protein:329,0
12701,Drug:9279,Protein:260,1
12702,Drug:107,Protein:277,1
12703,Drug:1168,Protein:926,0
12704,Drug:9678,Protein:1304,1
12705,Drug:9679,Protein:501,0
12706,Drug:9680,Protein:1277,1
12707,Drug:8999,Protein:155,0
12708,Drug:9524,Protein:170,1
12709,Drug:9682,Protein:100,1
12710,Drug:4324,Protein:204,0
12711,Drug:8928,Protein:100,1
12712,Drug:9522,Protein:77,1
12713,Drug:2535,Protein:462,0
12714,Drug:9683,Protein:100,1
12715,Drug:48,Protein:689,0
12716,Drug:1906,Protein:286,0
12717,Drug:9290,Protein:49,1
12718,Drug:9684,Protein:102,1
12719,Drug:4885,Protein:7,0
12720,Drug:3870,Protein:765,0
12721,Drug:6102,Protein:16,1
12722,Drug:9686,Protein:41,0
12723,Drug:5702,Protein:286,1
12724,Drug:1263,Protein:100,1
12725,Drug:6458,Protein:1750,1
12726,Drug:9687,Protein:17,0
12727,Drug:4951,Protein:547,0
12728,Drug:9656,Protein:7,1
12729,Drug:1634,Protein:959,1
12730,Drug:8239,Protein:770,1
12731,Drug:9689,Protein:626,1
12732,Drug:9690,Protein:17,0
12733,Drug:9691,Protein:109,1
12734,Drug:9692,Protein:143,1
12735,Drug:9693,Protein:447,1
12736,Drug:9694,Protein:374,0
12737,Drug:4387,Protein:160,1
12738,Drug:9696,Protein:204,0
12739,Drug:1347,Protein:1666,0
12740,Drug:9697,Protein:56,0
12741,Drug:9698,Protein:96,0
12742,Drug:5324,Protein:818,0
12743,Drug:9699,Protein:34,0
12744,Drug:5422,Protein:17,0
12745,Drug:9700,Protein:32,0
12746,Drug:9701,Protein:1311,1
12747,Drug:9702,Protein:17,0
12748,Drug:6,Protein:43,1
12749,Drug:9703,Protein:101,0
12750,Drug:3784,Protein:101,0
12751,Drug:2824,Protein:465,0
12752,Drug:9704,Protein:75,0
12753,Drug:9361,Protein:1135,1
12754,Drug:9705,Protein:100,1
12755,Drug:9706,Protein:44,0
12756,Drug:615,Protein:1752,0
12757,Drug:9707,Protein:1094,1
12758,Drug:9708,Protein:40,0
12759,Drug:49,Protein:259,0
12760,Drug:6507,Protein:391,1
12761,Drug:3571,Protein:329,0
12762,Drug:6758,Protein:1437,0
12763,Drug:9709,Protein:102,0
12764,Drug:7486,Protein:1464,0
12765,Drug:2336,Protein:510,0
12766,Drug:2752,Protein:40,1
12767,Drug:9711,Protein:219,1
12768,Drug:5348,Protein:1503,0
12769,Drug:8456,Protein:269,0
12770,Drug:9712,Protein:86,1
12771,Drug:2268,Protein:402,0
12772,Drug:9713,Protein:113,1
12773,Drug:4622,Protein:220,0
12774,Drug:3689,Protein:1072,0
12775,Drug:2445,Protein:1689,1
12776,Drug:584,Protein:1753,0
12777,Drug:9714,Protein:42,0
12778,Drug:9715,Protein:219,1
12779,Drug:2920,Protein:49,0
12780,Drug:1095,Protein:40,0
12781,Drug:1807,Protein:111,0
12782,Drug:9716,Protein:91,1
12783,Drug:9717,Protein:260,0
12784,Drug:9510,Protein:96,1
12785,Drug:9019,Protein:547,0
12786,Drug:9718,Protein:42,0
12787,Drug:2158,Protein:1579,0
12788,Drug:9719,Protein:160,0
12789,Drug:4959,Protein:220,1
12790,Drug:9720,Protein:284,1
12791,Drug:9721,Protein:1216,0
12792,Drug:3542,Protein:201,0
12793,Drug:4234,Protein:82,1
12794,Drug:9722,Protein:939,1
12795,Drug:9723,Protein:89,0
12796,Drug:9724,Protein:1011,1
12797,Drug:2055,Protein:1755,1
12798,Drug:9725,Protein:74,0
12799,Drug:3498,Protein:462,1
12800,Drug:9728,Protein:642,1
12801,Drug:3104,Protein:112,1
12802,Drug:7120,Protein:97,1
12803,Drug:9730,Protein:137,0
12804,Drug:6067,Protein:1757,0
12805,Drug:7359,Protein:103,1
12806,Drug:9731,Protein:1169,0
12807,Drug:5153,Protein:235,1
12808,Drug:6598,Protein:670,1
12809,Drug:7869,Protein:7,0
12810,Drug:9734,Protein:686,1
12811,Drug:5190,Protein:129,1
12812,Drug:7462,Protein:77,0
12813,Drug:9735,Protein:400,1
12814,Drug:9588,Protein:49,0
12815,Drug:4616,Protein:1758,0
12816,Drug:9736,Protein:82,1
12817,Drug:9737,Protein:1759,1
12818,Drug:9738,Protein:235,1
12819,Drug:3497,Protein:216,0
12820,Drug:6471,Protein:242,1
12821,Drug:9739,Protein:184,1
12822,Drug:9214,Protein:41,0
12823,Drug:2954,Protein:462,1
12824,Drug:9740,Protein:86,0
12825,Drug:9742,Protein:18,0
12826,Drug:6215,Protein:941,1
12827,Drug:9743,Protein:77,0
12828,Drug:3323,Protein:418,0
12829,Drug:6631,Protein:56,0
12830,Drug:631,Protein:77,0
12831,Drug:9744,Protein:77,0
12832,Drug:9745,Protein:326,1
12833,Drug:455,Protein:645,0
12834,Drug:9746,Protein:1706,0
12835,Drug:3020,Protein:122,0
12836,Drug:9747,Protein:128,0
12837,Drug:1637,Protein:515,0
12838,Drug:9748,Protein:142,0
12839,Drug:7691,Protein:109,0
12840,Drug:9750,Protein:17,0
12841,Drug:9751,Protein:247,1
12842,Drug:9265,Protein:749,0
12843,Drug:4475,Protein:543,1
12844,Drug:2888,Protein:307,0
12845,Drug:9752,Protein:57,1
12846,Drug:9753,Protein:242,1
12847,Drug:1522,Protein:1760,0
12848,Drug:659,Protein:1437,1
12849,Drug:9755,Protein:94,0
12850,Drug:1038,Protein:82,1
12851,Drug:3028,Protein:86,0
12852,Drug:9756,Protein:829,1
12853,Drug:9757,Protein:42,0
12854,Drug:9759,Protein:83,1
12855,Drug:7161,Protein:34,1
12856,Drug:3292,Protein:1289,1
12857,Drug:9760,Protein:978,0
12858,Drug:9761,Protein:35,1
12859,Drug:9762,Protein:807,1
