,head,tail,label
5566,Drug:4240,Protein:1834,0
5567,Drug:6151,Protein:698,0
5568,Drug:5773,Protein:3458,1
5569,Drug:4096,Protein:1167,1
5570,Drug:4242,Protein:3925,0
5571,Drug:6534,Protein:3881,0
5572,Drug:376,Protein:1661,0
5573,Drug:6552,Protein:149,0
5574,Drug:1896,Protein:1080,0
5575,Drug:5602,Protein:1049,1
5576,Drug:5935,Protein:4120,0
5577,Drug:5464,Protein:639,0
5578,Drug:1378,Protein:4093,0
5579,Drug:938,Protein:2958,1
5580,Drug:3261,Protein:4396,0
5581,Drug:3362,Protein:3459,0
5582,Drug:6005,Protein:2973,0
5583,Drug:2766,Protein:3396,0
5584,Drug:1530,Protein:3957,0
5585,Drug:3657,Protein:2312,1
5586,Drug:1305,Protein:87,0
5587,Drug:4509,Protein:2719,1
5588,Drug:6330,Protein:550,0
5589,Drug:1679,Protein:2704,0
5590,Drug:1251,Protein:1167,1
5591,Drug:6221,Protein:1598,1
5592,Drug:1000,Protein:580,1
5593,Drug:299,Protein:3514,0
5594,Drug:4607,Protein:560,0
5595,Drug:5353,Protein:4405,0
5596,Drug:4267,Protein:1915,0
5597,Drug:103,Protein:806,0
5598,Drug:5777,Protein:1334,1
5599,Drug:6736,Protein:3957,0
5600,Drug:55,Protein:305,1
5601,Drug:4329,Protein:2649,1
5602,Drug:2696,Protein:46,0
5603,Drug:769,Protein:107,1
5604,Drug:89,Protein:2888,1
5605,Drug:1410,Protein:3070,0
5606,Drug:334,Protein:902,0
5607,Drug:5861,Protein:3874,0
5608,Drug:5815,Protein:603,0
5609,Drug:2811,Protein:3005,0
5610,Drug:435,Protein:2911,0
5611,Drug:201,Protein:63,0
5612,Drug:4838,Protein:2071,0
5613,Drug:1778,Protein:3244,0
5614,Drug:2661,Protein:3950,0
5615,Drug:1651,Protein:2116,0
5616,Drug:2439,Protein:1701,0
5617,Drug:3350,Protein:3846,0
5618,Drug:810,Protein:203,0
5619,Drug:1781,Protein:519,0
5620,Drug:2092,Protein:3572,1
5621,Drug:1027,Protein:3925,0
5622,Drug:2135,Protein:2791,0
5623,Drug:3843,Protein:658,1
5624,Drug:2895,Protein:1293,0
5625,Drug:6334,Protein:3093,0
5626,Drug:18,Protein:3359,1
5627,Drug:1435,Protein:2657,0
5628,Drug:2809,Protein:649,1
5629,Drug:4360,Protein:2523,0
5630,Drug:1743,Protein:570,1
5631,Drug:3556,Protein:2169,1
5632,Drug:1242,Protein:449,1
5633,Drug:4543,Protein:3396,1
5634,Drug:5335,Protein:2835,0
5635,Drug:1375,Protein:3876,0
5636,Drug:1651,Protein:1011,0
5637,Drug:5924,Protein:2403,1
5638,Drug:2362,Protein:1926,1
5639,Drug:3137,Protein:1574,0
5640,Drug:2728,Protein:2208,0
5641,Drug:2637,Protein:3766,1
5642,Drug:4759,Protein:833,0
5643,Drug:3552,Protein:2289,0
5644,Drug:3116,Protein:3573,0
5645,Drug:6490,Protein:3049,1
5646,Drug:2193,Protein:4111,1
5647,Drug:4964,Protein:3358,0
5648,Drug:3188,Protein:423,0
5649,Drug:4004,Protein:4291,0
5650,Drug:2374,Protein:4043,0
5651,Drug:6425,Protein:2994,0
5652,Drug:4831,Protein:2676,0
5653,Drug:1003,Protein:186,0
5654,Drug:3762,Protein:525,0
5655,Drug:2916,Protein:1518,0
5656,Drug:2450,Protein:3539,1
5657,Drug:5131,Protein:4101,0
5658,Drug:5033,Protein:1495,1
5659,Drug:1396,Protein:258,1
5660,Drug:6569,Protein:562,0
5661,Drug:1835,Protein:372,0
5662,Drug:4343,Protein:2230,0
5663,Drug:1428,Protein:4251,1
5664,Drug:3103,Protein:999,0
5665,Drug:1628,Protein:4282,0
5666,Drug:4587,Protein:641,1
5667,Drug:1555,Protein:334,0
5668,Drug:5937,Protein:3532,0
5669,Drug:5024,Protein:1659,1
5670,Drug:2281,Protein:4453,0
5671,Drug:2824,Protein:2107,1
5672,Drug:2170,Protein:2454,0
5673,Drug:3639,Protein:1052,1
5674,Drug:311,Protein:3013,1
5675,Drug:314,Protein:2965,0
5676,Drug:5127,Protein:1654,0
5677,Drug:3912,Protein:2011,0
5678,Drug:3983,Protein:3337,0
5679,Drug:5936,Protein:3761,1
5680,Drug:4575,Protein:1637,0
5681,Drug:6330,Protein:91,1
5682,Drug:1410,Protein:3660,0
5683,Drug:2645,Protein:233,0
5684,Drug:2437,Protein:3147,1
5685,Drug:1000,Protein:623,1
5686,Drug:5201,Protein:3809,0
5687,Drug:3092,Protein:3525,0
5688,Drug:6026,Protein:1283,0
5689,Drug:1071,Protein:2370,1
5690,Drug:3366,Protein:35,1
5691,Drug:2012,Protein:249,1
5692,Drug:5295,Protein:2738,0
5693,Drug:3877,Protein:2481,1
5694,Drug:5589,Protein:3926,1
5695,Drug:4376,Protein:2413,0
5696,Drug:2667,Protein:336,1
5697,Drug:2716,Protein:2896,0
5698,Drug:171,Protein:598,0
5699,Drug:1855,Protein:3109,0
5700,Drug:5724,Protein:35,1
5701,Drug:3324,Protein:836,1
5702,Drug:1680,Protein:4131,0
5703,Drug:5853,Protein:1113,0
5704,Drug:4839,Protein:4027,1
5705,Drug:4721,Protein:3828,0
5706,Drug:3668,Protein:433,1
5707,Drug:1792,Protein:2334,0
5708,Drug:4810,Protein:2563,0
5709,Drug:2609,Protein:3070,0
5710,Drug:4501,Protein:2537,1
5711,Drug:5568,Protein:1740,1
5712,Drug:4423,Protein:3640,0
5713,Drug:5540,Protein:498,1
5714,Drug:2601,Protein:2534,0
5715,Drug:1688,Protein:2071,0
5716,Drug:2864,Protein:1100,1
5717,Drug:6472,Protein:3370,0
5718,Drug:5913,Protein:1337,0
5719,Drug:4621,Protein:1970,0
5720,Drug:4901,Protein:1167,1
5721,Drug:423,Protein:3889,1
5722,Drug:6675,Protein:2776,0
5723,Drug:344,Protein:3141,1
5724,Drug:1060,Protein:2616,0
5725,Drug:528,Protein:2730,1
5726,Drug:4886,Protein:1045,0
5727,Drug:2365,Protein:203,0
5728,Drug:6064,Protein:671,0
5729,Drug:4375,Protein:4417,0
5730,Drug:6115,Protein:1931,1
5731,Drug:499,Protein:354,0
5732,Drug:3209,Protein:3077,0
5733,Drug:2678,Protein:1086,1
5734,Drug:5865,Protein:1696,0
5735,Drug:6067,Protein:1095,1
5736,Drug:1933,Protein:316,0
5737,Drug:4708,Protein:2895,0
5738,Drug:5132,Protein:1156,1
5739,Drug:4109,Protein:2180,0
5740,Drug:5136,Protein:4392,1
5741,Drug:900,Protein:3180,0
5742,Drug:1050,Protein:1958,0
5743,Drug:927,Protein:4256,0
5744,Drug:6067,Protein:2517,0
5745,Drug:3655,Protein:1567,1
5746,Drug:3488,Protein:901,0
5747,Drug:3257,Protein:1740,1
5748,Drug:1000,Protein:392,1
5749,Drug:2570,Protein:4012,1
5750,Drug:6634,Protein:2018,1
5751,Drug:935,Protein:3213,1
5752,Drug:457,Protein:658,1
5753,Drug:5754,Protein:2141,1
5754,Drug:6739,Protein:2700,0
5755,Drug:382,Protein:785,0
5756,Drug:2200,Protein:1138,1
5757,Drug:3624,Protein:2805,0
5758,Drug:2183,Protein:1740,1
5759,Drug:2926,Protein:1428,0
5760,Drug:5657,Protein:401,0
5761,Drug:3286,Protein:3129,0
5762,Drug:2895,Protein:1526,0
5763,Drug:2964,Protein:2590,0
5764,Drug:4889,Protein:1306,0
5765,Drug:6311,Protein:416,0
5766,Drug:3162,Protein:1487,1
5767,Drug:4307,Protein:237,0
5768,Drug:5917,Protein:4022,1
5769,Drug:5827,Protein:3616,0
5770,Drug:4363,Protein:1791,1
5771,Drug:4714,Protein:658,1
5772,Drug:4147,Protein:1218,0
5773,Drug:4276,Protein:2544,0
5774,Drug:3863,Protein:52,0
5775,Drug:3165,Protein:2245,1
5776,Drug:1707,Protein:1329,1
5777,Drug:5731,Protein:3778,1
5778,Drug:1298,Protein:2359,1
5779,Drug:2399,Protein:2153,1
5780,Drug:2052,Protein:2595,0
5781,Drug:1577,Protein:2093,1
5782,Drug:5548,Protein:3317,1
5783,Drug:1658,Protein:4036,0
5784,Drug:2237,Protein:2381,0
5785,Drug:28,Protein:1191,0
5786,Drug:110,Protein:1232,0
5787,Drug:6572,Protein:3796,0
5788,Drug:147,Protein:3347,0
5789,Drug:6221,Protein:7,1
5790,Drug:5087,Protein:1384,0
5791,Drug:3877,Protein:3331,1
5792,Drug:1552,Protein:3339,0
5793,Drug:5924,Protein:1539,1
5794,Drug:2561,Protein:1334,1
5795,Drug:4482,Protein:2847,0
5796,Drug:6031,Protein:357,0
5797,Drug:5697,Protein:2763,1
5798,Drug:3931,Protein:3884,0
5799,Drug:3377,Protein:705,0
5800,Drug:4543,Protein:1199,1
5801,Drug:864,Protein:810,1
5802,Drug:6371,Protein:3661,1
5803,Drug:3630,Protein:3527,0
5804,Drug:2899,Protein:3759,0
5805,Drug:5404,Protein:3314,0
5806,Drug:1620,Protein:2487,0
5807,Drug:2518,Protein:3527,0
5808,Drug:341,Protein:3158,0
5809,Drug:2645,Protein:447,0
5810,Drug:4263,Protein:1124,0
5811,Drug:6616,Protein:286,0
5812,Drug:883,Protein:3774,0
5813,Drug:168,Protein:3854,0
5814,Drug:3646,Protein:616,1
5815,Drug:388,Protein:1563,0
5816,Drug:3683,Protein:3395,1
5817,Drug:2592,Protein:2152,0
5818,Drug:4178,Protein:3948,0
5819,Drug:1539,Protein:2623,0
5820,Drug:80,Protein:4369,0
5821,Drug:4878,Protein:3258,0
5822,Drug:1249,Protein:1813,0
5823,Drug:4443,Protein:4143,0
5824,Drug:90,Protein:714,0
5825,Drug:6507,Protein:1406,1
5826,Drug:3324,Protein:2392,1
5827,Drug:5018,Protein:2812,0
5828,Drug:3190,Protein:1887,1
5829,Drug:955,Protein:2596,0
5830,Drug:4824,Protein:1910,0
5831,Drug:5604,Protein:3651,0
5832,Drug:3683,Protein:192,1
5833,Drug:5867,Protein:3418,0
5834,Drug:6221,Protein:2933,1
5835,Drug:500,Protein:782,1
5836,Drug:3357,Protein:2569,1
5837,Drug:693,Protein:1520,0
5838,Drug:1692,Protein:2309,1
5839,Drug:2069,Protein:641,1
5840,Drug:332,Protein:1727,1
5841,Drug:1883,Protein:2672,0
5842,Drug:2607,Protein:1156,1
5843,Drug:5595,Protein:2825,1
5844,Drug:2839,Protein:2434,0
5845,Drug:5328,Protein:230,1
5846,Drug:5221,Protein:1334,1
5847,Drug:3922,Protein:494,1
5848,Drug:5716,Protein:779,0
5849,Drug:5202,Protein:3890,0
5850,Drug:71,Protein:1772,0
5851,Drug:6393,Protein:4375,0
5852,Drug:3066,Protein:1851,0
5853,Drug:2344,Protein:649,1
5854,Drug:892,Protein:3240,0
5855,Drug:5516,Protein:1930,1
5856,Drug:3790,Protein:4378,0
5857,Drug:4847,Protein:2597,1
5858,Drug:5737,Protein:3831,0
5859,Drug:5690,Protein:1064,0
5860,Drug:4651,Protein:3422,0
5861,Drug:1937,Protein:2189,0
5862,Drug:3467,Protein:1699,1
5863,Drug:84,Protein:1789,1
5864,Drug:420,Protein:4202,0
5865,Drug:3667,Protein:3802,0
5866,Drug:5936,Protein:4099,1
5867,Drug:1528,Protein:2585,1
5868,Drug:19,Protein:2047,1
5869,Drug:4045,Protein:3343,0
5870,Drug:55,Protein:1740,1
5871,Drug:1315,Protein:1397,0
5872,Drug:1376,Protein:2874,1
5873,Drug:3243,Protein:2874,0
5874,Drug:2387,Protein:4132,0
5875,Drug:5473,Protein:2642,1
5876,Drug:2510,Protein:1487,1
5877,Drug:1269,Protein:2242,0
5878,Drug:3291,Protein:2890,1
5879,Drug:5894,Protein:1167,1
5880,Drug:299,Protein:4034,0
5881,Drug:2334,Protein:972,1
5882,Drug:867,Protein:1391,1
5883,Drug:2399,Protein:4081,1
5884,Drug:862,Protein:1779,0
5885,Drug:6329,Protein:1575,0
5886,Drug:4289,Protein:2260,0
5887,Drug:3655,Protein:3534,1
5888,Drug:932,Protein:3926,1
5889,Drug:494,Protein:3589,0
5890,Drug:2045,Protein:322,1
5891,Drug:1915,Protein:3886,0
5892,Drug:319,Protein:1287,0
5893,Drug:1688,Protein:1377,1
5894,Drug:6221,Protein:1214,1
5895,Drug:6779,Protein:3742,0
5896,Drug:2457,Protein:1699,1
5897,Drug:5705,Protein:3331,1
5898,Drug:2689,Protein:151,1
5899,Drug:5237,Protein:3533,0
5900,Drug:1565,Protein:4013,0
5901,Drug:4400,Protein:1143,1
5902,Drug:4052,Protein:1317,1
5903,Drug:3442,Protein:868,0
5904,Drug:4272,Protein:144,1
5905,Drug:3717,Protein:4282,0
5906,Drug:2744,Protein:4010,1
5907,Drug:5358,Protein:1711,0
5908,Drug:6538,Protein:3778,1
5909,Drug:3436,Protein:1754,0
5910,Drug:4452,Protein:637,1
5911,Drug:1565,Protein:3586,1
5912,Drug:6360,Protein:181,0
5913,Drug:5905,Protein:2309,1
5914,Drug:3683,Protein:2446,1
5915,Drug:6329,Protein:2541,0
5916,Drug:3630,Protein:3853,0
5917,Drug:5721,Protein:601,0
5918,Drug:5984,Protein:533,0
5919,Drug:2820,Protein:4386,1
5920,Drug:4896,Protein:1658,0
5921,Drug:2874,Protein:1867,0
5922,Drug:2552,Protein:3626,0
5923,Drug:4518,Protein:3279,0
5924,Drug:2543,Protein:3751,1
5925,Drug:503,Protein:2593,0
5926,Drug:234,Protein:2639,1
5927,Drug:3594,Protein:1087,0
5928,Drug:583,Protein:2608,0
5929,Drug:5926,Protein:2848,0
5930,Drug:1293,Protein:1740,1
5931,Drug:1082,Protein:2870,0
5932,Drug:2477,Protein:4243,0
5933,Drug:591,Protein:2524,0
5934,Drug:1204,Protein:1364,0
5935,Drug:5684,Protein:745,1
5936,Drug:3585,Protein:3584,0
5937,Drug:2106,Protein:1158,1
5938,Drug:5557,Protein:579,0
5939,Drug:1651,Protein:2332,0
5940,Drug:4789,Protein:1300,1
5941,Drug:3291,Protein:3477,0
5942,Drug:605,Protein:2443,0
5943,Drug:2395,Protein:3498,1
5944,Drug:1000,Protein:727,1
5945,Drug:4280,Protein:4145,0
5946,Drug:927,Protein:3634,0
5947,Drug:938,Protein:815,0
5948,Drug:2182,Protein:1951,0
5949,Drug:6488,Protein:130,0
5950,Drug:5927,Protein:3618,0
5951,Drug:3054,Protein:3984,1
5952,Drug:446,Protein:783,0
5953,Drug:4448,Protein:2906,1
5954,Drug:5840,Protein:2784,1
5955,Drug:6339,Protein:3399,1
5956,Drug:5433,Protein:2818,1
5957,Drug:4074,Protein:1673,1
5958,Drug:2856,Protein:2134,0
5959,Drug:3218,Protein:1664,0
5960,Drug:5276,Protein:481,0
5961,Drug:1589,Protein:3489,0
5962,Drug:5886,Protein:119,1
5963,Drug:1701,Protein:4084,0
5964,Drug:2885,Protein:2258,0
5965,Drug:891,Protein:2537,1
5966,Drug:5684,Protein:3348,0
5967,Drug:3956,Protein:1740,1
5968,Drug:2298,Protein:3831,0
5969,Drug:290,Protein:3825,0
5970,Drug:2837,Protein:2603,1
5971,Drug:3788,Protein:3870,0
5972,Drug:1872,Protein:2354,1
5973,Drug:2453,Protein:2816,0
5974,Drug:880,Protein:3458,1
5975,Drug:4553,Protein:1009,0
5976,Drug:3398,Protein:276,0
5977,Drug:995,Protein:3291,0
5978,Drug:6113,Protein:2823,0
5979,Drug:4869,Protein:637,1
5980,Drug:448,Protein:1647,1
5981,Drug:6038,Protein:1030,1
5982,Drug:2148,Protein:1132,0
5983,Drug:4191,Protein:3008,0
5984,Drug:2246,Protein:2553,0
5985,Drug:953,Protein:1269,0
5986,Drug:392,Protein:3350,0
5987,Drug:2416,Protein:3099,0
5988,Drug:5250,Protein:531,0
5989,Drug:1996,Protein:3696,0
5990,Drug:5671,Protein:259,0
5991,Drug:1650,Protein:765,0
5992,Drug:1712,Protein:489,1
5993,Drug:6636,Protein:1746,0
5994,Drug:1035,Protein:643,0
5995,Drug:4757,Protein:1998,0
5996,Drug:3560,Protein:3054,1
5997,Drug:2528,Protein:1934,0
5998,Drug:5459,Protein:2510,0
5999,Drug:3982,Protein:2484,0
6000,Drug:1755,Protein:1443,0
6001,Drug:1671,Protein:2469,0
6002,Drug:3257,Protein:2107,1
6003,Drug:2461,Protein:3622,0
6004,Drug:1735,Protein:2952,0
6005,Drug:6086,Protein:1158,1
6006,Drug:129,Protein:247,1
6007,Drug:5693,Protein:3036,0
6008,Drug:2932,Protein:2677,0
6009,Drug:3410,Protein:2445,0
6010,Drug:3257,Protein:3395,1
6011,Drug:5105,Protein:2454,0
6012,Drug:3555,Protein:3967,0
6013,Drug:3306,Protein:1883,0
6014,Drug:251,Protein:3049,1
6015,Drug:1609,Protein:1034,1
6016,Drug:4718,Protein:995,1
6017,Drug:711,Protein:1602,1
6018,Drug:5715,Protein:2828,0
6019,Drug:660,Protein:268,0
6020,Drug:2040,Protein:311,0
6021,Drug:3954,Protein:3435,1
6022,Drug:3241,Protein:3456,0
6023,Drug:865,Protein:350,0
6024,Drug:3356,Protein:1169,1
6025,Drug:6367,Protein:1227,0
6026,Drug:3553,Protein:3485,0
6027,Drug:2842,Protein:1781,1
6028,Drug:5020,Protein:2013,0
6029,Drug:3783,Protein:66,0
6030,Drug:4030,Protein:1216,1
6031,Drug:6081,Protein:694,0
6032,Drug:3761,Protein:2675,0
6033,Drug:2754,Protein:676,0
6034,Drug:3569,Protein:1978,0
6035,Drug:1979,Protein:3966,0
6036,Drug:1226,Protein:2986,1
6037,Drug:2603,Protein:2740,0
6038,Drug:289,Protein:744,0
6039,Drug:6044,Protein:1740,1
6040,Drug:1996,Protein:3145,0
6041,Drug:1343,Protein:4155,0
6042,Drug:5648,Protein:1187,1
6043,Drug:876,Protein:4376,1
6044,Drug:3372,Protein:845,1
6045,Drug:5475,Protein:658,1
6046,Drug:153,Protein:35,1
6047,Drug:4677,Protein:3901,0
6048,Drug:6762,Protein:1041,0
6049,Drug:806,Protein:1441,0
6050,Drug:1306,Protein:2099,1
6051,Drug:6221,Protein:1547,1
6052,Drug:130,Protein:1685,1
6053,Drug:3255,Protein:1595,1
6054,Drug:4350,Protein:2336,0
6055,Drug:5838,Protein:2800,0
6056,Drug:456,Protein:2977,1
6057,Drug:4789,Protein:2592,0
6058,Drug:6665,Protein:2653,0
6059,Drug:888,Protein:2763,0
6060,Drug:2905,Protein:584,0
6061,Drug:6180,Protein:1178,1
6062,Drug:5575,Protein:3869,1
6063,Drug:6137,Protein:826,0
6064,Drug:4092,Protein:1262,1
6065,Drug:1170,Protein:2784,1
6066,Drug:1308,Protein:30,1
6067,Drug:1474,Protein:401,1
6068,Drug:5443,Protein:1210,0
6069,Drug:5316,Protein:1843,0
6070,Drug:6221,Protein:319,1
6071,Drug:3365,Protein:3453,0
6072,Drug:6502,Protein:3756,0
6073,Drug:1842,Protein:1063,0
6074,Drug:968,Protein:2607,0
6075,Drug:2529,Protein:292,0
6076,Drug:6722,Protein:3374,0
6077,Drug:3683,Protein:1299,1
6078,Drug:5920,Protein:1465,1
6079,Drug:2392,Protein:560,1
6080,Drug:2062,Protein:3954,0
6081,Drug:6672,Protein:0,0
6082,Drug:5707,Protein:3967,0
6083,Drug:5737,Protein:2366,1
6084,Drug:669,Protein:3256,1
6085,Drug:3357,Protein:3367,1
6086,Drug:420,Protein:139,0
6087,Drug:4299,Protein:2729,0
6088,Drug:1384,Protein:992,0
6089,Drug:3723,Protein:2740,1
6090,Drug:2164,Protein:1421,0
6091,Drug:1456,Protein:2000,0
6092,Drug:3683,Protein:1785,1
6093,Drug:5342,Protein:394,1
6094,Drug:4278,Protein:3395,1
6095,Drug:2187,Protein:1912,0
6096,Drug:4399,Protein:694,0
6097,Drug:4790,Protein:1602,1
6098,Drug:5412,Protein:2234,0
6099,Drug:2962,Protein:253,1
6100,Drug:3409,Protein:2828,0
6101,Drug:2396,Protein:3430,0
6102,Drug:1243,Protein:4080,0
6103,Drug:5077,Protein:2644,1
6104,Drug:6231,Protein:3498,1
6105,Drug:4602,Protein:1560,1
6106,Drug:3200,Protein:2550,0
6107,Drug:5539,Protein:4090,0
6108,Drug:206,Protein:4188,0
6109,Drug:5479,Protein:940,0
6110,Drug:4971,Protein:2623,0
6111,Drug:4338,Protein:3912,1
6112,Drug:4865,Protein:1037,0
6113,Drug:5860,Protein:1965,0
6114,Drug:1339,Protein:3864,0
6115,Drug:4557,Protein:2828,0
6116,Drug:4151,Protein:1560,1
6117,Drug:4466,Protein:2448,0
6118,Drug:5042,Protein:2097,1
6119,Drug:2934,Protein:3049,1
6120,Drug:1249,Protein:2896,0
6121,Drug:3862,Protein:2023,0
6122,Drug:3145,Protein:1802,0
6123,Drug:2636,Protein:3493,1
6124,Drug:4269,Protein:500,1
6125,Drug:6235,Protein:4028,0
6126,Drug:2151,Protein:4433,0
6127,Drug:2532,Protein:4147,1
6128,Drug:3958,Protein:2946,0
6129,Drug:5120,Protein:3465,0
6130,Drug:3142,Protein:2575,1
6131,Drug:2396,Protein:2496,0
6132,Drug:3990,Protein:515,1
6133,Drug:2536,Protein:1497,0
6134,Drug:2291,Protein:4407,0
6135,Drug:931,Protein:2973,0
6136,Drug:694,Protein:230,1
6137,Drug:905,Protein:1164,0
6138,Drug:5166,Protein:4062,0
6139,Drug:4059,Protein:1668,1
6140,Drug:3536,Protein:296,1
6141,Drug:3230,Protein:2101,0
6142,Drug:938,Protein:3933,0
6143,Drug:1260,Protein:1567,1
6144,Drug:4033,Protein:655,0
6145,Drug:5254,Protein:641,1
6146,Drug:6415,Protein:2320,0
6147,Drug:4270,Protein:2065,0
6148,Drug:899,Protein:2561,0
6149,Drug:1304,Protein:4203,0
6150,Drug:1564,Protein:1705,0
6151,Drug:4192,Protein:1653,0
6152,Drug:6602,Protein:4044,0
6153,Drug:528,Protein:4265,1
6154,Drug:6699,Protein:1233,0
6155,Drug:5721,Protein:1439,1
6156,Drug:5925,Protein:3505,1
6157,Drug:2029,Protein:3073,0
6158,Drug:4046,Protein:1238,0
6159,Drug:6211,Protein:1700,0
6160,Drug:4616,Protein:1058,0
6161,Drug:5970,Protein:3110,0
6162,Drug:675,Protein:3519,0
6163,Drug:3744,Protein:2208,0
6164,Drug:939,Protein:2043,0
6165,Drug:1257,Protein:4459,0
6166,Drug:5154,Protein:2045,0
6167,Drug:256,Protein:3597,0
6168,Drug:2542,Protein:1833,0
6169,Drug:49,Protein:4166,0
6170,Drug:445,Protein:550,0
6171,Drug:5079,Protein:290,0
6172,Drug:1109,Protein:1446,0
6173,Drug:4147,Protein:2805,0
6174,Drug:4006,Protein:158,0
6175,Drug:2337,Protein:4383,0
6176,Drug:5393,Protein:1121,0
6177,Drug:4269,Protein:4455,1
6178,Drug:1811,Protein:1810,1
6179,Drug:335,Protein:3380,0
6180,Drug:730,Protein:410,0
6181,Drug:2968,Protein:1096,0
6182,Drug:189,Protein:1677,1
6183,Drug:6714,Protein:3130,0
6184,Drug:2352,Protein:2762,1
6185,Drug:1069,Protein:1249,0
6186,Drug:2552,Protein:1110,0
6187,Drug:6022,Protein:810,1
6188,Drug:5414,Protein:1126,0
6189,Drug:2375,Protein:443,1
6190,Drug:6780,Protein:395,1
6191,Drug:2116,Protein:3293,1
6192,Drug:1477,Protein:1049,1
6193,Drug:4355,Protein:276,1
6194,Drug:5303,Protein:228,0
6195,Drug:236,Protein:97,1
6196,Drug:3486,Protein:3440,0
6197,Drug:1996,Protein:954,1
6198,Drug:4601,Protein:4074,0
6199,Drug:5932,Protein:1867,0
6200,Drug:4698,Protein:303,0
6201,Drug:3667,Protein:3933,0
6202,Drug:1589,Protein:1500,1
6203,Drug:1008,Protein:505,0
6204,Drug:6616,Protein:3389,0
6205,Drug:3031,Protein:3650,1
6206,Drug:2632,Protein:318,1
6207,Drug:1386,Protein:2597,1
6208,Drug:1167,Protein:1735,1
6209,Drug:5898,Protein:1262,1
6210,Drug:6462,Protein:2646,0
6211,Drug:5414,Protein:2751,0
6212,Drug:2102,Protein:1934,0
6213,Drug:5656,Protein:1282,0
6214,Drug:6226,Protein:4012,1
6215,Drug:2886,Protein:624,0
6216,Drug:6003,Protein:4404,0
6217,Drug:3329,Protein:12,0
6218,Drug:3475,Protein:2893,1
6219,Drug:2290,Protein:1915,1
6220,Drug:1508,Protein:35,1
6221,Drug:6190,Protein:517,1
6222,Drug:391,Protein:493,0
6223,Drug:6591,Protein:3068,0
6224,Drug:492,Protein:1567,1
6225,Drug:2613,Protein:2390,0
6226,Drug:2007,Protein:920,1
6227,Drug:2193,Protein:937,1
6228,Drug:6078,Protein:3679,0
6229,Drug:34,Protein:86,0
6230,Drug:718,Protein:61,0
6231,Drug:4437,Protein:1567,1
6232,Drug:2765,Protein:1676,0
6233,Drug:5328,Protein:1332,1
6234,Drug:2485,Protein:1262,1
6235,Drug:5009,Protein:1192,0
6236,Drug:3436,Protein:608,0
6237,Drug:6724,Protein:4294,0
6238,Drug:1000,Protein:3603,1
6239,Drug:1965,Protein:4326,1
6240,Drug:5825,Protein:3133,1
6241,Drug:2080,Protein:3236,0
6242,Drug:922,Protein:892,0
6243,Drug:1039,Protein:1742,0
6244,Drug:6696,Protein:1565,0
6245,Drug:3374,Protein:1963,1
6246,Drug:1912,Protein:2537,1
6247,Drug:3479,Protein:2861,0
6248,Drug:2008,Protein:1768,0
6249,Drug:4524,Protein:1538,0
6250,Drug:5519,Protein:249,1
6251,Drug:2634,Protein:3004,1
6252,Drug:4251,Protein:368,0
6253,Drug:4015,Protein:4273,0
6254,Drug:3497,Protein:1254,0
6255,Drug:4624,Protein:4460,0
6256,Drug:1739,Protein:2929,1
6257,Drug:1311,Protein:2182,1
6258,Drug:4203,Protein:1602,0
6259,Drug:1000,Protein:4343,1
6260,Drug:843,Protein:1948,0
6261,Drug:1976,Protein:2890,1
6262,Drug:748,Protein:2328,0
6263,Drug:5469,Protein:126,0
6264,Drug:4524,Protein:1580,1
6265,Drug:3523,Protein:3569,1
6266,Drug:3683,Protein:3443,1
6267,Drug:6264,Protein:4085,0
6268,Drug:2381,Protein:343,1
6269,Drug:6330,Protein:2100,1
6270,Drug:1271,Protein:3234,1
6271,Drug:559,Protein:3869,1
6272,Drug:6175,Protein:1708,1
6273,Drug:440,Protein:1252,0
6274,Drug:3358,Protein:3301,0
6275,Drug:5683,Protein:953,1
6276,Drug:1000,Protein:1642,1
6277,Drug:6302,Protein:2876,1
6278,Drug:4557,Protein:2491,1
6279,Drug:6303,Protein:3051,0
6280,Drug:5252,Protein:787,0
6281,Drug:5353,Protein:1421,0
6282,Drug:2834,Protein:4373,0
6283,Drug:834,Protein:676,0
6284,Drug:1998,Protein:1372,0
6285,Drug:2579,Protein:2977,0
6286,Drug:6578,Protein:4404,0
6287,Drug:2546,Protein:67,0
6288,Drug:5470,Protein:2075,0
6289,Drug:5108,Protein:4243,0
6290,Drug:4825,Protein:1656,0
6291,Drug:6302,Protein:1009,1
6292,Drug:1553,Protein:1608,0
6293,Drug:708,Protein:3664,0
6294,Drug:4973,Protein:2649,1
6295,Drug:1410,Protein:557,1
6296,Drug:6263,Protein:3786,1
6297,Drug:2017,Protein:2695,1
6298,Drug:721,Protein:1607,0
6299,Drug:3670,Protein:4423,0
6300,Drug:4366,Protein:1825,1
6301,Drug:6270,Protein:3780,0
6302,Drug:2985,Protein:1369,1
6303,Drug:289,Protein:75,1
6304,Drug:276,Protein:2247,1
6305,Drug:3725,Protein:491,0
6306,Drug:3604,Protein:2651,1
6307,Drug:799,Protein:2313,1
6308,Drug:4605,Protein:92,0
6309,Drug:589,Protein:3502,0
6310,Drug:982,Protein:1595,0
6311,Drug:801,Protein:4183,1
6312,Drug:1188,Protein:199,1
6313,Drug:1981,Protein:1119,0
6314,Drug:553,Protein:428,1
6315,Drug:5139,Protein:108,0
6316,Drug:4956,Protein:3924,0
