,head,tail,label
7252,Drug:2404,Protein:3914,0
7253,Drug:3977,Protein:4140,0
7254,Drug:5346,Protein:3232,1
7255,Drug:2154,Protein:3771,1
7256,Drug:5392,Protein:3200,1
7257,Drug:1877,Protein:4435,0
7258,Drug:6696,Protein:2921,0
7259,Drug:953,Protein:4209,1
7260,Drug:572,Protein:1890,1
7261,Drug:5056,Protein:2696,1
7262,Drug:6082,Protein:3802,1
7263,Drug:2115,Protein:1201,1
7264,Drug:4455,Protein:2873,0
7265,Drug:1281,Protein:679,0
7266,Drug:1128,Protein:1604,0
7267,Drug:4813,Protein:2185,1
7268,Drug:3572,Protein:330,1
7269,Drug:3803,Protein:4099,1
7270,Drug:4992,Protein:642,0
7271,Drug:776,Protein:2027,0
7272,Drug:444,Protein:3901,0
7273,Drug:2701,Protein:2844,1
7274,Drug:3755,Protein:1032,1
7275,Drug:500,Protein:3435,1
7276,Drug:4438,Protein:704,1
7277,Drug:2046,Protein:79,0
7278,Drug:4229,Protein:518,0
7279,Drug:56,Protein:705,0
7280,Drug:6444,Protein:3838,0
7281,Drug:2728,Protein:1507,0
7282,Drug:5389,Protein:3368,0
7283,Drug:1943,Protein:2247,1
7284,Drug:5061,Protein:199,1
7285,Drug:652,Protein:4413,0
7286,Drug:787,Protein:194,0
7287,Drug:2654,Protein:3636,0
7288,Drug:1337,Protein:1356,0
7289,Drug:3284,Protein:1744,0
7290,Drug:5719,Protein:4174,1
7291,Drug:4758,Protein:3210,1
7292,Drug:5955,Protein:3037,0
7293,Drug:5421,Protein:1830,0
7294,Drug:1052,Protein:2669,1
7295,Drug:2966,Protein:658,1
7296,Drug:2329,Protein:2497,0
7297,Drug:5354,Protein:1007,0
7298,Drug:6496,Protein:2073,0
7299,Drug:6733,Protein:3356,0
7300,Drug:36,Protein:3855,0
7301,Drug:3509,Protein:3526,0
7302,Drug:6332,Protein:122,0
7303,Drug:5826,Protein:2174,0
7304,Drug:189,Protein:143,1
7305,Drug:6275,Protein:3316,1
7306,Drug:3634,Protein:367,0
7307,Drug:5998,Protein:2496,0
7308,Drug:940,Protein:1199,0
7309,Drug:6242,Protein:2313,1
7310,Drug:4410,Protein:4439,1
7311,Drug:2157,Protein:915,0
7312,Drug:5428,Protein:3689,0
7313,Drug:5264,Protein:1151,0
7314,Drug:2973,Protein:3326,1
7315,Drug:4741,Protein:1249,0
7316,Drug:4404,Protein:4399,0
7317,Drug:1376,Protein:3112,1
7318,Drug:6287,Protein:3608,0
7319,Drug:6773,Protein:656,0
7320,Drug:5396,Protein:1236,0
7321,Drug:5728,Protein:1483,1
7322,Drug:494,Protein:4209,1
7323,Drug:4843,Protein:3378,0
7324,Drug:1550,Protein:393,0
7325,Drug:2615,Protein:2506,0
7326,Drug:3347,Protein:2267,0
7327,Drug:3012,Protein:697,0
7328,Drug:3034,Protein:3415,0
7329,Drug:6694,Protein:1589,1
7330,Drug:2399,Protein:1750,1
7331,Drug:246,Protein:2914,0
7332,Drug:842,Protein:3015,0
7333,Drug:4286,Protein:3049,1
7334,Drug:6648,Protein:3479,1
7335,Drug:5787,Protein:3939,1
7336,Drug:1931,Protein:2041,0
7337,Drug:6221,Protein:1740,1
7338,Drug:4584,Protein:4039,0
7339,Drug:4922,Protein:1178,1
7340,Drug:6624,Protein:2309,1
7341,Drug:1881,Protein:1740,1
7342,Drug:1562,Protein:1117,1
7343,Drug:2469,Protein:666,1
7344,Drug:1306,Protein:972,1
7345,Drug:3922,Protein:891,0
7346,Drug:985,Protein:732,0
7347,Drug:927,Protein:4451,0
7348,Drug:1504,Protein:4006,0
7349,Drug:4006,Protein:3436,0
7350,Drug:1606,Protein:3233,1
7351,Drug:5629,Protein:1713,1
7352,Drug:3748,Protein:358,0
7353,Drug:5840,Protein:428,0
7354,Drug:4397,Protein:238,1
7355,Drug:4199,Protein:1974,0
7356,Drug:1027,Protein:2883,0
7357,Drug:1681,Protein:2856,1
7358,Drug:6157,Protein:3886,0
7359,Drug:1737,Protein:2896,0
7360,Drug:5547,Protein:1052,1
7361,Drug:2608,Protein:4368,1
7362,Drug:3227,Protein:1013,0
7363,Drug:4787,Protein:3278,0
7364,Drug:794,Protein:1512,0
7365,Drug:6087,Protein:4321,0
7366,Drug:2729,Protein:4012,1
7367,Drug:2321,Protein:1733,0
7368,Drug:2676,Protein:4321,0
7369,Drug:2700,Protein:3182,1
7370,Drug:2089,Protein:251,1
7371,Drug:6222,Protein:4173,0
7372,Drug:847,Protein:366,1
7373,Drug:6109,Protein:1336,1
7374,Drug:2692,Protein:2015,0
7375,Drug:3934,Protein:1881,0
7376,Drug:5496,Protein:35,1
7377,Drug:4770,Protein:1332,1
7378,Drug:4845,Protein:1025,0
7379,Drug:3351,Protein:3046,0
7380,Drug:6750,Protein:775,0
7381,Drug:2851,Protein:1326,1
7382,Drug:2119,Protein:3024,0
7383,Drug:4769,Protein:1111,1
7384,Drug:4130,Protein:1510,0
7385,Drug:3679,Protein:2123,0
7386,Drug:2110,Protein:1132,0
7387,Drug:3723,Protein:1500,0
7388,Drug:5386,Protein:1433,0
7389,Drug:3704,Protein:953,1
7390,Drug:6022,Protein:1500,1
7391,Drug:3453,Protein:3637,0
7392,Drug:3799,Protein:2187,1
7393,Drug:3041,Protein:2876,1
7394,Drug:1419,Protein:2221,0
7395,Drug:5748,Protein:1487,1
7396,Drug:6232,Protein:2395,0
7397,Drug:5282,Protein:1314,0
7398,Drug:6093,Protein:3739,0
7399,Drug:2936,Protein:1796,0
7400,Drug:6201,Protein:2105,0
7401,Drug:1821,Protein:2748,0
7402,Drug:4322,Protein:1420,0
7403,Drug:1473,Protein:2401,1
7404,Drug:4888,Protein:1861,0
7405,Drug:2382,Protein:1907,0
7406,Drug:2417,Protein:1792,1
7407,Drug:2194,Protein:1740,1
7408,Drug:4453,Protein:829,0
7409,Drug:4676,Protein:3498,1
7410,Drug:5616,Protein:3130,0
7411,Drug:538,Protein:1262,1
7412,Drug:6044,Protein:1977,1
7413,Drug:2860,Protein:2991,0
7414,Drug:6207,Protein:3234,1
7415,Drug:708,Protein:4238,0
7416,Drug:3121,Protein:3577,1
7417,Drug:5308,Protein:35,1
7418,Drug:2835,Protein:3218,1
7419,Drug:3326,Protein:2032,0
7420,Drug:863,Protein:3831,1
7421,Drug:669,Protein:4455,1
7422,Drug:4515,Protein:1612,0
7423,Drug:2558,Protein:1691,0
7424,Drug:5006,Protein:3050,0
7425,Drug:3738,Protein:315,0
7426,Drug:2540,Protein:3918,1
7427,Drug:6457,Protein:2379,0
7428,Drug:880,Protein:492,0
7429,Drug:6242,Protein:2876,0
7430,Drug:710,Protein:516,0
7431,Drug:3099,Protein:1023,1
7432,Drug:5595,Protein:4248,1
7433,Drug:1046,Protein:3563,1
7434,Drug:2145,Protein:3309,0
7435,Drug:2399,Protein:2521,1
7436,Drug:6291,Protein:1972,0
7437,Drug:1277,Protein:2483,0
7438,Drug:4408,Protein:2107,0
7439,Drug:1803,Protein:1475,1
7440,Drug:2375,Protein:898,0
7441,Drug:3447,Protein:1316,0
7442,Drug:2223,Protein:1332,1
7443,Drug:1223,Protein:2394,1
7444,Drug:4870,Protein:4274,0
7445,Drug:5642,Protein:451,1
7446,Drug:3851,Protein:2212,0
7447,Drug:2534,Protein:1156,1
7448,Drug:846,Protein:851,1
7449,Drug:5305,Protein:4099,1
7450,Drug:4510,Protein:525,1
7451,Drug:4445,Protein:2511,1
7452,Drug:4723,Protein:3974,1
7453,Drug:1202,Protein:3315,1
7454,Drug:3562,Protein:3913,0
7455,Drug:4397,Protein:653,1
7456,Drug:3699,Protein:2349,0
7457,Drug:4766,Protein:1877,0
7458,Drug:3556,Protein:2169,1
7459,Drug:165,Protein:3784,1
7460,Drug:2969,Protein:20,1
7461,Drug:1368,Protein:842,0
7462,Drug:2399,Protein:2075,1
7463,Drug:6124,Protein:1772,0
7464,Drug:2015,Protein:3266,0
7465,Drug:4431,Protein:2280,0
7466,Drug:5798,Protein:1462,0
7467,Drug:3488,Protein:2711,0
7468,Drug:2069,Protein:230,1
7469,Drug:3199,Protein:3946,1
7470,Drug:4222,Protein:3370,0
7471,Drug:5255,Protein:1471,1
7472,Drug:3642,Protein:3490,1
7473,Drug:4273,Protein:3113,1
7474,Drug:2143,Protein:2986,1
7475,Drug:5357,Protein:1326,1
7476,Drug:6429,Protein:1006,1
7477,Drug:3594,Protein:815,0
7478,Drug:4131,Protein:419,0
7479,Drug:1124,Protein:4369,0
7480,Drug:3433,Protein:3105,0
7481,Drug:4042,Protein:656,0
7482,Drug:4476,Protein:2097,0
7483,Drug:1025,Protein:4064,0
7484,Drug:1240,Protein:1731,0
7485,Drug:3836,Protein:346,1
7486,Drug:5758,Protein:2777,0
7487,Drug:1196,Protein:2215,1
7488,Drug:5307,Protein:68,0
7489,Drug:5408,Protein:2963,0
7490,Drug:1509,Protein:1930,1
7491,Drug:6583,Protein:1144,0
7492,Drug:3215,Protein:3828,0
7493,Drug:6421,Protein:2895,0
7494,Drug:3788,Protein:4396,0
7495,Drug:3255,Protein:3127,1
7496,Drug:3641,Protein:2349,0
7497,Drug:70,Protein:1022,0
7498,Drug:5522,Protein:1533,0
7499,Drug:526,Protein:2669,0
7500,Drug:135,Protein:4139,1
7501,Drug:2976,Protein:2318,0
7502,Drug:2134,Protein:3639,1
7503,Drug:6579,Protein:1376,0
7504,Drug:5336,Protein:3861,1
7505,Drug:2735,Protein:2282,1
7506,Drug:1926,Protein:3280,0
7507,Drug:1127,Protein:2216,0
7508,Drug:5733,Protein:2581,0
7509,Drug:3106,Protein:3442,0
7510,Drug:6674,Protein:2823,0
7511,Drug:1801,Protein:2180,0
7512,Drug:5811,Protein:4161,0
7513,Drug:5555,Protein:4250,0
7514,Drug:2728,Protein:2916,1
7515,Drug:4810,Protein:2563,0
7516,Drug:3066,Protein:2518,0
7517,Drug:3837,Protein:4044,0
7518,Drug:5442,Protein:3299,1
7519,Drug:6733,Protein:1938,1
7520,Drug:636,Protein:274,0
7521,Drug:4991,Protein:3534,1
7522,Drug:1587,Protein:1199,0
7523,Drug:5426,Protein:338,1
7524,Drug:3460,Protein:2018,0
7525,Drug:5323,Protein:3889,1
7526,Drug:1005,Protein:1000,1
7527,Drug:2811,Protein:2882,0
7528,Drug:2511,Protein:302,0
7529,Drug:3644,Protein:3395,1
7530,Drug:2902,Protein:4183,0
7531,Drug:973,Protein:3372,0
7532,Drug:237,Protein:2844,0
7533,Drug:6212,Protein:347,0
7534,Drug:6067,Protein:2772,1
7535,Drug:6003,Protein:1980,0
7536,Drug:5494,Protein:3869,1
7537,Drug:2630,Protein:3544,1
7538,Drug:3470,Protein:157,1
7539,Drug:983,Protein:1942,0
7540,Drug:17,Protein:2358,0
7541,Drug:4637,Protein:3404,0
7542,Drug:6008,Protein:2269,1
7543,Drug:5624,Protein:3787,0
7544,Drug:354,Protein:1991,0
7545,Drug:4575,Protein:1637,0
7546,Drug:1945,Protein:2726,1
7547,Drug:2771,Protein:3913,1
7548,Drug:3753,Protein:3620,1
7549,Drug:902,Protein:428,1
7550,Drug:3179,Protein:1223,1
7551,Drug:4082,Protein:2245,1
7552,Drug:2232,Protein:3880,0
7553,Drug:2544,Protein:1336,0
7554,Drug:4718,Protein:2544,1
7555,Drug:718,Protein:113,0
7556,Drug:2513,Protein:53,0
7557,Drug:6624,Protein:3282,1
7558,Drug:6332,Protein:3695,1
7559,Drug:5087,Protein:1034,0
7560,Drug:1967,Protein:859,0
7561,Drug:819,Protein:3654,0
7562,Drug:5720,Protein:3673,0
7563,Drug:4557,Protein:2465,1
7564,Drug:1386,Protein:1262,1
7565,Drug:328,Protein:3764,0
7566,Drug:776,Protein:1157,0
7567,Drug:1111,Protein:1699,1
7568,Drug:2171,Protein:3470,0
7569,Drug:912,Protein:1191,0
7570,Drug:493,Protein:2603,1
7571,Drug:4215,Protein:1948,0
7572,Drug:5955,Protein:2530,0
7573,Drug:5170,Protein:230,1
7574,Drug:3563,Protein:1740,1
7575,Drug:4349,Protein:641,1
7576,Drug:5641,Protein:3597,1
7577,Drug:910,Protein:104,0
7578,Drug:1061,Protein:1929,0
7579,Drug:4605,Protein:3095,0
7580,Drug:3307,Protein:439,1
7581,Drug:179,Protein:1599,1
7582,Drug:3002,Protein:3827,0
7583,Drug:120,Protein:292,0
7584,Drug:6218,Protein:1056,0
7585,Drug:6693,Protein:1874,0
7586,Drug:2535,Protein:3102,1
7587,Drug:1307,Protein:3364,0
7588,Drug:1606,Protein:1823,0
7589,Drug:1708,Protein:3236,0
7590,Drug:4718,Protein:1477,1
7591,Drug:5633,Protein:4262,0
7592,Drug:334,Protein:2921,0
7593,Drug:436,Protein:2295,0
7594,Drug:5178,Protein:1155,1
7595,Drug:5700,Protein:2941,0
7596,Drug:5346,Protein:1598,1
7597,Drug:4821,Protein:3013,1
7598,Drug:731,Protein:1618,1
7599,Drug:4397,Protein:2715,1
7600,Drug:5709,Protein:1024,0
7601,Drug:6723,Protein:525,0
7602,Drug:5971,Protein:424,0
7603,Drug:1252,Protein:1565,0
7604,Drug:1034,Protein:2984,0
7605,Drug:3510,Protein:3016,1
7606,Drug:2716,Protein:2986,1
7607,Drug:5582,Protein:4078,1
7608,Drug:1380,Protein:89,0
7609,Drug:1181,Protein:1762,1
7610,Drug:3431,Protein:1539,1
7611,Drug:4105,Protein:2953,0
7612,Drug:1544,Protein:2979,0
7613,Drug:4192,Protein:3616,1
7614,Drug:1646,Protein:1014,0
7615,Drug:5743,Protein:1424,1
7616,Drug:4144,Protein:775,0
7617,Drug:2640,Protein:2483,0
7618,Drug:147,Protein:3753,0
7619,Drug:177,Protein:4083,1
7620,Drug:4422,Protein:189,0
7621,Drug:3455,Protein:531,1
7622,Drug:4767,Protein:2946,0
7623,Drug:4990,Protein:4073,0
7624,Drug:4573,Protein:4052,1
7625,Drug:5895,Protein:1854,1
7626,Drug:1000,Protein:59,1
7627,Drug:18,Protein:2493,0
7628,Drug:2704,Protein:1817,0
7629,Drug:1392,Protein:1735,1
7630,Drug:4190,Protein:4126,0
7631,Drug:5675,Protein:2357,1
7632,Drug:5954,Protein:3112,1
7633,Drug:2875,Protein:2271,0
7634,Drug:2149,Protein:120,0
7635,Drug:5801,Protein:2399,0
7636,Drug:5510,Protein:939,0
7637,Drug:6016,Protein:3027,0
7638,Drug:327,Protein:3342,0
7639,Drug:4564,Protein:2797,0
7640,Drug:1168,Protein:2973,0
7641,Drug:4911,Protein:3567,1
7642,Drug:1686,Protein:4289,0
7643,Drug:4923,Protein:897,0
7644,Drug:1409,Protein:983,0
7645,Drug:2575,Protein:181,0
7646,Drug:1074,Protein:3819,0
7647,Drug:6696,Protein:805,0
7648,Drug:2399,Protein:3736,1
7649,Drug:5987,Protein:3817,0
7650,Drug:2289,Protein:457,0
7651,Drug:809,Protein:3352,0
7652,Drug:5431,Protein:3236,0
7653,Drug:6272,Protein:1179,1
7654,Drug:242,Protein:245,0
7655,Drug:2193,Protein:4111,1
7656,Drug:4817,Protein:3092,0
7657,Drug:2298,Protein:748,1
7658,Drug:1858,Protein:2101,0
7659,Drug:3290,Protein:1397,0
7660,Drug:2163,Protein:4458,0
7661,Drug:5304,Protein:814,0
7662,Drug:2377,Protein:3186,0
7663,Drug:4722,Protein:641,1
7664,Drug:6687,Protein:3639,1
7665,Drug:5621,Protein:119,0
7666,Drug:4033,Protein:3775,0
7667,Drug:3112,Protein:966,0
7668,Drug:3761,Protein:3984,1
7669,Drug:5909,Protein:4457,1
7670,Drug:4834,Protein:3033,0
7671,Drug:5256,Protein:3827,0
7672,Drug:3533,Protein:3912,1
7673,Drug:4046,Protein:3355,0
7674,Drug:3166,Protein:3785,0
7675,Drug:4587,Protein:937,1
7676,Drug:3866,Protein:1680,0
7677,Drug:3099,Protein:2114,1
7678,Drug:4911,Protein:677,1
7679,Drug:4053,Protein:1482,0
7680,Drug:5422,Protein:899,1
7681,Drug:3543,Protein:2362,0
7682,Drug:3590,Protein:278,0
7683,Drug:4096,Protein:3972,1
7684,Drug:5351,Protein:4401,0
7685,Drug:3779,Protein:2051,0
7686,Drug:4538,Protein:3714,0
7687,Drug:1779,Protein:2353,1
7688,Drug:6313,Protein:4254,0
7689,Drug:4203,Protein:2878,0
7690,Drug:5061,Protein:1629,1
7691,Drug:4406,Protein:2836,0
7692,Drug:2088,Protein:1031,0
7693,Drug:2108,Protein:2131,0
7694,Drug:732,Protein:4250,0
7695,Drug:1321,Protein:17,1
7696,Drug:3923,Protein:90,0
7697,Drug:4225,Protein:2496,0
7698,Drug:817,Protein:2555,0
7699,Drug:3051,Protein:2737,0
7700,Drug:3683,Protein:1718,1
7701,Drug:3697,Protein:1368,1
7702,Drug:5875,Protein:2100,0
7703,Drug:5343,Protein:3338,1
7704,Drug:6709,Protein:1038,0
7705,Drug:5902,Protein:2218,1
7706,Drug:3682,Protein:3113,1
7707,Drug:5108,Protein:4301,0
7708,Drug:5469,Protein:1262,1
7709,Drug:1374,Protein:3409,1
7710,Drug:2827,Protein:3957,1
7711,Drug:522,Protein:2034,0
7712,Drug:6280,Protein:3727,0
7713,Drug:1239,Protein:1293,1
7714,Drug:5495,Protein:2565,0
7715,Drug:4823,Protein:1397,0
7716,Drug:1764,Protein:781,1
7717,Drug:5413,Protein:3222,0
7718,Drug:6134,Protein:4387,0
7719,Drug:2534,Protein:4111,1
7720,Drug:2839,Protein:3547,1
7721,Drug:6675,Protein:1963,0
7722,Drug:794,Protein:1938,1
7723,Drug:1461,Protein:3411,1
7724,Drug:5568,Protein:687,1
7725,Drug:1818,Protein:707,1
7726,Drug:726,Protein:2036,1
7727,Drug:5719,Protein:1076,1
7728,Drug:3472,Protein:3734,0
7729,Drug:3698,Protein:998,0
7730,Drug:2503,Protein:1306,0
7731,Drug:2601,Protein:2750,0
7732,Drug:5763,Protein:792,1
7733,Drug:4784,Protein:3739,0
7734,Drug:5790,Protein:351,0
7735,Drug:5412,Protein:470,0
7736,Drug:6318,Protein:4091,0
7737,Drug:4192,Protein:1961,1
7738,Drug:2635,Protein:2107,1
7739,Drug:1848,Protein:2575,1
7740,Drug:3692,Protein:3498,1
7741,Drug:6293,Protein:4132,0
7742,Drug:6648,Protein:255,0
7743,Drug:603,Protein:3784,1
7744,Drug:1107,Protein:252,0
7745,Drug:5677,Protein:2864,0
7746,Drug:4788,Protein:1507,0
7747,Drug:4323,Protein:3076,0
7748,Drug:3345,Protein:339,1
7749,Drug:6253,Protein:1327,1
7750,Drug:4139,Protein:2051,0
7751,Drug:1571,Protein:1193,0
7752,Drug:187,Protein:1833,0
7753,Drug:3238,Protein:3796,0
7754,Drug:5751,Protein:3326,1
7755,Drug:6514,Protein:2084,0
7756,Drug:2467,Protein:970,0
7757,Drug:2990,Protein:2014,0
7758,Drug:3361,Protein:3362,0
7759,Drug:6631,Protein:2493,0
7760,Drug:484,Protein:1308,0
7761,Drug:2199,Protein:3910,0
7762,Drug:75,Protein:2003,0
7763,Drug:2895,Protein:2008,0
7764,Drug:3301,Protein:1782,0
7765,Drug:486,Protein:4249,0
7766,Drug:1000,Protein:398,1
7767,Drug:4911,Protein:1167,1
7768,Drug:5582,Protein:3362,0
7769,Drug:6766,Protein:3197,1
7770,Drug:2773,Protein:146,0
7771,Drug:6234,Protein:4353,1
7772,Drug:3930,Protein:1567,1
7773,Drug:2355,Protein:579,0
7774,Drug:5185,Protein:527,0
7775,Drug:4507,Protein:4389,1
7776,Drug:2992,Protein:1181,0
7777,Drug:3531,Protein:2289,1
7778,Drug:4711,Protein:276,1
7779,Drug:3341,Protein:1263,1
7780,Drug:1000,Protein:1445,1
7781,Drug:5640,Protein:2566,0
7782,Drug:5776,Protein:1417,0
7783,Drug:560,Protein:649,0
7784,Drug:1794,Protein:276,1
7785,Drug:4696,Protein:4058,1
7786,Drug:1393,Protein:1595,0
7787,Drug:1416,Protein:1859,0
7788,Drug:3899,Protein:889,0
7789,Drug:1849,Protein:1368,1
7790,Drug:3330,Protein:157,0
7791,Drug:5473,Protein:4184,0
7792,Drug:3670,Protein:2778,1
7793,Drug:6696,Protein:1565,0
7794,Drug:2496,Protein:3130,0
7795,Drug:4466,Protein:1477,0
7796,Drug:6429,Protein:641,1
7797,Drug:6087,Protein:3931,0
7798,Drug:6258,Protein:1735,1
7799,Drug:2152,Protein:2414,1
7800,Drug:2275,Protein:1157,0
7801,Drug:5856,Protein:4379,1
7802,Drug:2821,Protein:2822,1
7803,Drug:5676,Protein:2152,0
7804,Drug:1759,Protein:4451,0
7805,Drug:3934,Protein:4061,0
7806,Drug:3929,Protein:3699,0
7807,Drug:5920,Protein:1171,0
7808,Drug:4611,Protein:857,1
7809,Drug:4891,Protein:245,1
7810,Drug:290,Protein:272,0
7811,Drug:5430,Protein:624,0
7812,Drug:2094,Protein:2313,1
7813,Drug:6067,Protein:2981,1
7814,Drug:6783,Protein:4408,0
7815,Drug:1690,Protein:1820,0
7816,Drug:3877,Protein:95,1
7817,Drug:4499,Protein:3884,1
7818,Drug:2130,Protein:645,0
7819,Drug:3106,Protein:3255,0
7820,Drug:1202,Protein:1782,0
7821,Drug:4510,Protein:3538,1
7822,Drug:0,Protein:3133,1
7823,Drug:5091,Protein:3435,1
7824,Drug:5511,Protein:2646,0
7825,Drug:1812,Protein:437,0
7826,Drug:4269,Protein:975,1
7827,Drug:2256,Protein:1775,0
7828,Drug:3303,Protein:1593,0
7829,Drug:4013,Protein:418,0
7830,Drug:6708,Protein:1428,0
7831,Drug:3443,Protein:3566,0
7832,Drug:6683,Protein:3338,1
7833,Drug:3414,Protein:3767,0
7834,Drug:4221,Protein:1112,0
7835,Drug:3688,Protein:1933,0
7836,Drug:3069,Protein:2785,0
7837,Drug:2122,Protein:2383,0
7838,Drug:6574,Protein:4335,0
7839,Drug:2955,Protein:2389,0
7840,Drug:1356,Protein:4214,0
7841,Drug:967,Protein:310,0
7842,Drug:633,Protein:230,1
7843,Drug:6643,Protein:3031,0
7844,Drug:2811,Protein:2988,0
7845,Drug:1588,Protein:204,0
7846,Drug:2759,Protein:3549,0
7847,Drug:87,Protein:4393,1
7848,Drug:1624,Protein:4328,0
7849,Drug:4509,Protein:4402,0
7850,Drug:5940,Protein:351,1
7851,Drug:3494,Protein:1424,0
7852,Drug:1730,Protein:2298,1
7853,Drug:1900,Protein:285,0
7854,Drug:5200,Protein:3763,0
7855,Drug:2399,Protein:3548,1
7856,Drug:4461,Protein:3586,1
7857,Drug:1609,Protein:752,1
7858,Drug:5865,Protein:1696,0
7859,Drug:4662,Protein:999,1
7860,Drug:3361,Protein:3678,0
7861,Drug:193,Protein:554,1
7862,Drug:5346,Protein:663,1
7863,Drug:928,Protein:1222,1
7864,Drug:3045,Protein:4347,0
7865,Drug:3083,Protein:850,1
7866,Drug:528,Protein:2047,1
7867,Drug:479,Protein:307,1
7868,Drug:853,Protein:1263,0
7869,Drug:1609,Protein:3549,1
7870,Drug:382,Protein:2603,0
7871,Drug:3807,Protein:1269,0
7872,Drug:682,Protein:934,0
7873,Drug:3581,Protein:3985,0
7874,Drug:6356,Protein:1418,0
7875,Drug:5279,Protein:2074,0
7876,Drug:1107,Protein:2292,0
7877,Drug:4374,Protein:1625,0
7878,Drug:5061,Protein:3462,1
7879,Drug:1066,Protein:1728,1
7880,Drug:4010,Protein:770,1
7881,Drug:5752,Protein:3487,0
7882,Drug:122,Protein:994,0
7883,Drug:3370,Protein:1773,0
7884,Drug:6280,Protein:487,1
7885,Drug:5061,Protein:1845,1
7886,Drug:5811,Protein:1224,0
7887,Drug:5797,Protein:2183,0
7888,Drug:5014,Protein:3576,0
7889,Drug:5243,Protein:1740,1
7890,Drug:2251,Protein:1086,1
7891,Drug:4466,Protein:2214,0
7892,Drug:4179,Protein:2169,1
7893,Drug:6768,Protein:1740,1
7894,Drug:5988,Protein:1024,0
7895,Drug:5894,Protein:3534,1
7896,Drug:6150,Protein:2268,0
7897,Drug:661,Protein:2269,0
7898,Drug:2203,Protein:3757,0
7899,Drug:502,Protein:779,0
7900,Drug:761,Protein:1529,0
7901,Drug:4305,Protein:839,0
7902,Drug:4601,Protein:2504,1
7903,Drug:4505,Protein:2910,0
7904,Drug:5917,Protein:4295,0
7905,Drug:5278,Protein:4036,0
7906,Drug:2055,Protein:3843,0
7907,Drug:276,Protein:3639,0
7908,Drug:5726,Protein:608,1
7909,Drug:4833,Protein:4010,1
7910,Drug:6404,Protein:3452,0
7911,Drug:5181,Protein:2588,0
7912,Drug:2477,Protein:2243,0
7913,Drug:2990,Protein:3674,1
7914,Drug:5120,Protein:4196,0
7915,Drug:3530,Protein:4132,0
7916,Drug:6290,Protein:3304,0
7917,Drug:3086,Protein:3675,0
7918,Drug:4850,Protein:4157,0
7919,Drug:5362,Protein:1969,0
7920,Drug:3638,Protein:3218,0
7921,Drug:416,Protein:3358,0
7922,Drug:2520,Protein:4358,0
7923,Drug:6283,Protein:3330,0
7924,Drug:4702,Protein:2879,0
7925,Drug:4095,Protein:2510,0
7926,Drug:1960,Protein:3016,0
7927,Drug:2919,Protein:176,1
7928,Drug:254,Protein:3213,1
7929,Drug:1031,Protein:746,0
7930,Drug:1414,Protein:4301,1
7931,Drug:2130,Protein:3348,1
7932,Drug:4676,Protein:425,1
7933,Drug:669,Protein:2856,0
7934,Drug:5387,Protein:1808,0
7935,Drug:4033,Protein:2039,1
7936,Drug:4400,Protein:4348,0
7937,Drug:1865,Protein:2365,0
7938,Drug:89,Protein:3718,1
7939,Drug:1714,Protein:3707,0
7940,Drug:528,Protein:1589,1
7941,Drug:5694,Protein:1973,0
7942,Drug:4545,Protein:1470,1
7943,Drug:3279,Protein:970,0
7944,Drug:3898,Protein:3730,0
7945,Drug:1549,Protein:839,0
7946,Drug:6223,Protein:1382,0
7947,Drug:2488,Protein:1332,1
7948,Drug:6711,Protein:3694,0
7949,Drug:2049,Protein:1544,0
7950,Drug:2461,Protein:2699,0
7951,Drug:3308,Protein:1921,0
7952,Drug:846,Protein:3543,0
7953,Drug:5401,Protein:1098,1
7954,Drug:4796,Protein:1893,1
7955,Drug:1448,Protein:1871,0
7956,Drug:52,Protein:2223,1
7957,Drug:2594,Protein:2326,0
7958,Drug:3081,Protein:3770,0
7959,Drug:5668,Protein:4249,0
7960,Drug:1270,Protein:1479,0
7961,Drug:6031,Protein:4039,1
7962,Drug:1000,Protein:4191,1
7963,Drug:1224,Protein:1909,1
7964,Drug:2638,Protein:3211,0
7965,Drug:5406,Protein:3470,0
7966,Drug:801,Protein:4011,1
7967,Drug:1976,Protein:3338,1
7968,Drug:4606,Protein:2001,1
7969,Drug:2746,Protein:2903,0
7970,Drug:6592,Protein:3326,1
7971,Drug:3367,Protein:2893,1
7972,Drug:1119,Protein:3636,1
7973,Drug:6314,Protein:3646,0
7974,Drug:6031,Protein:4338,0
7975,Drug:621,Protein:2169,1
7976,Drug:6034,Protein:462,0
7977,Drug:3255,Protein:1595,1
7978,Drug:4351,Protein:768,1
7979,Drug:2121,Protein:3339,0
7980,Drug:1929,Protein:1158,1
7981,Drug:5140,Protein:3423,1
7982,Drug:4924,Protein:3010,1
7983,Drug:1271,Protein:2502,1
7984,Drug:1131,Protein:1259,0
7985,Drug:5780,Protein:1739,1
7986,Drug:1928,Protein:605,0
7987,Drug:421,Protein:1972,0
7988,Drug:4865,Protein:1740,1
7989,Drug:2760,Protein:2267,0
7990,Drug:3343,Protein:2702,1
7991,Drug:79,Protein:2265,0
7992,Drug:6452,Protein:2047,1
7993,Drug:2090,Protein:4382,1
7994,Drug:4674,Protein:2057,0
7995,Drug:633,Protein:3972,1
7996,Drug:6432,Protein:3772,0
7997,Drug:1740,Protein:3050,0
7998,Drug:3831,Protein:3725,0
7999,Drug:5061,Protein:2020,1
