,head,tail,label
5062,Drug:5624,Protein:4408,0
5063,Drug:542,Protein:3364,0
5064,Drug:5495,Protein:3707,0
5065,Drug:2799,Protein:1332,1
5066,Drug:5913,Protein:1337,0
5067,Drug:5756,Protein:2880,1
5068,Drug:5726,Protein:953,1
5069,Drug:6497,Protein:166,0
5070,Drug:2899,Protein:2876,0
5071,Drug:454,Protein:3245,0
5072,Drug:1837,Protein:1515,0
5073,Drug:3238,Protein:2890,1
5074,Drug:930,Protein:2391,0
5075,Drug:4276,Protein:1571,0
5076,Drug:2394,Protein:520,1
5077,Drug:1156,Protein:3242,0
5078,Drug:1024,Protein:2056,0
5079,Drug:639,Protein:956,0
5080,Drug:6277,Protein:1984,1
5081,Drug:1609,Protein:2750,1
5082,Drug:3584,Protein:1074,0
5083,Drug:2050,Protein:4266,1
5084,Drug:4239,Protein:3057,1
5085,Drug:5509,Protein:1877,1
5086,Drug:6763,Protein:582,0
5087,Drug:6634,Protein:891,1
5088,Drug:3179,Protein:1138,1
5089,Drug:2532,Protein:3293,1
5090,Drug:1596,Protein:2880,0
5091,Drug:3541,Protein:4127,0
5092,Drug:1886,Protein:1129,0
5093,Drug:385,Protein:2079,0
5094,Drug:975,Protein:264,0
5095,Drug:2738,Protein:3021,1
5096,Drug:4111,Protein:3898,0
5097,Drug:6650,Protein:4229,1
5098,Drug:4838,Protein:2071,0
5099,Drug:5575,Protein:4371,1
5100,Drug:2822,Protein:844,0
5101,Drug:6505,Protein:3282,1
5102,Drug:6225,Protein:2529,0
5103,Drug:3991,Protein:2080,0
5104,Drug:6392,Protein:1506,0
5105,Drug:987,Protein:3733,1
5106,Drug:5150,Protein:3498,1
5107,Drug:3696,Protein:2288,1
5108,Drug:1537,Protein:3295,0
5109,Drug:1957,Protein:3642,0
5110,Drug:2623,Protein:4391,1
5111,Drug:6096,Protein:4411,0
5112,Drug:5170,Protein:731,0
5113,Drug:1396,Protein:4089,0
5114,Drug:5825,Protein:1382,0
5115,Drug:4921,Protein:19,0
5116,Drug:4551,Protein:4182,1
5117,Drug:2540,Protein:4139,1
5118,Drug:5821,Protein:350,0
5119,Drug:5053,Protein:283,0
5120,Drug:4758,Protein:3210,1
5121,Drug:4349,Protein:3733,0
5122,Drug:3826,Protein:1334,1
5123,Drug:3853,Protein:3547,1
5124,Drug:1064,Protein:1731,0
5125,Drug:4130,Protein:903,1
5126,Drug:388,Protein:1909,0
5127,Drug:4011,Protein:2878,1
5128,Drug:1029,Protein:1995,0
5129,Drug:2587,Protein:2658,0
5130,Drug:2094,Protein:1334,1
5131,Drug:1531,Protein:3725,0
5132,Drug:3646,Protein:1556,1
5133,Drug:5115,Protein:2870,0
5134,Drug:4493,Protein:3065,0
5135,Drug:4947,Protein:1567,1
5136,Drug:659,Protein:1048,0
5137,Drug:1291,Protein:3868,0
5138,Drug:2364,Protein:1010,0
5139,Drug:4512,Protein:1942,0
5140,Drug:4357,Protein:802,0
5141,Drug:6067,Protein:4455,1
5142,Drug:5166,Protein:834,0
5143,Drug:6190,Protein:517,1
5144,Drug:4354,Protein:1073,0
5145,Drug:5773,Protein:1095,1
5146,Drug:1408,Protein:2954,0
5147,Drug:5047,Protein:2050,1
5148,Drug:5932,Protein:2836,1
5149,Drug:3107,Protein:2116,0
5150,Drug:4852,Protein:2771,0
5151,Drug:3961,Protein:1868,1
5152,Drug:3849,Protein:2535,0
5153,Drug:3966,Protein:3224,0
5154,Drug:4073,Protein:3013,1
5155,Drug:5836,Protein:2015,0
5156,Drug:414,Protein:2398,0
5157,Drug:1008,Protein:4064,0
5158,Drug:6285,Protein:3630,0
5159,Drug:4435,Protein:400,0
5160,Drug:3364,Protein:1731,0
5161,Drug:1613,Protein:2914,1
5162,Drug:681,Protein:1269,0
5163,Drug:3002,Protein:2079,0
5164,Drug:2200,Protein:2669,1
5165,Drug:4510,Protein:496,1
5166,Drug:454,Protein:993,1
5167,Drug:1913,Protein:2015,0
5168,Drug:6698,Protein:2591,0
5169,Drug:2641,Protein:3848,0
5170,Drug:3009,Protein:2638,0
5171,Drug:1280,Protein:936,0
5172,Drug:3857,Protein:195,0
5173,Drug:4744,Protein:1354,0
5174,Drug:5392,Protein:2347,0
5175,Drug:3662,Protein:1666,0
5176,Drug:3877,Protein:1644,1
5177,Drug:5615,Protein:498,0
5178,Drug:5896,Protein:604,0
5179,Drug:4577,Protein:2951,0
5180,Drug:1100,Protein:131,1
5181,Drug:3931,Protein:2765,0
5182,Drug:2969,Protein:20,1
5183,Drug:2602,Protein:1098,1
5184,Drug:2902,Protein:4183,0
5185,Drug:529,Protein:2884,0
5186,Drug:4875,Protein:1272,0
5187,Drug:6261,Protein:3690,1
5188,Drug:6206,Protein:981,0
5189,Drug:4640,Protein:2606,0
5190,Drug:5334,Protein:711,0
5191,Drug:4708,Protein:1560,1
5192,Drug:4025,Protein:2596,0
5193,Drug:3480,Protein:1549,0
5194,Drug:2456,Protein:1560,1
5195,Drug:3244,Protein:1889,0
5196,Drug:2758,Protein:1557,1
5197,Drug:1668,Protein:338,1
5198,Drug:5928,Protein:1152,0
5199,Drug:217,Protein:4009,1
5200,Drug:1848,Protein:1794,1
5201,Drug:4039,Protein:645,0
5202,Drug:112,Protein:3831,0
5203,Drug:3297,Protein:3293,1
5204,Drug:5725,Protein:718,0
5205,Drug:420,Protein:3181,0
5206,Drug:2904,Protein:2288,0
5207,Drug:6096,Protein:444,0
5208,Drug:4471,Protein:431,1
5209,Drug:4783,Protein:1040,0
5210,Drug:999,Protein:710,0
5211,Drug:5782,Protein:2484,0
5212,Drug:1929,Protein:2545,0
5213,Drug:3247,Protein:1466,0
5214,Drug:2110,Protein:749,0
5215,Drug:4672,Protein:1207,0
5216,Drug:5061,Protein:663,1
5217,Drug:5112,Protein:1368,1
5218,Drug:1963,Protein:1086,1
5219,Drug:126,Protein:4266,1
5220,Drug:5061,Protein:1923,1
5221,Drug:3345,Protein:1885,0
5222,Drug:704,Protein:2198,0
5223,Drug:5662,Protein:3953,0
5224,Drug:4708,Protein:1221,1
5225,Drug:69,Protein:841,1
5226,Drug:412,Protein:429,0
5227,Drug:4975,Protein:1647,1
5228,Drug:2820,Protein:2830,0
5229,Drug:575,Protein:4422,0
5230,Drug:4539,Protein:133,0
5231,Drug:4869,Protein:637,1
5232,Drug:3975,Protein:151,1
5233,Drug:1630,Protein:3623,0
5234,Drug:5671,Protein:1878,1
5235,Drug:1336,Protein:1335,0
5236,Drug:267,Protein:3190,0
5237,Drug:4200,Protein:891,1
5238,Drug:3689,Protein:3013,1
5239,Drug:5255,Protein:2163,1
5240,Drug:1670,Protein:2660,1
5241,Drug:3725,Protein:497,0
5242,Drug:2173,Protein:1664,0
5243,Drug:4911,Protein:2068,1
5244,Drug:6207,Protein:1631,1
5245,Drug:3510,Protein:2336,0
5246,Drug:5894,Protein:2309,1
5247,Drug:3161,Protein:498,0
5248,Drug:2109,Protein:2090,0
5249,Drug:5633,Protein:4262,0
5250,Drug:6112,Protein:1794,1
5251,Drug:3884,Protein:1484,0
5252,Drug:3118,Protein:1385,0
5253,Drug:3185,Protein:3771,1
5254,Drug:3173,Protein:1918,0
5255,Drug:283,Protein:633,0
5256,Drug:5621,Protein:403,1
5257,Drug:327,Protein:371,0
5258,Drug:4874,Protein:2296,0
5259,Drug:4132,Protein:3233,0
5260,Drug:849,Protein:2726,0
5261,Drug:5320,Protein:1169,0
5262,Drug:3116,Protein:153,0
5263,Drug:4685,Protein:1156,1
5264,Drug:730,Protein:2931,1
5265,Drug:1835,Protein:776,0
5266,Drug:4012,Protein:3809,0
5267,Drug:4203,Protein:1481,0
5268,Drug:5119,Protein:1391,1
5269,Drug:994,Protein:124,0
5270,Drug:178,Protein:3387,0
5271,Drug:208,Protein:2820,1
5272,Drug:2475,Protein:3365,0
5273,Drug:4624,Protein:1729,0
5274,Drug:4911,Protein:2309,1
5275,Drug:1664,Protein:1377,1
5276,Drug:5765,Protein:2979,1
5277,Drug:4194,Protein:2775,1
5278,Drug:1951,Protein:2641,0
5279,Drug:5140,Protein:4307,1
5280,Drug:4131,Protein:536,0
5281,Drug:3740,Protein:2822,0
5282,Drug:1422,Protein:1098,1
5283,Drug:5805,Protein:1135,0
5284,Drug:3185,Protein:1867,1
5285,Drug:4294,Protein:2828,0
5286,Drug:4085,Protein:3932,0
5287,Drug:3984,Protein:2993,1
5288,Drug:5392,Protein:3649,0
5289,Drug:5707,Protein:3498,1
5290,Drug:2058,Protein:4094,0
5291,Drug:6437,Protein:3345,1
5292,Drug:2840,Protein:355,1
5293,Drug:5488,Protein:3932,0
5294,Drug:3197,Protein:3442,0
5295,Drug:5172,Protein:1816,0
5296,Drug:4496,Protein:1914,0
5297,Drug:6600,Protein:2303,0
5298,Drug:4194,Protein:1848,0
5299,Drug:2965,Protein:593,1
5300,Drug:1670,Protein:2437,0
5301,Drug:1520,Protein:1267,1
5302,Drug:5385,Protein:1922,0
5303,Drug:6052,Protein:1603,0
5304,Drug:2645,Protein:1845,0
5305,Drug:2477,Protein:3013,1
5306,Drug:5152,Protein:2977,1
5307,Drug:3945,Protein:2308,0
5308,Drug:3739,Protein:3870,0
5309,Drug:915,Protein:3915,1
5310,Drug:4805,Protein:560,0
5311,Drug:892,Protein:3403,1
5312,Drug:3116,Protein:789,0
5313,Drug:4909,Protein:3289,0
5314,Drug:6337,Protein:1407,0
5315,Drug:4186,Protein:1939,1
5316,Drug:6265,Protein:3897,0
5317,Drug:3683,Protein:3482,1
5318,Drug:3482,Protein:2277,0
5319,Drug:2377,Protein:2965,0
5320,Drug:1064,Protein:160,0
5321,Drug:2885,Protein:2054,0
5322,Drug:735,Protein:2678,0
5323,Drug:5234,Protein:75,1
5324,Drug:1307,Protein:3632,0
5325,Drug:5887,Protein:3901,0
5326,Drug:1870,Protein:321,0
5327,Drug:1592,Protein:110,0
5328,Drug:3419,Protein:2526,0
5329,Drug:2180,Protein:4131,0
5330,Drug:4446,Protein:1262,1
5331,Drug:1683,Protein:1889,1
5332,Drug:4558,Protein:2152,1
5333,Drug:5782,Protein:3577,0
5334,Drug:4820,Protein:4253,0
5335,Drug:6008,Protein:385,0
5336,Drug:1551,Protein:2686,0
5337,Drug:5752,Protein:3487,0
5338,Drug:2079,Protein:4055,0
5339,Drug:567,Protein:1385,0
5340,Drug:679,Protein:3871,1
5341,Drug:5554,Protein:810,1
5342,Drug:6757,Protein:3346,1
5343,Drug:1975,Protein:3819,0
5344,Drug:5868,Protein:3556,0
5345,Drug:5092,Protein:1621,0
5346,Drug:3572,Protein:82,1
5347,Drug:4341,Protein:2382,0
5348,Drug:3931,Protein:488,0
5349,Drug:5113,Protein:612,0
5350,Drug:501,Protein:3326,1
5351,Drug:6270,Protein:2254,0
5352,Drug:4433,Protein:11,1
5353,Drug:4981,Protein:1457,0
5354,Drug:6311,Protein:1943,0
5355,Drug:2566,Protein:330,0
5356,Drug:435,Protein:2911,0
5357,Drug:5790,Protein:2313,1
5358,Drug:3877,Protein:1448,1
5359,Drug:6624,Protein:2298,1
5360,Drug:6577,Protein:243,1
5361,Drug:5032,Protein:1610,0
5362,Drug:2765,Protein:1676,0
5363,Drug:5637,Protein:3907,0
5364,Drug:3493,Protein:3577,1
5365,Drug:4530,Protein:4007,0
5366,Drug:6397,Protein:1804,0
5367,Drug:2416,Protein:2558,0
5368,Drug:2871,Protein:598,0
5369,Drug:6272,Protein:4084,0
5370,Drug:3872,Protein:1950,1
5371,Drug:6053,Protein:851,1
5372,Drug:1242,Protein:2568,1
5373,Drug:670,Protein:1942,0
5374,Drug:6033,Protein:3217,0
5375,Drug:2635,Protein:1273,0
5376,Drug:1609,Protein:16,1
5377,Drug:4297,Protein:1662,0
5378,Drug:1523,Protein:101,0
5379,Drug:4956,Protein:745,0
5380,Drug:2604,Protein:3297,0
5381,Drug:3445,Protein:1965,0
5382,Drug:2624,Protein:2930,0
5383,Drug:1662,Protein:3143,0
5384,Drug:2224,Protein:658,1
5385,Drug:5268,Protein:4053,1
5386,Drug:4448,Protein:2701,0
5387,Drug:5156,Protein:4367,0
5388,Drug:2596,Protein:4120,1
5389,Drug:3553,Protein:4286,0
5390,Drug:945,Protein:1720,0
5391,Drug:1652,Protein:2799,0
5392,Drug:4086,Protein:3109,0
5393,Drug:5216,Protein:2008,0
5394,Drug:2213,Protein:3982,0
5395,Drug:5227,Protein:1195,0
5396,Drug:2565,Protein:595,0
5397,Drug:6460,Protein:2575,1
5398,Drug:2841,Protein:802,0
5399,Drug:5171,Protein:2558,0
5400,Drug:4749,Protein:1942,0
5401,Drug:5509,Protein:4231,0
5402,Drug:906,Protein:4157,0
5403,Drug:1407,Protein:2228,0
5404,Drug:5183,Protein:1446,0
5405,Drug:6193,Protein:3880,0
5406,Drug:235,Protein:2460,0
5407,Drug:5317,Protein:2784,0
5408,Drug:5328,Protein:1006,1
5409,Drug:5739,Protein:301,0
5410,Drug:4402,Protein:1966,0
5411,Drug:153,Protein:4164,0
5412,Drug:2326,Protein:2107,1
5413,Drug:3738,Protein:2315,0
5414,Drug:4195,Protein:75,1
5415,Drug:5118,Protein:2049,1
5416,Drug:768,Protein:2604,0
5417,Drug:2682,Protein:4022,1
5418,Drug:3720,Protein:3194,0
5419,Drug:4681,Protein:1472,0
5420,Drug:528,Protein:810,1
5421,Drug:905,Protein:1164,0
5422,Drug:5374,Protein:3162,0
5423,Drug:2979,Protein:1526,0
5424,Drug:2128,Protein:2993,0
5425,Drug:4412,Protein:2400,0
5426,Drug:4118,Protein:10,1
5427,Drug:3932,Protein:321,0
5428,Drug:1182,Protein:786,1
5429,Drug:4341,Protein:3917,0
5430,Drug:583,Protein:3574,0
5431,Drug:5705,Protein:770,1
5432,Drug:2122,Protein:2383,0
5433,Drug:3057,Protein:3098,0
5434,Drug:2072,Protein:3423,0
5435,Drug:1954,Protein:249,1
5436,Drug:4328,Protein:2208,0
5437,Drug:5601,Protein:3634,0
5438,Drug:495,Protein:2874,1
5439,Drug:4887,Protein:2813,0
5440,Drug:2633,Protein:4056,0
5441,Drug:1711,Protein:1811,0
5442,Drug:4203,Protein:1057,0
5443,Drug:1038,Protein:3728,0
5444,Drug:2110,Protein:1180,1
5445,Drug:4406,Protein:514,0
5446,Drug:4240,Protein:1834,0
5447,Drug:2215,Protein:3514,1
5448,Drug:5544,Protein:4115,0
5449,Drug:348,Protein:2333,1
5450,Drug:764,Protein:3654,0
5451,Drug:4384,Protein:997,0
5452,Drug:4025,Protein:198,0
5453,Drug:1359,Protein:1699,0
5454,Drug:6221,Protein:3079,1
5455,Drug:1258,Protein:2888,0
5456,Drug:6555,Protein:3768,0
5457,Drug:508,Protein:2594,0
5458,Drug:2489,Protein:3904,0
5459,Drug:6380,Protein:2583,1
5460,Drug:189,Protein:3949,1
5461,Drug:538,Protein:2473,0
5462,Drug:657,Protein:1127,0
5463,Drug:4117,Protein:1828,1
5464,Drug:3954,Protein:3435,1
5465,Drug:6252,Protein:1268,0
5466,Drug:4594,Protein:345,0
5467,Drug:2919,Protein:1878,1
5468,Drug:5563,Protein:43,1
5469,Drug:5889,Protein:641,1
5470,Drug:4011,Protein:1503,1
5471,Drug:682,Protein:916,0
5472,Drug:1537,Protein:1942,0
5473,Drug:4418,Protein:316,0
5474,Drug:4006,Protein:3292,0
5475,Drug:5993,Protein:3975,0
5476,Drug:1000,Protein:3156,1
5477,Drug:767,Protein:3984,1
5478,Drug:683,Protein:3808,0
5479,Drug:5956,Protein:1406,1
5480,Drug:5700,Protein:595,0
5481,Drug:5971,Protein:3721,0
5482,Drug:2228,Protein:3652,0
5483,Drug:5323,Protein:3941,1
5484,Drug:460,Protein:4436,0
5485,Drug:1792,Protein:1942,0
5486,Drug:2145,Protein:3309,0
5487,Drug:1200,Protein:4411,0
5488,Drug:6132,Protein:2351,1
5489,Drug:18,Protein:3932,0
5490,Drug:38,Protein:4381,1
5491,Drug:1611,Protein:1974,0
5492,Drug:3896,Protein:1026,1
5493,Drug:2808,Protein:2034,0
5494,Drug:4567,Protein:3351,0
5495,Drug:4789,Protein:1672,1
5496,Drug:2991,Protein:35,1
5497,Drug:2260,Protein:204,0
5498,Drug:1642,Protein:2657,0
5499,Drug:5902,Protein:3259,1
5500,Drug:5164,Protein:3962,1
5501,Drug:2526,Protein:303,0
5502,Drug:6591,Protein:1269,0
5503,Drug:5509,Protein:2953,0
5504,Drug:4970,Protein:697,0
5505,Drug:15,Protein:4326,1
5506,Drug:5962,Protein:4272,1
5507,Drug:5067,Protein:1484,0
5508,Drug:688,Protein:2051,0
5509,Drug:2516,Protein:354,1
5510,Drug:229,Protein:3681,0
5511,Drug:6290,Protein:417,1
5512,Drug:649,Protein:2958,1
5513,Drug:6221,Protein:390,1
5514,Drug:4789,Protein:2429,1
5515,Drug:2659,Protein:932,0
5516,Drug:1305,Protein:2759,0
5517,Drug:3957,Protein:1487,1
5518,Drug:5324,Protein:2087,0
5519,Drug:5582,Protein:4228,1
5520,Drug:4524,Protein:3287,0
5521,Drug:2534,Protein:230,1
5522,Drug:6336,Protein:3345,1
5523,Drug:3134,Protein:1044,0
5524,Drug:528,Protein:2858,1
5525,Drug:5287,Protein:2878,0
5526,Drug:5061,Protein:1764,1
5527,Drug:6581,Protein:3707,0
5528,Drug:5282,Protein:1848,0
5529,Drug:3908,Protein:2121,0
5530,Drug:5507,Protein:2521,0
5531,Drug:4552,Protein:1365,0
5532,Drug:6405,Protein:2906,1
5533,Drug:1863,Protein:1391,1
5534,Drug:5811,Protein:4161,0
5535,Drug:5473,Protein:1459,1
5536,Drug:193,Protein:1838,1
5537,Drug:2724,Protein:957,1
5538,Drug:4225,Protein:1772,0
5539,Drug:5722,Protein:1521,0
5540,Drug:6677,Protein:1332,1
5541,Drug:2733,Protein:2868,0
5542,Drug:4973,Protein:3312,0
5543,Drug:2243,Protein:671,0
5544,Drug:907,Protein:3435,1
5545,Drug:1000,Protein:2172,1
5546,Drug:4489,Protein:1414,0
5547,Drug:4259,Protein:3590,0
5548,Drug:1516,Protein:1510,0
5549,Drug:2310,Protein:3252,0
5550,Drug:6224,Protein:1385,1
5551,Drug:3306,Protein:233,0
5552,Drug:4862,Protein:1624,1
5553,Drug:1196,Protein:171,0
5554,Drug:1000,Protein:1445,1
5555,Drug:4762,Protein:2797,0
5556,Drug:5959,Protein:1326,1
5557,Drug:3784,Protein:2218,0
5558,Drug:4923,Protein:2711,0
5559,Drug:1736,Protein:2931,0
5560,Drug:1847,Protein:713,0
5561,Drug:3751,Protein:3519,0
5562,Drug:2101,Protein:3242,0
5563,Drug:5326,Protein:3211,0
5564,Drug:2782,Protein:1712,1
5565,Drug:6385,Protein:2348,1
5566,Drug:4862,Protein:3549,1
5567,Drug:1107,Protein:1,0
5568,Drug:2687,Protein:2603,1
5569,Drug:5540,Protein:317,0
5570,Drug:4969,Protein:2304,1
5571,Drug:5655,Protein:713,0
5572,Drug:6099,Protein:3395,1
5573,Drug:5726,Protein:1679,1
5574,Drug:5115,Protein:144,1
5575,Drug:4407,Protein:1156,1
5576,Drug:3307,Protein:2893,1
5577,Drug:2558,Protein:4447,0
5578,Drug:3811,Protein:3413,0
5579,Drug:5061,Protein:2216,0
5580,Drug:668,Protein:2050,1
5581,Drug:2085,Protein:3293,1
5582,Drug:801,Protein:99,1
5583,Drug:5509,Protein:1727,1
5584,Drug:6582,Protein:423,0
5585,Drug:5941,Protein:2403,1
5586,Drug:3877,Protein:2054,1
5587,Drug:2136,Protein:1938,1
5588,Drug:2435,Protein:2825,1
5589,Drug:1406,Protein:2074,0
5590,Drug:4839,Protein:962,0
5591,Drug:4777,Protein:230,1
5592,Drug:6192,Protein:1133,0
5593,Drug:1166,Protein:879,0
5594,Drug:5658,Protein:2803,0
5595,Drug:802,Protein:2890,1
5596,Drug:3049,Protein:2875,0
5597,Drug:3155,Protein:582,0
5598,Drug:1384,Protein:3829,0
5599,Drug:4940,Protein:3498,1
5600,Drug:1091,Protein:4326,1
5601,Drug:5247,Protein:2069,1
5602,Drug:28,Protein:1203,1
5603,Drug:4549,Protein:3141,0
5604,Drug:4629,Protein:1107,0
5605,Drug:3875,Protein:876,1
5606,Drug:4622,Protein:1979,0
5607,Drug:3134,Protein:3929,1
5608,Drug:4292,Protein:1484,0
5609,Drug:1257,Protein:4363,0
5610,Drug:1166,Protein:3689,0
5611,Drug:5412,Protein:3229,0
5612,Drug:2823,Protein:513,1
5613,Drug:532,Protein:3987,0
5614,Drug:6331,Protein:145,0
5615,Drug:1515,Protein:1745,0
5616,Drug:1072,Protein:1612,1
5617,Drug:3978,Protein:4083,1
5618,Drug:3720,Protein:173,0
5619,Drug:5612,Protein:3932,0
5620,Drug:4208,Protein:1429,0
5621,Drug:3204,Protein:3610,0
5622,Drug:4787,Protein:4154,1
5623,Drug:5093,Protein:1912,0
5624,Drug:1439,Protein:329,0
5625,Drug:1351,Protein:1914,0
5626,Drug:2399,Protein:1342,1
5627,Drug:1000,Protein:1699,1
5628,Drug:2209,Protein:2279,1
5629,Drug:4296,Protein:4126,0
5630,Drug:3706,Protein:1786,1
5631,Drug:6527,Protein:2728,1
5632,Drug:3663,Protein:4274,1
5633,Drug:5715,Protein:3362,0
5634,Drug:1298,Protein:1930,1
5635,Drug:4259,Protein:1769,0
5636,Drug:2345,Protein:4230,0
5637,Drug:5648,Protein:4006,0
5638,Drug:3474,Protein:3869,1
5639,Drug:1015,Protein:196,1
5640,Drug:2510,Protein:903,1
5641,Drug:6616,Protein:1261,0
5642,Drug:3185,Protein:494,1
5643,Drug:2015,Protein:2662,0
5644,Drug:3991,Protein:3944,0
5645,Drug:1359,Protein:2921,1
5646,Drug:3099,Protein:1023,1
5647,Drug:3851,Protein:2381,0
5648,Drug:207,Protein:343,1
5649,Drug:1797,Protein:596,0
5650,Drug:42,Protein:3362,0
5651,Drug:3977,Protein:2137,0
5652,Drug:641,Protein:2754,1
5653,Drug:5349,Protein:3078,0
5654,Drug:2715,Protein:2150,1
5655,Drug:6552,Protein:1402,0
5656,Drug:641,Protein:1343,1
5657,Drug:5142,Protein:1612,1
5658,Drug:3315,Protein:529,1
5659,Drug:6131,Protein:3160,1
5660,Drug:5642,Protein:577,1
5661,Drug:819,Protein:737,0
5662,Drug:5705,Protein:2248,1
5663,Drug:4964,Protein:2581,0
5664,Drug:5105,Protein:1260,0
5665,Drug:5368,Protein:3626,0
5666,Drug:1857,Protein:3866,1
5667,Drug:6177,Protein:1935,1
5668,Drug:2821,Protein:3293,1
5669,Drug:2644,Protein:2585,0
5670,Drug:1336,Protein:2058,0
5671,Drug:3160,Protein:2191,0
5672,Drug:3644,Protein:3395,1
5673,Drug:5118,Protein:2904,1
5674,Drug:5782,Protein:1141,0
5675,Drug:2917,Protein:413,0
5676,Drug:5346,Protein:4320,0
5677,Drug:3817,Protein:272,0
5678,Drug:254,Protein:1582,0
5679,Drug:1260,Protein:3797,0
5680,Drug:6684,Protein:163,0
5681,Drug:4549,Protein:2704,0
5682,Drug:2653,Protein:1156,1
5683,Drug:1449,Protein:759,1
5684,Drug:4392,Protein:2793,0
5685,Drug:6207,Protein:2669,1
5686,Drug:2092,Protein:3696,0
5687,Drug:4374,Protein:343,1
5688,Drug:3446,Protein:3577,1
5689,Drug:5397,Protein:3100,1
5690,Drug:6385,Protein:998,1
5691,Drug:3886,Protein:833,0
5692,Drug:2617,Protein:3721,0
5693,Drug:4601,Protein:620,1
5694,Drug:620,Protein:1287,0
5695,Drug:5056,Protein:232,0
5696,Drug:3601,Protein:3291,1
5697,Drug:5648,Protein:4081,0
5698,Drug:1579,Protein:1359,0
5699,Drug:5561,Protein:1562,1
5700,Drug:3799,Protein:84,1
5701,Drug:26,Protein:3488,1
5702,Drug:1279,Protein:1880,0
5703,Drug:4738,Protein:1888,0
5704,Drug:2219,Protein:851,1
5705,Drug:507,Protein:3865,0
5706,Drug:5461,Protein:1334,1
5707,Drug:718,Protein:4070,0
5708,Drug:3457,Protein:294,1
5709,Drug:5532,Protein:2282,1
5710,Drug:2720,Protein:4028,1
5711,Drug:3297,Protein:658,1
5712,Drug:5920,Protein:1171,0
5713,Drug:4613,Protein:2693,1
5714,Drug:3553,Protein:3485,0
5715,Drug:6417,Protein:3902,0
5716,Drug:2205,Protein:2720,0
5717,Drug:2805,Protein:287,0
5718,Drug:2776,Protein:3803,0
5719,Drug:408,Protein:3726,0
5720,Drug:1914,Protein:1168,0
5721,Drug:2689,Protein:151,1
5722,Drug:535,Protein:4298,1
5723,Drug:4564,Protein:1957,0
5724,Drug:2629,Protein:3349,0
5725,Drug:2488,Protein:687,1
5726,Drug:592,Protein:3439,1
5727,Drug:2544,Protein:3647,0
5728,Drug:93,Protein:479,0
5729,Drug:6552,Protein:1580,1
5730,Drug:4069,Protein:2484,0
5731,Drug:733,Protein:502,0
5732,Drug:6189,Protein:4367,0
5733,Drug:4199,Protein:4135,0
5734,Drug:153,Protein:1971,0
5735,Drug:1164,Protein:2414,0
5736,Drug:1838,Protein:3291,0
5737,Drug:56,Protein:1708,1
5738,Drug:3500,Protein:3377,0
5739,Drug:2396,Protein:3289,0
5740,Drug:3678,Protein:2585,1
5741,Drug:1773,Protein:2678,0
5742,Drug:4519,Protein:4203,0
5743,Drug:2298,Protein:655,1
5744,Drug:6731,Protein:1223,1
5745,Drug:4625,Protein:4047,1
5746,Drug:1102,Protein:1602,1
5747,Drug:528,Protein:360,1
5748,Drug:5107,Protein:425,1
5749,Drug:1773,Protein:1262,1
5750,Drug:5017,Protein:388,0
5751,Drug:750,Protein:3656,0
5752,Drug:193,Protein:3963,1
5753,Drug:2677,Protein:641,1
5754,Drug:1000,Protein:3135,1
5755,Drug:4739,Protein:4076,0
5756,Drug:3880,Protein:195,0
5757,Drug:4525,Protein:4402,1
5758,Drug:1420,Protein:3850,0
5759,Drug:2399,Protein:756,1
5760,Drug:6608,Protein:1783,1
5761,Drug:4102,Protein:1887,0
5762,Drug:3357,Protein:1346,1
5763,Drug:5808,Protein:2793,0
5764,Drug:511,Protein:1341,0
5765,Drug:3352,Protein:1583,0
5766,Drug:3591,Protein:4105,0
5767,Drug:3430,Protein:903,1
5768,Drug:1329,Protein:877,0
5769,Drug:6619,Protein:1213,1
5770,Drug:1799,Protein:3957,1
5771,Drug:4973,Protein:1602,1
5772,Drug:2927,Protein:604,0
5773,Drug:6083,Protein:75,1
5774,Drug:744,Protein:1672,0
5775,Drug:3705,Protein:343,1
5776,Drug:4862,Protein:13,1
5777,Drug:844,Protein:2249,0
5778,Drug:6696,Protein:497,0
5779,Drug:2699,Protein:1360,1
5780,Drug:3179,Protein:230,1
5781,Drug:4799,Protein:1322,0
5782,Drug:2505,Protein:2534,0
5783,Drug:4746,Protein:49,0
5784,Drug:6422,Protein:1182,0
5785,Drug:3769,Protein:441,0
5786,Drug:4284,Protein:4117,0
5787,Drug:2973,Protein:710,0
5788,Drug:5452,Protein:1647,1
5789,Drug:487,Protein:1657,0
5790,Drug:5957,Protein:2374,0
5791,Drug:2593,Protein:3992,0
5792,Drug:4912,Protein:4407,0
5793,Drug:2636,Protein:3341,0
5794,Drug:3799,Protein:650,1
5795,Drug:1787,Protein:2956,1
5796,Drug:1554,Protein:2699,0
5797,Drug:6147,Protein:2132,0
5798,Drug:3964,Protein:2597,1
5799,Drug:5425,Protein:2565,1
5800,Drug:3231,Protein:4182,1
5801,Drug:3792,Protein:10,0
5802,Drug:5985,Protein:2201,0
5803,Drug:1838,Protein:3211,0
5804,Drug:4045,Protein:3988,0
5805,Drug:2751,Protein:1284,0
5806,Drug:5660,Protein:523,0
5807,Drug:2618,Protein:2588,0
5808,Drug:3799,Protein:1374,1
5809,Drug:3683,Protein:1564,1
5810,Drug:6015,Protein:3882,0
5811,Drug:5075,Protein:400,0
