,head,tail,label
10018,Drug:6655,Protein:3,0
10019,Drug:11538,Protein:214,0
10020,Drug:1708,Protein:320,1
10021,Drug:11539,Protein:550,0
10022,Drug:3408,Protein:514,1
10023,Drug:577,Protein:172,0
10024,Drug:10985,Protein:231,0
10025,Drug:9468,Protein:58,1
10026,Drug:10540,Protein:376,0
10027,Drug:4582,Protein:52,0
10028,Drug:220,Protein:48,0
10029,Drug:8594,Protein:226,0
10030,Drug:14265,Protein:629,1
10031,Drug:289,Protein:48,0
10032,Drug:13887,Protein:262,1
10033,Drug:1517,Protein:18,0
10034,Drug:3878,Protein:446,0
10035,Drug:10737,Protein:512,1
10036,Drug:14002,Protein:18,0
10037,Drug:11638,Protein:126,1
10038,Drug:7527,Protein:135,1
10039,Drug:4324,Protein:100,1
10040,Drug:10581,Protein:39,0
10041,Drug:7806,Protein:93,1
10042,Drug:5656,Protein:41,0
10043,Drug:5105,Protein:957,0
10044,Drug:1613,Protein:634,0
10045,Drug:10706,Protein:67,1
10046,Drug:5985,Protein:344,0
10047,Drug:1889,Protein:41,0
10048,Drug:10429,Protein:931,1
10049,Drug:7036,Protein:321,1
10050,Drug:8374,Protein:32,0
10051,Drug:8855,Protein:56,0
10052,Drug:3414,Protein:90,0
10053,Drug:1484,Protein:754,0
10054,Drug:8508,Protein:376,0
10055,Drug:6963,Protein:998,0
10056,Drug:2586,Protein:189,1
10057,Drug:1850,Protein:703,1
10058,Drug:603,Protein:77,0
10059,Drug:3447,Protein:557,0
10060,Drug:3560,Protein:374,0
10061,Drug:5956,Protein:693,0
10062,Drug:14198,Protein:67,1
10063,Drug:13798,Protein:284,1
10064,Drug:1675,Protein:17,0
10065,Drug:10269,Protein:771,0
10066,Drug:1692,Protein:109,1
10067,Drug:4998,Protein:66,0
10068,Drug:1914,Protein:3,0
10069,Drug:4944,Protein:41,0
10070,Drug:5149,Protein:18,0
10071,Drug:2022,Protein:109,1
10072,Drug:9022,Protein:83,1
10073,Drug:10711,Protein:105,1
10074,Drug:12336,Protein:283,1
10075,Drug:3848,Protein:965,1
10076,Drug:10142,Protein:1095,1
10077,Drug:11033,Protein:52,0
10078,Drug:7982,Protein:680,1
10079,Drug:12720,Protein:357,0
10080,Drug:6651,Protein:1109,1
10081,Drug:10246,Protein:743,0
10082,Drug:3881,Protein:41,1
10083,Drug:959,Protein:460,0
10084,Drug:11191,Protein:148,1
10085,Drug:1723,Protein:95,0
10086,Drug:3644,Protein:690,0
10087,Drug:5633,Protein:25,0
10088,Drug:5555,Protein:402,1
10089,Drug:2194,Protein:204,0
10090,Drug:7426,Protein:18,0
10091,Drug:2604,Protein:762,0
10092,Drug:12481,Protein:262,1
10093,Drug:8749,Protein:336,0
10094,Drug:9230,Protein:77,0
10095,Drug:1639,Protein:389,1
10096,Drug:7105,Protein:457,0
10097,Drug:2112,Protein:374,0
10098,Drug:10283,Protein:161,1
10099,Drug:5808,Protein:111,0
10100,Drug:8911,Protein:18,0
10101,Drug:2767,Protein:181,1
10102,Drug:577,Protein:265,1
10103,Drug:2579,Protein:103,1
10104,Drug:2786,Protein:794,0
10105,Drug:10076,Protein:1395,0
10106,Drug:6322,Protein:438,1
10107,Drug:10287,Protein:182,0
10108,Drug:4368,Protein:343,1
10109,Drug:9476,Protein:858,1
10110,Drug:920,Protein:41,0
10111,Drug:9432,Protein:91,0
10112,Drug:1570,Protein:446,0
10113,Drug:6268,Protein:1359,1
10114,Drug:8889,Protein:193,1
10115,Drug:5450,Protein:3,0
10116,Drug:1954,Protein:35,1
10117,Drug:9576,Protein:696,1
10118,Drug:7540,Protein:82,1
10119,Drug:1903,Protein:467,1
10120,Drug:2618,Protein:440,0
10121,Drug:3827,Protein:315,0
10122,Drug:6064,Protein:242,0
10123,Drug:354,Protein:692,0
10124,Drug:3314,Protein:1998,1
10125,Drug:8052,Protein:93,1
10126,Drug:6458,Protein:1077,0
10127,Drug:10502,Protein:514,0
10128,Drug:6120,Protein:100,1
10129,Drug:14420,Protein:2498,1
10130,Drug:2217,Protein:100,1
10131,Drug:387,Protein:522,0
10132,Drug:26,Protein:1017,1
10133,Drug:10853,Protein:491,0
10134,Drug:7060,Protein:47,1
10135,Drug:11486,Protein:629,1
10136,Drug:12392,Protein:163,0
10137,Drug:4883,Protein:7,0
10138,Drug:53,Protein:2293,1
10139,Drug:2265,Protein:3,0
10140,Drug:7692,Protein:771,0
10141,Drug:13761,Protein:424,1
10142,Drug:11954,Protein:58,1
10143,Drug:476,Protein:224,1
10144,Drug:8045,Protein:290,0
10145,Drug:3930,Protein:248,1
10146,Drug:6644,Protein:3,0
10147,Drug:273,Protein:184,1
10148,Drug:3640,Protein:67,1
10149,Drug:986,Protein:204,0
10150,Drug:11007,Protein:1924,1
10151,Drug:5635,Protein:694,0
10152,Drug:889,Protein:208,1
10153,Drug:4510,Protein:57,1
10154,Drug:12740,Protein:100,1
10155,Drug:6833,Protein:246,0
10156,Drug:1003,Protein:548,1
10157,Drug:10041,Protein:42,0
10158,Drug:6065,Protein:329,0
10159,Drug:11815,Protein:67,1
10160,Drug:12231,Protein:100,1
10161,Drug:6861,Protein:1113,0
10162,Drug:9414,Protein:833,1
10163,Drug:1009,Protein:485,0
10164,Drug:14239,Protein:420,1
10165,Drug:7144,Protein:1023,0
10166,Drug:14052,Protein:129,1
10167,Drug:9424,Protein:369,1
10168,Drug:6098,Protein:35,1
10169,Drug:2555,Protein:626,1
10170,Drug:11948,Protein:724,0
10171,Drug:4741,Protein:170,1
10172,Drug:1545,Protein:0,0
10173,Drug:11793,Protein:91,1
10174,Drug:5441,Protein:94,0
10175,Drug:513,Protein:265,1
10176,Drug:207,Protein:35,1
10177,Drug:1906,Protein:2430,0
10178,Drug:9491,Protein:944,1
10179,Drug:10291,Protein:770,1
10180,Drug:871,Protein:558,0
10181,Drug:8579,Protein:43,1
10182,Drug:8123,Protein:37,0
10183,Drug:2732,Protein:427,1
10184,Drug:1971,Protein:35,1
10185,Drug:4623,Protein:212,1
10186,Drug:1690,Protein:461,0
10187,Drug:639,Protein:56,0
10188,Drug:12717,Protein:399,0
10189,Drug:81,Protein:38,1
10190,Drug:1661,Protein:86,1
10191,Drug:4725,Protein:17,0
10192,Drug:5039,Protein:3,0
10193,Drug:53,Protein:478,0
10194,Drug:5424,Protein:818,0
10195,Drug:7581,Protein:429,0
10196,Drug:3378,Protein:49,1
10197,Drug:2533,Protein:377,0
10198,Drug:615,Protein:25,0
10199,Drug:14045,Protein:60,0
10200,Drug:1737,Protein:51,1
10201,Drug:4640,Protein:542,0
10202,Drug:4327,Protein:412,0
10203,Drug:3720,Protein:157,1
10204,Drug:3502,Protein:460,0
10205,Drug:11381,Protein:271,1
10206,Drug:3713,Protein:3,0
10207,Drug:13460,Protein:797,1
10208,Drug:8760,Protein:111,0
10209,Drug:172,Protein:68,0
10210,Drug:8636,Protein:260,1
10211,Drug:7815,Protein:52,0
10212,Drug:907,Protein:3,0
10213,Drug:11407,Protein:198,0
10214,Drug:615,Protein:223,0
10215,Drug:6685,Protein:39,1
10216,Drug:9319,Protein:67,1
10217,Drug:10312,Protein:248,1
10218,Drug:11726,Protein:52,0
10219,Drug:2786,Protein:264,0
10220,Drug:10050,Protein:68,0
10221,Drug:3065,Protein:37,0
10222,Drug:2229,Protein:207,1
10223,Drug:11980,Protein:288,1
10224,Drug:4617,Protein:438,1
10225,Drug:1690,Protein:458,1
10226,Drug:12850,Protein:169,0
10227,Drug:6333,Protein:138,0
10228,Drug:255,Protein:21,0
10229,Drug:268,Protein:1053,0
10230,Drug:11533,Protein:170,1
10231,Drug:7403,Protein:716,0
10232,Drug:4516,Protein:1128,0
10233,Drug:8871,Protein:41,0
10234,Drug:1962,Protein:22,0
10235,Drug:7907,Protein:0,0
10236,Drug:9645,Protein:129,1
10237,Drug:6077,Protein:495,0
10238,Drug:7091,Protein:49,1
10239,Drug:2940,Protein:50,1
10240,Drug:11279,Protein:242,0
10241,Drug:8444,Protein:47,1
10242,Drug:13883,Protein:3,0
10243,Drug:7591,Protein:857,1
10244,Drug:2081,Protein:269,1
10245,Drug:12437,Protein:37,0
10246,Drug:8438,Protein:440,1
10247,Drug:9279,Protein:13,0
10248,Drug:5687,Protein:39,1
10249,Drug:1126,Protein:37,0
10250,Drug:10144,Protein:125,1
10251,Drug:9785,Protein:260,1
10252,Drug:4129,Protein:27,0
10253,Drug:3626,Protein:41,0
10254,Drug:557,Protein:25,0
10255,Drug:12029,Protein:402,0
10256,Drug:2506,Protein:91,0
10257,Drug:5418,Protein:1280,0
10258,Drug:5960,Protein:725,0
10259,Drug:1658,Protein:2162,0
10260,Drug:13048,Protein:149,0
10261,Drug:14566,Protein:67,1
10262,Drug:12525,Protein:35,1
10263,Drug:3513,Protein:262,1
10264,Drug:10729,Protein:35,1
10265,Drug:2580,Protein:592,0
10266,Drug:8889,Protein:891,0
10267,Drug:1395,Protein:17,0
10268,Drug:1495,Protein:0,0
10269,Drug:11191,Protein:102,0
10270,Drug:6488,Protein:3,0
10271,Drug:1179,Protein:248,1
10272,Drug:6407,Protein:1017,0
10273,Drug:10913,Protein:100,0
10274,Drug:4383,Protein:77,0
10275,Drug:964,Protein:0,0
10276,Drug:8320,Protein:343,1
10277,Drug:10151,Protein:797,1
10278,Drug:12229,Protein:18,0
10279,Drug:2053,Protein:0,0
10280,Drug:943,Protein:1695,0
10281,Drug:13294,Protein:17,0
10282,Drug:6059,Protein:41,0
10283,Drug:48,Protein:157,0
10284,Drug:1033,Protein:67,1
10285,Drug:12984,Protein:89,1
10286,Drug:4904,Protein:52,0
10287,Drug:4431,Protein:768,0
10288,Drug:2010,Protein:3,0
10289,Drug:7536,Protein:77,0
10290,Drug:3408,Protein:365,0
10291,Drug:863,Protein:269,0
10292,Drug:3381,Protein:3,0
10293,Drug:7453,Protein:1736,0
10294,Drug:10788,Protein:57,1
10295,Drug:3715,Protein:149,0
10296,Drug:7011,Protein:171,0
10297,Drug:168,Protein:445,1
10298,Drug:12174,Protein:61,0
10299,Drug:2615,Protein:90,1
10300,Drug:304,Protein:117,0
10301,Drug:2860,Protein:743,0
10302,Drug:5846,Protein:833,1
10303,Drug:2716,Protein:52,1
10304,Drug:6768,Protein:113,1
10305,Drug:4784,Protein:111,0
10306,Drug:5534,Protein:115,0
10307,Drug:575,Protein:223,0
10308,Drug:1074,Protein:256,1
10309,Drug:6591,Protein:1080,1
10310,Drug:1423,Protein:17,0
10311,Drug:4638,Protein:1476,0
10312,Drug:14485,Protein:73,1
10313,Drug:4767,Protein:281,0
10314,Drug:3798,Protein:50,1
10315,Drug:4692,Protein:136,1
10316,Drug:13328,Protein:73,0
10317,Drug:5694,Protein:47,0
10318,Drug:13883,Protein:478,1
10319,Drug:8953,Protein:91,0
10320,Drug:3155,Protein:254,0
10321,Drug:9047,Protein:46,1
10322,Drug:4613,Protein:505,0
10323,Drug:1407,Protein:941,1
10324,Drug:12188,Protein:200,0
10325,Drug:8713,Protein:343,1
10326,Drug:9327,Protein:57,1
10327,Drug:3373,Protein:100,1
10328,Drug:42,Protein:870,1
10329,Drug:9523,Protein:52,0
10330,Drug:1322,Protein:3,0
10331,Drug:1404,Protein:3,0
10332,Drug:2036,Protein:200,0
10333,Drug:4214,Protein:7,1
10334,Drug:1442,Protein:495,0
10335,Drug:13696,Protein:82,1
10336,Drug:13191,Protein:39,1
10337,Drug:4319,Protein:25,0
10338,Drug:1339,Protein:112,1
10339,Drug:2452,Protein:1134,0
10340,Drug:1510,Protein:35,1
10341,Drug:3152,Protein:300,1
10342,Drug:3024,Protein:1196,1
10343,Drug:2605,Protein:457,0
10344,Drug:387,Protein:2023,0
10345,Drug:12934,Protein:67,1
10346,Drug:11428,Protein:37,1
10347,Drug:3632,Protein:60,0
10348,Drug:387,Protein:1751,0
10349,Drug:9417,Protein:95,1
10350,Drug:2789,Protein:67,0
10351,Drug:8893,Protein:77,0
10352,Drug:3268,Protein:425,0
10353,Drug:12831,Protein:402,0
10354,Drug:11788,Protein:128,0
10355,Drug:12010,Protein:46,1
10356,Drug:3323,Protein:48,0
10357,Drug:14240,Protein:831,1
10358,Drug:5517,Protein:86,1
10359,Drug:14382,Protein:139,1
10360,Drug:1337,Protein:220,1
10361,Drug:3182,Protein:353,0
10362,Drug:2533,Protein:584,0
10363,Drug:10092,Protein:2523,1
10364,Drug:3168,Protein:834,0
10365,Drug:13180,Protein:758,1
10366,Drug:1469,Protein:54,0
10367,Drug:8224,Protein:37,0
10368,Drug:5414,Protein:79,0
10369,Drug:14329,Protein:122,1
10370,Drug:7812,Protein:1002,0
10371,Drug:9312,Protein:620,1
10372,Drug:10529,Protein:115,0
10373,Drug:10239,Protein:35,1
10374,Drug:1668,Protein:208,0
10375,Drug:9487,Protein:964,1
10376,Drug:215,Protein:3,1
10377,Drug:5294,Protein:349,1
10378,Drug:708,Protein:380,1
10379,Drug:5734,Protein:1274,1
10380,Drug:1787,Protein:10,1
10381,Drug:6207,Protein:836,1
10382,Drug:3897,Protein:196,0
10383,Drug:11348,Protein:67,1
10384,Drug:3336,Protein:68,0
10385,Drug:3087,Protein:142,1
10386,Drug:2772,Protein:1068,0
10387,Drug:4466,Protein:357,0
10388,Drug:2148,Protein:1023,0
10389,Drug:1053,Protein:216,0
10390,Drug:14499,Protein:768,0
10391,Drug:4057,Protein:166,1
10392,Drug:3981,Protein:18,0
10393,Drug:9392,Protein:67,1
10394,Drug:13273,Protein:551,1
10395,Drug:2057,Protein:89,0
10396,Drug:6994,Protein:37,0
10397,Drug:10917,Protein:115,0
10398,Drug:387,Protein:89,1
10399,Drug:7338,Protein:1115,1
10400,Drug:1280,Protein:93,0
10401,Drug:9300,Protein:834,0
10402,Drug:3345,Protein:637,1
10403,Drug:5150,Protein:264,1
10404,Drug:10724,Protein:148,1
10405,Drug:8324,Protein:193,1
10406,Drug:12754,Protein:370,1
10407,Drug:2255,Protein:933,0
10408,Drug:5724,Protein:68,0
10409,Drug:11222,Protein:343,1
10410,Drug:1084,Protein:206,1
10411,Drug:5137,Protein:17,0
10412,Drug:9257,Protein:211,1
10413,Drug:6036,Protein:648,0
10414,Drug:4874,Protein:1172,0
10415,Drug:652,Protein:458,1
10416,Drug:11117,Protein:32,0
10417,Drug:10505,Protein:242,0
10418,Drug:535,Protein:102,0
10419,Drug:12300,Protein:184,1
10420,Drug:16,Protein:15,1
10421,Drug:14095,Protein:204,0
10422,Drug:1770,Protein:292,0
10423,Drug:4674,Protein:709,0
10424,Drug:2767,Protein:836,1
10425,Drug:10662,Protein:35,1
10426,Drug:14245,Protein:220,0
10427,Drug:11078,Protein:41,1
10428,Drug:13141,Protein:109,0
10429,Drug:2722,Protein:39,1
10430,Drug:5905,Protein:397,1
10431,Drug:823,Protein:467,1
10432,Drug:6893,Protein:1445,0
10433,Drug:2949,Protein:216,0
10434,Drug:6304,Protein:1923,1
10435,Drug:4984,Protein:3,0
10436,Drug:8432,Protein:137,0
10437,Drug:1771,Protein:17,0
10438,Drug:14327,Protein:768,0
10439,Drug:10515,Protein:690,1
10440,Drug:9391,Protein:131,0
10441,Drug:1640,Protein:66,0
10442,Drug:1879,Protein:18,0
10443,Drug:10878,Protein:361,0
10444,Drug:3688,Protein:60,0
10445,Drug:1224,Protein:40,1
10446,Drug:3150,Protein:402,1
10447,Drug:863,Protein:363,0
10448,Drug:14309,Protein:17,0
10449,Drug:13488,Protein:77,0
10450,Drug:8874,Protein:60,0
10451,Drug:3635,Protein:52,0
10452,Drug:14012,Protein:204,0
10453,Drug:9981,Protein:200,0
10454,Drug:9489,Protein:17,0
10455,Drug:1148,Protein:3,0
10456,Drug:3272,Protein:823,0
10457,Drug:337,Protein:32,0
10458,Drug:13597,Protein:100,1
10459,Drug:8252,Protein:1080,1
10460,Drug:1202,Protein:530,1
10461,Drug:2242,Protein:11,0
10462,Drug:942,Protein:405,0
10463,Drug:9657,Protein:32,0
10464,Drug:5208,Protein:33,0
10465,Drug:1997,Protein:95,0
10466,Drug:803,Protein:460,1
10467,Drug:481,Protein:668,1
10468,Drug:11864,Protein:137,0
10469,Drug:12077,Protein:638,1
10470,Drug:1460,Protein:95,0
10471,Drug:13786,Protein:100,0
10472,Drug:2494,Protein:493,0
10473,Drug:13893,Protein:109,0
10474,Drug:2016,Protein:50,1
10475,Drug:10344,Protein:442,0
10476,Drug:5710,Protein:60,0
10477,Drug:458,Protein:627,0
10478,Drug:12287,Protein:7,0
10479,Drug:1249,Protein:343,1
10480,Drug:3485,Protein:67,1
10481,Drug:5631,Protein:248,1
10482,Drug:8783,Protein:7,0
10483,Drug:13754,Protein:607,1
10484,Drug:10726,Protein:100,1
10485,Drug:13539,Protein:200,0
10486,Drug:7241,Protein:49,1
10487,Drug:351,Protein:894,0
10488,Drug:8861,Protein:1625,0
10489,Drug:4512,Protein:87,1
10490,Drug:3704,Protein:170,1
10491,Drug:14263,Protein:489,1
10492,Drug:907,Protein:1634,0
10493,Drug:333,Protein:739,0
10494,Drug:11916,Protein:52,0
10495,Drug:12367,Protein:358,1
10496,Drug:1025,Protein:48,0
10497,Drug:8327,Protein:0,0
10498,Drug:2773,Protein:100,1
10499,Drug:8190,Protein:815,1
10500,Drug:8719,Protein:100,1
10501,Drug:2753,Protein:1042,1
10502,Drug:10964,Protein:176,1
10503,Drug:2420,Protein:106,1
10504,Drug:6638,Protein:0,0
10505,Drug:7613,Protein:7,1
10506,Drug:11156,Protein:91,0
10507,Drug:13429,Protein:37,1
10508,Drug:9758,Protein:47,0
10509,Drug:6313,Protein:111,0
10510,Drug:322,Protein:269,1
10511,Drug:350,Protein:943,1
10512,Drug:5837,Protein:558,0
10513,Drug:7020,Protein:43,1
10514,Drug:2249,Protein:98,0
10515,Drug:3810,Protein:1020,1
10516,Drug:4137,Protein:644,1
10517,Drug:972,Protein:35,1
10518,Drug:12280,Protein:40,1
10519,Drug:509,Protein:48,0
10520,Drug:3491,Protein:537,0
10521,Drug:6380,Protein:67,1
10522,Drug:687,Protein:24,0
10523,Drug:11277,Protein:307,1
10524,Drug:4203,Protein:245,0
10525,Drug:2240,Protein:217,1
10526,Drug:187,Protein:532,1
10527,Drug:701,Protein:230,1
10528,Drug:4759,Protein:694,0
10529,Drug:13803,Protein:604,1
10530,Drug:20,Protein:25,0
10531,Drug:6206,Protein:440,0
10532,Drug:6674,Protein:49,1
10533,Drug:1389,Protein:74,1
10534,Drug:9595,Protein:369,1
10535,Drug:9877,Protein:61,1
10536,Drug:3243,Protein:223,0
10537,Drug:7847,Protein:176,1
10538,Drug:8507,Protein:1370,1
10539,Drug:2133,Protein:501,0
10540,Drug:7271,Protein:264,1
10541,Drug:7279,Protein:75,1
10542,Drug:3966,Protein:50,1
10543,Drug:5688,Protein:0,0
10544,Drug:6368,Protein:0,0
10545,Drug:6436,Protein:369,1
10546,Drug:160,Protein:446,0
10547,Drug:2445,Protein:477,0
10548,Drug:6626,Protein:242,0
10549,Drug:508,Protein:2093,0
10550,Drug:983,Protein:225,1
10551,Drug:12059,Protein:412,0
10552,Drug:11980,Protein:101,0
10553,Drug:14229,Protein:719,0
10554,Drug:8586,Protein:17,0
10555,Drug:48,Protein:478,0
10556,Drug:8545,Protein:188,0
10557,Drug:1838,Protein:164,1
10558,Drug:2921,Protein:110,0
10559,Drug:12497,Protein:445,1
10560,Drug:2831,Protein:23,0
10561,Drug:804,Protein:220,1
10562,Drug:816,Protein:67,1
10563,Drug:12211,Protein:301,1
10564,Drug:3485,Protein:18,0
10565,Drug:14211,Protein:3,0
10566,Drug:14277,Protein:249,0
10567,Drug:11061,Protein:86,0
10568,Drug:742,Protein:25,0
10569,Drug:10011,Protein:128,0
10570,Drug:1495,Protein:17,0
10571,Drug:2545,Protein:1103,0
10572,Drug:3763,Protein:496,1
10573,Drug:10856,Protein:141,1
10574,Drug:2988,Protein:204,0
10575,Drug:11747,Protein:60,0
10576,Drug:6030,Protein:512,0
10577,Drug:3008,Protein:343,1
10578,Drug:5817,Protein:224,1
10579,Drug:11946,Protein:687,1
10580,Drug:618,Protein:141,1
10581,Drug:2787,Protein:17,0
10582,Drug:4633,Protein:100,1
10583,Drug:638,Protein:223,0
10584,Drug:1143,Protein:95,1
10585,Drug:5468,Protein:519,1
10586,Drug:5112,Protein:73,0
10587,Drug:846,Protein:418,0
10588,Drug:5034,Protein:397,1
10589,Drug:215,Protein:537,0
10590,Drug:8416,Protein:82,1
10591,Drug:5855,Protein:809,1
10592,Drug:2973,Protein:910,0
10593,Drug:4714,Protein:310,1
10594,Drug:8938,Protein:42,0
10595,Drug:10984,Protein:100,1
10596,Drug:1655,Protein:477,0
10597,Drug:8490,Protein:216,1
10598,Drug:3235,Protein:2105,0
10599,Drug:14170,Protein:1080,1
10600,Drug:5745,Protein:189,1
10601,Drug:2895,Protein:193,1
10602,Drug:1730,Protein:37,0
10603,Drug:10220,Protein:73,0
10604,Drug:13059,Protein:77,0
10605,Drug:288,Protein:77,0
10606,Drug:4321,Protein:52,0
10607,Drug:6828,Protein:18,1
10608,Drug:7733,Protein:242,1
10609,Drug:672,Protein:52,0
10610,Drug:4986,Protein:37,0
10611,Drug:5858,Protein:1077,0
10612,Drug:192,Protein:818,0
10613,Drug:6150,Protein:400,0
10614,Drug:3733,Protein:109,1
10615,Drug:685,Protein:257,0
10616,Drug:4036,Protein:7,0
10617,Drug:5557,Protein:25,0
10618,Drug:5476,Protein:1158,0
10619,Drug:12772,Protein:3,1
10620,Drug:2255,Protein:17,0
10621,Drug:11331,Protein:0,0
10622,Drug:3945,Protein:894,0
10623,Drug:13722,Protein:100,1
10624,Drug:1695,Protein:412,0
10625,Drug:4106,Protein:111,0
10626,Drug:302,Protein:271,1
10627,Drug:3388,Protein:220,1
10628,Drug:5333,Protein:1697,0
10629,Drug:9637,Protein:91,1
10630,Drug:624,Protein:517,1
10631,Drug:10778,Protein:171,0
10632,Drug:9100,Protein:101,0
10633,Drug:483,Protein:285,1
10634,Drug:13497,Protein:18,0
10635,Drug:11460,Protein:167,1
10636,Drug:7985,Protein:67,1
10637,Drug:3290,Protein:18,0
10638,Drug:11427,Protein:86,1
10639,Drug:4945,Protein:460,0
10640,Drug:1085,Protein:266,0
10641,Drug:7863,Protein:242,0
10642,Drug:5969,Protein:1315,0
10643,Drug:9476,Protein:3,0
10644,Drug:1460,Protein:242,0
10645,Drug:3887,Protein:77,0
10646,Drug:8822,Protein:1156,0
10647,Drug:3237,Protein:225,1
10648,Drug:9994,Protein:315,1
10649,Drug:168,Protein:111,0
10650,Drug:615,Protein:1643,0
10651,Drug:857,Protein:2260,1
10652,Drug:3544,Protein:48,0
10653,Drug:12065,Protein:125,0
10654,Drug:8479,Protein:9,1
10655,Drug:1718,Protein:3,0
10656,Drug:2274,Protein:31,1
10657,Drug:13351,Protein:18,0
10658,Drug:10458,Protein:47,1
10659,Drug:2692,Protein:5,0
10660,Drug:228,Protein:34,1
10661,Drug:12080,Protein:1687,1
10662,Drug:2690,Protein:849,0
10663,Drug:5541,Protein:1,0
10664,Drug:8636,Protein:220,0
10665,Drug:3510,Protein:131,0
10666,Drug:3135,Protein:35,1
10667,Drug:12325,Protein:156,1
10668,Drug:2530,Protein:68,0
10669,Drug:8607,Protein:633,1
10670,Drug:12764,Protein:126,1
10671,Drug:905,Protein:436,1
10672,Drug:276,Protein:192,1
10673,Drug:845,Protein:100,1
10674,Drug:6821,Protein:200,0
10675,Drug:4997,Protein:320,0
10676,Drug:641,Protein:103,1
10677,Drug:5296,Protein:3,1
10678,Drug:3344,Protein:267,0
10679,Drug:690,Protein:176,1
10680,Drug:2753,Protein:1587,1
10681,Drug:2075,Protein:943,1
10682,Drug:3882,Protein:24,0
10683,Drug:4200,Protein:43,0
10684,Drug:1168,Protein:172,0
10685,Drug:7514,Protein:210,1
10686,Drug:6392,Protein:11,0
10687,Drug:685,Protein:400,0
10688,Drug:267,Protein:208,0
10689,Drug:4397,Protein:0,0
10690,Drug:12796,Protein:272,1
10691,Drug:1925,Protein:35,1
10692,Drug:1829,Protein:300,1
10693,Drug:48,Protein:72,0
10694,Drug:14156,Protein:1063,1
10695,Drug:10249,Protein:115,0
10696,Drug:4932,Protein:17,0
10697,Drug:3924,Protein:17,0
10698,Drug:6037,Protein:52,0
10699,Drug:13198,Protein:67,1
10700,Drug:1748,Protein:100,1
10701,Drug:7631,Protein:91,0
10702,Drug:2512,Protein:60,0
10703,Drug:5378,Protein:383,1
10704,Drug:10008,Protein:232,1
10705,Drug:3704,Protein:102,0
10706,Drug:11471,Protein:1063,1
10707,Drug:1686,Protein:74,0
10708,Drug:6189,Protein:176,0
10709,Drug:14561,Protein:67,1
10710,Drug:1392,Protein:3,0
10711,Drug:7312,Protein:1422,0
10712,Drug:10536,Protein:400,0
10713,Drug:2448,Protein:743,0
10714,Drug:175,Protein:52,0
10715,Drug:2737,Protein:67,1
10716,Drug:7587,Protein:155,0
10717,Drug:3181,Protein:260,1
10718,Drug:9388,Protein:172,0
10719,Drug:9852,Protein:1774,1
10720,Drug:11027,Protein:37,0
10721,Drug:4556,Protein:128,0
10722,Drug:9948,Protein:1539,0
10723,Drug:13525,Protein:109,0
10724,Drug:8745,Protein:168,1
10725,Drug:3958,Protein:337,0
10726,Drug:2053,Protein:41,0
10727,Drug:13244,Protein:462,1
10728,Drug:1873,Protein:3,0
10729,Drug:7544,Protein:230,1
10730,Drug:3044,Protein:1058,0
10731,Drug:3797,Protein:16,0
10732,Drug:1360,Protein:204,1
10733,Drug:2422,Protein:200,0
10734,Drug:5970,Protein:128,0
10735,Drug:5636,Protein:93,1
10736,Drug:6909,Protein:110,0
10737,Drug:11902,Protein:18,0
10738,Drug:4698,Protein:818,1
10739,Drug:8778,Protein:741,1
10740,Drug:6656,Protein:216,1
10741,Drug:5553,Protein:147,1
10742,Drug:445,Protein:60,0
10743,Drug:12745,Protein:109,0
10744,Drug:10168,Protein:155,0
10745,Drug:8570,Protein:208,0
10746,Drug:12882,Protein:40,1
10747,Drug:863,Protein:89,0
10748,Drug:11187,Protein:2257,1
10749,Drug:13368,Protein:319,1
10750,Drug:4451,Protein:137,0
10751,Drug:9649,Protein:372,0
10752,Drug:1962,Protein:320,1
10753,Drug:14584,Protein:198,0
10754,Drug:11058,Protein:1369,1
10755,Drug:880,Protein:1219,0
10756,Drug:863,Protein:51,0
10757,Drug:4308,Protein:271,0
10758,Drug:9165,Protein:687,1
10759,Drug:10712,Protein:254,0
10760,Drug:7933,Protein:741,1
10761,Drug:4898,Protein:100,1
10762,Drug:7957,Protein:19,1
10763,Drug:2314,Protein:329,0
10764,Drug:5680,Protein:19,1
10765,Drug:8824,Protein:264,1
10766,Drug:8692,Protein:33,1
10767,Drug:14073,Protein:143,0
10768,Drug:4860,Protein:891,1
10769,Drug:1338,Protein:22,1
10770,Drug:1989,Protein:427,1
10771,Drug:6782,Protein:101,0
10772,Drug:2342,Protein:187,1
10773,Drug:8359,Protein:2610,0
10774,Drug:10555,Protein:61,1
10775,Drug:8578,Protein:736,1
10776,Drug:3618,Protein:376,0
10777,Drug:11341,Protein:2407,1
10778,Drug:1206,Protein:75,1
10779,Drug:1278,Protein:68,0
10780,Drug:5795,Protein:2123,0
10781,Drug:4737,Protein:122,1
10782,Drug:3024,Protein:593,0
10783,Drug:954,Protein:239,1
10784,Drug:2707,Protein:35,0
10785,Drug:7108,Protein:66,1
10786,Drug:5244,Protein:164,1
10787,Drug:11756,Protein:887,1
10788,Drug:13158,Protein:169,1
10789,Drug:11543,Protein:77,0
10790,Drug:7760,Protein:196,0
10791,Drug:7527,Protein:78,1
10792,Drug:1720,Protein:212,0
10793,Drug:3914,Protein:77,0
10794,Drug:1807,Protein:690,1
10795,Drug:3088,Protein:501,0
10796,Drug:14386,Protein:3,0
