,head,tail,label
5266,Drug:2045,Protein:3545,1
5267,Drug:1164,Protein:1524,1
5268,Drug:848,Protein:2474,1
5269,Drug:3636,Protein:1332,1
5270,Drug:6680,Protein:4005,1
5271,Drug:6691,Protein:4139,1
5272,Drug:1298,Protein:2485,1
5273,Drug:5766,Protein:1439,1
5274,Drug:5554,Protein:3848,1
5275,Drug:2203,Protein:3280,1
5276,Drug:4150,Protein:2568,1
5277,Drug:1000,Protein:526,1
5278,Drug:4696,Protein:3314,1
5279,Drug:2773,Protein:2602,1
5280,Drug:5265,Protein:3544,1
5281,Drug:714,Protein:2561,1
5282,Drug:6244,Protein:1712,1
5283,Drug:5044,Protein:2867,1
5284,Drug:1717,Protein:526,1
5285,Drug:4712,Protein:560,1
5286,Drug:5026,Protein:3429,1
5287,Drug:4430,Protein:953,1
5288,Drug:6177,Protein:3049,1
5289,Drug:2488,Protein:1740,1
5290,Drug:3041,Protein:1095,1
5291,Drug:1203,Protein:3655,1
5292,Drug:1279,Protein:3402,1
5293,Drug:3457,Protein:1740,1
5294,Drug:3098,Protein:3113,1
5295,Drug:5049,Protein:1188,1
5296,Drug:6409,Protein:2067,1
5297,Drug:3201,Protein:1487,1
5298,Drug:3799,Protein:3467,1
5299,Drug:3877,Protein:3079,1
5300,Drug:4057,Protein:4471,1
5301,Drug:4731,Protein:3472,1
5302,Drug:3446,Protein:1343,1
5303,Drug:2975,Protein:600,1
5304,Drug:231,Protein:4320,1
5305,Drug:3357,Protein:216,1
5306,Drug:3732,Protein:871,1
5307,Drug:1132,Protein:3345,1
5308,Drug:3877,Protein:277,1
5309,Drug:1893,Protein:1930,1
5310,Drug:3683,Protein:4455,1
5311,Drug:1512,Protein:2357,1
5312,Drug:4448,Protein:2906,1
5313,Drug:3322,Protein:4326,1
5314,Drug:2226,Protein:3488,1
5315,Drug:6595,Protein:953,1
5316,Drug:5160,Protein:2357,1
5317,Drug:4322,Protein:3082,1
5318,Drug:6542,Protein:1557,1
5319,Drug:1000,Protein:137,1
5320,Drug:3000,Protein:3282,1
5321,Drug:5044,Protein:1043,1
5322,Drug:801,Protein:3587,1
5323,Drug:6354,Protein:4354,1
5324,Drug:1000,Protein:3043,1
5325,Drug:5083,Protein:609,1
5326,Drug:4780,Protein:3485,1
5327,Drug:3662,Protein:2931,1
5328,Drug:5285,Protein:2789,1
5329,Drug:2632,Protein:2906,1
5330,Drug:5309,Protein:542,1
5331,Drug:1271,Protein:1333,1
5332,Drug:6460,Protein:1356,1
5333,Drug:5905,Protein:1332,1
5334,Drug:562,Protein:2367,1
5335,Drug:2285,Protein:2283,1
5336,Drug:1635,Protein:1740,1
5337,Drug:3601,Protein:1897,1
5338,Drug:4826,Protein:1930,1
5339,Drug:155,Protein:4135,1
5340,Drug:4112,Protein:953,1
5341,Drug:5061,Protein:2695,1
5342,Drug:1262,Protein:4448,1
5343,Drug:5061,Protein:447,1
5344,Drug:3542,Protein:1188,1
5345,Drug:4738,Protein:3531,1
5346,Drug:5306,Protein:3730,1
5347,Drug:633,Protein:2789,1
5348,Drug:5951,Protein:4467,1
5349,Drug:3707,Protein:263,1
5350,Drug:5926,Protein:3049,1
5351,Drug:5177,Protein:1783,1
5352,Drug:1020,Protein:3684,1
5353,Drug:3799,Protein:1321,1
5354,Drug:2752,Protein:394,1
5355,Drug:1293,Protein:3935,1
5356,Drug:4965,Protein:2750,1
5357,Drug:1000,Protein:658,1
5358,Drug:3,Protein:615,1
5359,Drug:1112,Protein:2301,1
5360,Drug:5917,Protein:4022,1
5361,Drug:4911,Protein:1085,1
5362,Drug:1513,Protein:1217,1
5363,Drug:1292,Protein:1534,1
5364,Drug:4052,Protein:1368,1
5365,Drug:493,Protein:3783,1
5366,Drug:2840,Protein:30,1
5367,Drug:2450,Protein:1444,1
5368,Drug:4415,Protein:144,1
5369,Drug:3000,Protein:1360,1
5370,Drug:3799,Protein:468,1
5371,Drug:3853,Protein:2033,1
5372,Drug:4853,Protein:770,1
5373,Drug:2594,Protein:1329,1
5374,Drug:5953,Protein:3534,1
5375,Drug:2094,Protein:554,1
5376,Drug:1000,Protein:836,1
5377,Drug:2094,Protein:2667,1
5378,Drug:535,Protein:2669,1
5379,Drug:1080,Protein:1487,1
5380,Drug:4161,Protein:1385,1
5381,Drug:3601,Protein:2649,1
5382,Drug:6247,Protein:118,1
5383,Drug:5550,Protein:953,1
5384,Drug:3601,Protein:1320,1
5385,Drug:2435,Protein:277,1
5386,Drug:2634,Protein:199,1
5387,Drug:4095,Protein:1740,1
5388,Drug:2094,Protein:354,1
5389,Drug:2607,Protein:4111,1
5390,Drug:1000,Protein:127,1
5391,Drug:2094,Protein:425,1
5392,Drug:515,Protein:1931,1
5393,Drug:3446,Protein:277,1
5394,Drug:6406,Protein:394,1
5395,Drug:1478,Protein:3113,1
5396,Drug:6449,Protein:3639,1
5397,Drug:2288,Protein:3373,1
5398,Drug:985,Protein:3015,1
5399,Drug:1670,Protein:637,1
5400,Drug:2437,Protein:2605,1
5401,Drug:155,Protein:2941,1
5402,Drug:6302,Protein:3864,1
5403,Drug:3497,Protein:61,1
5404,Drug:857,Protein:4111,1
5405,Drug:2347,Protein:1631,1
5406,Drug:1171,Protein:245,1
5407,Drug:1681,Protein:2755,1
5408,Drug:641,Protein:3082,1
5409,Drug:5841,Protein:394,1
5410,Drug:6683,Protein:3338,1
5411,Drug:1226,Protein:4009,1
5412,Drug:920,Protein:3390,1
5413,Drug:3799,Protein:987,1
5414,Drug:5477,Protein:2223,1
5415,Drug:2840,Protein:1298,1
5416,Drug:1066,Protein:1776,1
5417,Drug:5984,Protein:1423,1
5418,Drug:616,Protein:4384,1
5419,Drug:4862,Protein:4370,1
5420,Drug:3141,Protein:2929,1
5421,Drug:4340,Protein:745,1
5422,Drug:1519,Protein:2329,1
5423,Drug:404,Protein:2763,1
5424,Drug:3538,Protein:2789,1
5425,Drug:2910,Protein:3423,1
5426,Drug:4052,Protein:230,1
5427,Drug:4123,Protein:1360,1
5428,Drug:4675,Protein:1736,1
5429,Drug:5220,Protein:1735,1
5430,Drug:2575,Protein:1329,1
5431,Drug:3877,Protein:623,1
5432,Drug:4776,Protein:3412,1
5433,Drug:1754,Protein:2460,1
5434,Drug:2361,Protein:1958,1
5435,Drug:2570,Protein:249,1
5436,Drug:993,Protein:1809,1
5437,Drug:2118,Protein:2789,1
5438,Drug:3551,Protein:2223,1
5439,Drug:1000,Protein:1764,1
5440,Drug:4220,Protein:2233,1
5441,Drug:847,Protein:953,1
5442,Drug:6194,Protein:3544,1
5443,Drug:5061,Protein:1799,1
5444,Drug:1393,Protein:3524,1
5445,Drug:1347,Protein:121,1
5446,Drug:2804,Protein:600,1
5447,Drug:1000,Protein:199,1
5448,Drug:2809,Protein:3784,1
5449,Drug:591,Protein:1723,1
5450,Drug:6046,Protein:1606,1
5451,Drug:4718,Protein:1810,1
5452,Drug:2450,Protein:4379,1
5453,Drug:2172,Protein:2068,1
5454,Drug:6490,Protein:3049,1
5455,Drug:6137,Protein:3049,1
5456,Drug:4507,Protein:684,1
5457,Drug:3367,Protein:1631,1
5458,Drug:6544,Protein:294,1
5459,Drug:647,Protein:859,1
5460,Drug:6024,Protein:1792,1
5461,Drug:698,Protein:1783,1
5462,Drug:6221,Protein:1547,1
5463,Drug:6611,Protein:1740,1
5464,Drug:4397,Protein:4022,1
5465,Drug:5557,Protein:4382,1
5466,Drug:2773,Protein:1188,1
5467,Drug:3624,Protein:2473,1
5468,Drug:6623,Protein:3534,1
5469,Drug:2094,Protein:2070,1
5470,Drug:2972,Protein:3282,1
5471,Drug:3870,Protein:1509,1
5472,Drug:4597,Protein:1647,1
5473,Drug:2821,Protein:1277,1
5474,Drug:5929,Protein:2867,1
5475,Drug:641,Protein:770,1
5476,Drug:1594,Protein:1647,1
5477,Drug:0,Protein:3133,1
5478,Drug:298,Protein:3206,1
5479,Drug:6445,Protein:3429,1
5480,Drug:2794,Protein:2499,1
5481,Drug:5698,Protein:2220,1
5482,Drug:3307,Protein:30,1
5483,Drug:2839,Protein:3544,1
5484,Drug:1000,Protein:3094,1
5485,Drug:5473,Protein:605,1
5486,Drug:5304,Protein:33,1
5487,Drug:3601,Protein:2907,1
5488,Drug:1000,Protein:3732,1
5489,Drug:2174,Protein:1223,1
5490,Drug:2450,Protein:1333,1
5491,Drug:4941,Protein:3049,1
5492,Drug:6073,Protein:249,1
5493,Drug:193,Protein:559,1
5494,Drug:4215,Protein:4087,1
5495,Drug:3495,Protein:4292,1
5496,Drug:1165,Protein:4301,1
5497,Drug:603,Protein:230,1
5498,Drug:5725,Protein:3194,1
5499,Drug:5941,Protein:2397,1
5500,Drug:1000,Protein:1343,1
5501,Drug:4643,Protein:1713,1
5502,Drug:1237,Protein:4239,1
5503,Drug:801,Protein:2642,1
5504,Drug:5929,Protein:1223,1
5505,Drug:1892,Protein:2068,1
5506,Drug:2226,Protein:2481,1
5507,Drug:3041,Protein:4056,1
5508,Drug:3939,Protein:2597,1
5509,Drug:3856,Protein:2329,1
5510,Drug:5061,Protein:2239,1
5511,Drug:4419,Protein:2433,1
5512,Drug:4188,Protein:2481,1
5513,Drug:6291,Protein:1332,1
5514,Drug:3683,Protein:2192,1
5515,Drug:5821,Protein:1852,1
5516,Drug:3531,Protein:394,1
5517,Drug:2358,Protein:1740,1
5518,Drug:4975,Protein:1223,1
5519,Drug:2388,Protein:3282,1
5520,Drug:5154,Protein:1230,1
5521,Drug:5641,Protein:1757,1
5522,Drug:6221,Protein:3475,1
5523,Drug:6683,Protein:2890,1
5524,Drug:3053,Protein:35,1
5525,Drug:2623,Protein:554,1
5526,Drug:4076,Protein:1930,1
5527,Drug:3727,Protein:40,1
5528,Drug:6400,Protein:3049,1
5529,Drug:6214,Protein:2345,1
5530,Drug:5328,Protein:1332,1
5531,Drug:6576,Protein:1230,1
5532,Drug:3601,Protein:1431,1
5533,Drug:2915,Protein:3487,1
5534,Drug:1000,Protein:3185,1
5535,Drug:4970,Protein:1346,1
5536,Drug:4587,Protein:1740,1
5537,Drug:813,Protein:3049,1
5538,Drug:1044,Protein:3118,1
5539,Drug:2532,Protein:1679,1
5540,Drug:1685,Protein:3395,1
5541,Drug:1837,Protein:1813,1
5542,Drug:4374,Protein:1912,1
5543,Drug:1119,Protein:4264,1
5544,Drug:4087,Protein:2669,1
5545,Drug:5895,Protein:1854,1
5546,Drug:4381,Protein:2789,1
5547,Drug:1999,Protein:2958,1
5548,Drug:3128,Protein:2906,1
5549,Drug:4045,Protein:1929,1
5550,Drug:559,Protein:1368,1
5551,Drug:4177,Protein:749,1
5552,Drug:4305,Protein:957,1
5553,Drug:4723,Protein:1798,1
5554,Drug:4706,Protein:4111,1
5555,Drug:4450,Protein:1750,1
5556,Drug:3457,Protein:294,1
5557,Drug:6358,Protein:4022,1
5558,Drug:121,Protein:287,1
5559,Drug:1978,Protein:277,1
5560,Drug:2014,Protein:1329,1
5561,Drug:2226,Protein:81,1
5562,Drug:3601,Protein:369,1
5563,Drug:621,Protein:2639,1
5564,Drug:1416,Protein:1081,1
5565,Drug:3168,Protein:3665,1
5566,Drug:5648,Protein:579,1
5567,Drug:616,Protein:2993,1
5568,Drug:52,Protein:2060,1
5569,Drug:2809,Protein:1740,1
5570,Drug:591,Protein:3935,1
5571,Drug:6714,Protein:258,1
5572,Drug:5159,Protein:3258,1
5573,Drug:1019,Protein:988,1
5574,Drug:4895,Protein:1184,1
5575,Drug:2021,Protein:1727,1
5576,Drug:285,Protein:3618,1
5577,Drug:2200,Protein:1138,1
5578,Drug:3608,Protein:1368,1
5579,Drug:89,Protein:2888,1
5580,Drug:3509,Protein:489,1
5581,Drug:1377,Protein:166,1
5582,Drug:2608,Protein:1556,1
5583,Drug:3922,Protein:494,1
5584,Drug:2962,Protein:2036,1
5585,Drug:1548,Protein:2550,1
5586,Drug:323,Protein:2763,1
5587,Drug:2865,Protein:2414,1
5588,Drug:2094,Protein:2313,1
5589,Drug:2707,Protein:4298,1
5590,Drug:4052,Protein:4298,1
5591,Drug:4097,Protein:407,1
5592,Drug:4250,Protein:955,1
5593,Drug:2094,Protein:1213,1
5594,Drug:6129,Protein:1237,1
5595,Drug:3888,Protein:2282,1
5596,Drug:3877,Protein:554,1
5597,Drug:3423,Protein:2906,1
5598,Drug:4220,Protein:2279,1
5599,Drug:4488,Protein:1487,1
5600,Drug:2655,Protein:549,1
5601,Drug:785,Protein:2834,1
5602,Drug:1674,Protein:4298,1
5603,Drug:626,Protein:4239,1
5604,Drug:6230,Protein:2345,1
5605,Drug:4863,Protein:3571,1
5606,Drug:3231,Protein:61,1
5607,Drug:5479,Protein:3998,1
5608,Drug:5061,Protein:3577,1
5609,Drug:744,Protein:1949,1
5610,Drug:6221,Protein:964,1
5611,Drug:3214,Protein:35,1
5612,Drug:3404,Protein:4046,1
5613,Drug:6263,Protein:1487,1
5614,Drug:6421,Protein:4028,1
5615,Drug:1867,Protein:2388,1
5616,Drug:242,Protein:4384,1
5617,Drug:4151,Protein:3534,1
5618,Drug:3471,Protein:1556,1
5619,Drug:528,Protein:1712,1
5620,Drug:4881,Protein:4301,1
5621,Drug:4609,Protein:972,1
5622,Drug:5091,Protein:1438,1
5623,Drug:3773,Protein:3395,1
5624,Drug:5473,Protein:4453,1
5625,Drug:3601,Protein:1735,1
5626,Drug:5839,Protein:2597,1
5627,Drug:236,Protein:439,1
5628,Drug:1383,Protein:830,1
5629,Drug:3614,Protein:774,1
5630,Drug:2821,Protein:4239,1
5631,Drug:6230,Protein:2245,1
5632,Drug:4718,Protein:1939,1
5633,Drug:4097,Protein:2299,1
5634,Drug:4504,Protein:4211,1
5635,Drug:920,Protein:1297,1
5636,Drug:4674,Protein:4111,1
5637,Drug:2962,Protein:3485,1
5638,Drug:1293,Protein:3161,1
5639,Drug:3836,Protein:953,1
5640,Drug:3101,Protein:4053,1
5641,Drug:3006,Protein:299,1
5642,Drug:6472,Protein:2675,1
5643,Drug:1298,Protein:1343,1
5644,Drug:5969,Protein:2789,1
5645,Drug:801,Protein:1095,1
5646,Drug:276,Protein:2247,1
5647,Drug:5103,Protein:3100,1
5648,Drug:307,Protein:3727,1
5649,Drug:2161,Protein:2370,1
5650,Drug:1818,Protein:981,1
5651,Drug:2317,Protein:781,1
5652,Drug:2884,Protein:1030,1
5653,Drug:1381,Protein:770,1
5654,Drug:5859,Protein:2313,1
5655,Drug:3260,Protein:302,1
5656,Drug:6731,Protein:1223,1
5657,Drug:3681,Protein:3563,1
5658,Drug:6382,Protein:4239,1
5659,Drug:4199,Protein:1580,1
5660,Drug:4916,Protein:216,1
5661,Drug:6060,Protein:1201,1
5662,Drug:6608,Protein:1783,1
5663,Drug:4543,Protein:329,1
5664,Drug:1274,Protein:4174,1
5665,Drug:2232,Protein:2247,1
5666,Drug:751,Protein:3654,1
5667,Drug:2406,Protein:1487,1
5668,Drug:3888,Protein:953,1
5669,Drug:4545,Protein:836,1
5670,Drug:617,Protein:1740,1
5671,Drug:3483,Protein:4107,1
5672,Drug:3561,Protein:1464,1
5673,Drug:4848,Protein:3654,1
5674,Drug:6697,Protein:3419,1
5675,Drug:4696,Protein:603,1
5676,Drug:3982,Protein:2095,1
5677,Drug:6190,Protein:4382,1
5678,Drug:2392,Protein:560,1
5679,Drug:1000,Protein:50,1
5680,Drug:3015,Protein:52,1
5681,Drug:2437,Protein:3930,1
5682,Drug:3799,Protein:909,1
5683,Drug:3655,Protein:3534,1
5684,Drug:441,Protein:859,1
5685,Drug:791,Protein:967,1
5686,Drug:3683,Protein:1348,1
5687,Drug:4824,Protein:1329,1
5688,Drug:616,Protein:726,1
5689,Drug:5631,Protein:2587,1
5690,Drug:1964,Protein:4239,1
5691,Drug:3274,Protein:1931,1
5692,Drug:6406,Protein:4257,1
5693,Drug:6094,Protein:4093,1
5694,Drug:5486,Protein:1808,1
5695,Drug:2450,Protein:2551,1
5696,Drug:3683,Protein:3011,1
5697,Drug:1298,Protein:199,1
5698,Drug:849,Protein:4111,1
5699,Drug:316,Protein:4058,1
5700,Drug:1000,Protein:1799,1
5701,Drug:344,Protein:3260,1
5702,Drug:3307,Protein:3293,1
5703,Drug:2392,Protein:2763,1
5704,Drug:2653,Protein:2789,1
5705,Drug:5688,Protein:1412,1
5706,Drug:560,Protein:3529,1
5707,Drug:5697,Protein:2345,1
5708,Drug:226,Protein:1375,1
5709,Drug:2194,Protein:1740,1
5710,Drug:2179,Protein:900,1
5711,Drug:6412,Protein:3120,1
5712,Drug:3102,Protein:777,1
5713,Drug:5036,Protein:40,1
5714,Drug:4019,Protein:3613,1
5715,Drug:3297,Protein:250,1
5716,Drug:3683,Protein:2495,1
5717,Drug:2450,Protein:1784,1
5718,Drug:1077,Protein:1740,1
5719,Drug:4192,Protein:875,1
5720,Drug:5820,Protein:2291,1
5721,Drug:4079,Protein:35,1
5722,Drug:2739,Protein:1288,1
5723,Drug:2148,Protein:2371,1
5724,Drug:2651,Protein:4238,1
5725,Drug:5754,Protein:1960,1
5726,Drug:1174,Protein:706,1
5727,Drug:5660,Protein:3282,1
5728,Drug:5576,Protein:1410,1
5729,Drug:1594,Protein:4111,1
5730,Drug:3635,Protein:1284,1
5731,Drug:84,Protein:4406,1
5732,Drug:2773,Protein:2204,1
5733,Drug:1498,Protein:1930,1
5734,Drug:1477,Protein:666,1
5735,Drug:2225,Protein:615,1
5736,Drug:1000,Protein:2239,1
5737,Drug:5719,Protein:840,1
5738,Drug:4145,Protein:2789,1
5739,Drug:5384,Protein:127,1
5740,Drug:3230,Protein:3372,1
5741,Drug:3137,Protein:31,1
5742,Drug:3034,Protein:4461,1
5743,Drug:330,Protein:3462,1
5744,Drug:3171,Protein:4455,1
5745,Drug:6475,Protein:3373,1
5746,Drug:894,Protein:1740,1
5747,Drug:3683,Protein:1205,1
5748,Drug:2348,Protein:1783,1
5749,Drug:5915,Protein:526,1
5750,Drug:2623,Protein:1213,1
5751,Drug:410,Protein:2247,1
5752,Drug:139,Protein:3792,1
5753,Drug:4326,Protein:600,1
5754,Drug:5875,Protein:249,1
5755,Drug:1685,Protein:1694,1
5756,Drug:2607,Protein:3282,1
5757,Drug:1293,Protein:2639,1
5758,Drug:3877,Protein:95,1
5759,Drug:11,Protein:1344,1
5760,Drug:6403,Protein:3793,1
5761,Drug:412,Protein:2649,1
5762,Drug:2608,Protein:3007,1
5763,Drug:2298,Protein:891,1
5764,Drug:1377,Protein:4448,1
5765,Drug:6644,Protein:1329,1
5766,Drug:4849,Protein:673,1
5767,Drug:6227,Protein:1740,1
5768,Drug:2435,Protein:1448,1
5769,Drug:2224,Protein:617,1
5770,Drug:5458,Protein:3177,1
5771,Drug:2394,Protein:520,1
5772,Drug:1162,Protein:2819,1
5773,Drug:6214,Protein:972,1
5774,Drug:4416,Protein:3282,1
5775,Drug:3614,Protein:703,1
5776,Drug:3601,Protein:2928,1
5777,Drug:1280,Protein:1397,1
5778,Drug:6247,Protein:2692,1
5779,Drug:630,Protein:1708,1
5780,Drug:6403,Protein:4334,1
5781,Drug:3877,Protein:155,1
5782,Drug:928,Protein:1980,1
5783,Drug:1162,Protein:2414,1
5784,Drug:452,Protein:1368,1
5785,Drug:4911,Protein:1647,1
5786,Drug:1293,Protein:366,1
5787,Drug:1823,Protein:1852,1
5788,Drug:5162,Protein:4111,1
5789,Drug:1480,Protein:3544,1
5790,Drug:3657,Protein:4019,1
5791,Drug:3987,Protein:3293,1
5792,Drug:5795,Protein:3654,1
5793,Drug:3041,Protein:1381,1
5794,Drug:3016,Protein:1740,1
5795,Drug:1829,Protein:993,1
5796,Drug:2623,Protein:3082,1
5797,Drug:3083,Protein:850,1
5798,Drug:5011,Protein:2640,1
5799,Drug:6776,Protein:3293,1
5800,Drug:1818,Protein:4298,1
5801,Drug:801,Protein:297,1
5802,Drug:5061,Protein:1038,1
5803,Drug:2597,Protein:1327,1
5804,Drug:2286,Protein:4158,1
5805,Drug:5061,Protein:3331,1
5806,Drug:30,Protein:2906,1
5807,Drug:1271,Protein:3665,1
5808,Drug:3352,Protein:296,1
5809,Drug:4190,Protein:3751,1
5810,Drug:3683,Protein:2649,1
5811,Drug:3063,Protein:4053,1
5812,Drug:2799,Protein:1647,1
5813,Drug:5480,Protein:963,1
5814,Drug:3482,Protein:537,1
5815,Drug:3672,Protein:3282,1
5816,Drug:1546,Protein:2773,1
5817,Drug:2969,Protein:953,1
5818,Drug:4052,Protein:2855,1
5819,Drug:5061,Protein:2069,1
5820,Drug:2632,Protein:425,1
5821,Drug:633,Protein:1647,1
5822,Drug:2200,Protein:3293,1
5823,Drug:3732,Protein:3974,1
5824,Drug:4973,Protein:2649,1
5825,Drug:4188,Protein:1740,1
5826,Drug:5660,Protein:1647,1
5827,Drug:2031,Protein:4328,1
5828,Drug:3322,Protein:2568,1
5829,Drug:3601,Protein:895,1
5830,Drug:193,Protein:3308,1
5831,Drug:6221,Protein:3007,1
5832,Drug:730,Protein:2931,1
5833,Drug:1000,Protein:430,1
5834,Drug:264,Protein:542,1
5835,Drug:1723,Protein:2973,1
5836,Drug:907,Protein:1051,1
5837,Drug:5031,Protein:399,1
5838,Drug:1948,Protein:3251,1
5839,Drug:2698,Protein:2779,1
5840,Drug:4052,Protein:1230,1
5841,Drug:2376,Protein:3520,1
5842,Drug:641,Protein:1343,1
5843,Drug:6622,Protein:391,1
5844,Drug:672,Protein:3373,1
5845,Drug:5245,Protein:781,1
5846,Drug:2965,Protein:1927,1
5847,Drug:1326,Protein:596,1
5848,Drug:607,Protein:3468,1
5849,Drug:2450,Protein:2669,1
5850,Drug:3601,Protein:4455,1
5851,Drug:5573,Protein:2228,1
5852,Drug:846,Protein:2301,1
5853,Drug:1604,Protein:3395,1
5854,Drug:2226,Protein:1343,1
5855,Drug:4545,Protein:356,1
5856,Drug:193,Protein:3488,1
5857,Drug:3877,Protein:1482,1
5858,Drug:3922,Protein:2890,1
5859,Drug:5840,Protein:2784,1
5860,Drug:1194,Protein:3429,1
5861,Drug:3034,Protein:535,1
5862,Drug:4052,Protein:2826,1
5863,Drug:528,Protein:2700,1
5864,Drug:6778,Protein:3293,1
5865,Drug:371,Protein:1487,1
5866,Drug:654,Protein:1805,1
5867,Drug:3877,Protein:356,1
5868,Drug:4097,Protein:542,1
5869,Drug:2435,Protein:2070,1
5870,Drug:5778,Protein:3611,1
5871,Drug:3502,Protein:4223,1
5872,Drug:2715,Protein:3096,1
5873,Drug:1554,Protein:3665,1
5874,Drug:193,Protein:1764,1
5875,Drug:2794,Protein:1213,1
5876,Drug:1000,Protein:3294,1
5877,Drug:6330,Protein:2652,1
5878,Drug:6221,Protein:3732,1
5879,Drug:3433,Protein:3283,1
5880,Drug:1867,Protein:2432,1
5881,Drug:4019,Protein:4439,1
5882,Drug:1396,Protein:258,1
5883,Drug:6221,Protein:1343,1
5884,Drug:3683,Protein:312,1
5885,Drug:2435,Protein:554,1
5886,Drug:1776,Protein:2313,1
5887,Drug:3619,Protein:1341,1
5888,Drug:5133,Protein:3751,1
5889,Drug:4556,Protein:3233,1
5890,Drug:4688,Protein:1480,1
5891,Drug:714,Protein:1304,1
5892,Drug:285,Protein:4094,1
5893,Drug:3231,Protein:1256,1
5894,Drug:2702,Protein:1708,1
5895,Drug:6117,Protein:3730,1
5896,Drug:5425,Protein:1647,1
5897,Drug:5332,Protein:4044,1
5898,Drug:4226,Protein:3837,1
5899,Drug:3683,Protein:901,1
5900,Drug:404,Protein:2908,1
5901,Drug:5988,Protein:2223,1
5902,Drug:5603,Protein:765,1
5903,Drug:1794,Protein:4379,1
5904,Drug:5704,Protein:3293,1
5905,Drug:621,Protein:3417,1
5906,Drug:5975,Protein:3577,1
5907,Drug:5214,Protein:2721,1
5908,Drug:633,Protein:4111,1
5909,Drug:5917,Protein:1685,1
5910,Drug:1528,Protein:1424,1
5911,Drug:6080,Protein:477,1
5912,Drug:633,Protein:230,1
5913,Drug:3655,Protein:2309,1
5914,Drug:2051,Protein:592,1
5915,Drug:3203,Protein:3792,1
5916,Drug:1000,Protein:2969,1
5917,Drug:5061,Protein:155,1
5918,Drug:5829,Protein:2319,1
5919,Drug:3251,Protein:230,1
5920,Drug:4862,Protein:2886,1
5921,Drug:5515,Protein:1852,1
5922,Drug:5817,Protein:1145,1
5923,Drug:1860,Protein:494,1
5924,Drug:6321,Protein:1867,1
5925,Drug:5047,Protein:1783,1
5926,Drug:5902,Protein:3259,1
5927,Drug:5480,Protein:425,1
5928,Drug:4862,Protein:3602,1
5929,Drug:3853,Protein:3685,1
5930,Drug:5140,Protein:2887,1
5931,Drug:562,Protein:3797,1
5932,Drug:2773,Protein:1015,1
5933,Drug:2545,Protein:3796,1
5934,Drug:5425,Protein:3282,1
5935,Drug:3975,Protein:692,1
5936,Drug:2682,Protein:4022,1
5937,Drug:5255,Protein:1271,1
5938,Drug:1059,Protein:2458,1
5939,Drug:559,Protein:4439,1
5940,Drug:2437,Protein:1751,1
5941,Drug:4723,Protein:1114,1
5942,Drug:1298,Protein:1740,1
5943,Drug:2346,Protein:1826,1
5944,Drug:60,Protein:2816,1
5945,Drug:157,Protein:138,1
5946,Drug:3387,Protein:3784,1
5947,Drug:193,Protein:59,1
5948,Drug:5083,Protein:332,1
5949,Drug:3387,Protein:2649,1
5950,Drug:2661,Protein:401,1
5951,Drug:933,Protein:2004,1
5952,Drug:2619,Protein:1647,1
5953,Drug:5698,Protein:2228,1
5954,Drug:1,Protein:4111,1
5955,Drug:5379,Protein:2414,1
5956,Drug:1494,Protein:425,1
5957,Drug:2249,Protein:938,1
5958,Drug:52,Protein:2223,1
5959,Drug:2773,Protein:943,1
5960,Drug:556,Protein:1846,1
5961,Drug:1326,Protein:833,1
5962,Drug:5044,Protein:1740,1
5963,Drug:884,Protein:4378,1
5964,Drug:4525,Protein:1424,1
5965,Drug:4841,Protein:3049,1
5966,Drug:6406,Protein:3206,1
5967,Drug:5061,Protein:3042,1
5968,Drug:3365,Protein:855,1
5969,Drug:2623,Protein:2070,1
5970,Drug:3380,Protein:3727,1
5971,Drug:2715,Protein:2150,1
5972,Drug:4245,Protein:1356,1
5973,Drug:2181,Protein:1397,1
5974,Drug:1393,Protein:2663,1
5975,Drug:848,Protein:3395,1
5976,Drug:940,Protein:1534,1
5977,Drug:6322,Protein:1764,1
5978,Drug:6619,Protein:526,1
5979,Drug:1000,Protein:1041,1
5980,Drug:5872,Protein:2485,1
5981,Drug:3474,Protein:4102,1
5982,Drug:1223,Protein:4277,1
5983,Drug:5566,Protein:308,1
5984,Drug:6591,Protein:1746,1
5985,Drug:3041,Protein:36,1
5986,Drug:2512,Protein:790,1
5987,Drug:125,Protein:2028,1
5988,Drug:3235,Protein:3019,1
5989,Drug:4097,Protein:2097,1
5990,Drug:3683,Protein:478,1
5991,Drug:3307,Protein:1333,1
5992,Drug:2715,Protein:2152,1
5993,Drug:6695,Protein:2201,1
5994,Drug:2094,Protein:1343,1
5995,Drug:6472,Protein:2763,1
5996,Drug:1513,Protein:1783,1
5997,Drug:3732,Protein:4379,1
5998,Drug:6330,Protein:2100,1
5999,Drug:1669,Protein:1959,1
6000,Drug:5453,Protein:3233,1
6001,Drug:6680,Protein:1826,1
6002,Drug:4049,Protein:3479,1
6003,Drug:650,Protein:1783,1
6004,Drug:6508,Protein:1762,1
6005,Drug:6302,Protein:2668,1
6006,Drug:2167,Protein:40,1
6007,Drug:3601,Protein:3482,1
6008,Drug:2450,Protein:735,1
6009,Drug:193,Protein:2745,1
6010,Drug:3005,Protein:9,1
6011,Drug:285,Protein:3828,1
6012,Drug:1138,Protein:3845,1
6013,Drug:5061,Protein:1755,1
6014,Drug:1000,Protein:914,1
6015,Drug:5399,Protein:1878,1
6016,Drug:4296,Protein:2941,1
